PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
15,0,1,0,1,0,0,N,1.0,6.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,2,0,Y,1.0,1.0,N,1,630.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,5.0,N,1,412.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,5.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,0.0,0,0,0,0,1,N,1,1
20,0,1,1,2,0,0,Y,1.0,1.0,N,1,487.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,2,1,2,1,0,Y,1.0,5.0,N,1,808.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,10.0,N,1,700.0,0.0,1,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,2,N,0,1
25,0,1,1,1,0,0,Y,1.0,6.0,N,0,1000.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,4.0,N,1,1062.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,8.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
20,0,1,0,1,0,0,Y,1.0,1.0,N,1,458.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,1.0,22.0,N,1,500.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,1.0,N,1,479.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,0
25,0,1,1,1,2,0,Y,1.0,3.0,N,1,533.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,1.0,N,1,707.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,1
25,0,1,0,1,0,0,Y,5.0,1.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,2,N,0,1
10,0,1,0,1,2,0,Y,1.0,3.0,N,0,483.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,5.0,N,0,939.0,0.0,1,1,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,15.0,N,0,430.0,0.0,1,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,2.0,N,1,489.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,2.0,1.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,N,1.0,2.0,N,0,840.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,0.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,20.0,N,1,565.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,0.0,N,0,370.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
25,0,1,0,4,0,0,N,1.0,4.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,4,0,Y,1.0,20.0,N,1,3469.0,0.0,1,1,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,4.0,N,1,650.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,5.0,N,0,544.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,1,3,0,Y,1.0,10.0,N,0,400.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,3,0,Y,1.0,10.0,N,0,700.0,0.0,0,0,0,0,0,1,1,60000.0,1,N,N,0,0.0,0,0,0,0,2,N,1,0
10,0,1,1,2,2,0,Y,1.0,1.0,N,1,474.0,0.0,0,0,0,0,0,0,0,20000.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,1.0,N,1,2450.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,20.0,N,1,350.0,531.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,0,0
1,0,1,0,2,3,0,Y,1.0,12.0,N,0,413.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,2.0,2.0,N,0,700.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,2,N,1,1
25,0,1,1,1,3,0,Y,1.0,8.0,N,1,532.4,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,2,N,1,1
25,0,1,0,1,4,0,Y,1.0,1.0,N,1,240.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,10.0,N,1,1061.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,N,2.0,31.0,N,1,303.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,2.0,0.0,N,0,1450.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,8.0,N,1,500.0,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
1,0,1,1,2,4,0,Y,1.0,1.0,N,1,4879.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,1.0,N,1,554.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,6.0,N,1,337.77,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,8.0,N,0,260.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,2,N,1,0
20,0,1,1,2,2,0,Y,1.0,5.0,N,0,609.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,0.0,0,0,0,0,1,N,1,1
15,0,1,0,2,0,0,N,1.0,15.0,N,1,470.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,1.0,N,1,428.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,0,0,Y,1.0,20.0,N,1,650.0,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,N,2.0,2.0,N,1,1259.63,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,10.0,N,0,479.0,0.0,0,0,0,0,0,1,1,35000.0,1,Y,Y,0,0.0,0,0,0,0,1,N,1,0
5,0,1,0,5,0,0,N,1.0,6.0,N,1,440.0,350.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,6,2,0,Y,1.0,2.0,N,1,339.87,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,5.0,N,1,430.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,4.0,N,0,391.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,2,N,1,0
25,0,1,1,2,0,0,Y,1.0,1.0,N,1,600.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,1
5,0,1,1,1,0,0,N,1.0,2.0,N,1,538.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,0,3,0,0,Y,1.0,0.0,N,0,548.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,2.0,N,1,2582.48,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,0,1
10,0,1,0,2,0,0,Y,1.0,1.0,N,1,430.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,2,0,Y,1.0,6.0,N,0,350.0,0.0,1,0,0,0,0,1,1,0.0,1,Y,Y,0,4.0,0,0,0,0,1,N,1,1
5,0,1,0,3,1,0,Y,1.0,22.0,N,0,332.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,2.0,6.0,N,0,800.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
1,0,1,0,1,0,0,Y,1.0,2.0,N,1,285.0,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,5.0,N,1,523.0,0.0,0,0,0,0,0,0,0,60000.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,5,0,0,Y,1.0,2.0,N,1,420.0,0.0,0,0,0,0,0,0,0,45000.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,5.0,N,1,390.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,4,0,0,N,1.0,8.0,N,1,500.0,437.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,5.0,0,0,0,0,1,N,0,1
10,0,1,0,4,0,0,Y,1.0,15.0,N,1,699.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,2,N,1,0
15,0,1,1,2,0,0,Y,2.0,1.0,N,1,660.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,7,0,0,N,1.0,10.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,1
15,0,1,1,1,0,0,Y,1.0,30.0,N,1,570.0,220.0,1,1,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,2.0,2.0,N,1,771.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,13.0,N,1,1400.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,5,0,0,Y,1.0,1.0,N,1,417.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,2,N,0,0
10,0,1,0,2,0,0,N,1.0,15.0,N,0,350.0,0.0,0,0,0,0,0,1,1,35000.0,1,N,N,0,1.0,0,0,0,0,2,N,0,1
10,0,1,0,4,0,0,Y,1.0,20.0,N,1,246.98,0.0,0,0,0,0,0,0,0,50000.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,6,0,Y,2.0,3.0,N,0,1369.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,30.0,N,1,1000.0,250.0,0,1,0,0,0,1,1,20000.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,2.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,1,4,0,0,Y,1.0,2.0,N,1,418.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,2,N,1,0
10,0,1,1,1,0,0,Y,2.0,12.0,N,1,365.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,14.0,N,1,1826.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,0,0,Y,1.0,8.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,10.0,N,1,436.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,0,0,N,1.0,1.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,6.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,12.0,N,1,456.86,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,1.0,4.0,N,0,1965.0,0.0,0,0,0,0,0,1,1,0.0,1,N,Y,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,5,0,0,Y,1.0,1.0,N,1,746.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,2,0,Y,1.0,22.0,N,0,800.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,5,0,0,Y,1.0,20.0,N,0,300.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,1,2,0,Y,1.0,26.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,5,0,0,Y,1.0,18.0,N,0,400.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,26.0,N,1,1496.34,0.0,1,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,3,0,Y,1.0,1.0,N,1,861.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,33.0,N,1,1500.0,0.0,0,0,0,0,0,0,0,30000.0,0,N,N,0,5.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,Y,1.0,1.0,N,1,120.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,0
5,0,1,0,2,0,0,Y,1.0,1.0,N,1,600.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,1
15,0,1,0,2,1,0,Y,1.0,8.0,N,0,500.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,10.0,N,1,1459.0,1420.44,1,1,1,1,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,20.0,N,1,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,11.0,N,1,500.0,0.0,0,0,0,0,0,0,0,20.0,0,N,N,0,4.0,0,0,0,0,2,N,1,1
1,0,1,0,1,0,0,Y,1.0,5.0,N,1,270.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,0,1,0,0,Y,2.0,9.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,1
10,0,1,0,6,2,0,Y,1.0,6.0,N,1,250.0,0.0,0,1,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,1.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,2,N,0,0
10,0,1,0,4,0,0,Y,1.0,8.0,N,1,374.0,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,6,0,0,Y,1.0,17.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,2,1,0,Y,1.0,20.0,N,1,685.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,N,1.0,15.0,N,1,800.0,350.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,1
25,0,1,1,2,0,0,Y,1.0,5.0,N,1,402.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,15.0,N,1,450.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,15.0,N,1,308.0,350.0,0,0,0,0,0,0,0,20000.0,0,N,N,0,1.0,0,0,0,0,2,N,1,0
15,0,1,1,6,2,0,Y,1.0,1.0,N,1,1711.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,1.0,35.0,N,1,496.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
25,0,1,0,1,0,0,Y,1.0,18.0,N,0,500.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,3.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,2,N,1,0
5,0,1,0,3,0,0,Y,5.0,30.0,N,1,980.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,0,0,N,5.0,6.0,N,1,1020.72,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,1.0,N,1,120.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,1,1,0,0,Y,5.0,5.0,N,1,200.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,3.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,9.0,N,1,532.0,300.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,1.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,1.0,N,0,2000.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,2.0,N,0,542.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
5,0,1,0,1,0,0,Y,1.0,1.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
20,0,1,1,2,0,0,Y,1.0,1.0,N,1,440.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,1.0,0,0,0,0,2,N,0,1
25,0,1,1,2,3,0,Y,1.0,2.0,N,1,405.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,N,5.0,2.0,N,1,438.0,0.0,1,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,2.0,1.0,N,0,486.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,3.0,N,1,600.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,1,0,0,N,1.0,20.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,1.0,30.0,N,1,1150.0,718.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,5.0,0,0,0,0,1,N,1,1
20,0,1,0,2,0,0,Y,1.0,10.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,2.0,0.0,N,0,911.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,7,N,1,0
10,0,1,0,2,0,0,Y,1.0,0.0,N,0,456.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
25,0,1,1,2,0,0,Y,5.0,4.0,N,1,800.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,0
15,0,1,0,2,0,0,Y,1.0,4.0,N,1,800.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,3,0,Y,1.0,24.0,N,1,1500.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,7,N,1,0
5,0,1,0,4,0,0,Y,1.0,10.0,N,1,500.0,0.0,0,0,0,0,0,1,1,35000.0,1,N,N,0,3.0,0,0,0,0,7,N,1,0
10,0,1,1,4,0,0,Y,1.0,15.0,N,1,1510.02,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,1,1,1,0,Y,1.0,3.0,N,1,525.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,1.0,N,1,520.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,0.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,0,2,0,0,Y,1.0,18.0,N,1,1232.54,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,Y,2.0,2.0,N,0,550.0,760.0,0,0,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,2.0,1.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,N,1.0,30.0,N,0,350.0,0.0,0,0,0,0,0,1,1,20000.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,6,3,0,N,2.0,1.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,3,0,0,Y,1.0,2.0,N,0,1966.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,2,0,Y,1.0,5.0,N,1,1500.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,19.0,N,0,500.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,5.0,N,0,642.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,1.0,20.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,1
20,0,1,1,2,1,0,Y,1.0,15.0,N,1,700.0,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,N,1.0,1.0,N,1,441.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,37.0,N,1,574.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,0.0,N,1,3538.0,0.0,0,0,0,0,0,0,0,0.0,0,N,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,6,0,0,Y,1.0,1.0,N,1,368.0,200.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,1
20,0,1,0,2,0,0,Y,1.0,0.0,N,0,410.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,0
