Age,Language,Sex,Marital,Has-Credit,Field,Month-of-birth,Day-of-birth,Region,Number_of_credits,Linked-cards,INPS_mln_sum,INPS-yes-no,Score-level,Score-class,Score_point,Changed-phone-number,class-label
1,1,1,6,1,0,6,1,13,2,1,10,1,0,0,-27,0,1
1,1,0,4,1,9,11,2,13,1,1,2,1,0,0,-51,0,1
1,2,1,4,1,0,4,1,13,1,1,1,1,3,0,2,0,1
1,1,1,5,1,13,7,2,13,1,1,1,1,0,0,-26,0,1
1,1,1,6,1,1,3,2,13,2,1,0,1,1,7,34,0,1
1,1,1,4,1,0,11,2,11,3,1,5,1,0,0,-36,0,1
1,1,1,4,1,13,10,2,12,2,1,3,1,0,0,-115,0,1
1,2,1,4,1,10,11,2,12,1,1,2,1,3,0,108,0,1
1,1,0,5,1,16,6,1,12,2,1,4,1,3,0,379,0,1
1,1,0,2,1,19,12,1,12,1,1,0,1,0,0,406,1,1
1,1,0,6,1,13,2,2,13,2,2,7,1,0,0,688,0,1
1,1,1,4,1,20,12,2,12,1,1,0,1,0,0,152,0,1
1,1,1,4,1,4,12,1,1,1,1,4,1,3,0,248,0,1
1,1,1,4,1,1,4,1,13,2,1,6,1,0,0,156,0,1
1,1,1,4,1,9,9,1,12,2,1,2,1,0,0,-15,1,1
1,1,0,4,1,16,4,2,9,1,0,0,1,0,0,56,0,1
1,1,0,4,1,0,6,2,4,1,1,2,1,0,0,142,0,1
1,1,1,4,1,14,4,2,12,1,1,1,1,0,6,61,0,1
1,1,1,4,1,13,7,2,13,1,1,2,1,0,0,-45,0,1
1,1,1,6,1,14,10,1,13,2,1,2,1,0,0,-214,0,1
1,1,1,4,1,9,4,1,12,2,1,2,1,3,10,410,3,1
1,1,0,4,1,16,1,1,12,2,1,4,1,1,0,-74,0,1
0,1,0,6,1,0,6,2,13,2,1,0,1,0,0,-77,0,1
1,1,0,4,1,0,9,1,13,1,1,1,1,0,0,-84,3,1
1,1,1,5,1,0,2,1,12,2,1,6,1,0,0,-163,0,1
1,1,0,4,1,16,11,2,12,2,1,4,1,0,0,8,0,1
1,1,0,5,1,18,3,1,12,2,1,5,1,0,0,82,0,1
1,1,0,6,1,13,11,1,13,1,1,-3,1,0,0,-97,0,1
1,1,1,4,1,11,8,1,13,1,0,1,1,3,7,267,0,1
1,2,1,5,1,1,1,2,12,2,1,7,1,0,0,141,0,1
1,1,0,4,1,2,8,1,13,2,1,2,1,0,9,-124,0,1
1,1,0,5,1,16,2,1,13,2,1,4,1,0,0,341,0,1
1,1,0,6,1,0,2,1,13,2,1,0,1,3,0,23,0,1
1,1,0,4,1,8,5,2,12,1,1,0,1,0,0,-74,2,1
1,1,0,5,1,10,3,2,13,1,1,2,1,0,5,92,0,1
0,1,1,5,1,13,1,2,12,1,1,2,1,0,0,48,0,1
1,1,0,4,1,13,3,1,13,2,1,0,1,4,7,99,0,1
1,1,0,4,1,11,6,2,13,2,1,1,1,3,0,43,0,1
1,2,1,4,1,13,2,1,12,2,1,6,1,0,0,74,3,1
1,1,0,4,1,11,5,1,12,1,1,3,1,0,8,-404,0,1
1,1,0,6,1,13,5,1,13,1,1,1,1,0,0,82,0,1
1,1,0,5,1,16,7,2,13,1,1,0,1,0,0,267,0,1
0,1,0,4,1,16,8,2,12,1,1,3,1,0,7,74,0,1
1,1,0,4,1,11,2,2,12,3,1,1,1,0,0,37,0,0
1,1,1,4,1,13,10,1,12,1,1,0,1,0,0,-128,0,1
1,1,1,4,1,14,3,2,12,1,1,4,1,0,0,248,1,0
1,1,0,5,1,4,2,1,12,1,1,3,1,0,0,-184,0,1
1,1,1,4,1,7,2,2,12,2,1,1,1,0,0,49,0,1
1,1,0,4,1,13,4,1,12,2,1,1,1,0,7,-106,0,1
1,1,0,4,1,16,8,2,12,1,1,-2,1,0,0,-350,0,1
1,1,1,5,1,10,3,1,13,2,1,4,1,0,0,245,0,1
1,1,0,5,1,16,6,1,7,1,1,1,1,0,0,313,0,1
1,1,0,4,1,5,7,1,10,2,1,-2,1,0,8,121,0,1
1,1,0,4,1,15,10,1,13,1,1,3,1,3,0,-19,0,1
1,1,0,4,1,16,7,2,13,1,1,5,1,0,0,-87,0,1
1,1,0,5,1,0,10,2,13,2,1,1,1,0,0,22,1,1
1,1,1,4,1,16,2,2,13,2,1,1,1,3,0,154,0,1
0,2,0,4,1,0,5,2,13,1,1,-2,1,0,3,-104,0,1
1,1,1,5,1,0,5,2,13,1,1,0,1,0,0,90,0,0
1,1,0,4,1,1,5,2,13,2,2,3,1,3,0,116,2,1
1,1,0,4,1,17,1,1,13,1,1,-2,1,3,0,267,0,1
1,1,1,4,1,22,10,1,12,2,1,4,1,0,0,-271,0,1
1,1,1,4,1,1,7,1,13,2,1,2,1,0,0,-72,0,1
1,1,0,6,1,1,12,2,13,1,1,4,1,0,0,-47,3,1
1,2,1,4,1,0,2,1,12,2,1,8,1,0,0,-98,0,1
0,1,1,5,1,0,9,2,5,1,1,-1,1,0,0,373,0,1
1,1,0,5,1,1,5,1,12,2,1,4,1,0,0,-170,0,1
1,1,0,4,1,13,10,2,12,1,1,0,1,0,0,22,0,0
1,1,1,4,1,4,5,2,13,2,1,0,1,0,0,-30,0,0
1,1,0,7,1,10,5,1,13,2,1,2,1,0,0,179,0,1
1,2,0,5,1,16,2,1,13,1,0,4,1,3,0,482,0,1
1,2,1,4,1,0,11,1,13,2,1,1,0,0,0,45,0,1
1,1,0,4,1,11,10,1,12,1,1,2,1,0,0,198,0,1
1,1,1,4,1,4,5,1,13,1,1,3,1,0,0,-61,0,1
1,1,0,5,1,16,3,1,13,1,1,4,1,0,0,104,0,1
1,1,0,4,1,22,5,1,12,2,1,4,1,0,0,-111,0,1
1,1,1,5,1,20,10,2,13,1,1,5,1,0,0,-136,0,1
1,1,0,4,1,16,12,1,12,2,1,5,1,3,0,-131,0,0
1,1,1,5,1,14,6,2,12,1,1,5,1,3,0,188,0,1
1,1,1,4,1,11,4,2,13,2,1,-3,1,3,0,32,0,1
1,1,1,4,1,16,5,2,13,1,3,0,1,3,0,49,0,1
1,1,0,6,1,1,11,1,12,2,1,5,1,0,0,200,1,1
1,1,0,4,1,10,10,2,13,2,1,4,1,0,0,-6,0,1
1,1,1,5,1,10,1,1,12,2,1,4,1,0,0,-28,0,1
1,1,1,5,1,13,8,2,13,1,3,4,1,0,0,259,0,1
1,1,0,5,1,13,7,2,13,1,1,3,1,0,0,-21,0,0
1,1,0,4,1,1,7,1,10,2,1,3,1,0,0,-12,0,1
0,2,1,5,1,13,9,1,13,2,1,-2,1,0,0,-31,0,1
1,1,0,4,1,1,10,2,12,1,1,2,1,0,0,141,0,0
1,1,0,4,1,13,8,1,12,1,0,1,1,4,0,168,0,1
1,1,1,4,1,16,10,1,12,1,1,1,1,0,0,-110,0,1
1,1,0,4,1,11,3,1,13,1,1,-2,1,0,0,-322,0,1
0,1,0,5,1,9,7,1,7,1,1,4,1,0,0,85,0,1
1,1,0,4,2,13,11,1,13,2,1,5,1,0,0,187,0,1
1,1,0,4,1,13,2,2,3,2,1,4,1,0,0,112,2,1
1,1,0,5,2,13,10,2,12,1,1,3,1,3,4,64,0,1
1,1,0,4,1,0,1,2,12,2,1,7,1,0,0,239,0,1
1,1,0,4,1,20,2,1,8,1,1,1,1,0,0,-4,1,1
1,1,1,6,1,13,4,2,13,1,1,0,1,0,3,53,0,1
1,1,1,5,1,13,5,1,12,2,1,4,1,0,0,-96,0,1
1,1,1,5,1,13,10,1,13,2,1,2,1,0,7,271,0,1
1,1,0,5,1,14,5,1,7,2,1,0,1,0,0,-15,0,0
1,1,0,6,1,13,5,2,13,1,1,0,1,0,0,-33,0,1
1,1,0,5,1,13,12,1,13,2,1,2,1,0,0,181,2,1
1,1,0,6,1,16,7,1,13,1,1,2,1,3,0,69,0,1
1,1,1,5,1,11,9,2,13,2,1,7,1,0,0,57,0,0
1,1,1,5,1,0,8,1,13,2,1,6,1,0,0,-59,0,1
1,1,1,4,1,1,1,1,6,2,1,2,1,0,0,111,0,0
1,1,0,1,1,16,7,2,13,2,1,5,1,1,0,-187,0,1
1,1,1,4,1,0,6,1,5,1,1,4,1,0,0,145,0,1
1,1,0,5,1,0,12,2,12,1,1,4,1,0,0,65,0,1
1,1,1,5,1,10,3,1,12,1,1,3,1,0,0,-181,0,1
1,1,0,4,1,13,7,1,13,1,1,3,1,0,0,-164,0,1
1,1,1,4,1,13,5,2,13,1,1,4,1,3,0,362,0,1
1,1,0,6,1,15,7,2,13,2,1,2,1,0,0,-37,0,1
1,1,1,2,1,11,9,1,13,1,1,1,1,0,0,-362,0,1
1,1,1,4,1,16,4,1,14,1,1,2,1,0,0,260,0,1
1,1,1,4,1,13,12,2,12,2,1,2,1,3,0,176,0,1
1,1,1,4,1,13,8,2,13,1,1,3,1,0,0,247,0,1
1,1,0,6,1,6,3,1,12,1,1,-2,1,0,0,-84,1,1
1,1,1,5,1,20,7,2,13,1,1,-2,0,3,3,338,0,1
1,1,0,5,1,0,4,1,13,2,1,1,1,2,0,-35,0,1
1,1,0,4,1,0,4,1,13,2,1,4,1,3,0,236,1,1
1,1,1,4,1,14,10,2,12,2,1,1,1,0,2,-211,0,1
1,1,0,6,1,11,7,2,12,2,1,2,1,0,0,-209,0,1
0,1,0,6,1,16,2,1,13,1,4,1,1,0,0,-69,0,1
1,2,0,5,1,14,9,1,12,1,1,-1,1,0,0,27,0,1
1,1,0,4,1,11,6,2,12,1,1,3,1,0,0,139,0,1
1,1,0,5,1,13,4,2,12,1,1,3,1,3,0,247,0,1
1,1,0,4,2,14,2,2,12,2,1,-2,1,3,0,166,0,1
1,1,0,5,1,16,8,1,13,2,1,3,1,0,0,-102,0,0
1,1,0,7,1,13,1,1,6,2,1,3,1,0,3,433,0,1
1,1,0,4,1,1,11,1,12,2,1,3,1,3,0,-296,0,1
1,1,0,5,1,13,8,2,10,2,1,1,1,0,0,108,0,1
1,1,0,5,1,13,2,1,13,2,1,-3,1,0,0,192,0,1
0,1,0,4,2,13,1,2,13,1,1,2,1,0,0,73,0,1
1,1,1,5,1,16,9,1,7,2,1,4,1,0,0,512,0,1
1,1,1,4,1,16,7,2,12,2,1,6,1,3,8,173,0,1
1,1,1,4,1,10,5,1,5,1,3,4,1,0,0,379,0,1
1,2,0,1,1,13,1,1,13,1,1,1,1,3,0,35,0,1
1,2,0,4,1,16,1,1,13,2,1,0,1,2,0,154,0,1
1,1,0,5,1,20,1,1,12,2,1,1,1,0,0,-61,0,1
1,1,1,4,1,13,4,2,13,1,1,1,1,0,0,36,0,0
1,1,0,6,1,13,12,1,12,2,1,6,1,0,0,48,0,1
1,1,1,4,1,14,10,1,13,2,1,2,1,0,0,-123,0,1
1,1,0,4,1,1,8,1,13,2,1,3,1,0,0,157,0,1
1,1,0,1,1,14,1,1,13,2,2,2,1,0,9,410,0,1
1,1,1,4,1,16,3,2,11,2,1,3,1,0,0,544,0,1
1,2,0,4,1,22,1,1,2,1,1,5,1,0,0,248,0,1
1,1,1,4,1,13,5,1,12,1,1,2,1,0,0,51,0,1
1,1,1,5,1,1,8,1,8,1,1,0,1,0,0,183,0,1
1,1,0,5,1,13,1,1,9,1,1,2,1,0,0,341,0,1
1,1,1,5,1,14,8,1,13,2,1,0,1,3,0,378,0,1
1,1,0,5,1,13,5,1,12,1,0,1,1,0,0,-109,0,1
1,1,0,6,1,16,1,1,13,2,1,6,1,0,0,-174,0,1
1,1,0,5,1,16,1,1,13,2,1,5,1,0,0,187,0,1
1,1,1,4,1,0,11,2,12,1,1,1,1,0,0,-278,0,1
1,1,1,5,1,13,8,1,14,2,1,2,1,3,0,251,0,1
1,1,0,5,1,1,7,2,12,1,1,5,1,2,0,74,0,1
1,1,1,6,1,13,9,2,12,1,1,4,1,3,0,149,0,1
1,1,0,5,1,16,3,1,12,1,1,0,1,3,0,103,0,1
1,1,0,5,1,16,10,1,12,2,1,10,1,0,0,-30,0,1
1,1,0,4,1,11,4,2,12,1,1,-2,1,3,0,44,0,1
1,1,0,4,1,13,12,1,8,2,1,2,1,0,0,125,0,1
1,1,1,5,1,10,4,1,12,2,0,0,1,0,0,112,2,1
1,1,0,4,1,13,10,1,8,1,1,3,1,0,0,276,0,1
1,1,0,5,1,16,7,1,12,1,1,2,1,3,0,221,0,1
1,1,1,5,1,13,4,1,1,2,1,2,1,0,0,480,0,1
1,1,0,4,1,16,11,2,13,1,1,2,1,0,7,209,0,1
1,1,0,4,1,16,1,1,13,2,1,5,1,0,0,221,0,1
1,1,1,4,1,16,2,1,12,2,1,3,1,0,0,383,0,1
1,1,0,5,1,16,10,2,9,1,1,0,0,0,0,293,0,1
1,1,0,4,1,16,10,2,12,2,1,1,1,0,0,-8,0,1
1,2,0,5,1,13,3,1,13,1,1,1,1,4,0,51,0,1
1,1,0,4,1,0,2,1,13,2,1,4,1,0,0,301,0,1
1,1,1,4,1,4,1,2,7,1,1,0,1,3,0,-124,0,1
1,1,0,4,1,3,3,1,12,2,1,3,1,0,0,476,0,1
1,1,0,5,1,14,2,1,13,1,1,-1,1,3,7,21,0,1
1,2,0,1,1,18,8,1,12,2,1,7,1,0,0,117,0,1
0,1,0,7,1,0,5,2,12,1,1,2,1,0,0,307,0,1
1,1,0,5,1,4,8,2,13,1,1,0,1,3,0,-5,0,1
1,1,0,4,1,14,6,1,13,1,1,1,1,0,0,-210,0,1
1,1,1,5,1,4,5,1,13,2,1,3,1,3,0,82,0,1
1,1,0,5,2,11,4,1,12,2,1,4,1,3,0,6,0,1
1,1,0,4,1,16,7,1,12,2,1,3,1,0,0,-36,0,1
1,1,1,5,1,14,6,1,12,2,1,3,1,0,0,-2,0,0
1,1,1,3,1,0,1,2,13,1,1,5,1,0,0,-110,0,1
1,1,0,4,1,12,11,2,5,1,1,4,1,0,0,-43,1,1
1,1,0,5,1,11,3,1,12,1,2,-1,1,0,0,44,0,1
0,1,1,5,1,15,5,1,5,1,1,2,1,0,6,15,0,0
1,1,0,5,1,16,12,1,1,1,1,6,1,3,0,292,0,1
1,1,0,5,1,13,1,1,12,2,1,8,1,2,0,312,0,1
1,1,0,4,1,20,7,2,13,1,1,1,1,3,0,35,0,1
1,1,1,5,1,22,11,2,13,1,1,4,1,0,0,-77,0,0
1,2,1,4,1,14,10,1,6,1,2,3,1,0,2,384,0,1
1,1,1,4,1,1,12,1,12,1,1,-1,1,0,0,-346,0,1
1,1,1,4,1,14,8,1,13,2,1,2,1,3,3,288,0,1
1,1,1,6,1,0,4,2,13,1,1,1,1,0,7,-137,0,1
1,1,0,4,1,13,8,1,13,2,1,2,1,0,0,-72,0,1
1,1,1,4,1,0,5,1,13,2,1,7,1,0,5,-170,0,1
1,1,1,4,1,13,3,1,12,2,1,2,1,0,4,66,0,1
1,1,0,5,1,10,3,1,13,2,1,3,1,0,0,41,0,1
1,1,0,4,1,1,11,2,13,1,1,1,1,0,0,325,0,1
1,1,0,4,1,13,5,1,11,1,1,3,1,0,0,118,0,1
1,2,0,5,1,7,6,2,12,2,1,4,1,3,7,180,0,1
1,1,0,5,1,0,7,1,13,1,1,-1,1,0,0,23,0,1
1,1,1,4,1,13,8,1,13,2,1,1,1,0,0,-58,0,1
1,1,0,4,1,13,11,1,12,1,1,0,1,0,0,-38,0,1
1,2,0,5,1,4,10,2,12,2,1,2,1,0,0,235,0,1
1,1,0,4,2,13,2,1,12,1,1,3,1,0,8,489,0,1
1,1,1,6,1,13,4,1,6,2,1,2,1,3,0,286,0,1
1,1,1,4,1,13,9,2,12,2,1,5,1,0,0,495,0,1
1,2,0,4,1,13,10,2,13,1,1,3,1,3,0,304,0,1
1,1,0,5,1,14,4,1,12,2,1,5,1,0,0,-184,0,1
1,2,1,5,1,16,9,1,4,1,1,1,1,0,0,225,1,1
1,1,1,6,1,16,9,2,10,1,1,0,1,0,0,96,0,1
1,1,1,4,1,16,5,1,12,2,1,5,1,0,0,97,0,1
1,1,1,5,1,13,5,2,9,1,1,2,1,0,0,-33,0,1
0,1,0,4,1,14,7,1,13,1,1,0,1,3,4,265,1,1
1,1,0,5,1,0,3,2,6,2,1,4,1,0,7,163,0,1
1,1,0,4,1,16,7,2,13,1,1,1,1,3,0,-145,0,1
1,1,0,4,1,16,11,2,12,2,4,2,1,0,8,161,0,1
1,1,1,4,1,13,12,1,13,1,1,1,1,0,0,-9,0,1
0,1,1,4,1,13,11,1,13,2,1,1,1,3,0,166,0,1
1,1,1,4,1,6,4,1,13,2,1,4,1,0,0,-25,0,1
0,1,0,6,1,13,5,1,13,2,1,1,1,0,0,-114,0,1
1,1,1,4,2,10,6,2,12,2,1,3,1,0,0,173,0,1
1,1,1,5,1,13,6,1,6,2,2,1,1,0,0,230,0,1
1,1,1,4,1,13,8,1,12,1,1,2,1,0,0,185,0,1
1,1,1,4,1,11,5,1,12,1,1,2,1,0,0,-183,0,1
1,1,0,4,1,16,6,2,13,1,1,0,1,0,0,256,0,1
1,1,0,5,1,11,1,1,12,2,1,1,1,0,9,224,2,1
1,1,0,5,1,5,8,2,12,2,4,7,1,0,9,121,0,1
1,1,0,4,1,13,2,1,12,2,1,2,1,0,0,128,0,0
1,1,0,6,1,13,7,1,13,2,1,-1,1,3,0,445,0,1
1,1,1,5,1,13,9,1,9,2,1,0,1,0,0,73,2,1
1,1,1,4,1,1,3,1,12,2,1,-1,1,0,0,-9,0,1
1,1,0,1,2,14,9,1,12,1,1,6,1,3,0,-173,0,1
1,1,1,5,1,13,7,2,0,1,1,2,1,3,0,416,0,1
1,1,1,5,1,1,2,1,12,2,1,1,1,0,0,-180,0,1
1,1,0,5,1,8,3,2,4,2,1,2,1,3,0,197,0,1
1,2,0,5,1,16,9,2,12,1,1,-1,1,0,0,-80,0,1
1,1,0,4,1,13,11,2,13,1,1,2,1,0,10,293,0,1
1,1,0,4,1,11,1,1,13,2,1,1,1,0,0,-551,0,1
1,1,0,4,1,10,7,1,13,1,1,5,1,0,0,-196,1,1
1,1,1,4,1,13,12,2,13,1,1,0,1,0,0,56,0,1
1,2,1,2,1,14,3,1,13,2,1,0,1,0,0,306,0,1
1,1,0,5,1,10,2,1,13,2,1,-2,1,0,0,5,0,0
1,1,0,5,1,4,4,2,13,1,1,2,1,0,0,28,0,1
0,1,1,4,2,13,11,1,13,1,1,3,1,0,0,-68,0,0
1,1,0,4,1,16,3,1,12,1,1,2,1,0,0,-63,0,1
1,1,0,4,1,0,9,1,12,1,1,6,1,0,0,289,0,1
1,1,0,6,1,0,10,1,13,2,1,0,1,0,10,72,0,1
1,2,1,1,1,13,4,1,12,2,1,5,1,0,0,152,0,1
1,1,1,4,1,1,11,1,12,2,1,1,1,3,0,179,0,1
1,1,0,5,1,13,11,2,12,2,1,9,1,0,0,255,0,0
1,1,0,5,1,11,11,2,12,2,0,4,1,0,0,-129,0,1
1,1,0,4,1,13,4,2,12,2,1,-1,1,0,0,432,0,0
1,1,0,4,1,14,7,2,12,2,1,1,1,0,7,104,0,1
1,1,1,5,1,11,2,1,13,2,1,2,1,0,0,3,0,1
1,2,0,5,1,13,7,2,13,2,1,4,0,0,0,240,0,1
1,1,0,4,1,13,10,1,13,2,1,3,1,0,0,362,0,1
1,1,1,5,1,13,9,1,12,2,1,2,1,0,0,260,1,1
1,1,1,5,1,11,4,1,7,2,1,1,1,0,0,53,0,1
1,1,0,5,1,10,7,1,12,2,1,6,1,0,0,261,0,1
1,1,0,6,1,13,7,1,13,2,1,2,1,0,0,-190,0,1
1,2,1,4,1,16,4,1,12,2,1,6,1,0,0,-92,0,1
1,1,1,4,1,0,11,2,12,2,1,2,1,0,7,226,0,1
1,1,1,5,1,0,12,1,12,1,1,4,0,3,0,-82,0,1
1,1,1,5,1,13,4,1,13,2,1,3,1,0,0,68,0,1
1,1,0,4,1,14,7,1,13,1,1,-3,1,0,7,-209,0,1
1,1,1,4,1,13,5,1,12,2,1,4,1,0,0,82,3,1
1,1,1,4,1,13,3,2,13,1,1,3,1,0,0,102,0,1
1,1,0,4,1,13,3,1,13,1,1,1,1,0,0,-75,0,1
1,1,0,4,1,13,10,1,13,2,1,-3,1,3,0,87,0,1
1,1,1,5,1,13,3,2,11,2,1,-1,1,0,0,447,0,1
1,2,0,4,2,0,8,2,13,1,1,-1,1,0,0,15,0,1
1,1,0,4,1,13,1,1,12,2,1,0,1,0,0,-153,0,1
1,1,0,5,1,0,6,1,13,2,1,3,1,0,7,232,0,1
1,1,0,6,1,13,8,2,2,1,1,6,1,3,0,494,0,1
1,1,0,4,1,13,3,2,12,1,1,0,1,3,0,141,0,1
1,1,0,4,1,13,4,1,7,1,1,4,1,2,0,542,0,1
1,1,1,1,1,17,1,1,13,2,1,3,1,3,0,84,0,1
1,1,1,5,1,10,1,2,13,1,1,4,1,0,0,230,0,1
1,1,1,6,1,16,9,1,12,2,1,1,1,0,0,100,0,1
1,1,1,4,1,11,4,2,12,2,1,3,1,0,0,390,0,0
0,1,1,4,1,13,5,2,2,1,1,2,1,0,7,182,1,1
1,1,1,5,1,1,12,2,13,1,1,2,1,0,0,356,0,1
1,1,1,5,1,12,3,1,12,2,1,6,1,0,0,-373,0,1
1,2,0,4,1,11,6,1,7,1,1,-1,1,0,0,205,0,1
1,1,1,4,1,16,3,2,12,2,0,1,1,0,0,335,0,1
1,1,1,4,1,14,3,1,13,1,1,0,1,0,0,-206,0,1
1,1,0,4,1,13,2,1,13,1,1,1,1,0,0,-126,0,1
1,1,1,6,1,14,10,1,13,2,1,2,1,0,0,-79,0,1
1,1,0,5,1,10,4,2,13,1,1,0,1,2,7,543,0,1
1,1,1,5,1,13,8,2,13,2,1,1,1,0,0,102,0,1
1,1,0,5,1,0,2,1,13,1,1,1,1,0,6,58,0,1
1,1,0,4,1,11,8,2,13,1,1,0,0,0,0,317,0,0
0,1,0,6,1,16,2,2,12,2,1,6,1,0,7,35,0,0
1,1,0,4,1,0,1,1,13,1,1,1,1,0,2,147,0,1
1,1,0,5,1,13,5,2,13,2,1,4,1,0,8,-141,0,1
1,1,0,5,1,13,5,1,13,1,1,1,1,0,7,375,0,1
1,1,0,5,2,13,2,2,13,1,1,2,1,0,0,16,1,1
1,1,1,4,1,10,2,1,12,2,1,1,1,0,0,148,0,1
1,1,0,4,1,0,5,1,13,1,1,1,1,3,0,202,0,1
1,1,1,7,1,13,2,1,12,2,1,4,1,0,0,-78,0,1
1,1,1,6,1,16,3,2,13,2,1,4,1,3,0,475,0,1
1,1,0,6,1,13,3,1,13,1,1,7,1,2,7,213,0,1
1,1,0,5,1,20,7,2,12,2,1,4,1,0,0,-68,0,1
1,1,0,5,1,1,2,2,13,1,1,3,1,0,0,112,0,1
1,1,0,5,1,10,1,2,13,1,2,-2,1,0,0,488,0,1
1,2,1,4,1,11,9,1,13,2,2,1,1,0,0,14,0,1
1,1,1,4,1,13,8,1,13,2,1,3,1,3,0,-13,0,1
1,1,1,5,1,16,6,1,12,2,1,7,1,3,0,209,0,1
1,1,0,6,1,0,12,1,12,1,1,2,1,0,0,84,0,1
1,1,1,3,1,16,11,2,13,1,1,4,1,0,3,58,0,1
1,1,0,4,1,13,4,2,12,2,1,2,0,0,0,68,0,1
1,1,0,5,1,1,4,2,13,1,1,2,1,0,5,333,0,1
1,1,0,5,1,13,8,2,13,1,1,0,1,0,0,201,0,1
1,1,0,4,1,9,3,1,13,2,1,2,1,0,0,388,0,1
1,1,0,4,1,13,5,1,13,2,1,1,1,0,11,83,0,1
1,2,1,5,1,13,5,2,13,1,1,2,1,3,0,327,0,1
1,1,1,4,1,13,1,2,13,2,2,3,1,0,0,-281,0,1
0,1,0,2,1,1,6,2,12,1,1,4,1,0,0,59,0,1
1,1,0,5,1,16,11,2,13,1,2,1,1,0,0,-170,0,1
1,1,0,4,1,13,10,1,13,1,1,1,1,0,0,72,0,1
1,1,1,5,1,14,8,1,13,1,1,3,1,0,0,255,0,0
1,1,0,4,2,16,12,1,12,1,1,2,1,0,0,132,0,1
1,1,0,4,1,11,10,1,13,2,1,0,1,0,0,3,0,0
1,1,0,4,1,22,10,1,13,2,2,0,1,0,0,17,0,1
1,2,0,5,1,14,5,2,12,1,1,-1,1,0,7,192,0,1
1,1,0,4,1,16,6,1,12,2,1,4,1,0,0,148,0,1
1,1,0,7,1,1,3,1,12,2,1,3,1,3,0,213,0,1
1,1,0,6,1,13,5,2,12,1,1,-2,1,0,0,-63,1,1
1,1,0,5,1,20,4,2,7,2,1,-2,1,3,0,559,0,1
1,1,0,5,1,0,3,1,12,2,1,1,1,0,0,27,0,0
1,1,1,6,1,11,9,1,13,1,1,1,1,3,0,325,0,1
1,1,0,4,1,4,4,1,13,2,1,1,1,3,0,328,0,1
1,1,1,4,1,4,5,1,7,1,1,0,1,3,0,160,0,1
1,1,0,4,1,13,8,2,13,1,1,2,1,0,0,-71,0,1
1,1,1,4,1,20,4,1,13,2,1,0,1,3,0,70,0,1
1,1,1,5,1,10,9,1,13,2,1,1,1,0,4,177,3,1
1,1,1,5,1,13,9,2,12,1,1,2,1,0,0,394,0,1
1,1,1,4,1,16,10,1,13,2,1,-1,1,3,0,212,0,1
1,1,1,6,1,3,5,1,13,1,1,3,1,3,0,377,0,1
1,1,0,4,1,16,5,1,12,2,1,6,1,0,0,96,0,1
1,1,0,6,1,16,11,2,13,1,1,2,1,2,0,112,0,1
1,1,1,4,1,8,2,2,12,2,4,4,1,0,0,-82,0,0
1,1,1,4,1,13,7,1,13,1,1,0,1,0,0,323,0,1
1,1,0,5,1,16,1,1,12,2,1,5,1,0,0,51,0,1
1,2,1,4,1,2,10,1,8,1,1,6,1,0,0,-61,1,1
1,1,0,6,1,11,8,1,13,2,1,4,1,0,0,-128,0,1
1,1,1,5,1,10,7,1,13,1,1,8,1,0,0,257,0,1
1,1,0,4,1,4,9,1,13,1,1,1,1,0,0,79,0,1
1,1,1,4,1,13,12,2,8,1,1,4,1,0,0,295,0,0
1,1,1,4,1,13,9,1,13,2,1,-2,1,0,0,-37,0,1
1,2,0,5,1,13,9,2,13,1,1,0,1,0,7,336,0,1
1,1,0,6,1,13,4,1,10,2,1,3,1,2,7,237,0,1
1,1,0,5,1,16,6,2,12,2,1,-1,1,0,7,-92,0,1
0,1,0,4,1,16,7,1,13,2,1,3,1,0,0,434,2,1
1,1,1,4,1,6,8,2,13,1,1,6,1,0,0,61,0,0
1,1,0,6,1,13,9,1,13,2,1,1,1,3,5,333,0,1
1,1,1,5,1,4,9,1,2,1,1,2,1,3,0,495,0,1
1,1,0,5,1,10,7,2,12,2,1,6,1,0,0,-123,0,1
1,1,0,5,1,10,9,1,12,2,1,5,1,0,0,-118,0,1
1,1,1,4,1,10,4,1,13,2,1,1,1,0,0,-95,0,1
1,1,1,5,1,1,10,1,6,1,1,5,1,0,7,170,0,1
1,1,0,5,1,16,4,1,12,2,1,2,1,0,0,-170,0,1
1,1,0,6,1,13,1,1,12,1,1,3,1,0,0,-144,0,1
1,1,0,4,1,10,10,1,13,1,1,1,1,0,0,54,0,1
1,1,0,5,1,16,6,1,13,2,1,-1,1,0,0,-13,0,1
1,1,1,4,1,16,10,1,12,2,1,4,1,3,0,154,1,1
1,1,0,5,1,13,1,1,13,2,1,1,1,0,0,-3,1,1
1,1,1,5,1,13,1,2,13,2,1,2,1,3,0,325,0,1
1,1,0,6,1,13,3,2,13,1,1,0,1,3,0,224,0,1
1,1,1,4,1,13,10,2,12,1,1,5,1,0,0,12,0,1
1,1,0,4,1,20,1,1,13,1,1,0,1,0,10,-15,0,1
1,1,0,4,1,11,1,2,13,1,1,1,0,3,0,426,0,1
1,1,1,5,1,14,12,2,12,2,1,4,1,3,7,303,0,1
1,2,0,5,1,0,1,2,13,2,1,2,1,0,0,-296,0,1
1,2,0,4,1,0,8,1,12,2,1,5,1,1,0,46,0,1
