LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
126151,2,3,1,41,2,0,0,2,0,0,129775,168782,97532,124470,124295,132560,8783,2208,10814,4107,3492,6125,0
96733,1,2,1,44,0,0,0,0,0,0,85723,26322,46549,48955,42254,32174,4233,5348,703,2125,141,225,0
150700,2,3,1,26,0,0,0,0,0,0,61129,66975,77916,65565,43464,63440,4406,341,5459,3159,1783,3773,0
156512,2,2,1,37,0,0,0,0,0,0,69907,50695,66034,69195,34386,41567,4354,4261,1572,4705,177,27,0
156362,2,2,2,28,0,0,0,0,0,0,51785,42316,69540,73939,59843,37567,4215,897,5936,4728,4411,1678,0
185717,2,2,2,34,0,0,0,0,0,0,50913,46582,46282,45525,39057,3683,1832,2487,1161,4323,2846,106,0
137138,2,3,2,24,0,0,0,0,0,0,90787,79327,67182,63082,51617,34789,4885,8380,1008,2261,187,1976,1
198935,2,1,2,32,0,0,0,0,0,0,40046,30368,29698,30727,33143,6521,1937,3807,276,3864,3556,1304,0
118987,2,3,2,32,0,0,0,0,0,0,46025,45957,51355,36934,30249,19435,2449,2396,991,3085,1199,719,0
164651,2,1,2,25,0,0,0,0,0,0,60295,62520,47245,50435,55680,36813,2716,4356,4094,3874,2395,1113,0
122720,2,2,1,32,0,0,0,0,0,0,88188,108444,59535,76173,91805,94346,4689,5162,8457,3979,2502,1691,1
130788,1,1,1,49,0,0,0,0,0,0,94256,53567,79764,61337,32484,30093,5204,1330,2914,3879,959,3741,0
74261,1,2,2,33,0,0,0,0,0,0,94431,77039,53778,72462,82979,102975,7360,395,10209,1922,1404,2667,0
40851,2,2,2,51,0,0,0,0,0,0,36524,22445,6171,30861,37134,59225,3165,626,1880,876,172,3516,1
162688,2,2,2,38,0,0,0,2,0,0,12566,29673,36986,37066,27906,11529,690,2298,1247,4632,4021,379,0
113293,2,2,2,25,0,0,0,0,0,0,40830,19020,30116,21945,36724,31194,2148,3382,1411,3298,2028,47,0
69304,2,2,2,26,0,0,0,0,0,0,108398,124326,81159,129042,128811,96920,9840,3481,10677,4545,978,4196,0
52345,1,2,2,32,0,0,0,0,0,0,6360,19496,46479,29955,31131,24262,3245,1026,2496,2279,1302,600,0
57992,2,2,1,50,0,0,0,0,0,0,46335,60836,38146,30368,46584,53224,4236,1896,3835,2334,1250,1298,0
116376,1,2,3,40,0,0,0,0,0,0,146127,144918,104410,114730,105610,105537,7467,5520,8652,4394,1609,2886,1
135157,1,1,2,27,0,0,0,0,0,0,64413,47724,30357,23418,22979,19442,373,6578,247,1662,806,2162,1
211796,2,2,1,22,0,0,2,0,0,0,132742,96752,63144,67228,71598,65558,6542,1386,3575,5834,781,373,1
87546,2,1,2,40,0,0,0,0,0,0,93452,88972,75974,85886,65167,50140,5990,4141,5222,3840,927,2224,0
97957,2,2,3,31,0,0,0,0,0,0,-3552,8016,12778,31444,25275,35998,1021,36,1740,898,2183,5852,0
156213,2,2,1,42,0,0,0,0,0,2,101042,67579,23067,32729,76325,66165,3122,2155,1326,2178,3671,3283,0
36775,1,3,2,23,0,0,0,0,0,0,68133,53888,51816,45843,66593,71743,4454,2156,6866,1226,2174,4193,0
160668,1,1,1,45,0,0,0,0,0,0,75961,103802,101831,86953,63230,64855,6270,515,4909,3189,1841,5096,0
121772,1,1,2,23,0,0,0,0,0,0,69496,78167,39983,47487,44994,31948,1811,2224,2945,1424,3505,1450,1
115135,2,2,2,30,0,0,0,0,0,0,123881,63984,39918,73606,63633,37115,4353,5062,4318,2235,724,1924,0
129274,2,2,1,24,0,0,0,2,0,0,62908,19477,27175,38063,28240,41999,2829,1642,3286,2567,2953,1681,0
156627,2,2,1,32,0,0,0,0,0,0,57210,43203,41391,42960,26420,6469,2423,1923,761,3191,2277,901,0
115502,1,2,1,27,0,0,0,0,0,0,82687,65222,72774,55226,51019,54488,5505,1139,4457,1982,1163,3467,0
90917,2,1,1,32,0,0,2,0,0,0,89146,37800,36453,66386,40284,30357,3799,6337,420,1730,185,2999,0
79283,2,1,2,35,0,0,0,0,0,0,44527,89845,79052,57523,52183,49556,3395,5004,4823,2999,709,1523,0
153677,2,1,2,38,0,0,0,0,0,0,24201,59564,48800,40905,32835,220,2154,2209,1529,5039,3048,1256,0
18822,2,1,3,41,0,0,0,0,0,-2,65639,115261,74330,66202,65187,77493,4182,1131,6561,4358,184,6245,0
143339,2,1,2,27,0,0,0,0,0,2,51879,11014,29175,6095,17487,26208,1403,3920,1613,2986,832,1199,0
133884,1,2,2,44,0,0,0,0,0,0,90972,105355,70203,90897,102811,83361,5825,1499,5183,4750,2915,4153,0
175530,1,1,1,23,0,0,0,0,0,0,46496,51250,63547,35131,12870,18290,2924,1759,4385,3832,2270,1381,0
76709,2,2,2,33,0,0,0,0,0,0,72232,83646,57997,53806,58603,53158,4417,1785,5048,1936,3565,2500,0
158529,2,2,2,33,0,0,2,0,0,0,119247,99302,75495,75208,83675,80977,7061,2746,5907,3972,1824,1398,0
145569,1,3,1,39,0,0,0,0,0,0,118534,86345,74040,78229,62326,53083,4488,4895,5455,2898,2411,1851,0
217888,2,1,1,47,2,0,0,0,0,0,77995,71687,84078,63549,58950,49294,4971,1227,2120,5752,3654,1359,0
131187,1,1,2,44,0,0,0,0,0,0,43842,51935,53556,50410,32426,7735,2389,2718,669,1601,3116,1087,0
138259,2,2,1,34,0,0,0,0,0,0,65906,137549,111669,120472,102549,96399,4994,6965,7042,3715,3450,5693,0
254401,2,1,1,38,0,0,0,0,0,0,86245,40495,49720,50885,30409,12351,2937,72,4262,4044,3757,3934,0
94985,2,2,1,36,0,0,0,0,0,0,75340,110857,82117,84963,110558,97082,5311,1068,8064,4502,2816,1801,0
170582,2,2,1,27,0,0,0,0,0,0,63634,22517,49386,62785,40348,32443,3139,1495,1580,3079,3431,3666,0
141200,2,2,2,35,0,0,0,0,0,0,51185,64243,35330,36659,60696,40631,3526,1519,3372,4269,1391,593,0
223628,1,3,1,45,0,0,0,0,0,0,114972,16107,30396,77261,59341,26889,6073,180,526,3391,4288,4581,0
194384,1,1,2,30,0,0,0,0,0,0,75091,39473,58626,50494,29093,13195,4186,2160,1821,3304,3099,1947,0
13566,2,2,2,25,0,0,0,2,0,0,71886,86055,78534,95337,89003,87079,5932,1007,8248,2693,3409,5717,0
79670,2,2,3,24,0,0,0,0,0,0,40777,32896,40050,38903,24295,10799,1337,5185,1840,2586,1062,311,0
79076,2,2,2,29,0,0,0,0,0,0,137121,130475,58681,92666,83861,84549,6660,3858,6647,3526,1084,3437,0
182017,2,2,1,21,0,0,0,0,0,0,108531,83236,93679,83262,64009,52167,5696,3915,5948,4890,1262,1522,0
14681,1,2,2,31,0,0,2,0,0,0,81159,108381,78786,91468,113178,104374,8119,2000,6692,3728,1022,4986,0
31108,1,2,1,24,0,0,0,0,0,0,80484,113189,75907,75139,71868,93632,5166,2243,7563,2142,1487,2618,0
125057,1,2,2,24,0,0,2,0,0,0,61268,41289,67667,62691,36513,30100,3926,4025,1997,2095,975,2225,0
130735,1,2,1,56,0,0,0,0,0,0,65274,113066,62289,58426,83876,81182,4246,2512,4046,3552,2324,2047,0
179182,2,1,1,40,0,0,0,0,0,0,45001,40701,61072,24807,14756,23129,2058,2605,1181,2972,3776,349,0
191207,2,1,2,31,0,0,0,0,0,0,55652,95646,94021,73558,69292,82141,5608,2844,7350,5174,144,816,0
108045,1,2,2,37,0,0,0,0,0,0,65718,67135,56580,39057,56969,46634,4344,2129,2887,1439,2949,2185,1
71934,1,2,1,26,0,0,0,2,0,0,98878,157502,89627,105022,97496,103969,6945,1956,10466,3764,2243,3433,0
205412,2,2,2,30,0,0,0,0,0,0,38084,8372,49812,30767,3208,13576,1750,3697,249,3973,2974,4838,0
114917,2,1,2,22,0,0,0,0,0,0,14085,19875,27885,25184,960,2306,2037,965,1931,2736,2234,1693,0
115766,1,2,2,21,0,0,0,0,0,0,60367,52342,62441,52688,58590,35375,4508,287,1908,4057,3210,1406,0
85129,2,3,2,25,0,0,0,0,0,0,56291,72189,62206,70714,64499,46813,4041,2963,2397,2957,1611,4067,0
165034,1,1,2,34,0,0,0,0,0,0,84640,90426,78962,78301,77357,75222,4938,1644,6812,3716,2197,3173,0
95062,2,2,1,21,0,0,0,0,0,0,51764,51834,45188,32301,51668,83384,3925,894,3267,3816,975,895,0
143881,2,2,1,39,0,0,0,0,0,0,71181,139887,94858,100469,108350,95612,5658,2279,8344,5666,4523,1432,0
126740,1,2,2,43,0,0,0,0,0,0,131530,107073,51865,85532,99726,52242,4875,6626,3362,2677,4741,683,1
122566,1,2,1,42,0,0,0,0,0,0,86974,114048,65749,82582,107091,93464,6103,190,5266,3879,3424,4524,0
111019,1,3,1,34,0,0,0,0,0,0,55619,61543,52047,63747,47080,14245,3217,3067,1534,1580,3479,365,0
40625,1,2,2,44,0,0,0,0,0,0,59509,26250,47689,54680,40143,32139,4806,761,3244,2099,198,741,0
179791,1,1,2,22,0,0,0,0,0,0,125762,106063,55150,82068,86167,51269,6279,2280,7714,4795,4401,1908,0
85280,1,1,2,40,0,0,0,0,0,0,-8624,4280,18866,44963,32625,11928,611,775,238,1051,4433,3096,0
93175,2,3,1,22,0,0,0,0,0,0,89918,73802,43586,54399,55899,59370,4300,5022,4266,2270,1715,1655,0
112545,2,1,1,30,0,0,0,0,0,0,81244,38450,32617,44921,46149,56195,5983,5020,3008,1600,2338,1143,1
236792,2,2,1,29,0,0,0,0,0,0,57886,106839,72334,68580,82937,73398,6885,6075,178,4174,7883,5210,0
139639,1,3,2,32,0,0,0,0,2,0,63408,76668,86475,72010,58456,35572,4193,9827,1632,4723,5241,2955,0
174248,1,2,1,24,0,0,0,0,0,2,107791,62492,65319,89418,76147,47986,7099,10285,2727,5125,6028,3143,0
158325,1,1,1,33,0,0,0,0,0,0,34668,88890,53506,29103,38180,35657,6195,1578,438,991,847,4049,0
141818,2,1,1,38,0,0,0,2,0,0,85020,60375,82690,85889,65206,62263,6882,4848,6142,5523,4284,5249,0
68059,2,3,2,35,0,0,0,0,0,0,39215,34039,33160,24450,46321,71331,3558,2751,2147,1993,2604,1584,1
122019,2,1,2,24,0,0,0,0,0,0,147864,75663,101584,103737,72163,85413,5201,14719,4160,4425,7146,5224,0
192323,1,2,1,43,0,0,0,0,0,0,85148,101759,82837,73018,93499,80063,6950,9779,3384,5053,9216,5757,0
245539,2,2,2,40,0,0,2,0,0,0,141527,104675,92560,108319,101047,94458,11399,11006,3892,3764,9585,8100,0
29008,1,2,2,35,0,0,2,0,0,2,46743,55409,57825,47972,50178,36953,4782,6956,4267,3348,1401,1994,0
183293,1,2,2,49,0,0,0,0,0,0,91734,99626,116499,87796,94030,83704,8633,9831,6642,8772,8290,8693,0
308551,1,1,2,38,0,0,0,0,0,0,112913,147165,90009,74754,115422,69919,10396,11155,54,5554,9852,8329,0
62198,1,1,1,45,0,0,0,0,0,0,44791,60137,57318,50327,53363,50659,3875,6526,2099,2772,4235,4012,0
171312,2,3,2,40,0,0,0,0,0,0,97529,98124,81554,71765,70453,90043,6615,7395,2711,5116,7862,7504,0
144778,2,2,1,38,0,0,0,0,0,0,82355,91773,102492,78002,54119,31150,6521,7245,687,5081,1826,5565,0
69502,1,1,2,30,0,0,2,0,0,0,59946,57475,39842,38607,46316,28843,4408,4638,4898,2389,2024,1871,0
45492,2,3,2,28,0,0,0,0,0,0,46608,33380,72581,51411,30987,52901,3561,950,3355,5807,2664,5517,1
78854,1,3,1,46,0,0,0,0,0,0,78388,64092,82123,58810,46926,32761,4197,6384,2278,4353,3298,3203,0
169036,1,3,1,46,0,0,0,0,0,2,101912,86373,91433,84207,66997,69583,7045,10027,2875,6150,5968,6213,0
166308,1,1,1,23,0,0,0,0,0,0,46532,60926,21850,18033,26059,47815,4024,1000,541,776,3100,2535,0
138871,2,2,1,54,0,0,0,0,0,2,38959,89159,77120,54918,69348,51438,5291,10318,2207,7349,4504,5317,0
156488,2,3,1,45,0,0,0,0,0,0,100011,84145,68191,72835,70092,60994,6820,7492,3183,5671,7583,4713,0
53971,1,3,1,31,0,0,0,0,0,0,66479,90848,102282,61953,48581,49183,964,5951,6998,8732,7940,2462,1
158647,1,2,2,48,0,0,0,0,0,0,147806,95857,142785,104093,69626,78250,7158,15160,6168,7363,6200,6337,0
165357,2,1,2,22,0,0,0,2,0,0,116471,106300,88857,83819,69198,62461,6305,7372,3689,5957,7385,7867,0
109811,1,3,1,34,0,0,0,0,0,2,77432,26495,48218,45833,23145,27591,3819,3758,2270,6054,2801,1629,0
36030,1,3,2,40,0,0,0,0,0,0,59326,85708,91350,44657,58113,40142,1278,6725,5286,8375,6327,4787,0
86834,2,2,1,44,0,0,0,0,0,0,65820,69477,101725,76075,61626,54473,5687,7601,2310,5066,3306,5190,0
98031,1,1,2,34,0,0,0,0,0,0,46175,104188,76371,49957,57063,29571,4873,5159,1590,3262,3074,5163,0
96039,1,2,2,32,0,0,2,0,0,0,88639,78331,71703,48321,59234,72973,6273,9821,3598,3850,4332,3819,0
114157,2,1,2,41,0,0,0,0,0,0,45912,37552,32627,31570,19728,32576,4585,3705,142,1330,298,4383,0
104963,1,2,1,39,0,0,0,0,0,0,57933,78237,46463,29492,47150,25945,3656,5897,881,6398,5430,760,1
163376,1,1,1,23,0,0,0,0,0,0,73997,56988,49691,49725,45046,52152,5515,8187,2840,2903,2459,2621,0
140820,2,2,2,47,0,0,2,0,0,0,32840,33643,16019,25915,35437,28543,6385,1521,362,1620,1122,2403,0
165483,2,3,1,42,0,0,0,0,0,0,85260,81913,79315,88771,90420,93978,8888,7067,5932,4890,6901,3872,0
118089,1,3,2,41,0,0,0,0,2,0,52070,64094,66921,50776,62003,42664,5336,3707,5279,4967,4298,4725,0
85483,1,1,1,56,0,0,0,0,0,0,64830,75456,99568,92061,73866,75890,9733,5943,8633,4499,2066,8192,0
88750,2,2,2,33,0,0,2,0,0,2,51258,15830,33636,55050,36970,21550,5514,5796,1441,1367,66,829,0
154862,2,1,1,23,0,0,0,0,0,0,97711,49447,67626,69620,41254,49168,6261,6299,573,2316,3786,3394,0
83228,1,1,2,32,0,0,0,2,0,0,44327,19529,8627,26675,63415,31922,3224,5109,1791,3519,5337,1008,0
114023,1,2,2,25,0,0,0,0,0,0,64261,42963,39755,51607,71081,87041,4576,6557,4223,557,5862,1089,0
157335,1,1,1,47,0,0,0,0,0,0,72590,75976,60583,47835,50043,39285,5765,5769,65,3646,3324,3514,0
88133,1,1,1,53,0,0,2,0,0,0,64884,62105,44253,34293,42139,58489,5127,3026,2147,1704,2316,4517,0
46565,2,1,2,30,0,0,0,0,0,2,13508,33666,61952,29676,30964,45531,1411,4385,5396,7355,2070,2945,1
38712,2,2,1,48,0,0,0,0,0,0,53092,13972,47672,48439,21609,16020,2628,3511,3635,2712,742,2181,0
166814,2,1,2,36,0,0,0,0,0,0,79877,100053,71397,58442,56989,45684,5984,8697,2250,5204,6543,5117,0
137529,2,2,2,31,0,0,0,2,0,0,103868,107342,103012,75888,56433,42070,4302,9241,748,5853,5028,4553,0
106232,2,2,1,38,0,0,0,0,0,0,31546,57394,37208,26434,51500,55076,4865,2352,3472,3972,3358,3335,0
45431,2,2,1,34,0,0,0,0,0,0,16590,56398,95852,63268,57160,52308,2738,9301,4079,3622,1843,1663,0
82487,2,1,2,45,0,0,0,0,0,0,62472,86731,102433,85074,67139,58506,6436,3850,6474,6260,4682,8056,0
37933,1,3,2,43,0,0,0,0,0,0,40132,94898,97361,57909,37993,21966,1634,5783,3365,6417,4071,4602,0
172573,2,2,1,48,0,0,0,0,0,0,88598,77413,54124,60210,79233,59461,7045,8352,23,5342,7201,2219,0
135671,2,2,1,43,0,0,0,0,0,0,41374,63513,55471,44212,47644,69784,5631,6099,4199,3254,3558,4246,0
115674,2,3,1,38,0,0,0,0,0,0,61088,61180,73628,72648,65315,67488,6419,5061,3333,4701,4333,4897,0
44321,1,2,2,41,0,0,2,0,0,2,48921,43583,32517,23080,33497,33464,2737,3969,2539,1686,1648,884,0
198022,2,2,1,33,0,0,2,0,0,0,80282,72209,85291,67406,52207,73216,7608,10509,521,1332,3489,2484,0
93547,2,1,2,42,0,0,0,0,0,0,12776,50508,46070,32362,34454,22204,4662,1624,583,2127,631,4062,0
157340,2,2,2,30,0,0,0,0,0,0,41486,67391,74447,46358,63353,47290,4086,8833,700,5995,6649,2350,0
83143,1,1,2,36,0,0,0,0,0,0,17489,47951,49348,44102,45558,15586,4883,1214,109,2129,488,2900,0
97985,1,2,1,52,0,0,0,0,0,0,136038,105270,111672,90733,74310,66466,6736,10104,3569,5991,6678,6743,0
135465,1,2,1,43,0,0,0,0,0,0,66165,36373,59707,68248,47764,48837,7555,3634,3048,1919,1328,5519,0
302216,2,1,2,28,0,0,0,0,0,0,147516,161354,164707,142537,120896,123128,12004,13618,4856,7933,12959,12067,0
48252,2,2,1,39,0,0,0,0,0,2,41268,50681,58245,53843,54502,27358,4033,9929,1205,4228,2501,1125,0
72439,2,2,1,34,0,0,0,0,0,0,80713,84228,54457,31732,44791,24406,1390,6197,3376,5748,5474,1063,0
97965,1,2,2,37,0,0,0,0,0,0,106892,82402,111226,93919,77003,44846,3218,10863,4680,6665,9775,5960,0
172286,2,2,2,35,0,0,0,0,0,0,98094,93166,89631,68057,70233,48863,6535,9131,2812,6305,6843,5981,0
69940,1,1,1,42,0,0,0,0,0,0,56545,25402,28081,56217,55656,46682,5758,2343,3525,1988,4046,3605,0
103453,1,1,2,27,0,0,0,2,0,0,67979,58214,52714,45005,26914,8184,3697,3020,417,5642,2187,4742,0
229704,1,3,2,21,0,0,0,0,2,0,82958,90529,94797,74157,75463,42858,6281,8274,1024,5956,8159,3226,0
27189,1,1,2,28,0,0,0,0,0,0,37431,46874,14747,22736,46736,1159,346,3462,2584,3092,3500,775,0
341055,2,2,2,56,0,0,0,0,0,0,182627,162322,170114,135639,131592,130617,15326,16084,3607,9965,13426,14010,0
192451,2,2,2,29,0,0,0,0,0,0,76772,87146,84911,67358,41974,33429,7153,3157,862,2351,4176,4625,0
97653,2,2,2,28,0,0,0,0,0,0,64210,95469,74398,54302,72479,38836,2514,9020,4391,5291,6870,2567,0
102105,1,1,2,30,0,0,0,0,0,0,58357,65361,75251,44357,43583,20858,4655,6721,1724,3470,2475,3435,0
76236,1,3,1,43,0,0,0,0,0,2,94144,28802,63431,69854,48077,47544,5633,7324,4688,4572,4647,5157,0
274672,2,2,2,29,0,0,0,0,0,0,157332,138482,171676,149689,121289,122032,12569,13093,5255,6050,11295,10847,0
131588,2,2,2,28,0,0,2,0,0,2,64649,65015,62131,47516,45933,42416,6571,8517,182,2063,2238,863,0
132661,1,2,1,43,0,0,0,2,0,0,86134,64043,75216,87997,84505,47834,4879,7760,1606,6684,7520,5747,0
70848,1,1,1,54,0,0,0,2,0,0,66394,54796,42029,45826,41129,26384,3075,2094,1964,4326,4502,4476,0
49380,1,3,1,42,0,0,0,0,0,0,76033,81483,91466,69139,53849,30465,2396,9430,3115,7239,5483,3729,0
193426,1,1,2,30,0,0,0,0,0,0,160454,90758,113567,138001,81753,40135,10358,12319,1909,5993,5670,9492,0
121180,2,2,1,44,0,0,0,0,0,0,23177,34574,58228,41970,45229,56913,6288,2993,2576,1424,826,2142,0
177996,2,1,2,30,0,0,0,0,0,0,119794,80920,131913,107774,77810,86433,8470,12992,5746,6295,7302,7226,0
245647,2,3,1,49,0,0,0,0,0,0,85389,87121,98235,95383,59516,40556,6434,8281,685,5028,8394,4223,0
133539,2,2,2,36,0,0,0,0,0,0,71824,97029,103351,68697,74212,76796,5788,8406,3556,7137,4922,4911,0
84276,2,3,1,39,0,0,0,0,0,0,57282,75754,67475,39572,32819,55681,2439,4744,2953,6376,4694,2529,1
12778,2,2,2,38,0,0,0,2,0,0,23056,43338,42606,39420,38622,27033,2995,1863,2346,3172,1418,2391,0
66044,1,1,1,36,0,0,0,0,0,0,61198,92132,52095,44615,46702,61929,4062,4458,5177,5795,5425,4507,0
64550,1,1,2,39,0,0,0,0,0,0,52510,57693,70504,42702,48175,50194,4579,6026,3423,3511,3021,5814,0
40804,1,1,2,22,0,0,2,0,0,2,34413,45490,56846,38500,39859,34611,2264,7074,2746,1617,2458,1160,0
123183,1,3,1,41,0,0,0,0,0,0,54880,55024,60074,53981,25547,26688,3808,2666,417,2224,3033,4016,0
47851,2,5,2,35,0,0,0,0,0,0,65847,37457,64754,57063,44765,44167,4800,4311,4161,5104,2679,3703,0
78949,2,1,2,38,0,0,2,0,0,0,57480,95530,63341,45213,68895,44143,6064,7519,4569,3771,3107,4844,0
125222,2,1,1,38,0,0,0,0,0,0,53150,54831,46996,40543,46996,38645,8366,1322,1004,2697,1415,4713,0
176981,1,2,2,37,0,0,0,0,0,0,57358,83991,75079,50758,49522,28114,3958,5639,1683,6598,6768,2850,0
83490,1,3,2,48,0,0,0,0,0,0,24506,22396,11450,20031,26732,31365,3336,2294,3391,1027,158,1609,0
71794,2,2,1,25,0,0,2,0,0,0,37967,44072,51944,51881,52857,63454,7773,4174,4840,702,2322,2170,0
163088,1,1,1,39,0,0,0,0,0,0,79213,50148,18980,37999,42793,30224,5337,2159,144,2863,6194,3336,0
297494,1,3,2,31,0,0,0,0,0,0,144248,167801,209582,148180,115256,117676,12267,15981,6711,9274,10653,13548,0
13825,1,1,2,42,0,0,0,0,0,0,108615,83383,90158,74362,45310,26940,4059,6363,6466,4344,4078,4756,0
50135,1,1,2,32,0,0,0,0,0,0,33661,45139,17024,-17659,20738,10965,734,983,3498,6526,722,373,1
25437,2,1,2,31,0,0,0,0,0,0,63004,53667,47474,40302,42635,27683,3136,3696,2866,2702,2204,3870,0
133696,2,2,1,38,0,0,0,0,0,0,75926,65727,62684,58365,65508,40248,7612,5718,1006,5271,4214,6126,0
84858,1,1,2,48,0,0,0,0,0,0,51075,41154,-8132,11742,34571,22886,1790,3310,3194,3883,4829,128,0
144989,2,1,2,28,0,0,0,0,0,0,91740,73043,78402,83406,53356,42136,5906,7606,1497,3719,5947,5789,0
72310,1,2,1,21,0,0,0,0,0,0,78065,42717,76658,80214,58044,48032,3698,2758,6199,4775,4306,4272,0
160857,2,2,1,43,0,0,0,0,0,2,97263,114025,136056,100951,88315,89398,8090,9307,7626,8899,7050,7255,0
12388,2,1,2,38,0,0,0,0,0,0,36342,58797,49957,20224,31266,34385,677,3711,2756,3783,2520,2281,0
181162,2,2,1,48,0,0,0,0,0,0,123520,95028,96314,75548,71161,52763,8381,5954,2119,8416,6056,5358,1
141737,1,3,2,34,0,0,0,0,0,0,109212,110808,120293,93897,69529,63203,5997,10377,2508,5919,5594,7150,0
77656,2,1,2,31,0,0,0,0,2,0,55702,51227,67802,45503,47153,23963,3149,6286,1312,3440,3275,3028,0
113958,2,2,2,32,0,0,0,0,2,0,59872,64483,47285,40939,33095,17611,3616,4417,240,2620,3499,938,0
181853,1,3,1,52,0,0,2,0,0,0,82503,115088,80243,51114,80139,84754,7139,7513,6087,7262,7648,5525,1
119179,1,2,2,45,0,0,0,0,0,0,116667,88255,92707,81476,84935,68024,5720,9738,3827,7135,7481,5403,0
199273,2,3,1,36,0,0,0,0,0,0,111380,139614,103171,77626,75709,66065,5544,10041,235,7844,9854,6081,0
77169,2,1,2,25,0,0,0,0,0,0,50324,34520,64025,43641,28690,20584,4872,4344,2170,4595,823,2339,0
73849,2,3,2,50,0,0,0,0,0,0,65430,80341,93387,52517,39086,49581,2790,7032,3615,6404,6054,4583,0
232815,1,3,1,32,0,0,0,0,0,0,136441,119069,72266,77855,70180,67772,7828,6826,1358,5979,8881,5843,1
178332,1,2,1,53,0,0,0,0,0,0,108030,98904,89120,71747,60276,41162,5880,3935,1631,5839,5885,8348,0
34378,1,1,1,27,0,0,0,0,0,0,61367,63316,75753,59866,33399,25489,2687,7197,3706,5083,3316,2240,1
117553,2,2,2,32,0,0,2,0,0,0,107043,109993,110454,82099,72071,84281,7822,12006,3777,5362,4827,5322,0
44511,1,2,2,35,0,0,0,2,2,0,26864,50133,30818,34846,35864,15110,1581,152,4327,2981,1292,1985,0
243648,2,2,1,56,0,0,0,0,0,0,135423,113379,117159,129219,101348,84402,13754,12545,3268,4592,6880,10623,0
57880,1,1,2,33,0,0,2,0,0,2,100435,31962,40547,58748,58171,61293,7580,7959,2923,1599,2784,2721,0
304944,2,3,2,37,0,0,0,0,0,0,169684,159247,171756,145937,121282,136525,11802,16624,5515,7318,14486,11388,0
47631,2,2,2,40,0,0,2,0,0,0,55300,46058,67057,33384,33284,28093,5242,2798,5207,5519,801,2061,1
56073,1,3,1,44,0,0,0,0,0,2,27679,36698,43282,37025,36545,19494,1372,4682,1884,2810,2273,1073,0
178057,1,2,2,34,0,0,0,0,0,0,98336,81887,96883,78960,70413,41855,7040,11678,1838,6206,5038,5570,0
104999,2,2,1,42,0,0,0,0,0,0,44732,53861,60820,44250,55209,43853,6829,5374,298,3842,2239,4559,0
75104,1,2,2,25,0,0,0,2,0,0,60583,26382,29572,51244,35860,4228,4418,3075,1118,592,1813,2324,0
132962,2,2,2,35,0,0,0,0,0,0,69062,72637,63686,46395,69366,48907,5046,7637,1471,4109,3941,3036,0
50108,2,3,1,40,0,0,2,0,0,0,65385,48983,34864,38655,41883,14303,3919,5576,1329,4217,1734,2030,0
128220,2,3,2,56,0,0,0,0,0,0,116993,116523,113861,106219,98938,75219,6630,10844,6179,7802,10726,7876,0
15529,2,2,1,36,0,0,0,0,0,0,73563,46983,60807,40193,28054,37791,2684,5849,4053,5286,2466,2973,0
76970,2,1,2,25,0,0,0,0,0,0,65986,58635,69423,66001,56806,52269,6400,6170,3838,3249,2985,3582,0
88293,2,2,2,39,0,0,0,0,0,0,87134,72619,78211,58907,55164,58737,4494,5444,7966,8428,5760,6700,1
200754,1,3,2,35,0,0,0,0,0,0,138344,125565,159718,123674,97007,94729,7704,13497,5346,8590,11088,7844,0
188118,2,2,2,41,0,0,0,0,0,0,121592,108074,109400,98898,78605,77891,6050,8906,6193,5997,8118,6156,0
185036,2,2,2,45,0,0,0,0,0,0,103062,90565,74170,66629,65630,32128,4772,7394,1642,7603,6997,4602,0
34892,1,3,2,40,0,0,0,0,0,0,47894,52365,61287,52237,37154,44284,3320,4420,2167,1941,3010,4207,0
129259,2,2,2,27,0,0,0,0,0,0,21134,61720,75192,68260,63386,43128,5447,5500,2103,4984,3657,3918,0
188021,1,2,1,54,0,0,0,0,0,0,75750,99082,47520,40808,50969,48788,7085,4653,679,6430,5051,8416,0
97138,1,3,1,32,0,0,0,0,0,0,44751,48341,52834,38768,44936,64185,3234,5546,2300,2708,5553,3904,0
192783,2,2,1,29,0,0,0,0,0,0,34775,109252,89519,62510,72168,62937,4822,7647,47,7146,7630,4595,0
248008,1,1,1,45,0,0,0,0,0,0,134307,144651,130825,106103,94584,74216,8240,11344,3134,7074,9703,9498,0
129610,2,3,2,37,0,0,0,0,0,0,89550,87914,106706,78295,45130,70176,5582,9323,2747,6743,4579,7071,0
78869,2,3,3,47,0,0,0,0,0,0,36825,62716,99248,50446,37690,60236,3174,2251,6199,8949,4219,4312,1
94080,2,2,1,50,0,0,0,0,0,0,56336,30054,58590,62673,43147,66459,9356,629,5721,1975,656,6375,0
228928,2,1,2,33,0,0,0,0,0,0,69249,102992,93592,63157,61598,58303,9061,7537,1406,5065,4797,9062,0
49348,2,2,2,30,0,0,0,0,0,0,81326,48198,34296,24627,31282,28347,2086,3895,2184,1509,3219,1482,0
