age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
47,Private,372983,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,631,6,34,United-States,0
52,Federal-gov,470149,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,248,13,46,United-States,0
27,Private,45821,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,565,2,62,United-States,0
53,Private,190426,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,908,44,54,United-States,0
60,Private,81428,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,344,0,42,United-States,0
28,Private,413626,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,553,26,61,United-States,0
30,Private,281613,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,190,23,39,United-States,0
34,Private,16193,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,201,13,57,United-States,0
28,Private,136520,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,656,7,52,United-States,0
40,Private,329025,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,671,13,50,United-States,0
45,Private,212605,11th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,329,27,39,United-States,0
45,Self-emp-not-inc,92512,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,707,18,67,United-States,0
53,Private,188762,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,660,19,41,United-States,0
44,Private,275102,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,264,9,50,United-States,0
57,Private,332523,11th,5,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,100,41,44,United-States,0
57,Self-emp-not-inc,159789,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,615,30,54,United-States,0
71,Private,360129,10th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,537,21,33,United-States,0
38,Private,131112,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,26,63,United-States,0
33,Private,253895,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,112,11,52,United-States,0
52,Self-emp-not-inc,74741,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,545,14,62,United-States,0
32,Self-emp-inc,242519,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,50,10,44,United-States,0
60,Local-gov,83539,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,2,42,United-States,0
57,Private,107320,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,918,16,57,United-States,0
38,Private,458099,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,350,3,49,United-States,0
50,Private,220424,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,384,37,53,United-States,0
49,Private,465405,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,579,10,37,United-States,0
50,Federal-gov,52658,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,224,6,48,United-States,0
42,Private,370761,Masters,6,Married-civ-spouse,Craft-repair,Husband,White,Male,646,23,46,Canada,0
62,Self-emp-inc,157469,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,249,23,45,Haiti,0
41,Private,248957,10th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,323,40,55,United-States,0
29,Private,397251,Prof-school,8,Married-civ-spouse,Craft-repair,Husband,White,Male,186,5,42,United-States,0
58,Private,191670,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,533,38,42,United-States,0
23,Self-emp-not-inc,253666,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,852,26,70,Canada,0
66,Self-emp-not-inc,100185,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,548,20,61,Italy,0
62,Private,199214,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,134,3,28,United-States,0
47,Private,196474,10th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,274,57,54,United-States,0
49,Private,215334,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,735,44,50,Greece,0
44,Private,307969,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,158,29,41,United-States,0
48,Private,154244,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,227,11,40,United-States,0
58,Private,102629,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,606,20,39,United-States,0
44,Private,230649,10th,8,Married-civ-spouse,Other-service,Husband,White,Male,20,44,44,United-States,0
50,Private,476200,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,1040,8,52,United-States,0
36,Private,79119,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,25,24,47,United-States,0
45,Private,169875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,403,18,51,United-States,0
60,Private,95246,11th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,584,7,36,United-States,0
54,Private,76018,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,590,6,44,United-States,0
64,Federal-gov,32506,11th,7,Married-civ-spouse,Tech-support,Husband,White,Male,78,24,45,United-States,0
67,Self-emp-not-inc,200030,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1112,13,52,Mexico,0
38,Private,169528,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,270,11,51,United-States,0
42,Private,194280,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,354,16,59,United-States,0
68,Private,265294,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,394,14,32,United-States,0
40,Private,267378,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,542,9,47,United-States,0
27,Private,253906,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,469,0,60,United-States,0
33,Private,164161,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,480,35,65,United-States,0
58,Private,175530,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1498,38,60,United-States,0
43,Self-emp-not-inc,72583,10th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,243,16,53,United-States,0
52,Private,304916,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1132,10,59,United-States,0
53,Private,476275,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,814,0,39,United-States,0
35,Private,269712,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,402,14,53,United-States,0
37,Private,410605,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,17,25,41,United-States,0
74,Self-emp-not-inc,73196,7th-8th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,678,15,53,Philippines,0
51,Private,17869,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1139,23,60,United-States,0
22,Private,216617,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,69,15,55,United-States,0
25,Private,89411,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,133,16,40,United-States,0
52,Private,320157,Masters,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,290,23,36,United-States,0
17,Private,106422,Prof-school,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,456,19,66,United-States,0
38,Private,322792,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,109,17,48,Canada,0
69,Private,252843,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,243,21,37,United-States,0
51,Self-emp-not-inc,189778,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,313,12,46,United-States,0
43,Self-emp-not-inc,144560,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,110,18,46,United-States,0
40,Private,241026,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,1090,22,49,Canada,0
56,Private,227373,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,8,32,United-States,0
59,Private,305248,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,291,27,35,United-States,0
50,Private,115468,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,28,4,43,United-States,0
56,Private,188879,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,549,22,54,United-States,0
44,Private,258318,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,249,18,50,United-States,0
52,Local-gov,364183,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,55,39,51,United-States,0
57,Private,333214,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,458,1,29,United-States,0
41,Private,263682,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,610,6,47,United-States,0
62,Private,188832,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,619,20,53,United-States,0
36,Private,320965,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,530,6,43,United-States,0
28,Private,239613,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,181,19,49,United-States,0
59,Federal-gov,125323,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,18,44,Haiti,0
44,Self-emp-inc,123987,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,110,34,48,United-States,0
39,Private,145373,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,817,19,67,United-States,0
41,Private,101427,Prof-school,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,136,21,54,United-States,0
61,Private,211186,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1229,1,50,Haiti,0
28,Private,269565,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,259,29,52,United-States,0
67,Self-emp-not-inc,282274,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,179,24,37,United-States,0
78,Self-emp-inc,93694,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,253,17,37,Philippines,0
62,Self-emp-inc,109217,11th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,206,11,45,United-States,0
55,Private,196515,Masters,7,Married-civ-spouse,Other-service,Husband,White,Male,1136,2,42,United-States,0
55,Private,391604,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,554,1,46,United-States,0
66,Self-emp-not-inc,113806,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,808,18,50,United-States,0
60,Self-emp-not-inc,192428,7th-8th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,768,12,42,United-States,0
52,Private,446320,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4,15,45,United-States,0
66,Private,242054,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,556,33,32,United-States,0
50,Self-emp-inc,120804,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,472,14,50,United-States,0
49,Private,469789,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,198,7,31,Canada,0
53,Private,23138,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,213,11,44,United-States,0
45,Private,273995,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,863,10,50,United-States,0
44,Self-emp-inc,306038,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,95,13,25,Canada,0
56,Private,255985,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,134,26,45,United-States,0
37,Private,193662,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,82,19,55,United-States,0
35,Self-emp-inc,143783,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,208,10,47,United-States,0
52,Federal-gov,261893,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,173,2,48,Canada,0
49,Private,499865,10th,5,Married-civ-spouse,Sales,Husband,White,Male,637,48,49,Canada,0
53,Self-emp-not-inc,25207,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,288,32,47,Greece,0
57,Private,373423,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,91,24,37,United-States,0
43,Private,17989,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,69,25,48,United-States,0
49,Private,432132,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,341,5,39,United-States,0
53,Private,131236,10th,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,33,43,Greece,0
43,Private,375663,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,373,47,47,United-States,0
32,Federal-gov,186540,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,478,44,64,United-States,0
32,Private,126383,HS-grad,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,584,2,64,United-States,0
28,Private,261683,10th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,172,25,50,United-States,0
60,Self-emp-not-inc,250722,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,64,28,41,Canada,0
54,Private,317560,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Male,700,11,47,United-States,0
33,Private,356535,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,223,41,45,United-States,0
28,Private,451134,11th,5,Married-civ-spouse,Priv-house-serv,Husband,White,Male,740,4,34,Canada,0
50,Self-emp-inc,145907,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,112,27,53,United-States,0
35,Self-emp-not-inc,126596,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,513,0,67,United-States,0
46,Private,346018,7th-8th,7,Married-civ-spouse,Other-service,Husband,White,Male,183,9,27,United-States,0
39,Private,386445,11th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,223,37,59,Greece,0
37,Private,328828,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,191,16,48,United-States,0
36,Private,292147,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,1481,15,74,Canada,0
47,Private,412179,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,856,35,52,Canada,0
39,Private,199182,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1779,8,69,United-States,0
48,Private,286412,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,28,55,United-States,0
44,Private,147917,11th,7,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,154,12,49,United-States,0
61,Self-emp-not-inc,75723,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1096,15,67,United-States,0
61,Self-emp-inc,191061,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,208,34,48,United-States,0
49,Private,242768,HS-grad,8,Married-civ-spouse,Tech-support,Husband,White,Male,174,38,55,United-States,0
53,Private,264715,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,76,16,36,United-States,0
77,Self-emp-not-inc,240432,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,113,21,24,Haiti,0
57,Private,304345,9th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,36,23,37,United-States,0
50,Private,273692,7th-8th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,777,31,54,Canada,0
77,Private,372447,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,772,10,32,United-States,0
29,Private,280885,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,124,42,46,United-States,0
59,Private,221650,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,222,8,39,United-States,0
61,Federal-gov,146488,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,446,36,59,United-States,0
60,Private,278234,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,668,9,38,Haiti,0
70,Private,428981,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,196,20,28,United-States,0
74,Self-emp-not-inc,206647,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,424,23,42,Thailand,0
46,Private,261327,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,952,12,49,Mexico,0
32,Private,300036,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,431,17,67,Canada,0
47,Private,230228,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,23,50,United-States,0
44,Self-emp-not-inc,87755,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,29,57,United-States,0
42,Private,356522,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,304,1,37,United-States,0
50,Private,392497,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,432,25,46,Canada,0
27,Private,282834,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,140,2,39,United-States,0
68,Federal-gov,293455,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,128,12,34,United-States,0
38,Local-gov,187141,7th-8th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,120,26,48,United-States,0
34,Private,224872,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,470,49,61,United-States,0
53,Private,368566,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,184,30,44,United-States,0
43,Private,234506,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,93,12,51,United-States,0
40,Private,145296,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,529,8,45,United-States,0
41,Private,300468,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,15,15,50,United-States,0
74,Self-emp-inc,81674,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,190,6,30,United-States,0
74,Private,198955,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,760,27,37,United-States,0
46,Private,469432,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Male,766,5,52,United-States,0
53,Private,253423,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,570,32,48,United-States,0
51,Self-emp-inc,198106,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,437,23,42,Greece,0
48,Self-emp-not-inc,274445,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,238,9,41,United-States,0
68,Private,303054,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,765,24,32,United-States,0
46,Private,164759,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,56,3,39,United-States,0
44,Private,330203,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,559,35,63,Canada,0
37,Private,25766,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,200,11,43,United-States,0
40,Private,149531,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,545,21,59,United-States,0
68,Private,92201,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,381,0,39,United-States,0
67,Local-gov,361512,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,779,11,52,Haiti,0
27,Private,173260,11th,4,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,316,47,52,United-States,0
64,Without-pay,170777,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,881,0,58,Philippines,0
50,Self-emp-not-inc,182116,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,804,13,52,Yugoslavia,0
62,Local-gov,220194,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,889,5,46,Yugoslavia,0
43,Private,216751,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,705,6,36,United-States,0
60,Private,310391,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,485,3,42,United-States,0
42,Local-gov,16219,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,210,1,56,United-States,0
45,Private,399601,11th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,352,0,41,United-States,0
57,Private,354353,9th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,590,13,49,Poland,0
26,Private,328752,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,151,13,46,United-States,0
39,Private,221704,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,348,21,50,United-States,0
58,Self-emp-not-inc,55483,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,298,0,39,United-States,0
44,Private,256344,7th-8th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,87,15,39,United-States,0
60,Self-emp-not-inc,281938,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,689,49,59,Columbia,0
32,Private,200644,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,487,10,37,United-States,0
55,Private,145540,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1201,6,54,United-States,0
41,Private,388457,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1228,7,51,United-States,0
48,Self-emp-not-inc,205016,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,688,9,40,United-States,0
31,Private,220894,Masters,6,Married-civ-spouse,Other-service,Husband,White,Male,10,15,51,United-States,0
33,Private,237554,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,178,9,42,United-States,0
21,Private,280291,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,339,0,32,United-States,0
35,Private,381036,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,596,1,44,United-States,0
60,Federal-gov,152548,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,Male,1953,3,55,United-States,0
59,Self-emp-not-inc,283503,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,182,7,52,United-States,0
37,Self-emp-not-inc,119460,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,510,7,41,United-States,0
42,Private,399931,11th,7,Married-civ-spouse,Priv-house-serv,Husband,White,Male,677,25,58,United-States,0
21,Private,143390,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,260,12,50,United-States,0
27,Private,458414,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,602,5,43,United-States,0
46,Private,369713,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,564,0,41,United-States,0
39,Private,495274,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,938,2,56,United-States,0
63,Private,456787,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,1064,4,53,United-States,0
52,Private,262973,12th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,84,2,36,United-States,0
51,Private,164800,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,288,3,46,United-States,0
53,Private,207938,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,585,5,55,United-States,0
56,Private,238189,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,343,0,46,United-States,0
47,Private,259278,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,1348,1,39,United-States,0
56,Private,67963,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,844,7,49,United-States,0
62,Self-emp-not-inc,361328,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,211,11,37,United-States,0
50,Private,184555,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,58,7,42,United-States,0
35,Private,26802,10th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,65,5,44,United-States,0
64,Private,59229,7th-8th,7,Married-civ-spouse,Other-service,Husband,White,Male,422,6,52,United-States,0
64,Self-emp-not-inc,118957,Preschool,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,481,2,45,Taiwan,0
22,Private,106474,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,158,1,26,United-States,0
43,Private,258592,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,987,6,45,United-States,0
27,Private,208489,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,925,4,57,United-States,0
71,Private,205573,Preschool,5,Married-civ-spouse,Craft-repair,Husband,White,Male,290,6,42,United-States,0
71,Self-emp-not-inc,261216,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,277,7,55,United-States,0
44,Private,52339,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,958,25,57,United-States,0
64,Private,116841,Preschool,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,88,8,46,United-States,0
49,Private,306401,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,283,0,30,Germany,0
56,State-gov,105912,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,1157,24,50,United-States,0
22,Private,318803,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1032,2,35,United-States,0
45,Private,453775,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1212,5,40,United-States,0
38,Self-emp-not-inc,136842,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,278,3,49,United-States,0
51,Private,19569,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,120,4,53,United-States,0
29,Private,313809,HS-grad,12,Married-civ-spouse,Other-service,Husband,White,Male,1445,20,38,United-States,0
51,Private,83079,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,513,15,41,United-States,0
35,Private,269680,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,434,0,50,United-States,0
46,Private,269457,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,1350,7,62,United-States,0
18,Private,116989,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,57,13,48,United-States,0
41,Private,190073,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,258,1,48,United-States,0
28,Private,207602,Masters,7,Married-civ-spouse,Transport-moving,Husband,White,Male,447,6,52,United-States,0
42,Private,311202,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,202,8,41,United-States,0
40,Private,246902,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,668,5,43,United-States,0
30,Private,255712,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,212,0,36,United-States,0
36,Private,246090,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,1110,9,52,United-States,0
57,Private,169762,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,485,7,56,United-States,0
49,Private,270521,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,488,1,44,United-States,0
42,Private,362727,HS-grad,11,Married-civ-spouse,Transport-moving,Husband,White,Male,1144,11,43,United-States,0
45,Private,96580,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,394,3,45,United-States,0
48,Private,378703,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,859,2,45,United-States,0
48,Private,145357,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,452,5,52,United-States,0
46,Private,44808,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,365,17,59,United-States,0
37,Private,16533,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,386,12,48,United-States,0
47,Private,144659,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,1217,0,47,United-States,0
39,Private,243463,7th-8th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,364,12,50,United-States,0
27,Private,395834,11th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,280,8,51,United-States,0
57,Self-emp-not-inc,91673,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1177,18,59,United-States,0
48,Private,244423,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,781,0,48,United-States,0
