LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
525156,0,1,2,1,1,0,3,0,0,-2,5520,-18716,49689,42449,-6504,14745,-2002,7363,2146,3738,11308,355,0
28411,0,2,1,1,0,0,0,0,0,0,-4950,31224,-9691,35288,12525,44622,5207,2633,3220,4063,967,3028,0
222881,0,1,2,1,1,-2,0,0,0,-2,28067,14136,-24611,22349,-5000,16652,1833,4064,2092,705,169,3002,0
325716,1,1,2,1,0,0,2,0,0,0,10185,-2211,21568,26699,42905,37238,-64,8895,1604,5536,9420,2462,0
394582,0,5,1,1,-1,-2,0,0,0,2,31609,-18874,1614,4294,16124,-5409,-3046,6499,1188,1529,4393,2294,0
36186,1,2,1,1,2,0,0,0,0,-2,23364,33300,15688,18220,6261,-23094,1882,463,3717,727,1807,1409,0
242819,1,3,3,1,1,0,0,0,0,-2,24470,16539,8248,-4042,-6366,11250,749,3238,691,1649,4996,-744,0
427597,0,2,1,1,2,1,3,0,0,0,-8309,30058,54793,72495,59925,91810,2851,11992,7979,6192,8319,7536,0
-311278,1,3,1,1,0,0,0,0,-2,-2,105391,114306,2779,24555,29545,-35691,3884,-8395,-2040,26,-5037,-1076,0
66795,0,2,1,1,0,0,2,0,0,0,-3459,43748,54243,56154,1791,50758,4584,1785,3920,5172,4134,3527,0
101582,1,2,1,1,1,0,0,-2,-2,-2,7075,63670,34494,-8142,2301,10009,2076,10126,-2015,1788,10377,-7102,0
437290,0,1,2,1,-1,0,0,0,0,0,2264,10285,14779,-1152,23159,-6295,-3324,12095,-3449,3894,10729,-1649,0
542518,0,1,2,0,-1,4,0,0,0,0,17738,-3853,2109,18727,11857,-10454,-2875,9219,1430,22,4965,3298,1
96933,1,2,2,1,-1,0,0,0,0,-2,16840,51889,-18513,21042,15962,-7845,1702,4951,220,1322,3245,-164,1
161688,1,1,1,1,1,-2,0,0,0,-2,71798,-8901,-3065,-2938,25338,-16195,2004,-1440,74,1843,1309,2459,0
472581,1,3,2,1,2,-2,3,0,0,0,-25671,-2030,31649,27430,34462,7733,-3170,12054,945,5016,12358,2154,0
439545,1,1,1,1,0,1,2,0,0,0,65489,63515,64660,68074,121694,113579,3522,8572,8465,6755,2252,7084,0
281168,1,1,3,1,1,0,0,-2,-2,-2,155849,143210,79489,68184,52219,-53050,1761,12504,-3694,-2161,11268,-5950,0
193040,0,3,1,0,1,4,0,0,-2,0,39469,19006,7938,4429,8383,-24638,-1105,2999,162,404,5729,-1751,0
115972,0,1,1,1,0,-1,-2,0,0,0,834,9882,668,2630,24079,1158,1308,4915,5990,-1304,-2491,1950,0
206661,0,1,2,1,2,0,0,0,0,0,7493,-15476,11303,26611,8067,35520,1195,6895,2098,4790,7067,2794,0
302642,0,1,1,1,0,0,0,-2,0,0,-2546,18718,28200,29264,38933,36781,2159,6976,2902,5757,5599,2826,0
138754,0,1,1,1,1,2,0,0,0,0,78061,33953,-20172,2813,6853,9847,2120,-725,2495,-1556,-1996,2787,1
219522,1,3,2,1,0,3,0,0,0,0,7022,35370,-4870,8154,16675,16576,1422,4729,3212,103,-679,4708,1
31144,1,1,2,0,0,0,0,0,0,0,4032,15085,12236,38787,24718,19623,707,6333,2015,3558,1831,3719,0
64277,1,2,1,0,2,0,0,0,0,0,25076,25167,9709,26135,-3438,-3580,2457,4255,-1183,1816,4794,-566,0
-194003,0,1,2,1,0,0,0,3,0,0,48600,23456,17017,582,21515,27887,4993,-4396,-842,9018,736,-1638,0
-34857,0,3,2,1,0,0,0,0,0,0,35334,35196,1128,12475,10526,37138,5191,-3696,3384,5057,-1854,3060,0
252910,0,2,2,0,1,2,-2,0,2,0,32452,3341,14563,33502,51981,-7706,-1552,2273,3869,4031,1452,5993,0
573879,0,2,2,1,-1,-2,-2,0,0,0,19166,-10572,33010,45629,90721,75622,66,9594,9306,6883,3443,11956,1
369864,0,1,1,0,1,-2,3,0,0,0,-34044,-40671,24390,30534,24033,-1838,-1012,10543,7504,1601,2940,5703,0
153638,0,2,1,1,1,2,0,-2,-2,-2,85271,65961,13378,13021,22784,-24394,1102,2389,-1183,-679,3082,-1017,0
79887,0,2,1,1,0,0,0,0,0,2,3446,26042,37742,38609,3126,42412,4850,2096,4521,3603,-2369,3442,0
174332,1,2,2,1,0,1,-2,0,0,0,70259,88268,109140,93190,104227,124329,5558,1648,13380,7085,-2711,12105,1
246173,1,2,3,0,0,0,0,0,0,0,-5985,7405,19184,16989,7097,-18136,-1498,7826,-2581,3628,9389,-839,0
80820,1,2,2,0,0,0,3,0,0,0,13130,-12266,11514,13084,17667,34055,2573,5609,150,5024,3816,3860,0
-247280,1,2,2,0,0,0,0,-2,-2,-2,78146,59586,5820,20068,19919,-1387,4279,-5970,982,2284,-6729,5408,0
448694,0,1,1,0,2,2,-2,0,0,0,34773,14472,61221,9647,34740,40185,-728,7301,1730,4941,10660,548,1
426400,1,1,1,0,1,-2,0,0,0,-2,-5206,538,3334,1541,2508,-3545,-936,9931,-354,2447,8275,94,0
133239,0,2,1,1,1,0,0,0,0,-2,25988,13684,-32470,8446,23921,10843,1105,2090,569,2456,3948,-2303,0
101971,1,3,3,0,1,-2,0,0,-2,-2,50858,28011,3428,28062,18921,-36800,72,2299,4288,-805,198,1526,0
372497,1,3,1,1,1,-2,3,0,0,0,-40479,2971,20738,920,16085,-9383,-2211,13798,-363,2483,7532,-576,0
206596,0,1,1,1,1,2,0,0,-2,0,44865,24563,1421,4661,14517,-13255,-1684,4122,1403,798,5633,-244,0
99137,0,3,1,1,-2,0,0,0,0,-2,19260,37161,13118,13436,1421,-2981,1154,4549,-724,4169,8007,-2734,0
108948,1,3,2,1,0,0,0,0,0,0,19726,22495,-18397,2075,12514,-2465,1338,4353,-652,3348,3611,761,0
58276,1,1,2,0,1,0,0,0,-2,-2,60484,44791,25734,14146,25134,-23489,2992,-154,2112,2527,-450,2111,0
542188,0,0,2,1,0,1,-2,2,0,0,24954,53355,110997,58671,86619,127682,4008,11451,7181,9905,8017,6436,0
36392,1,2,2,1,2,0,0,0,0,-2,47244,-8273,-8220,20534,2696,23909,4281,-2949,1158,2800,-1302,1328,0
357639,1,1,1,1,0,1,2,0,0,0,23503,8128,71085,52981,107826,112607,3646,7577,7388,10107,11604,2872,0
-62332,1,2,3,1,0,0,0,0,0,-2,12193,42588,8088,25027,-7527,-4649,4378,234,3388,549,-2708,2835,0
474384,1,1,1,1,-1,-2,0,0,3,0,-34469,-8441,3438,14722,34515,-24330,-4653,12105,1768,2251,10795,-553,0
219293,0,1,2,1,-1,-2,0,0,-2,-2,26538,-12871,-24553,29500,17072,-19846,-414,4689,1519,895,1196,3302,0
34510,1,3,1,0,1,0,0,0,-2,-2,41815,31939,22494,9295,21849,-28745,-260,1510,570,-114,4596,-2893,1
212562,0,1,3,1,1,0,0,0,0,-2,56764,67752,104,24601,6223,-15091,1400,3063,-2207,-510,1156,-1496,1
81763,1,2,1,1,1,0,0,0,-2,-2,-179,59151,53032,30375,4654,-26685,828,9904,-200,-99,5445,-2295,0
-146389,1,3,2,1,0,0,0,0,0,0,35793,74384,739,30392,49225,49849,5017,-1444,2600,6491,4031,567,0
118169,1,2,1,1,-1,0,0,0,-2,-2,39982,65048,22017,35746,12194,-6502,2868,5622,-4015,3256,10108,-5708,0
437064,0,2,1,1,2,1,-2,8,0,0,30713,22830,71078,55778,69749,113634,1977,7668,10148,6458,4934,9633,0
365797,1,2,2,1,-1,-2,3,0,0,0,-24490,-22625,23625,62647,26958,25618,645,9738,4007,5292,8464,4971,0
220098,0,1,2,1,1,0,0,0,-2,-2,33717,38574,14242,17292,35356,-31166,-278,5392,-1834,2219,7802,-3952,0
79387,1,1,2,0,0,0,0,-2,0,0,9251,12817,8104,-15487,29043,-13270,653,476,-343,6351,3059,64,0
164594,0,3,3,1,1,0,0,-2,0,-2,54791,17964,21494,23162,3734,-10205,825,2506,-828,2288,7018,-869,0
167825,0,3,1,1,1,0,0,-2,-2,-2,53664,61675,33150,-8436,-699,609,1115,4203,-913,-757,405,-2384,1
100524,0,3,1,1,1,0,0,0,0,-2,41925,47429,11042,17668,-9356,3682,3701,-1864,2442,2187,4042,-3705,0
243462,1,3,1,1,0,1,-2,0,0,0,61632,26557,-833,26498,78275,48502,2712,-252,4050,5447,7248,249,0
195287,0,2,1,1,0,1,-2,2,0,0,65588,73674,98802,79150,127453,153787,6530,5987,12308,7643,1516,9377,0
-85953,0,3,2,1,0,0,0,3,0,0,75257,15615,14241,-10853,22542,36036,3099,-1414,1549,4111,-3078,4928,0
232559,0,2,1,1,1,0,0,0,0,-2,-1065,29776,21173,17627,-3906,-3678,627,8321,2683,42,-240,3096,0
187618,0,3,2,1,0,0,0,-2,0,0,6074,36711,27115,5946,6005,55382,2106,4833,75,6842,5955,663,0
309671,0,2,3,1,1,-2,0,-2,-2,-2,52879,22038,25755,28573,18362,-21725,-1105,7028,-1605,-3,9170,-1582,0
460928,0,2,2,1,-1,-2,0,0,0,-2,-7935,-4632,15355,16304,3277,-20152,-2022,8604,2369,1053,3610,2223,0
137997,1,3,1,0,1,-1,0,-2,0,-2,32671,25989,41174,13012,-20371,-11966,489,1892,824,220,5663,700,0
11137,1,1,3,1,1,0,0,0,-2,-2,50793,48106,4305,18308,9213,1243,2833,3823,3189,-950,-304,721,0
112880,1,2,2,1,0,0,0,0,0,2,7034,35850,-18692,9573,41857,-3904,2258,1315,2239,4263,1422,316,0
240341,0,2,2,1,1,-2,0,-2,-2,-2,58924,14253,3299,-5745,6657,-9398,-3153,6842,797,-2203,3616,1629,0
165722,0,1,2,1,1,-2,0,0,0,-2,33370,-28350,-17656,6188,17358,-12718,-473,1749,4373,2385,3972,1731,0
96274,1,2,2,1,1,0,0,0,-2,-2,43969,30303,15663,-15389,25476,-15538,-840,-1815,1874,1836,2462,-1071,1
-2510,1,2,2,1,1,0,0,0,-2,-2,65194,44334,-12981,21175,30243,-25712,409,-576,4760,-1888,-3279,1726,0
121033,0,2,1,1,0,0,2,0,0,0,15311,60006,34152,73641,20588,70829,5515,9105,969,4843,6081,2804,0
173144,1,2,2,0,0,0,0,0,0,0,-8271,9854,6463,17370,3610,-23398,219,5241,1561,1451,1559,4175,0
-57854,0,2,1,1,0,0,0,0,0,-2,35603,40496,-23941,-16217,45425,16025,3351,1267,3824,2435,-543,-107,0
-160402,1,2,1,1,1,0,0,0,-2,-2,102297,88608,13185,32440,25735,-26310,3415,-4501,743,251,-2569,1028,0
442812,0,1,1,1,0,0,2,0,0,0,-25391,19441,72863,40535,45157,54565,1226,11934,4621,5856,7843,3270,0
-234694,1,3,1,1,0,0,0,0,-2,-2,93888,81314,8578,18807,3752,-14588,4046,-8692,123,91,-7450,305,1
284489,0,3,1,1,0,1,0,0,0,0,56336,32327,29681,29636,85457,65829,59,4490,1906,9442,11790,840,0
3388,0,2,2,1,0,0,-1,0,0,0,-4475,939,-1966,49139,28061,35588,4906,4605,3243,4318,1311,4828,0
313309,0,1,2,0,1,-2,0,0,-2,0,45143,-15859,31404,8003,6568,-26606,-1819,5092,-654,990,3615,715,0
240760,1,3,1,1,2,0,0,0,0,0,12504,20261,-6088,9300,9349,13414,1484,3763,1204,3963,5490,2400,0
283347,0,1,1,1,1,-2,3,0,0,0,-33599,-7451,6872,36387,9083,6898,607,9300,1964,4330,11236,-1503,0
5674,1,2,1,1,0,1,2,-1,0,0,74388,77152,88963,77413,71875,127357,6961,-1735,7965,8934,-1323,9292,1
351557,1,1,3,0,0,2,-2,0,0,0,-1017,18471,35520,19631,36872,36765,1442,7796,319,6924,10513,-381,1
352836,1,2,2,1,3,-2,0,0,0,0,-42214,7032,21181,28692,30477,13124,-778,11900,3788,3442,7022,2251,0
33089,0,3,2,1,1,0,0,-2,-2,-2,72152,59793,42214,57134,-10781,-32202,3128,1938,3304,-1220,-1246,3250,0
475743,0,1,2,1,0,1,-2,0,0,0,21732,33571,98986,83716,90495,55548,520,11939,7186,7294,7033,8122,0
218457,1,1,2,1,0,0,0,0,0,-2,17396,18588,-2623,16401,29239,-18861,860,1350,-1587,5199,6074,-1491,0
291758,0,2,1,1,1,-2,0,0,-2,0,2469,-18041,-16415,-4553,47712,-17938,-2254,6959,2223,3123,8870,-1602,0
28193,1,1,2,1,0,0,0,-2,0,-2,42637,35426,13537,14883,4514,-29012,2282,-2230,2613,607,-4144,4992,0
246790,1,1,2,1,0,0,2,0,0,0,-33750,25780,21827,28048,30159,49677,3028,8866,2493,8022,12178,-162,0
137984,1,3,2,0,2,-2,-2,0,0,-2,-4301,7393,5701,15975,-8321,7995,2306,3920,3779,2113,4460,168,0
213511,1,1,1,1,2,2,0,2,0,0,24504,4645,24942,-2620,26777,13535,-645,5114,2619,2280,1224,4825,0
20767,0,3,1,0,0,2,7,0,0,0,28347,31381,44103,36171,10946,32614,3749,1513,2685,4882,1832,4453,0
167083,1,2,2,1,0,1,-2,0,0,0,81828,46882,59879,64525,64202,93945,6537,-3068,9943,5882,-4174,11431,0
382496,0,3,2,0,1,0,0,0,-2,0,-14961,-5905,33422,-12806,28011,-6465,-4534,10902,1617,2391,10340,-1574,0
-236374,1,2,2,1,0,0,0,0,0,-2,53245,72584,9591,12685,15312,-6238,4787,-4676,1501,3193,-3838,2174,0
-37853,0,1,2,1,0,0,0,0,0,0,74029,41909,3121,35984,48514,71869,6225,-2261,3477,6144,858,3109,0
133741,0,3,1,1,1,4,0,0,-2,-2,57525,42041,-5908,16941,21050,-46013,-3320,5258,442,-6139,1149,654,1
71483,0,3,3,1,1,-2,0,0,-2,-2,63171,20726,-11081,16525,20710,-17098,1002,404,1205,13,-879,172,1
139279,0,1,2,1,0,0,0,0,0,2,8037,48778,-7388,9546,20338,-5891,2106,142,2365,2073,1127,-2452,1
184915,0,1,1,1,0,0,0,2,0,0,9932,43179,38514,32531,41880,79111,4047,9476,6468,4491,3018,3386,0
266074,0,2,2,1,0,1,2,0,0,0,31350,38856,90287,91026,89810,109969,5778,4398,9670,10659,4293,7986,0
435392,0,1,2,1,0,1,2,0,0,0,41537,65661,108524,117366,118419,117303,5161,5633,9927,11904,5701,10534,0
-193269,1,2,2,1,0,0,0,0,-2,-2,78683,76407,13345,15341,33780,-16583,4636,-2868,2821,1433,-3295,-1771,0
281187,1,1,3,0,1,-2,0,0,0,0,21188,-6904,28378,-2730,13841,-7033,-1490,3980,-4072,6144,12267,-2142,0
-110242,1,3,2,1,0,0,0,-2,-2,-2,73384,56585,-22098,7310,15967,13939,4698,-2871,2160,866,-2081,823,0
-211483,1,2,1,1,0,0,0,0,-2,-2,78844,61175,1418,45195,-13909,-12087,6482,-6175,-860,-489,-4949,1746,1
147138,1,2,1,1,1,0,0,0,0,0,-14567,25896,-21634,5450,15321,12405,1732,6723,2279,1486,4193,-1071,0
-82074,0,1,1,1,0,-1,0,0,0,0,33975,45034,-5932,3236,14586,-16434,1181,-1651,4003,-1694,-4468,2818,0
507256,1,2,2,1,3,-2,0,0,0,0,5829,-39493,29918,6339,42598,21387,-4005,10386,1641,4692,11779,451,0
24552,1,2,2,1,0,0,0,2,0,0,8496,60110,-7585,24394,-3277,38264,5569,2890,3204,2222,-5186,4690,0
-117145,1,3,1,1,0,0,0,0,0,0,47395,13675,-5336,17839,18718,-14359,1251,-4716,-163,3251,1797,96,1
-116956,0,3,2,1,0,0,0,0,0,-2,35477,85007,13147,12697,-10918,-5644,3340,-4270,2342,1712,-4885,2528,0
202205,1,4,2,1,2,0,0,0,0,0,22137,7324,21708,53781,27070,6394,1435,1991,2123,4701,3561,4406,0
225098,0,1,2,1,-1,0,0,0,0,0,-374,-3279,15057,18205,10776,-27936,113,5865,1079,2958,5330,837,0
124624,1,2,2,1,0,0,0,0,0,0,-23675,-2243,32156,18475,8797,-9515,1576,4441,3362,2757,887,3983,0
56220,0,3,1,1,0,0,0,-2,0,0,9896,-1604,24381,-9411,-6424,40807,3229,316,1599,5172,2924,925,0
144752,1,2,1,0,2,0,0,0,-2,0,-1625,24375,22974,13169,20373,-22769,-2063,8102,-1556,2953,9825,-3053,0
479812,1,1,1,1,-1,-2,3,0,0,-2,-36457,-8949,3648,-13138,19425,-21013,-2428,13449,3648,540,4351,1507,0
-154112,0,2,2,1,0,0,0,0,0,-2,47805,83130,-12766,37455,1328,13974,6283,-1726,338,2545,-816,-2026,0
205137,0,2,1,1,2,0,2,0,0,0,-16770,24891,10794,45911,33168,50355,3832,8894,3974,5197,5614,3221,0
-81718,0,1,1,1,1,0,0,0,-2,-2,72306,54489,18314,33959,8304,-12488,3778,-3897,-102,3812,2398,-1983,0
325292,0,1,1,1,1,-2,0,0,0,0,18620,35908,12710,13638,34323,36245,194,7514,4648,3151,5160,2010,1
501649,1,1,2,1,0,1,-2,0,0,0,54089,55586,108948,102329,85079,79603,3016,5808,6574,8356,5984,8350,0
435231,1,2,2,1,2,0,-2,0,0,2,2177,1764,42196,23652,19308,58977,-340,8339,4989,4305,5947,3340,0
-10026,0,3,3,1,1,0,0,-2,-2,-2,130766,124895,47853,49696,22686,-38232,4352,-1167,-1715,-956,3776,-3208,0
-19427,0,3,1,1,1,-1,0,-2,-2,-2,59008,53927,1234,33432,5933,-12191,3311,-535,3125,-1454,-3904,3287,1
128045,1,2,3,1,0,0,0,0,0,-2,20204,19432,-6665,-9677,25326,-3263,-338,455,4179,1652,-1790,2775,0
188442,1,2,2,1,1,4,0,0,0,-2,47420,10153,5564,15517,3215,-15178,774,-2039,3901,1583,-2697,4320,1
223850,0,1,2,1,0,0,2,0,0,0,-3628,9591,36840,23104,48970,75035,2736,10244,5087,7242,6984,3874,0
97793,1,3,2,1,1,0,0,0,-2,0,49226,15034,7529,4700,24302,-32376,-1354,3596,1228,107,3373,-643,0
-61675,1,1,2,1,0,0,0,0,-2,-2,77017,54944,7199,-809,42707,-36332,373,-5566,2359,1776,-1771,-971,1
-27306,1,2,1,0,0,0,0,3,0,0,32422,20873,8033,-487,15429,48680,5426,-1705,-668,6541,660,-150,0
59665,1,2,1,0,0,0,0,0,0,0,20451,8938,34416,16266,19403,11541,-3,2117,333,4486,5561,1233,0
383226,0,2,2,0,0,2,3,0,0,0,17642,15318,52362,52370,20020,60237,-42,9102,3191,4272,7918,6338,0
402840,1,1,2,1,2,1,-2,0,0,0,22348,8001,60519,21378,66036,51489,-820,8347,5867,5962,3977,6541,1
225372,1,2,3,0,1,-2,0,-2,0,-2,31164,31737,-1396,-897,1898,-6712,1038,5624,-753,749,7450,-2100,0
143216,0,1,2,1,0,0,2,0,0,0,7394,5928,26226,70385,43659,47337,4585,5886,7168,4258,560,6882,0
232541,1,3,3,1,0,0,0,0,0,0,-4537,11696,-1772,-11491,20728,18105,520,7503,-1623,5190,10698,-4603,0
-82414,1,3,2,1,1,0,0,-2,-2,-2,44376,72458,10852,13881,2197,-1913,3509,962,2319,374,-1598,-90,0
228632,1,1,2,0,0,0,0,0,0,0,11902,42826,32454,32034,12000,14994,1271,7585,198,3787,3837,2168,0
580159,0,1,1,0,-2,-2,3,0,0,0,-31671,-10406,70446,28773,56013,29369,-2154,14503,3560,7572,14926,546,0
-4498,0,2,2,0,0,0,0,0,0,-2,13594,12062,-1938,8111,3524,372,1491,1293,1281,3532,2338,-96,0
266897,0,1,1,1,0,1,2,0,0,0,43030,53602,88361,82519,80745,130868,5658,8635,5888,8854,5515,7700,0
151096,1,2,3,0,2,0,0,0,0,0,41379,14892,-13232,15846,6244,1814,2610,3543,-3215,4024,5405,-548,0
173829,0,3,3,0,0,0,0,0,0,-2,32311,26901,36565,-2077,-19335,21340,3538,315,765,4574,3444,-26,0
136267,0,1,2,1,1,0,0,-2,-2,-2,64242,63565,15035,18664,30835,-3160,2081,2974,-1791,4094,4320,-5022,0
134533,0,2,1,1,2,0,0,0,0,0,15075,-1382,10791,26053,22158,7940,292,3520,1596,3745,8838,-847,0
-28373,0,1,0,0,1,0,0,-2,-2,-2,71877,89337,12766,35040,16069,-25735,3527,1301,1386,0,-4292,3062,1
726014,0,1,1,1,2,1,3,0,0,0,14884,-7369,119178,73730,85808,109471,-507,15830,9095,9283,14034,6842,0
299054,0,1,1,1,1,-2,0,0,-2,0,54004,-28880,3602,5247,29353,-15961,-3008,4498,540,-981,1388,2872,1
54143,1,2,2,1,1,0,0,-2,-2,-2,17580,35546,37513,41046,16087,-15731,1767,6078,-907,5706,8620,-1808,0
175987,1,2,1,1,1,0,0,0,0,-2,53643,19857,-7189,-9192,37260,-10909,-402,60,-2533,3437,5856,-3908,1
379363,0,2,1,1,0,-1,-2,0,0,0,-27215,26968,53626,44124,64438,70920,2449,11535,8768,4653,5659,6017,0
-54666,1,2,2,1,0,0,0,0,0,-2,64763,13528,-13210,21071,26312,-1827,2319,-7398,4366,3926,75,1753,0
189120,1,2,1,1,2,0,0,0,0,0,5171,46846,11488,12742,11409,-43268,-665,7512,237,-497,6084,-1220,0
67843,0,1,2,1,0,0,0,0,0,0,14000,39092,32840,70967,45564,62562,5292,5504,6470,6511,841,7210,0
-77153,0,3,1,1,0,0,0,-2,0,-2,46109,82962,29483,25222,4439,-13943,5091,-2374,1033,2469,-4201,-1470,0
282855,0,2,2,1,1,-2,0,-2,0,-2,27321,-30065,339,8388,-1871,1964,-320,3414,4598,784,-681,4939,0
49475,1,2,1,1,1,0,0,0,-2,-2,44684,18809,-7855,13778,12584,-6157,613,-591,953,2113,3390,231,0
405203,1,3,1,1,2,-2,3,-2,0,0,-36501,-14393,26629,-1171,17726,-28059,-2404,12536,148,3073,10333,363,0
126027,1,3,2,1,1,-2,0,0,-2,-2,24021,19953,-16760,12419,4338,-5796,598,4205,1098,391,2845,-559,1
218766,0,2,2,1,1,0,0,0,-2,-2,3263,42544,-7643,11429,36123,-6665,716,6420,5674,2374,3656,-1403,0
204937,0,1,1,1,0,0,0,-2,0,0,13646,29825,19141,2645,4972,-12643,878,5277,347,1216,1592,395,0
110346,0,1,3,1,1,0,0,0,0,-2,35351,76038,34076,24403,-1769,-22228,2259,2338,-815,2312,4441,-2772,0
268798,1,1,1,1,0,1,-2,0,0,0,45312,23911,28434,64905,99863,74740,3553,5419,9128,4746,3589,7695,0
-307804,0,2,2,1,0,0,0,0,-2,-2,102930,78419,-3487,37958,23681,-25791,5026,-7546,5355,-1703,-13130,3318,0
14029,0,1,2,1,0,0,0,3,0,0,26671,48921,23117,35756,12060,23460,4436,-2389,2983,5545,-2578,4842,0
312163,0,1,1,1,0,1,7,2,0,0,58628,81036,90851,88244,76386,137879,7998,5287,3975,10709,3786,6622,1
-46708,1,3,2,1,0,0,0,0,0,0,40125,34725,14741,16398,9333,8123,2023,-4284,2176,2705,1319,1350,0
-47214,0,2,2,1,0,0,0,0,0,-2,31588,30674,12165,30117,-10223,-6707,4249,-3151,2851,1785,-2590,2090,0
-89974,0,1,2,1,0,0,0,-2,-2,-2,55688,56288,20930,-269,12484,13251,2812,811,-1568,5595,3407,-3092,0
109272,0,2,1,1,1,-1,0,-2,-2,-2,72293,104221,52124,47592,2387,-29909,1128,5193,1027,-1936,3236,-145,0
-4784,1,3,1,0,0,0,0,0,0,-2,40240,3881,-8573,-6741,25146,-3407,1752,-3126,5858,3290,72,1954,0
-156031,1,3,3,0,0,0,0,0,0,-2,57680,63166,16798,24952,-7447,55,4062,-6889,-1291,1733,2228,-1038,1
57730,1,1,1,1,0,0,0,0,0,-2,21367,25683,-25211,15712,9924,-11096,2384,1143,4839,-191,-4469,3095,0
-109385,1,2,1,1,0,0,0,0,0,-2,53952,25120,8521,13420,5067,-13530,2634,-4632,1741,640,-4778,2583,0
103593,0,2,2,1,1,0,0,0,0,0,15336,28487,15259,20817,27493,1155,1099,787,594,6142,5344,-901,0
273355,0,3,1,1,1,-2,0,0,-2,-2,38984,19668,9667,11723,31940,-37678,-2079,5782,2938,-1595,4788,-120,0
31130,1,2,2,0,0,0,0,0,0,0,1901,7355,8343,-3043,12319,13428,692,3685,1515,2961,852,1776,0
57182,0,2,2,1,0,0,0,0,0,0,14827,11273,-5379,4865,20080,648,1604,449,3138,2130,180,3187,0
63328,1,2,1,1,0,0,2,0,0,2,-19086,31740,1020,53485,31724,26562,4006,3258,7451,5275,3128,3617,0
240857,0,1,2,1,2,2,-2,0,0,0,26680,-23095,26332,53086,28163,9190,3702,-2159,3295,6877,4011,3685,0
110601,0,2,3,1,1,0,0,-2,-2,-2,59940,68104,7670,12127,47673,-9813,1056,4782,-1669,4061,9156,-4677,0
-123569,0,1,1,1,0,-1,0,0,-2,0,36095,32484,-31636,-3969,41824,-3782,1159,3218,2532,-798,-2235,2632,0
-45145,1,2,3,1,0,0,0,0,0,-2,60570,75871,-14067,-613,28893,-7370,3863,-1459,-2970,1768,1216,-3137,0
103651,1,3,1,1,1,0,0,0,-2,-2,57755,72135,21253,27587,27111,-35950,311,5365,1805,-140,4455,-1421,0
112426,1,2,1,1,1,0,0,0,-2,-2,14394,25999,21048,22499,12375,-20315,431,4116,1556,2446,7807,-2627,0
622638,1,1,2,1,2,1,2,0,0,0,30063,28013,71058,54152,94708,116498,1131,16091,4691,8423,10975,5671,0
334204,0,1,3,0,1,-2,0,0,0,0,14173,-31683,-9461,3900,39134,-9999,-1917,5213,470,3029,10796,-1854,0
24899,0,1,2,0,0,-2,0,3,0,0,43988,6638,-2012,4073,22211,34440,2481,401,1165,4184,-350,3555,1
251900,1,3,2,1,0,6,-2,3,0,0,-2040,12545,36933,11573,34499,42103,3475,3777,5817,5502,-20,5312,0
551477,0,1,2,1,1,2,3,0,0,0,60016,-42368,67502,30585,30623,31877,-1825,4541,2701,6325,7738,4189,0
-88850,1,1,1,1,0,0,0,0,0,0,82461,65953,67124,68798,12657,62331,6168,-4038,4063,5126,-1954,6135,1
456698,1,1,2,1,1,2,3,0,-2,-2,7485,1734,26587,21733,-199,-20833,-1734,7934,1391,862,7369,177,0
65783,0,1,1,0,1,-1,0,0,-2,-2,28054,47425,7004,17123,28400,-41753,-749,3359,1,-814,4000,-1507,0
-41143,0,2,1,1,1,-1,0,0,-2,-2,62095,59945,38629,30362,-14241,-24055,2861,-1514,6302,-2842,-6761,4522,0
195376,0,3,1,1,1,0,0,0,0,0,-8860,15933,2814,1886,5344,208,-61,6470,1874,1020,4639,53,0
-43521,0,2,1,1,0,0,0,0,0,-2,60265,32947,639,25134,21345,-8798,4957,-4564,1333,4433,-446,-384,0
284455,0,2,1,1,0,-2,0,0,0,0,17577,26550,8909,14901,22764,20365,753,6835,2100,2094,-1184,5475,0
420012,0,2,2,0,2,-2,0,0,0,0,15411,-22447,14529,12351,29214,9248,-1463,5144,745,4569,6926,2317,0
-7576,0,2,2,1,0,0,0,0,-2,-2,37290,87839,19750,16940,2644,-16532,2027,2694,-1450,993,5720,-2351,0
-48147,1,2,1,1,0,0,0,0,0,-2,66369,50914,-26079,11286,10074,-6525,3812,-5271,2545,643,-5346,2701,1
46544,1,1,2,1,0,0,0,0,0,-2,5602,43134,16561,17713,3171,-6577,4240,703,3453,1857,-4129,3521,0
-41016,1,2,2,0,0,0,0,-2,0,0,19330,40216,16236,26741,-412,-10749,2493,1567,-2655,2655,-477,2341,0
279236,1,1,2,1,1,0,0,-2,-2,-2,-4541,38451,27771,-4091,14883,-30611,-1698,9041,898,1036,3506,937,0
88295,0,1,2,1,2,0,0,0,0,0,24715,27242,23493,4349,824,8151,2414,2746,938,2064,3295,-1177,0
-148092,1,2,1,1,0,0,0,-2,0,-2,67533,51695,1510,5553,7423,1843,4447,-5414,1160,1580,-7582,1510,0
