LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
358379,2,3,1,47,-1,-1,-1,-1,0,0,7422,18778,51818,30251,23360,-1184,13067,10701,25941,6910,13524,9780,1
137602,2,2,2,29,-1,-1,-1,0,-1,-1,12166,67,-8084,-4670,1441,12602,3050,2178,1732,1537,2573,7804,0
132557,2,1,2,46,0,-1,-1,-1,-1,-1,19128,10532,4252,-8588,5603,1654,5379,10673,3546,4249,5758,5252,0
250363,2,1,1,32,-1,-1,-1,-1,0,0,13287,6086,21589,12246,647,785,1572,9823,9444,3669,3404,8034,0
277117,1,1,2,45,-1,-1,-1,0,-1,2,15943,16803,23397,-15887,-2186,28081,11336,1894,15569,5348,10768,12638,0
162167,2,2,2,35,-1,-1,-1,-1,-1,-1,11710,7378,-3700,-5670,-1481,15327,3754,10673,9764,2025,6064,7233,0
28585,1,3,2,39,-1,-1,-1,0,-1,0,34042,5168,-4354,-16720,2627,35709,6084,7826,6735,4156,793,3536,0
148208,1,2,2,30,-1,-1,-1,0,-1,-1,12058,11035,26378,26602,7958,18899,12419,9020,19119,7610,8527,14356,0
350529,2,1,1,44,-1,-1,-1,-1,-1,0,21362,11912,16071,45004,18275,8663,8485,27685,22588,10827,12063,9675,0
193641,2,1,2,27,2,-1,-1,0,0,-1,43902,9333,12781,-6959,42585,19671,15529,13233,14935,4245,7849,11890,0
100179,1,2,2,30,-1,-1,-1,-1,0,-1,4600,7431,14068,4735,16830,1783,5614,12178,8179,1777,3494,10067,0
356319,2,2,2,34,-1,0,0,-1,-1,-1,-10979,22297,-8410,20993,-3296,-3359,715,6166,3347,7476,3730,7091,0
86549,1,1,1,27,0,-1,-1,0,0,-1,1574,-4757,40836,23755,12253,-37197,5773,12792,4056,1956,6542,5866,0
200008,2,1,1,37,-1,-1,-1,-1,-1,-1,-5606,17579,3111,7755,-16611,3944,4246,5690,6015,6290,4804,6750,0
11799,2,3,1,41,-1,-1,-1,-1,0,0,-7571,11711,36488,52921,4404,-19147,8541,14637,15526,5803,4667,280,1
201518,1,1,1,39,-1,-1,-1,-1,0,-1,6260,11899,682,30369,-17404,7271,3983,2205,14869,1509,12669,11847,0
363231,2,3,2,36,-1,0,0,0,0,-1,26239,-8325,29624,-5791,-5166,19769,560,7716,5446,537,2891,4762,1
182916,2,1,1,31,-1,-1,-1,-1,-1,-1,8703,5369,3723,18977,-622,-4628,1961,14846,7566,4711,6045,9833,0
383349,2,2,1,36,0,0,-1,-1,-1,-1,8600,8281,20757,16807,8031,1682,212,24118,12485,5940,10322,9191,0
286406,2,1,1,36,0,0,-1,-1,0,-1,-4402,15915,13676,20636,7282,-5836,1747,15767,8732,2432,8921,6894,0
309389,2,2,2,31,-1,-1,-1,-1,-1,-1,43512,3443,-19944,-21688,16065,31124,6443,10023,11096,4434,6703,16041,0
303486,2,3,2,24,-1,0,-1,-1,0,0,35927,-10853,25852,22229,19595,17327,2549,12167,12216,5165,2416,8603,1
93956,1,1,2,37,-1,-1,-1,-1,-1,0,46948,11519,-773,32684,26886,11293,16588,20691,23220,8196,10157,13420,0
129474,1,1,2,23,-1,-1,-1,0,0,-1,-13758,2862,21623,23274,-5459,-15623,5540,1228,8691,491,7405,14431,0
110619,1,2,1,39,-1,-1,-1,-1,-1,0,-5992,13514,13243,8791,-4630,1329,2891,11842,10615,1634,6702,4946,0
416158,2,3,1,44,-1,0,-1,-1,-1,-1,-3706,864,38009,17441,4323,-3346,127,19064,7793,7187,7499,6643,0
308793,2,3,2,31,-1,-1,-1,-1,-1,-1,419,22764,15450,30413,7064,-3334,8250,11569,18660,7257,9181,11065,0
119662,2,1,2,34,-1,-1,-1,-1,-1,-1,18749,6356,10857,16528,-2803,-1002,914,22332,6757,7756,3079,6281,0
123772,2,1,2,29,-1,-1,-1,0,0,-1,11784,24185,21463,19759,11486,22320,9753,21576,17998,5444,13888,15162,0
470978,2,1,1,27,-1,-1,-1,-1,-1,0,-1153,23829,19034,25030,-2795,17431,1654,18643,19168,6952,12871,14069,0
227454,1,1,2,40,-1,-1,-1,-1,-1,-1,3883,-933,33169,25513,7808,-1062,7322,21440,16196,7297,9039,15742,0
160707,1,3,1,37,0,-1,-1,0,0,-1,8065,9687,38763,8949,29933,9084,8810,12461,16308,2577,7112,6940,0
22408,1,1,2,29,-1,-1,-1,0,0,-1,2378,-2240,8557,12707,-1649,-12377,6322,1043,7183,665,1924,7758,0
334054,2,1,1,31,-1,-1,-1,-1,-1,-1,4716,3733,4499,32411,15228,-12757,3151,17601,12800,8607,7483,10389,0
273452,1,1,1,41,0,0,-1,-1,-1,-1,26136,-1422,6376,-13702,16695,8419,3880,16018,4646,3314,8385,13741,0
112260,1,2,1,31,0,-1,-1,0,-1,0,28713,3437,-1749,-18298,6170,17791,3023,7369,4992,2765,4131,7792,0
305069,2,3,1,37,-1,-1,-1,-1,0,0,-2085,22659,14993,-9420,6768,10935,368,7443,7877,1411,8542,5904,1
359720,2,3,1,39,-1,0,0,-1,-1,-1,-6889,21617,14840,12504,13931,-10311,449,16063,6241,8196,6081,3294,0
143230,1,3,1,44,0,0,-1,0,0,-1,5616,5832,16479,4448,-1542,-1744,3772,8386,3671,471,5855,6088,0
385809,2,1,1,44,-1,-1,-1,-1,-1,0,21512,2917,12105,14979,14675,6714,5915,16007,15971,7205,7034,9777,0
333635,1,1,1,38,-1,-1,-1,-1,-1,-1,2641,3901,25712,10961,9786,16231,7344,13013,15462,6473,10135,14147,0
152743,2,1,1,43,-1,-1,-1,-1,-1,-1,965,40174,-12219,10766,-14886,3164,4438,8175,9221,4822,12780,9062,0
15539,1,2,2,34,-1,-1,-1,0,0,-1,-11461,18231,18034,16005,-12663,9274,5307,6290,8055,1905,6140,10979,0
103272,1,2,1,63,-1,-1,-1,0,-1,-1,4103,20140,16600,5252,-10513,19518,5935,6721,7696,4021,7395,2665,0
99972,2,5,2,33,0,-1,-1,0,-1,-1,15479,7187,15219,13404,-11478,3886,6296,11226,8069,4096,8830,11396,0
162283,1,1,1,65,-1,-1,-1,-2,0,0,3014,28216,1442,6801,-16088,25653,7997,1981,11445,528,11811,7498,1
357791,2,2,1,49,-1,-1,-1,-1,0,-1,2538,40486,12244,-6960,17578,24252,11351,3682,23058,2674,14059,14875,0
301165,1,1,2,27,-1,-1,-1,-1,0,-1,15995,23734,23010,33527,24333,-9978,8053,24100,21964,6787,14145,12367,0
291488,1,6,1,38,-1,-1,-1,-1,-1,-1,-37949,26484,4087,27422,-12525,-8869,9572,1438,19054,7007,14279,15840,0
414097,2,1,1,49,-1,-1,-1,-1,-1,-1,-11684,24189,18935,25157,-6450,-3912,5687,5929,14324,6033,9645,10194,0
306547,2,2,1,41,0,0,-1,-1,0,-1,35052,835,-11914,4830,5864,20390,1118,10784,10793,3068,7058,9036,0
337442,2,3,1,39,-1,-1,-1,-1,0,0,22346,7298,7543,22639,10817,16294,4678,12482,17462,5430,5864,13573,0
163625,2,2,2,25,-1,-1,-1,0,0,-1,7322,-4959,10788,8728,-5984,-8319,4752,868,625,3630,2233,10095,0
211266,2,1,2,34,-1,-1,-1,-1,-1,0,15175,6969,14251,16621,5944,18459,10830,9542,15396,7063,6865,9186,0
339905,2,1,2,35,-1,-1,-1,-1,-1,-1,463,3683,17142,31688,10959,-4917,10107,15009,18257,7968,13243,15551,0
147733,2,2,2,23,-1,-1,-1,-1,-1,-1,-12859,12177,9025,24086,3449,-14993,1497,7128,4813,4752,1226,6396,0
165664,2,2,2,21,-1,-1,-1,-1,-1,-1,-94,6631,20419,23405,17525,-3063,6052,17837,9691,10103,5159,9941,0
395358,2,2,1,33,-1,-1,-1,3,-1,-1,-8450,2465,25295,21692,18037,-11493,11229,3571,8715,8699,8648,12096,0
383080,2,3,1,39,-1,-1,-1,-1,-1,-1,27817,18147,927,81,17439,21749,7507,16503,15334,5657,8785,9289,0
450412,2,1,1,46,0,0,-1,-1,0,-1,15309,5717,5793,5068,23654,3921,5055,9036,12962,2846,9531,11866,0
396321,1,1,2,25,-1,-1,-1,-1,0,-1,18675,8423,40502,9049,27080,-2424,5617,11065,15464,4041,7494,13542,0
208030,1,2,1,45,-1,-1,-1,-1,-1,0,7383,10158,-1583,4445,-3796,11156,16,1366,3035,6066,3744,6608,0
42135,1,2,2,38,-1,-1,-1,0,-1,-1,14720,21267,469,-8474,-5984,6690,2086,7030,3317,489,3657,4607,0
139631,2,2,2,35,0,-1,-1,0,-1,-1,5483,-23,7379,1900,8629,-8463,8338,8688,10003,1989,4886,8438,0
308614,2,1,1,21,-1,-1,-1,0,0,0,35393,-3789,18546,-6656,48496,7709,14455,12247,16854,4266,7706,12943,0
383417,2,2,1,31,-1,-1,-1,0,0,-1,-3581,10739,42994,15883,45570,-10952,12621,13842,19069,5778,12053,15098,0
269203,2,1,2,43,-1,-1,-1,-1,-1,-1,-1028,8829,15406,6120,-14621,6229,5074,6263,7946,4610,7915,11273,0
56524,2,1,2,34,-1,-1,-1,-1,-1,2,12035,26623,-15225,-7832,345,8561,2177,7348,4387,3000,2759,5230,0
232944,1,1,1,47,-1,-1,-1,-1,-1,-1,1799,23131,-11361,20368,-7425,-10953,7194,16227,7546,9071,14613,14450,0
163157,2,2,1,32,-1,-1,-1,0,-1,2,6024,17526,10928,7777,-14355,5166,1417,5646,4241,5931,4727,8946,1
22161,1,2,2,45,-1,-1,0,-2,-1,2,12496,21637,-3059,7095,-24409,13979,207,5626,2637,3297,2761,1389,1
158832,2,3,1,30,-1,-1,-1,-1,-1,-1,-1889,6629,28446,22384,4230,2814,6454,16308,16288,5954,9337,12011,0
431886,2,1,1,25,-1,-1,-1,-1,-1,-1,14957,-10544,48741,45617,33259,5175,10628,29039,25494,13648,11022,16763,0
219296,2,3,1,39,-1,-1,-1,-1,-1,-1,20849,12938,5309,3252,6515,11759,4088,14884,12857,3943,5688,9345,0
246778,1,1,1,55,-1,0,-1,-1,-1,-2,25838,25898,-3634,-1518,-1751,14636,2776,4613,4188,3220,7832,8216,0
233129,2,1,2,28,-1,-1,-1,-1,0,0,36284,5940,45836,27250,50235,11049,12663,24123,29022,4957,5352,11395,0
461354,2,1,1,50,-1,-1,-1,-1,-1,-1,-1335,24508,18221,17224,-16298,14780,4527,9975,15316,6318,16958,14080,0
414227,2,1,1,31,-1,-1,-1,-1,-1,-1,-1587,14982,861,-4822,5602,-350,2223,7348,9277,2469,6417,11948,0
187523,2,3,1,59,-1,-1,-1,-1,-1,-2,9679,19374,1626,16701,-16292,7782,4456,7030,12552,3685,5032,5786,0
265330,2,1,1,47,2,0,-1,-1,2,-1,23542,18693,-886,3843,16133,14191,4728,17357,14293,3240,8109,9251,0
341401,2,2,1,44,-1,-1,-1,0,-1,-1,3831,10393,8945,-282,-14741,9926,3407,731,2440,4581,8001,9600,0
355027,2,1,1,25,-1,-1,-1,-1,0,-1,20885,-11651,23677,35275,14032,-13574,5667,19202,11721,6845,8543,14989,0
377856,2,1,1,22,-1,0,-1,-1,-1,-1,-5692,13858,17259,9080,-705,-14335,848,4376,5773,4737,6921,10219,0
249533,2,3,1,39,4,-1,-1,0,-1,-1,-14453,533,34486,9330,22701,-30048,6312,7168,2127,6901,3139,5938,0
300622,2,1,2,27,-1,-1,-1,-1,-1,-1,-10826,-2433,10731,16055,1919,-16965,5763,6873,4279,6887,4141,8541,0
171507,1,3,2,54,-1,-1,-1,0,0,-1,-21889,9929,78673,58060,20727,-27324,16656,26221,25829,7884,12729,12380,0
156337,2,1,2,39,-1,-1,-1,-1,-1,-1,-8296,12069,13221,26194,-9847,-22157,8831,6797,5190,5251,6664,8155,0
199227,1,3,1,61,-1,-1,-1,-1,-1,-1,-3153,11738,15696,24705,-10137,5628,4829,9246,8532,5074,9688,5475,0
342718,2,3,1,42,-1,-1,-1,-1,0,-1,5088,2811,44604,19761,15157,8782,8323,12960,15298,4435,8656,9161,1
418065,1,1,1,43,-1,-1,-1,0,0,-1,3935,16408,46800,11580,9333,9290,8670,7076,15835,2456,14258,11323,1
422486,1,1,1,39,-1,-1,-1,0,0,-1,12493,15647,46598,11020,31592,14300,18712,7335,24887,6848,13180,19381,0
405884,2,3,1,47,-1,-1,-1,-1,-1,-1,-30532,34611,22674,38197,-13162,-7027,2037,8835,17516,7671,12305,8563,0
250240,2,2,1,46,-1,-1,0,0,0,-1,15439,8141,8865,10504,5005,9486,6471,8721,9901,4573,5744,5791,0
331565,2,1,1,34,-1,-1,0,-1,-1,-1,3282,30336,-6505,14266,-357,4643,2013,13190,8671,8711,9215,6880,0
149831,2,1,1,23,-1,-1,0,-2,-1,-1,-19962,13105,19647,16751,-1562,-17152,3988,2209,1057,3909,4446,4486,0
201607,2,3,1,35,-1,-1,-1,-1,-1,0,19440,16231,6316,14471,4995,11291,464,17113,14678,5779,6875,5652,0
202568,2,2,2,39,-1,-1,-1,0,0,0,24799,8699,6440,19798,4646,13898,7144,3693,13061,5390,6552,8291,1
297494,2,2,1,43,-1,-1,-1,-1,-1,0,6722,3405,3223,6851,4584,17641,179,11462,5980,6268,6970,5351,0
309813,2,2,2,34,-1,-1,-1,-1,0,0,15167,9373,12633,5790,21392,5955,5442,10656,14485,4401,5344,10436,0
78451,1,5,2,52,-1,-1,-1,0,-1,-1,15737,16303,20994,1213,11682,1367,11010,7571,15318,3986,9393,10227,0
328224,2,2,1,36,-1,-1,-1,-1,0,0,15599,2206,5665,7802,13277,4085,207,9760,10988,4725,2609,4943,0
407713,2,3,1,47,-1,-1,-1,-1,-1,-1,-8037,36591,17424,30051,7920,2027,3598,20753,23252,7548,13376,11500,0
68057,2,2,2,31,0,3,-1,0,0,-1,23362,-8779,24386,6575,25736,-4507,10870,7599,5049,4525,4294,7187,1
144387,1,2,1,43,0,0,-1,-1,-1,-1,-11243,27496,15243,23612,-2343,-15724,872,9864,2342,3555,6453,3391,0
195053,2,3,2,41,-1,-1,-1,-1,0,-1,15751,7749,11052,17386,-5629,14174,5568,8333,12286,5131,9158,9581,0
55208,2,1,1,43,-1,0,-1,-1,-1,-2,9056,27866,-10719,17834,-9103,-2353,2428,3784,2390,3006,5822,7086,0
374481,1,1,2,40,-1,0,-1,-1,-1,-1,4382,12912,8861,-6332,-3190,15323,2246,8803,4135,8268,11494,13755,0
322917,1,1,1,21,-1,-1,-1,-1,-1,0,17021,13610,30069,17418,31708,9317,10490,20773,20884,8307,12711,14770,0
455643,2,1,2,35,4,0,-1,0,0,-1,14488,13102,13143,-6498,24135,9190,5387,4256,10909,1526,5735,11389,0
241751,2,1,2,32,-1,-1,0,-1,-1,-1,5831,24756,-11635,2232,-3672,9463,2207,2015,3320,6922,4518,7704,0
355854,2,1,1,40,-1,-1,-1,-1,-1,-1,2771,22856,-13691,219,-10259,11304,1742,5771,11121,4553,10991,14310,0
105913,2,3,2,27,-1,-1,-1,0,-1,0,5651,15758,1376,3844,-5467,12743,698,2621,5759,2960,2649,4858,0
446351,2,1,1,37,-1,-1,-1,-1,-1,-1,354,19743,-6502,6801,1825,10026,5056,2489,12365,6801,9553,12075,0
225750,2,2,1,28,-1,-1,-1,-1,0,0,17018,6039,10566,28728,7312,17081,2458,9385,11971,4102,4096,3074,1
185915,1,3,1,41,-1,-1,-1,-1,0,0,6089,13533,34438,26601,27864,4415,8429,20620,17686,5810,9216,7490,0
393533,2,1,2,33,-1,0,-1,-1,-1,-1,11603,39752,-21395,-11898,-4198,13975,1514,3461,6845,3133,11712,10249,0
177099,2,3,1,44,-1,-1,-1,-1,-1,0,21980,-4253,11399,34318,-1181,10539,5215,18224,10234,8034,5715,7057,0
387838,2,1,1,43,-1,-1,-1,-1,-1,-1,9980,24683,2638,44761,17511,-15563,7626,18713,18909,8662,11277,6217,0
254472,2,2,2,22,-1,-1,0,-1,-1,0,23199,20227,-34488,3031,-7922,17166,2408,3579,9685,4590,5386,7885,0
341628,1,1,1,51,-1,0,-1,-1,-1,-1,-3788,16914,25441,-6598,-11770,4812,2991,2244,1726,2897,10936,11537,1
271212,1,1,1,43,-1,-1,-1,-1,-1,-1,6232,87,25842,17821,3032,-4338,11180,10519,13080,8004,13355,13193,0
260365,2,1,2,28,-1,-1,-1,-1,0,0,44723,19857,13200,2700,18108,28670,3274,15801,13650,4733,8006,8045,1
441465,1,1,1,42,-1,-1,-1,-1,-1,-1,6715,16770,10380,19581,21782,10099,4531,17332,18256,7410,15653,15116,0
277684,1,1,2,45,-1,-1,-1,0,-1,2,28065,-3094,5941,-9546,-14381,32439,4618,2141,5749,5756,5333,12070,0
349727,2,3,1,48,0,0,-1,-1,0,0,17102,17698,10832,-15338,5881,11855,5268,6502,10469,834,6816,7477,0
194839,1,1,2,47,-1,-1,-1,-1,-1,-1,-22914,17718,17111,32426,-3096,-24017,7189,6377,10584,4788,9637,10388,0
220793,1,3,1,36,-1,-1,0,-2,-1,0,-15839,11171,21756,20957,5695,-8102,7148,981,8154,5406,5114,3619,1
110214,2,2,2,42,-1,-1,-1,0,0,-1,18011,1608,20382,31610,-3542,633,7947,8249,12304,4485,4387,6185,0
167447,2,1,2,56,-1,-1,-1,-1,-1,-1,4070,24453,-6554,26973,-11424,-2597,8482,4704,7657,6526,14277,9747,1
37724,2,3,1,40,0,-1,-1,-1,-1,-1,11528,5596,10784,40877,2592,-549,10722,18626,17135,6446,9436,9881,0
283531,2,3,2,42,-1,-1,-1,-1,0,-1,5601,12200,36366,19661,8923,3529,3444,15379,16707,4923,6181,9850,0
398137,2,1,1,26,-1,-1,-1,0,0,-1,22404,-8643,32448,12783,12466,21755,9656,8834,17603,4598,8278,16765,0
382958,2,1,2,30,-1,-1,-1,-1,0,-1,4773,13202,18918,8622,22088,-4943,9518,11909,15546,3465,10577,14307,0
336705,1,1,1,39,-1,-1,-1,-1,2,-1,18886,20364,-2080,14226,-2632,21369,8463,13321,19303,4194,16702,16520,0
404240,2,3,1,35,-1,-1,-1,0,0,-1,4009,-997,31043,-8704,19942,384,10269,1192,11517,1248,6444,10458,0
103847,2,2,1,59,-1,-1,-1,0,-1,0,28796,9152,10987,10177,21091,23497,10450,10493,14055,4870,4465,1148,0
122323,2,1,2,32,-1,-1,-1,-1,-1,0,2463,8172,21531,23340,25111,5994,8164,13704,13455,6488,4469,4835,1
62352,2,3,1,27,0,-1,-1,0,-1,-1,-7201,19534,19898,9840,332,-9562,6832,8193,6261,2183,6281,3353,0
250213,2,2,2,27,-1,-1,-1,3,-1,-1,7180,-728,5652,7441,7031,15918,7398,6506,5606,10642,6708,11046,0
131491,2,1,3,31,-1,-1,-1,-1,-1,-1,-10325,17271,215,32385,-5325,-10426,2815,10133,4524,8041,4355,6073,0
366412,2,3,1,35,-1,-1,-1,0,0,-1,25118,-20395,40940,2102,27999,4274,7046,9346,8378,4264,2346,7474,0
244777,2,2,1,45,-1,-1,-1,-1,-1,-1,-25868,27412,9602,24797,-5561,-6428,3205,3402,3514,6986,7914,6672,0
262052,2,2,1,28,-1,-1,-1,0,0,0,32794,12202,28973,33951,39624,21647,17745,17536,25814,7476,12160,14114,0
228057,1,2,2,45,-1,-1,-1,0,-1,-1,15153,17663,4124,-2923,6143,11331,14728,5802,13969,5899,14273,17458,0
178197,2,1,1,40,-1,-1,-1,-1,-1,-1,-6056,21696,9626,20301,-1148,468,3523,8141,8964,5522,7567,7282,0
11553,2,5,1,40,-1,-1,-1,0,-1,-1,-3136,18673,12522,16289,1604,-7920,12167,391,9133,6655,7300,8340,0
153210,1,1,1,55,-1,-1,-1,-2,-1,-1,-9201,10080,30857,26819,-3186,-9652,11680,7630,12859,7900,10287,10156,0
315228,1,3,1,41,-1,-1,-1,-1,-1,-1,-2014,13589,10997,25060,-15710,9080,5083,1826,11864,4969,10610,13751,0
104374,2,1,2,33,-1,0,-1,0,2,0,34847,16328,-13749,-10584,-6721,33750,1155,6054,10010,175,4375,9091,0
36868,2,3,2,30,-1,-1,-1,0,-1,-1,24506,-20962,23436,5863,-2348,2644,2656,18475,3115,5804,1628,5528,0
109437,2,3,2,47,-1,-1,-1,-1,0,0,23949,10255,33411,31534,23898,15770,9258,20330,18926,6965,7370,4016,0
175889,1,2,1,47,-1,-1,-1,0,0,0,15762,7486,23045,-15753,-730,12329,3097,1465,1961,1456,4171,3460,1
274737,1,3,1,64,0,0,-1,0,0,-1,32793,-3782,20922,1303,9206,27944,3825,15318,10457,2824,7705,10016,0
201670,1,1,2,38,0,-1,-1,0,-1,-1,-7883,15163,17997,4628,-8242,-4676,3449,6243,5736,836,7931,10310,0
252332,1,1,2,35,-1,-1,-1,-1,-1,-1,21654,-1655,1312,9015,-2064,22966,8097,16566,11497,7643,11746,16170,0
449137,2,1,1,39,-1,-1,-1,-1,-1,-1,-947,13634,14524,24823,11220,-3930,3658,17550,15583,7496,12546,13330,0
482254,2,3,2,21,-1,-1,-1,-1,-1,0,4026,7879,4882,-26865,22948,18914,3531,719,9374,6207,8403,11398,0
292576,2,2,2,28,-1,-1,-1,-1,0,0,23125,5124,30674,20283,22411,25595,5217,23648,23078,6111,7022,13253,0
120911,2,2,1,36,0,-1,-1,0,0,-1,9634,-1827,41395,33991,21959,3524,10487,18767,17162,3461,7975,12883,0
262164,2,3,2,32,-1,-1,-1,-1,0,-1,-2898,16511,25908,19828,8801,2024,9685,16004,14461,4687,9715,9114,0
234213,2,1,2,35,-1,-1,-1,-1,0,-1,14145,11681,27984,19860,13832,9420,11297,10146,20334,5067,11235,11906,1
137704,2,3,1,40,-1,-1,0,-1,-1,0,13877,9992,3817,29159,-13615,7138,1549,5301,5293,5085,2437,1339,0
148615,1,1,1,32,-1,-1,-1,-1,0,-1,19363,11217,39544,34881,21217,6242,11058,20321,25181,2795,12103,12613,0
347919,2,3,2,45,-1,-1,-1,-1,-1,-1,2246,14951,11810,10692,958,15466,4991,10271,15133,6379,10651,10432,0
60136,1,5,2,37,0,-1,-1,0,0,-1,-427,-2818,56117,41960,2938,-34072,6708,17584,8674,3172,5896,5810,0
391996,2,1,2,21,-1,0,0,0,0,0,15958,15794,-349,-12730,8120,10386,364,749,4335,175,4501,2218,1
216476,2,2,1,32,-1,-1,-1,0,-1,-1,23447,-7939,20126,18662,10350,7630,8099,14027,15149,6809,8202,14769,0
309202,2,3,1,42,-1,-1,-1,0,0,-1,14196,25757,20461,378,1976,9702,7336,4668,15502,3010,11473,9904,0
89699,2,3,1,26,-1,-1,-1,-1,-1,0,7029,12276,5094,20503,6572,8044,3778,12907,14089,4387,5091,4819,0
180195,2,1,1,50,-1,-1,-1,0,-1,2,-8469,18975,12880,20506,1985,14656,11582,2760,14824,7232,11850,11992,0
94009,1,2,1,47,0,-1,-1,-1,-1,-1,4098,11100,22424,19087,6029,-5326,783,11066,3774,3230,3689,1771,0
250722,1,1,1,61,0,-1,-1,-1,-1,-1,2848,22342,21135,15408,-10139,-4449,7381,15184,1058,7051,13625,8965,0
331732,2,3,1,40,-1,-1,-1,0,0,0,19847,9440,28876,548,-907,35732,5821,8030,16957,4678,8852,8545,1
336423,2,1,1,45,-1,-1,-1,-1,-1,-1,-34905,31341,24045,37571,-19452,-22569,2309,7470,7309,7709,14181,9500,0
139965,2,1,2,34,-1,-1,-1,0,0,0,34375,178,28424,3496,25324,21340,12144,12748,15218,4210,6110,11387,0
147398,1,2,1,33,-1,-1,-1,-1,0,-1,3685,15073,1682,17459,4275,-15853,2885,8488,5505,2337,4940,7903,0
83651,2,2,1,26,0,-1,-1,0,-1,-1,15616,-9791,27191,7530,4740,12671,3509,17511,7256,4102,4665,8031,0
301762,1,1,1,57,-1,-1,-1,-1,-1,0,314,25322,2764,18969,-17093,19862,8898,5455,11617,10849,14810,9952,0
355746,1,1,2,37,-1,-1,-1,-1,-1,0,45095,3775,20007,22368,9923,32057,5587,27526,25316,7522,13423,17210,0
148980,1,1,2,36,-1,-1,-1,-1,-1,-1,-10042,20557,13733,2815,-1145,-2401,8193,6137,6235,4740,7990,10481,0
72208,2,1,2,22,0,0,-1,0,0,-1,32828,4484,15293,4158,20351,2125,7673,21768,12426,477,3409,8707,0
256015,2,3,2,44,-1,-1,-1,-1,-1,0,-8749,37045,-2211,-6522,-13559,22768,3555,960,12336,611,11686,10828,0
253076,2,1,1,43,-1,-1,0,-1,-1,0,-85,17108,-10550,9634,-3154,-56,3082,6675,6736,7112,5840,4424,0
106556,2,1,1,51,-1,0,-1,-1,-1,-1,6163,30351,-9412,38579,-15432,-4208,5847,9939,5469,5933,7862,7515,0
238659,1,1,2,26,-1,-1,-1,-1,-1,-1,21508,1759,27636,11922,22905,13544,7869,20200,18792,7359,7748,12557,0
367294,2,3,1,44,-1,-1,-1,-1,-1,0,16506,13948,15718,-6118,13481,18011,8616,5919,13152,5691,6225,9396,0
286651,2,1,2,31,-1,0,-1,-1,-1,0,38097,13308,-32981,-28478,11038,18486,169,7873,2944,5140,2678,9958,0
295666,1,3,2,42,-1,-1,-1,-2,-1,0,314,29435,14433,11205,1916,19822,10500,1096,16174,5979,11004,9191,1
344168,2,2,2,37,-1,0,-1,-1,0,0,12460,13032,-7930,10364,21177,8015,4604,1231,10578,4365,5854,5039,1
301396,2,2,1,35,-1,-1,-1,-1,0,-1,-31720,21526,26484,42960,9189,-11241,7274,3596,15202,5988,7310,7673,1
402302,1,2,1,35,-1,-1,-1,3,-1,-1,12165,19727,28064,3109,23874,27918,15716,13185,22605,9278,16906,16403,0
314269,2,1,1,34,-1,-1,-1,-1,0,-1,7096,5552,16691,8558,-5457,18890,6708,7266,15450,2904,10649,12301,1
193388,2,1,2,41,-1,0,-1,-1,0,0,36638,14445,-3403,3865,-2982,26706,5293,12581,13578,3973,6423,13281,0
290135,2,1,2,35,-1,-1,-1,-1,-1,-1,29006,15081,-6388,570,-3762,15129,1516,12881,10757,4098,7748,7871,0
388595,2,2,2,28,-1,-1,-1,-1,-1,-1,1473,16343,-952,-25228,2623,15091,2591,5308,2796,6496,8688,15101,0
350340,2,2,2,25,-1,-1,-1,0,0,-1,39892,3634,37160,-3305,28123,26604,16722,11014,19032,7403,9129,20246,0
124467,1,3,2,35,-1,-1,-1,-1,-1,-1,-3287,6118,26556,11194,4915,-5741,4998,6375,6527,3451,3219,5492,0
210119,1,1,1,48,-1,-1,-1,-1,-1,-1,8714,12075,12750,17526,965,-4836,4012,14638,7877,3876,9252,6883,0
31726,2,3,1,32,0,0,-1,-1,-1,-1,20027,-6957,14663,25087,7280,-13812,2400,16123,4298,3716,1112,1835,0
371044,2,2,1,29,-1,-1,-1,-1,0,-1,2493,12860,27728,33120,8378,10048,4472,22013,21850,5967,14468,16372,0
425582,1,1,1,42,-1,-1,-1,-1,2,-1,3446,19485,19392,12698,4073,-3445,2003,23499,16151,3759,15089,14714,0
204079,1,1,1,43,-1,-1,-1,-1,-1,-1,947,20740,3987,16009,-7516,5161,4678,10910,15531,2321,11571,7976,0
267090,2,1,2,26,-1,-1,-1,-1,-1,-1,26330,2928,-20880,3936,10344,11395,6590,4905,9243,4479,5867,14045,0
47979,2,1,1,48,-1,-1,-1,-1,0,0,30697,-5554,26507,20744,16854,2261,5841,13504,12405,4203,592,572,0
104256,2,2,2,44,-1,0,0,0,0,-1,5576,24373,5097,-6721,3549,6545,2175,5372,2353,1086,277,416,1
226571,2,2,2,28,-1,-1,-1,-1,-1,-1,-187,21697,9048,15600,-26424,15122,182,10053,8319,4680,8882,11378,0
131433,2,3,2,36,0,0,-1,0,-1,-1,13177,-6323,6135,8819,-3290,6901,2685,4403,6013,3707,2405,6069,0
