age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,120136.05,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,72436.664,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,49564.625,Some-college,11.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,238985.66,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,1,1,0.0,0.0,40.0,El-Salvador,0
1,Federal-gov,156128.56,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,37.0,United-States,1
0,Private,129951.555,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,113275.445,Some-college,10.0,Divorced,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,124773.24,Some-college,10.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,110049.12,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,46.0,United-States,1
1,Self-emp-inc,244989.05,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,225155.88,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Self-emp-not-inc,192596.81,Prof-school,16.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.014065,United-States,1
1,Private,49428.914,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,117992.234,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,1,0,99999.0,0.0,40.0,United-States,0
1,Private,115441.04,7th-8th,7.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,32.0,United-States,0
1,Private,1455435.0,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,State-gov,162424.05,Some-college,10.0,Married-spouse-absent,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,152082.45,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,192864.6,Bachelors,13.0,Divorced,Prof-specialty,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,32326.41,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
0,Private,187633.3,Assoc-voc,10.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,20.0,United-States,0
1,State-gov,285015.9,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,3900.0,40.0,United-States,1
1,Private,205112.69,Some-college,10.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,77289.34,HS-grad,7.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,19214.0,Some-college,9.0,Divorced,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,299125.7,Some-college,9.0,Never-married,Other-service,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,233670.81,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,189421.3,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,147155.84,12th,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,19214.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,327355.78,10th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,25.0,United-States,0
1,Private,272127.22,Assoc-acdm,12.0,Married-civ-spouse,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,19214.0,HS-grad,9.0,Divorced,Other-service,Other-relative,1,1,0.0,0.0,24.487804,United-States,0
1,Private,173027.19,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,38.0,United-States,1
1,Private,176947.19,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Some-college,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,151119.52,11th,6.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,35990.11,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,99.0,United-States,1
1,Private,163177.89,Doctorate,12.0,Married-civ-spouse,Tech-support,Unmarried,1,0,0.0,0.0,99.0,United-States,1
0,Federal-gov,173730.94,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,0,0,99999.0,0.0,40.0,United-States,1
1,Private,128436.18,Bachelors,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,221557.83,HS-grad,9.0,Separated,Sales,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,197317.17,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,151234.4,Some-college,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Self-emp-not-inc,214063.19,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,235933.36,Bachelors,11.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,90.0,United-States,1
1,State-gov,137198.83,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,35.0,United-States,0
0,Private,83827.79,HS-grad,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,30.0,United-States,0
0,Self-emp-inc,91706.42,Bachelors,13.0,Married-civ-spouse,Sales,Wife,1,1,0.0,0.0,50.0,United-States,1
1,Local-gov,167492.19,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,30.0,United-States,0
0,Private,143084.25,Bachelors,10.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Local-gov,48547.945,Assoc-acdm,11.0,Divorced,Tech-support,Own-child,1,0,0.0,0.0,45.0,United-States,0
0,Private,51780.395,HS-grad,9.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,175608.06,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,214792.86,Some-college,10.0,Never-married,Sales,Own-child,0,1,0.0,0.0,40.0,United-States,0
0,Private,187519.53,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,121088.15,HS-grad,8.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,3900.0,99.0,United-States,0
0,Private,284708.7,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,194944.06,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,99.0,United-States,1
1,Private,111561.61,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,102538.01,Some-college,10.0,Married-civ-spouse,Tech-support,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Private,71421.69,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,25.0,United-States,0
1,Private,144856.52,10th,8.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,12th,9.0,Never-married,Adm-clerical,Unmarried,0,0,0.0,0.0,35.0,Mexico,0
0,Private,177906.45,7th-8th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,379648.34,10th,5.253938,Never-married,Transport-moving,Unmarried,0,1,0.0,0.0,40.0,United-States,0
0,Private,105681.016,Some-college,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,38.0,United-States,0
1,Federal-gov,19214.0,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,201708.58,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,223473.69,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,22.0,United-States,0
1,Private,239740.03,Some-college,10.0,Separated,Prof-specialty,Own-child,1,0,0.0,0.0,35.0,United-States,0
1,Local-gov,136497.0,Masters,13.0,Married-civ-spouse,Prof-specialty,Husband,1,0,0.0,0.0,40.0,United-States,0
1,Private,426000.62,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,186167.31,Bachelors,11.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,202896.66,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,1,1,0.0,0.0,40.0,Mexico,0
1,Private,146718.69,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,19214.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,313679.3,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,99338.12,Some-college,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,19214.0,Some-college,10.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,75136.266,10th,9.0,Widowed,Adm-clerical,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,State-gov,42017.69,Some-college,11.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,53455.277,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,149300.53,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,126769.664,Bachelors,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Local-gov,114546.086,HS-grad,9.0,Separated,Exec-managerial,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Assoc-voc,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,87633.52,HS-grad,9.0,Divorced,Transport-moving,Unmarried,1,1,0.0,0.0,40.0,Japan,0
1,Private,337828.28,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,0,0,0.0,0.0,40.0,United-States,1
1,Private,261667.78,10th,1.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,169519.69,11th,9.0,Divorced,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,266945.2,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,171205.52,HS-grad,10.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,44782.246,11th,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,186439.7,11th,9.0,Never-married,Handlers-cleaners,Own-child,1,0,0.0,0.0,24.0,United-States,0
1,Private,19214.0,Some-college,9.0,Separated,Tech-support,Unmarried,1,0,0.0,0.0,40.0,Iran,0
1,Private,194474.25,HS-grad,9.0,Divorced,Transport-moving,Unmarried,1,1,0.0,0.0,55.0,United-States,0
1,Self-emp-not-inc,110189.41,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,227148.08,1st-4th,9.0,Married-civ-spouse,Other-service,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,106927.83,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,131677.02,5th-6th,9.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,Cuba,0
1,Private,181491.83,1st-4th,11.0,Married-spouse-absent,Adm-clerical,Not-in-family,0,0,5013.0,0.0,40.0,Mexico,0
1,Private,19214.0,Assoc-acdm,10.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,50.0,Cuba,1
1,Federal-gov,114600.56,Assoc-voc,10.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,Canada,0
1,Private,19214.0,Some-college,12.0,Never-married,Machine-op-inspct,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,143030.38,7th-8th,4.0,Married-spouse-absent,Other-service,Other-relative,1,0,0.0,0.0,1.0,Greece,1
1,Local-gov,19214.0,Prof-school,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,1,0,0.0,0.0,99.0,United-States,1
1,Private,181658.81,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,1,1,3449.601,0.0,40.0,United-States,0
0,Private,265569.38,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,164289.81,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,0,0,0.0,0.0,40.0,United-States,0
1,Private,179905.45,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,144777.45,9th,9.0,Divorced,Tech-support,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Local-gov,173073.23,HS-grad,9.0,Divorced,Protective-serv,Unmarried,0,1,0.0,0.0,40.0,United-States,0
1,Private,109529.01,Masters,15.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,25.0,United-States,1
0,Private,186182.19,Some-college,11.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Local-gov,98152.836,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,41.460686,United-States,1
1,Self-emp-inc,20084.678,Assoc-voc,9.0,Married-spouse-absent,Machine-op-inspct,Unmarried,0,0,0.0,0.0,40.0,Canada,0
1,Private,1455435.0,Prof-school,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,196362.27,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,100126.24,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,157632.02,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,99999.0,0.0,35.0,United-States,0
1,Self-emp-not-inc,88319.8,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,188978.86,HS-grad,9.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
1,Private,19214.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,209309.62,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,1455435.0,Bachelors,16.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,233112.11,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,233971.03,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,80.0,United-States,0
1,State-gov,200437.88,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,20.0,United-States,0
1,Private,123336.98,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,162452.89,Assoc-voc,10.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,50.0,Germany,0
1,Self-emp-not-inc,172560.97,Assoc-voc,10.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,199648.45,10th,1.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,129171.586,10th,9.0,Never-married,Handlers-cleaners,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,19417.156,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,251939.08,Some-college,11.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,34.0,United-States,0
1,Private,216939.45,Some-college,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,120020.68,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,0,0,99999.0,0.0,45.0,United-States,1
1,Private,196527.25,Prof-school,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,201730.81,Masters,13.0,Married-civ-spouse,Prof-specialty,Wife,0,0,0.0,0.0,40.0,United-States,0
1,Private,152798.98,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,216151.53,HS-grad,7.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,20.0,United-States,0
0,Private,37364.492,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,161089.55,10th,3.0,Widowed,Machine-op-inspct,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,176484.81,Assoc-voc,10.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,Mexico,1
0,Local-gov,29674.223,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,234508.95,Assoc-acdm,13.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,195451.55,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,30.0,United-States,0
1,Private,194380.25,HS-grad,10.0,Divorced,Handlers-cleaners,Own-child,1,1,0.0,0.0,35.0,United-States,0
0,Private,113614.484,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,196378.78,Bachelors,12.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,19214.0,Assoc-voc,10.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,99.0,United-States,1
1,Private,147781.4,Some-college,9.0,Married-spouse-absent,Other-service,Unmarried,0,0,0.0,0.0,37.0,Italy,0
1,State-gov,29304.658,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,162614.17,11th,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,30.0,Guatemala,0
1,Private,153604.02,HS-grad,6.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,410725.9,HS-grad,7.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,106837.61,Some-college,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,94407.02,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,140735.22,11th,9.0,Never-married,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,151108.36,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,75226.6,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,64332.902,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Assoc-voc,10.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,99.0,United-States,0
0,Private,258305.44,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,Canada,0
1,Private,184420.19,Doctorate,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Local-gov,121654.75,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,157523.89,Some-college,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,39012.13,Some-college,10.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,10.0,United-States,0
1,Private,187619.47,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,112772.62,Assoc-voc,10.0,Separated,Tech-support,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,175952.56,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,1,0,0.0,0.0,40.0,United-States,0
0,Private,19214.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,123474.1,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,35.0,United-States,0
0,Local-gov,186845.1,Bachelors,12.9973955,Never-married,Prof-specialty,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,193970.1,Assoc-acdm,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,76972.91,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,357154.78,7th-8th,7.0,Married-civ-spouse,Machine-op-inspct,Unmarried,0,1,0.0,0.0,40.0,United-States,0
1,Private,119989.625,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,55.0,United-States,1
1,Private,214119.89,11th,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,30.0,United-States,0
1,Private,126774.74,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,104747.18,Some-college,10.0,Married-civ-spouse,Other-service,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,95003.22,HS-grad,10.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,170931.78,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,0,0.0,0.0,40.0,United-States,1
1,Private,205163.56,Masters,14.0,Never-married,Sales,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,19214.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,30.0,United-States,0
1,Private,139438.27,11th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,19214.0,Assoc-acdm,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,189873.2,Doctorate,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Columbia,1
1,Private,176005.17,Some-college,9.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,217555.38,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,35.0,United-States,0
1,Local-gov,363114.4,Some-college,9.0,Married-spouse-absent,Other-service,Own-child,1,0,0.0,0.0,37.0,United-States,0
0,Private,20494.906,9th,5.0,Widowed,Transport-moving,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,128923.86,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,37.0,United-States,0
0,Private,202141.97,HS-grad,7.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,15.0,United-States,0
1,Private,147516.25,Some-college,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,35.0,United-States,0
1,Private,201666.12,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,19214.0,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,166796.27,Some-college,11.0,Divorced,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,1455435.0,11th,1.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,1.0,Portugal,0
1,Private,207051.11,11th,9.0,Never-married,Machine-op-inspct,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,120626.7,Bachelors,12.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,162663.48,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,38.0,Mexico,0
1,Private,145557.64,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,169959.88,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,199235.1,10th,5.0,Never-married,Handlers-cleaners,Unmarried,0,0,0.0,0.0,25.0,United-States,0
1,Local-gov,196478.36,1st-4th,9.0,Separated,Other-service,Other-relative,1,1,0.0,0.0,40.0,Mexico,0
0,Private,19214.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,1,0,0.0,0.0,50.0,United-States,0
0,Private,148031.53,Bachelors,13.0,Never-married,Tech-support,Not-in-family,0,0,0.0,0.0,38.0,United-States,0
1,Private,109164.77,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,113853.34,Assoc-acdm,9.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,40.0,Italy,1
1,Private,207955.44,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,184267.4,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,55.0,Cuba,1
1,Private,220513.52,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Private,19214.0,Some-college,13.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,China,0
1,Private,213096.33,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,99999.0,0.0,40.0,United-States,0
1,Local-gov,171677.78,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,87.77812,Columbia,0
1,Private,41708.387,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,Canada,0
1,State-gov,41795.156,Some-college,10.0,Divorced,Exec-managerial,Unmarried,0,0,0.0,0.0,40.0,United-States,0
