age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
53,Private,236880,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,5777,19,31,United-States,1
54,Federal-gov,61767,Prof-school,14,Married-civ-spouse,Craft-repair,Husband,White,Male,5534,11,54,United-States,1
57,Private,150010,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3822,27,48,United-States,1
44,Private,228297,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,10877,42,51,United-States,1
56,Local-gov,150422,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8669,36,26,United-States,1
46,State-gov,275379,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4923,1,33,United-States,1
48,State-gov,485110,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,9241,25,52,United-States,1
44,State-gov,263208,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,1730,16,39,United-States,1
36,Private,64437,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4497,2,64,United-States,1
57,Private,243495,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,530,9,49,United-States,1
50,Private,428599,Assoc-voc,15,Married-civ-spouse,Other-service,Husband,White,Male,4350,9,33,United-States,1
52,Private,220215,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6046,12,65,United-States,1
56,State-gov,100305,Masters,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,246,22,45,United-States,1
55,Self-emp-not-inc,269759,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,372,12,26,United-States,1
39,Private,258210,Bachelors,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,6338,17,60,United-States,1
50,State-gov,452631,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,4347,26,56,United-States,1
51,Private,259809,Bachelors,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,10365,19,52,United-States,1
40,Private,100040,Assoc-acdm,13,Married-civ-spouse,Tech-support,Husband,White,Male,6089,25,63,United-States,1
53,Local-gov,90727,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6703,15,36,United-States,1
48,State-gov,217990,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,6197,22,44,United-States,1
44,Private,355965,Assoc-voc,15,Married-civ-spouse,Craft-repair,Husband,White,Male,408,17,47,United-States,1
46,Private,396751,Assoc-voc,14,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,7810,25,43,Peru,1
49,Federal-gov,220274,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4033,30,33,United-States,1
33,State-gov,208192,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,11123,9,37,United-States,1
40,Private,284768,Masters,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,3941,22,41,Taiwan,1
44,Private,355895,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2206,7,75,United-States,1
46,Self-emp-not-inc,164218,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7579,17,58,United-States,1
58,Federal-gov,303961,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6555,52,45,Jamaica,1
44,Private,259324,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2583,32,50,United-States,1
64,Private,309214,Masters,15,Married-civ-spouse,Other-service,Husband,White,Male,659,21,32,United-States,1
56,Private,18815,Prof-school,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,7806,11,60,United-States,1
61,Self-emp-not-inc,137361,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,12272,42,42,United-States,1
50,Private,322922,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3256,49,11,El-Salvador,1
32,Private,260712,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2787,13,26,United-States,1
42,Local-gov,54747,Prof-school,14,Married-civ-spouse,Protective-serv,Husband,White,Male,11333,16,71,United-States,1
27,Private,298577,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5428,27,65,United-States,1
36,Private,86364,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3864,12,39,United-States,1
63,Self-emp-not-inc,196440,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10294,33,49,United-States,1
60,Federal-gov,209520,Masters,15,Married-civ-spouse,Craft-repair,Husband,Other,Male,2624,13,23,Jamaica,1
55,Self-emp-not-inc,350634,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7001,22,50,United-States,1
45,Private,276987,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,White,Male,1936,25,35,United-States,1
64,Federal-gov,215152,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6395,30,37,Japan,1
47,Private,164156,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5048,30,51,United-States,1
46,Private,285312,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1847,4,48,United-States,1
39,Private,255847,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,2869,10,63,United-States,1
64,Local-gov,310899,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6924,48,54,United-States,1
46,Local-gov,92566,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7404,25,56,United-States,1
48,State-gov,260058,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6421,19,30,United-States,1
49,Self-emp-not-inc,294466,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7152,0,62,United-States,1
32,Self-emp-not-inc,163828,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9787,11,35,United-States,1
54,Private,427665,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11446,52,50,United-States,1
46,Self-emp-not-inc,118061,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8211,20,61,United-States,1
35,Self-emp-not-inc,320238,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3740,5,34,United-States,1
44,Federal-gov,137116,Prof-school,14,Married-civ-spouse,Protective-serv,Husband,White,Male,7770,0,40,United-States,1
43,Private,228422,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3381,10,67,United-States,1
41,Private,297984,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4670,15,24,United-States,1
52,Self-emp-not-inc,161404,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1646,3,34,United-States,1
58,Private,176429,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,9019,38,31,United-States,1
59,Private,106788,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3836,23,40,United-States,1
51,State-gov,442677,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Other,Male,10792,36,72,United-States,1
68,Private,314735,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,Other,Male,2748,25,20,United-States,1
45,Self-emp-not-inc,59683,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,3007,11,61,United-States,1
61,Private,114082,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,11237,28,25,United-States,1
54,Private,195450,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,3038,13,42,United-States,1
57,Private,186579,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4361,18,49,United-States,1
28,Private,268434,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6962,7,63,United-States,1
82,Private,253179,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,16056,59,36,United-States,1
61,Federal-gov,194913,Assoc-voc,15,Married-civ-spouse,Adm-clerical,Husband,Other,Male,6548,35,27,United-States,1
45,Private,303239,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7430,25,42,United-States,1
68,Self-emp-not-inc,270923,Assoc-voc,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7978,45,74,Vietnam,1
54,Self-emp-not-inc,124851,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4127,5,41,United-States,1
28,Private,193186,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5859,36,37,United-States,1
40,Private,76476,Assoc-voc,14,Married-civ-spouse,Tech-support,Husband,White,Male,3606,10,58,United-States,1
43,Private,451575,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,6485,24,39,United-States,1
52,Private,281508,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,3682,27,42,United-States,1
31,Private,376314,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5351,25,75,United-States,1
63,Federal-gov,253347,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,5661,37,34,United-States,1
35,Private,95514,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4136,21,52,United-States,1
51,Private,195478,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10509,32,52,United-States,1
43,Local-gov,64929,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6298,5,65,United-States,1
52,Private,398325,Bachelors,14,Married-civ-spouse,Transport-moving,Husband,White,Male,323,16,57,United-States,1
55,Private,195230,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,4562,23,40,United-States,1
46,Private,501912,Bachelors,14,Married-civ-spouse,Other-service,Husband,White,Male,3932,8,51,United-States,1
50,Private,361580,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1630,19,56,United-States,1
59,State-gov,140990,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,6943,18,32,United-States,1
57,State-gov,357285,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8160,8,43,United-States,1
58,Federal-gov,266758,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,5479,25,37,United-States,1
48,State-gov,264530,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,779,1,65,United-States,1
66,Self-emp-inc,201618,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,11367,19,61,United-States,1
51,Private,193594,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,Other,Male,999,13,56,United-States,1
49,Private,410807,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,12617,35,29,United-States,1
54,Private,101760,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2098,6,33,United-States,1
43,Private,95976,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8319,9,50,United-States,1
39,Private,196131,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1943,13,56,United-States,1
58,Federal-gov,280395,Masters,15,Married-civ-spouse,Craft-repair,Husband,White,Male,8673,28,48,Ireland,1
59,Self-emp-inc,374230,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6929,40,44,United-States,1
50,Private,276592,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13322,31,55,United-States,1
48,Private,158417,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6660,10,47,United-States,1
48,Private,104305,Bachelors,15,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,1940,12,35,United-States,1
71,Self-emp-not-inc,287764,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14169,33,48,Nicaragua,1
39,Private,426961,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,2624,0,37,United-States,1
36,Private,290980,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1916,19,69,United-States,1
37,Private,369849,Bachelors,14,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,4698,33,23,United-States,1
48,Private,247508,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6391,38,37,United-States,1
64,Self-emp-not-inc,306720,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,16167,41,34,Vietnam,1
33,Private,170965,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2434,8,58,United-States,1
59,Private,306578,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4649,18,46,United-States,1
45,State-gov,242535,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9306,2,39,United-States,1
42,Private,115597,Assoc-acdm,13,Married-civ-spouse,Protective-serv,Husband,White,Male,1724,13,46,United-States,1
60,Private,103490,Masters,15,Married-civ-spouse,Protective-serv,Husband,White,Male,5088,33,34,United-States,1
51,Private,337548,Masters,15,Married-civ-spouse,Craft-repair,Husband,White,Male,1821,9,59,United-States,1
51,Local-gov,195123,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,6022,12,64,United-States,1
46,Private,146685,Prof-school,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,3099,14,41,United-States,1
56,Federal-gov,130177,12th,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,11779,60,65,United-States,1
63,Federal-gov,162352,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,11356,30,25,United-States,1
35,Private,109812,Assoc-voc,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5737,0,44,United-States,1
57,Private,55364,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4812,4,45,United-States,1
50,Private,366422,Assoc-acdm,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6633,39,42,United-States,1
45,Private,197950,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2421,19,54,United-States,1
36,Self-emp-not-inc,442829,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,1746,5,32,Poland,1
53,Private,468546,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2670,28,32,United-States,1
39,Private,226296,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,930,6,58,United-States,1
71,Self-emp-not-inc,194391,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14888,43,57,United-States,1
49,Private,312526,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3562,8,52,United-States,1
62,Federal-gov,108368,Assoc-voc,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,1661,36,50,United-States,1
50,Private,80491,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3970,10,40,United-States,1
50,Private,288836,Assoc-voc,14,Married-civ-spouse,Protective-serv,Husband,White,Male,8435,20,34,United-States,1
41,Self-emp-not-inc,380007,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,487,3,53,United-States,1
42,Private,475737,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5856,21,48,United-States,1
32,Private,258263,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2192,0,64,United-States,1
54,Private,160881,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3427,3,52,United-States,1
43,Local-gov,65418,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6274,19,39,United-States,1
53,Private,254105,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,710,14,53,United-States,1
45,Self-emp-not-inc,332970,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,7457,25,62,United-States,1
37,Private,130098,Assoc-voc,14,Married-civ-spouse,Other-service,Husband,White,Male,5343,0,31,Mexico,1
48,Private,97418,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2551,3,44,United-States,1
39,Federal-gov,123124,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5414,6,59,United-States,1
43,Private,81134,9th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,445,15,34,United-States,1
62,Private,25105,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,9234,15,31,United-States,1
52,Private,370206,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7115,14,71,United-States,1
56,Federal-gov,46652,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11290,16,27,United-States,1
32,Private,115409,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,7753,7,58,United-States,1
39,Private,77648,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2672,15,61,United-States,1
45,Private,291014,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8830,50,37,United-States,1
37,Private,221722,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2579,13,46,United-States,1
49,Federal-gov,26201,Prof-school,14,Married-civ-spouse,Sales,Husband,White,Male,6009,1,41,United-States,1
50,Federal-gov,180767,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3392,14,37,United-States,1
52,Private,122718,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,10966,30,52,United-States,1
54,Private,108626,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,1618,11,18,United-States,1
56,Federal-gov,163184,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10091,19,49,United-States,1
56,State-gov,419020,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,3658,17,41,United-States,1
50,Local-gov,149588,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,8108,18,48,United-States,1
51,Local-gov,293005,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4208,13,54,United-States,1
39,Private,315776,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4914,0,53,United-States,1
52,Self-emp-not-inc,405599,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11646,14,48,United-States,1
44,Private,147119,Assoc-voc,15,Married-civ-spouse,Craft-repair,Husband,White,Male,1229,9,47,United-States,1
26,Private,226368,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6426,15,42,United-States,1
44,Private,395982,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2309,1,46,United-States,1
49,Private,319272,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3785,2,61,United-States,1
53,State-gov,272433,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14332,34,31,United-States,1
40,Private,279874,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6097,18,46,United-States,1
48,Self-emp-not-inc,93167,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6522,14,34,United-States,1
58,Self-emp-not-inc,433866,9th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5494,40,28,Vietnam,1
54,Local-gov,284058,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4728,6,22,United-States,1
53,Self-emp-inc,368065,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,3803,15,69,United-States,1
49,Private,84467,Prof-school,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6023,34,40,United-States,1
66,Federal-gov,142143,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,9871,19,53,United-States,1
50,Federal-gov,225292,Prof-school,13,Married-civ-spouse,Protective-serv,Husband,White,Male,12587,28,49,United-States,1
48,Self-emp-not-inc,91871,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2145,9,53,United-States,1
35,Local-gov,109704,Prof-school,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,9773,8,45,Vietnam,1
45,Local-gov,380819,Masters,14,Married-civ-spouse,Protective-serv,Husband,Black,Male,8426,24,57,Nicaragua,1
60,Private,276876,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,13193,40,45,United-States,1
55,Self-emp-not-inc,428165,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2428,27,32,United-States,1
45,State-gov,277567,Bachelors,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,2892,12,43,United-States,1
48,Self-emp-not-inc,246593,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,13241,32,71,United-States,1
59,Private,388465,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,866,22,42,United-States,1
57,State-gov,285559,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,1451,16,27,Poland,1
65,Federal-gov,118230,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,5202,26,43,El-Salvador,1
48,Self-emp-not-inc,214310,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6612,21,51,United-States,1
34,Private,179917,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,2216,11,37,United-States,1
48,Private,214199,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2819,13,45,United-States,1
59,State-gov,313848,Masters,15,Married-civ-spouse,Sales,Husband,White,Male,10478,36,36,United-States,1
56,Private,309032,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1884,24,53,United-States,1
48,Self-emp-not-inc,251559,Masters,14,Married-civ-spouse,Craft-repair,Husband,Black,Male,8002,22,30,United-States,1
53,Private,279074,Assoc-voc,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11143,63,50,United-States,1
31,Private,286074,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,3017,2,31,United-States,1
50,Private,185918,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,4721,19,39,United-States,1
49,State-gov,356583,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,16465,41,52,United-States,1
74,Federal-gov,243300,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1953,10,24,Taiwan,1
59,Federal-gov,301391,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,15552,30,32,United-States,1
77,State-gov,65499,10th,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6301,22,38,United-States,1
47,Self-emp-not-inc,236622,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,2638,13,59,United-States,1
56,Self-emp-not-inc,191560,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,13100,10,36,United-States,1
46,Private,94587,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,11086,26,37,United-States,1
48,Private,207984,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8568,20,60,United-States,1
49,Private,149025,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14499,40,49,United-States,1
56,Local-gov,197073,12th,13,Married-civ-spouse,Transport-moving,Husband,White,Male,9568,35,67,United-States,1
44,Private,418661,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2807,23,23,United-States,1
65,State-gov,348427,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,18034,43,37,United-States,1
44,Self-emp-not-inc,114520,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11710,10,41,United-States,1
32,Private,28278,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2624,12,87,United-States,1
51,State-gov,143893,Masters,16,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4568,8,82,Taiwan,1
51,Private,189681,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8818,23,41,United-States,1
51,Private,279203,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,373,8,33,United-States,1
41,Private,270292,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8232,34,42,United-States,1
55,Private,56834,Assoc-voc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,10415,32,61,United-States,1
43,Private,220685,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6020,9,39,United-States,1
47,State-gov,76591,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,11277,54,44,United-States,1
54,Private,199953,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8161,20,16,United-States,1
58,Private,56344,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14972,38,55,United-States,1
38,Private,300730,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5442,12,46,United-States,1
41,Private,160419,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,13053,38,39,United-States,1
46,Private,107422,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11445,27,54,United-States,1
71,State-gov,191508,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,16529,53,57,United-States,1
38,Private,412464,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,290,6,43,United-States,1
55,Private,316171,Assoc-voc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4609,32,69,United-States,1
62,Private,297135,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11872,10,41,Vietnam,1
71,State-gov,319903,Masters,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1206,7,25,United-States,1
46,State-gov,151419,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,12383,26,40,United-States,1
63,Federal-gov,171441,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3797,38,32,El-Salvador,1
49,Private,216222,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,1002,11,19,United-States,1
58,Self-emp-not-inc,276086,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4324,13,39,United-States,1
41,Private,116391,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4046,21,52,United-States,1
58,Private,145352,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,7588,8,61,Vietnam,1
55,Federal-gov,87848,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,9367,22,44,United-States,1
22,Private,90359,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5624,20,78,United-States,1
47,Private,310303,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6317,22,51,United-States,1
43,Private,436874,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,4384,30,46,United-States,1
36,Private,111010,Bachelors,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,1096,8,14,United-States,1
52,Private,138978,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,12703,25,33,United-States,1
56,Private,123165,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5619,21,49,United-States,1
53,Local-gov,128629,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10376,24,68,United-States,1
51,Private,235754,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6783,31,50,United-States,1
37,Private,250363,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2279,7,53,United-States,1
54,Private,339788,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14305,53,49,United-States,1
55,Private,212339,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1089,22,53,United-States,1
55,Local-gov,101724,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,11666,31,46,United-States,1
49,Private,118529,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7070,24,55,Canada,1
69,Self-emp-inc,326259,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4674,7,73,United-States,1
50,Private,253593,Assoc-voc,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,5770,46,46,Vietnam,1
60,Private,259661,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13547,28,59,United-States,1
