LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
87589,2,3,2,22,0,0,0,0,0,0,49807,59122,47882,23087,28348,28087,2607,163,2786,406,1887,1098,0
89418,1,2,2,25,0,0,0,0,0,0,70829,64547,21252,34281,72719,37144,5044,2944,4456,102,2824,595,1
62008,1,1,2,32,0,0,0,0,0,0,117293,86952,69155,60395,50384,45764,5131,3160,4746,982,2213,1819,0
155427,2,2,2,29,0,0,0,0,0,0,-13979,12657,19750,37009,24488,26707,1765,2313,660,1748,46,17,0
184147,2,1,2,48,0,0,0,0,0,0,513,41131,26777,37064,35316,40436,837,9878,863,1934,1428,941,0
40879,2,2,1,50,0,0,0,0,0,2,174764,155617,145167,106705,141939,101285,7272,4876,8573,5387,4722,4669,0
104589,1,3,2,36,0,0,0,0,0,0,18395,38781,10529,5803,58053,50980,2340,4687,2241,168,1304,1409,1
69636,2,2,2,32,0,0,0,0,0,0,60914,51257,56836,46090,61868,52240,3765,2955,2686,2442,2214,1999,0
124908,2,3,2,31,0,0,0,0,0,0,140849,129123,142137,120946,127481,114356,4922,5327,9644,5355,4384,5646,0
96137,2,2,2,34,0,0,0,0,0,0,88563,88484,93838,62208,114383,120080,3634,4614,5924,3653,3266,5753,0
96665,1,2,2,48,0,0,0,0,0,0,99456,77549,54818,37203,86606,89196,5100,3663,5165,2568,1782,2391,0
98214,2,2,1,47,0,0,0,0,0,0,124550,110615,138767,104373,105749,125359,5698,2714,6434,7730,2976,3975,1
63784,2,2,1,55,0,0,0,0,0,0,67666,56500,58569,48259,73472,76039,2590,4971,3844,3464,1104,2174,1
106383,2,2,1,28,2,0,0,0,0,0,153656,145290,122965,104313,154039,118742,7837,5932,7101,8520,2946,3742,0
100296,2,1,1,31,0,0,0,0,0,0,150742,135536,110893,94524,121812,72694,8490,3114,7705,4319,4557,2524,1
134745,2,2,1,43,0,0,0,0,0,0,90079,117265,146474,149401,133285,114373,5077,7128,8553,8902,3036,4565,0
76721,2,3,2,39,0,0,0,0,0,0,65297,80217,85345,65036,51098,46856,4631,1782,4054,3219,1906,1374,0
86144,2,2,2,40,0,0,0,0,0,0,98397,86001,102557,81253,109141,136743,4045,5839,4637,6455,3137,5230,0
107818,2,2,1,58,0,0,0,0,0,0,46568,63165,59499,15005,39619,14295,3061,604,2656,1163,1508,453,1
118218,1,2,2,36,0,0,0,0,0,0,55905,54937,31237,32035,71082,69831,2914,6098,2574,1178,3051,2528,0
204077,2,1,1,31,1,0,0,0,0,2,349395,329449,380993,333317,345827,328759,14129,13707,24276,21679,12066,14777,0
66736,2,1,2,35,0,0,0,0,0,0,125036,116485,94419,63727,109609,98834,5002,3189,6717,3829,4081,4596,0
94041,1,2,2,34,0,0,0,0,0,0,122819,110425,113038,72410,101084,95816,5505,6080,7193,4602,2265,3156,0
58322,1,2,2,52,0,0,0,0,0,0,198308,185347,161873,117057,205436,153698,9423,5239,11306,8260,5631,6970,1
84697,1,2,1,49,2,0,0,2,0,0,238066,206217,232782,178599,222944,200853,10643,2080,13497,13887,5809,7964,1
65169,2,2,1,39,0,0,0,0,0,0,77649,101269,101012,98339,113642,69677,5205,3643,6587,5752,3371,3038,0
167476,2,2,2,39,0,0,0,2,0,0,117834,155924,202390,170960,201918,192291,3922,15419,11129,14499,4019,7857,0
133944,1,1,2,25,0,0,0,0,0,0,48172,75944,72731,72748,84047,38506,1451,6762,4709,2988,2116,2157,0
145780,1,2,1,35,0,0,0,0,0,0,17809,41496,29534,12058,28130,41489,1198,315,3708,341,444,837,0
49343,1,2,2,36,0,0,0,0,0,0,108590,92928,116909,73283,84977,89382,3624,5001,5868,4291,2614,3665,0
134138,2,2,2,35,0,0,0,0,0,0,130208,137455,122940,94669,141208,106935,6162,5677,9921,4507,4102,4603,0
92048,1,1,1,55,2,0,0,0,0,0,84095,65859,50206,52618,66241,84248,4455,5291,3968,4908,1213,2286,1
94205,1,2,1,46,0,0,0,0,0,0,174992,157486,139467,102174,142140,117632,7092,6092,9815,6469,3832,4102,0
119532,2,2,1,58,0,0,0,0,0,0,141990,129117,140648,97951,117806,82486,5698,2223,8611,5700,2658,4036,0
114070,2,2,2,42,0,0,0,0,0,0,31485,39968,40431,47872,30794,58107,3803,4750,845,3914,1194,1095,0
83667,1,2,2,32,0,0,0,0,0,0,197468,166111,177726,132567,173105,140196,8375,9154,10106,8404,5220,6152,1
110606,1,2,1,42,0,0,0,2,0,0,146989,177586,231845,188461,198606,158090,6922,6500,12421,13896,4313,7710,0
72273,1,2,1,53,0,0,0,0,0,0,22712,44766,24150,31438,44576,19104,1361,6366,803,1475,946,944,0
110911,2,3,2,21,0,0,0,0,0,0,93485,114431,148816,107587,143517,132383,3484,804,9533,6969,4755,6979,0
149540,2,1,1,35,0,0,0,0,0,0,206649,195660,221767,171296,159036,136747,7669,476,15056,9784,4060,6611,0
79902,1,3,2,30,0,0,0,0,0,0,961,49377,81911,82800,71481,62481,3077,2877,3547,5747,176,2391,0
110668,1,2,2,23,2,0,0,0,0,0,60122,65773,34906,8734,72934,58062,1352,8255,3183,492,2103,1800,0
103562,2,2,1,47,0,0,0,2,0,0,95962,101823,152263,129735,111981,112865,2530,5457,7246,11019,1270,4232,0
133107,2,2,1,25,0,0,0,0,0,0,84424,97606,126138,113961,91089,82702,2264,8209,5719,8039,3191,2793,0
177639,2,3,2,31,0,0,0,0,0,2,180955,185306,211696,175294,189851,159899,8539,6104,15245,10434,6312,7033,0
79131,1,3,2,33,0,0,0,0,0,0,152573,135424,124393,79466,153131,119813,6295,4944,10898,4600,4322,5707,1
122341,1,2,2,33,0,0,0,0,0,0,56296,70549,83973,69803,61833,19389,3829,2933,4544,3553,775,44,0
120599,1,1,1,40,0,0,0,0,0,0,228338,193604,209797,162430,184227,173146,7822,6862,12329,10162,5151,6582,0
156426,2,1,2,29,0,0,0,0,0,0,186081,197581,224631,180801,164350,130344,7816,11582,13219,11383,4367,4782,0
88570,2,2,1,38,0,0,0,0,0,0,129908,137811,142455,127057,140195,128237,6950,5887,8648,9199,2694,4762,0
128273,2,2,2,29,0,0,0,0,0,0,26064,19170,18971,34625,36669,51361,1194,3678,1340,1679,635,738,1
131122,2,2,1,35,0,0,0,0,0,0,118357,99487,83074,77398,110894,102449,4511,4412,7075,3318,4060,4185,1
78593,2,2,1,48,0,0,0,0,0,0,45642,51941,41285,25719,43384,35211,3485,200,987,997,1034,1435,0
54118,2,1,2,25,2,0,0,0,0,0,172209,162606,137983,108362,145239,129988,6276,9697,8417,5672,6652,5540,0
86911,1,2,2,27,0,0,0,0,0,0,138486,102787,91978,80922,94350,92917,6684,4534,5846,4047,3679,3454,1
163502,2,1,1,32,0,0,0,0,0,0,148883,132168,123730,91788,97661,84616,5555,5538,8445,4337,3847,2772,0
87647,2,1,2,31,0,0,0,0,0,0,143511,145257,92349,63154,143938,94498,6899,5500,8365,4515,3531,3110,0
126257,2,3,2,38,0,0,0,0,0,0,160544,155528,155471,85921,122866,95751,5898,6955,9468,6199,2537,3345,0
78980,2,1,1,42,0,0,0,0,0,0,109048,101958,104233,78495,116768,115195,6886,2385,6454,7023,2666,3352,1
96098,1,2,1,45,0,0,0,0,0,0,62952,72648,86307,89303,86544,58074,6069,772,6890,4675,1464,2053,1
135571,1,1,1,47,0,0,0,0,0,0,197556,177208,192871,147273,163380,149998,7661,8704,10693,9584,5263,6235,0
91635,1,1,2,21,0,0,2,0,0,0,109913,99642,102711,64394,50471,102546,3857,4084,3419,2943,2297,11395,0
126035,1,1,2,28,0,0,0,0,0,0,58703,74208,69964,33827,29250,42135,281,2559,808,131,1666,11565,0
161312,1,2,1,35,0,0,0,0,0,0,117323,121684,139075,93660,64081,92157,4002,5901,1828,3262,4365,4878,0
109266,2,2,2,26,0,0,0,0,0,0,63847,81092,85125,73831,40070,55028,912,3590,2306,3322,2422,4595,0
110971,2,2,1,46,0,0,0,0,0,0,92200,91092,79616,61027,52961,71278,5429,4448,2459,2381,1800,3705,0
136238,2,2,2,25,0,0,0,0,0,0,93292,72691,53012,33873,34157,69735,228,2695,241,528,2791,12656,0
125956,2,2,1,42,0,0,0,0,0,0,69569,83420,64856,54012,46681,33893,2060,5011,1092,1523,1335,4566,0
176492,2,2,2,32,0,0,0,0,0,0,134788,123794,109444,55216,68982,96024,306,4405,2313,1559,2792,14356,0
124529,2,1,1,27,0,0,0,0,0,0,90424,86007,82283,72486,50005,52095,6140,4510,103,2282,2382,3934,0
96224,1,3,2,37,0,0,0,0,0,0,50817,61866,95509,72186,48289,63796,6998,4176,3120,4876,780,1653,1
126364,1,3,1,44,0,0,0,0,0,0,75676,72828,68963,54354,44135,52070,3177,4904,893,2490,935,2184,1
88432,2,2,1,32,0,0,0,0,0,0,88990,76751,53622,28127,78521,65582,3159,7371,2004,2577,1750,5560,1
168552,2,3,2,21,0,0,0,0,0,0,54292,87520,81000,64561,49521,33327,917,4948,1728,4430,461,2399,0
197568,2,3,1,41,0,0,0,0,0,2,95286,118085,104907,72504,50012,45573,1705,5268,1079,1532,3749,7629,0
149495,2,1,2,25,0,0,0,0,0,0,73262,88077,103017,84801,49921,38969,3691,1917,2127,4810,744,8110,0
93270,1,1,2,35,0,0,0,0,0,0,41718,88135,102151,62924,53092,23846,2517,3870,281,3724,2258,5551,0
100899,2,1,2,29,0,0,0,0,0,0,21999,61607,77026,54906,37540,26933,1000,1626,56,3313,1964,10474,0
152570,2,2,1,39,0,0,0,0,0,0,102165,112059,68839,43660,83632,66147,7892,4111,3009,2937,930,1940,0
113741,2,3,2,44,0,0,0,0,0,0,85289,83572,58333,38119,65855,56448,5968,4952,309,2163,1243,1701,1
141624,1,3,2,38,0,0,0,0,0,0,54431,85811,108662,68335,35926,26838,1409,2348,301,2359,1454,10611,0
118843,2,2,2,40,0,0,0,0,0,0,106859,106440,78403,49332,73317,57506,5464,4120,606,2075,1588,11390,0
143952,1,2,1,46,0,0,0,0,0,0,149179,130867,131348,75723,66352,63159,3786,7662,239,1505,3600,10686,1
116992,2,1,2,35,0,0,0,0,0,0,78064,90454,52745,20075,69278,52058,2774,4206,315,1415,2643,8816,0
186458,2,1,2,37,0,0,0,0,0,0,122212,142317,106941,79449,71084,54436,826,7300,584,2658,4022,6356,0
67285,2,2,1,32,0,0,0,0,0,0,28580,32091,30481,53061,36547,21572,1709,912,3086,3044,400,3957,0
139049,1,2,1,39,0,0,0,0,0,0,56619,55300,62064,37635,28482,71567,961,3330,1528,1772,1912,6790,0
99232,1,1,1,44,0,0,0,0,0,0,61525,80350,92979,55086,34545,33452,2982,3847,208,2144,1599,6211,0
53608,2,1,2,23,0,0,0,0,0,0,35365,42681,51659,43745,40037,14443,2145,2058,562,1438,1857,7825,0
44899,1,1,2,32,0,0,0,0,0,0,44324,63286,46169,25944,72859,46571,6633,2737,1381,2021,450,3535,0
164544,2,1,1,56,2,0,0,0,0,0,151192,159592,159183,88329,109269,94261,2446,7001,5181,3801,4485,5847,1
134424,1,1,1,47,0,0,0,0,0,0,94906,94910,70551,39564,54534,47456,1263,5649,2980,1620,1166,5764,1
95518,2,3,1,36,0,0,0,0,0,0,47913,56659,48972,27802,41891,26023,1189,2119,149,3307,698,6726,0
57233,2,2,2,38,0,0,0,0,0,0,85242,105968,112055,77104,68328,63239,4635,2966,3860,4077,2323,9595,0
99442,2,3,2,28,0,0,0,0,0,0,103860,102689,81080,49200,74139,58338,2196,6913,1227,2135,3317,8811,1
129329,2,1,1,32,0,0,0,0,0,0,87853,84751,79447,70024,61318,52814,3203,3257,2476,2951,2212,2699,0
156746,2,1,1,31,0,0,0,0,0,0,122306,120710,125421,87932,86220,80034,4267,4290,4183,5145,1075,7590,0
132301,2,1,1,37,0,0,0,0,0,0,34100,71093,99945,82010,52715,60570,3377,1197,3352,6080,96,859,0
167272,2,1,1,41,0,0,0,0,0,0,84236,93762,87574,72089,53663,38058,2501,5771,1845,2585,2508,4434,1
103912,2,2,2,39,0,0,0,0,0,0,24235,57872,82336,65852,41667,47177,1661,1844,902,5623,564,3654,0
44214,1,3,2,41,0,0,0,0,0,0,49418,64949,53386,25689,64610,64636,4206,4837,2764,1957,1594,1485,0
124286,1,2,2,27,0,0,0,0,0,0,85973,80074,67334,54196,48329,36508,3052,2786,873,2438,1527,10515,1
185685,2,1,1,24,2,0,0,0,0,0,120977,133556,130526,85001,103095,112918,8678,7134,2866,7779,1177,279,0
171005,1,2,1,37,2,0,0,0,0,0,97996,100195,92055,55588,57587,65178,167,3311,1472,2903,647,5637,0
59479,2,1,1,32,0,0,0,0,0,0,58223,73598,98537,81331,65875,50233,7037,3762,2242,6191,382,1633,0
80173,1,1,1,40,0,0,0,0,0,0,17298,35319,62314,52331,20524,31078,1225,2485,60,3226,186,2616,0
133531,2,1,1,40,0,0,0,0,0,0,40999,82378,116922,71150,38656,67508,1079,2853,1795,3038,1667,4397,0
84489,1,2,2,24,0,0,0,0,0,0,111215,91842,104465,79206,47304,68083,2375,2960,2876,1944,2677,16264,0
100901,1,2,2,31,0,0,0,0,0,0,75985,87043,69443,42079,57398,67985,3886,4073,1926,2850,976,9623,0
108088,2,2,2,27,0,0,0,0,0,0,107263,64464,37202,28917,53722,74622,3088,1171,2089,2313,671,10425,1
88230,2,2,2,40,0,0,0,0,0,0,101352,78664,37195,45064,69374,64393,4344,5997,1206,1004,3536,6754,0
95713,2,3,1,40,0,0,0,0,0,0,71853,103853,129727,84238,39073,32424,809,3678,2789,1411,3663,9608,0
86439,1,2,1,38,0,0,0,0,0,0,105137,84677,82422,44490,70204,35224,3468,9847,1050,1881,2478,666,0
115317,2,2,2,33,0,0,0,0,0,0,76180,69813,72023,65645,55420,71182,4188,2833,2677,4777,663,4203,1
121213,2,1,2,36,0,0,0,0,0,0,51459,82754,71143,45802,54454,67963,2233,3060,667,3462,2126,5506,0
116208,1,2,2,28,0,0,0,0,0,0,70807,91453,105579,73606,67076,49886,5411,4773,1795,5592,11,6506,0
113713,2,1,1,31,0,0,2,0,0,0,114042,110729,94983,72530,56275,67324,1701,4280,1506,1843,3755,12859,0
129692,1,2,2,31,0,0,0,0,0,0,91579,93832,97017,67334,48992,35043,2252,6600,1556,1382,2824,11117,1
127822,2,2,2,28,0,0,0,0,0,0,30413,39137,7172,13607,24881,46135,886,1344,703,1549,115,3906,0
58914,2,3,1,30,0,0,0,0,0,0,46146,44055,84723,54206,4113,16577,1135,3130,345,485,2472,11979,1
131786,2,1,2,44,0,0,0,0,0,0,69614,85138,97462,58771,37143,58124,2365,3370,1267,2742,1065,6820,0
109123,2,1,2,36,0,0,2,0,0,2,59061,76521,73884,78325,47467,46877,4271,5747,2949,1798,4163,1960,0
106867,1,1,2,21,0,0,2,0,0,0,136115,130379,110495,81809,67100,81656,3439,3401,2414,1548,4886,19040,0
85170,2,2,3,49,0,0,0,0,0,0,71381,74767,55504,40211,24941,36558,840,4754,45,467,2589,10055,0
132228,2,2,1,34,0,0,0,0,0,0,70863,61862,73205,68222,38871,65045,827,3299,1619,2797,1967,2546,0
126898,2,1,2,24,0,0,0,0,2,0,87613,99297,77456,52295,86357,66007,6474,6514,1942,4750,569,2279,0
94252,2,2,1,40,0,0,0,0,0,0,42504,65699,58019,40472,60072,82569,2847,1292,2881,4578,478,3151,0
147934,2,1,1,30,0,0,0,0,0,0,83913,77660,123552,99191,14788,49694,1047,4685,1737,3273,2214,14014,0
35327,2,2,2,37,0,0,0,0,0,0,51479,54192,41398,32593,65007,30173,3293,3728,1888,2514,1021,4130,0
91097,2,2,1,30,0,0,0,0,0,0,27868,34939,78026,50711,16605,12045,89,75,213,1687,1897,12562,0
142645,2,2,2,36,0,0,0,0,0,0,111125,106710,73010,53494,95502,80485,4595,5273,5297,1500,2931,3258,0
76554,2,1,1,36,0,0,0,0,0,0,64819,94656,86365,75843,46165,46972,275,1130,4277,1465,2313,13159,0
144200,1,2,1,31,0,0,0,0,0,0,47763,58808,64540,59896,29829,48279,41,3270,3071,4388,308,3522,0
62322,1,2,2,32,0,0,0,0,0,0,22373,39365,54103,49710,41114,24343,5851,2276,1179,1398,2404,2590,0
125626,2,2,2,23,0,0,0,0,0,0,106858,108650,102252,77205,69447,75799,8119,5812,1512,4247,1403,4594,0
220772,1,2,2,32,0,0,0,0,0,0,112747,150752,150274,98590,101707,71616,2845,7487,2044,4933,3633,5116,0
133305,2,2,1,27,0,0,0,0,0,0,54440,75312,43369,27692,63671,43742,2374,7469,814,1042,2493,1243,0
139940,2,1,2,40,0,0,0,0,0,0,50931,97011,105912,65495,50430,45854,4036,4108,283,2196,2649,6656,0
180550,2,3,1,25,0,0,0,0,0,0,147770,131970,147316,115590,84966,89347,7085,7660,4647,5244,3305,1987,0
41390,1,2,1,37,0,0,0,0,0,0,30755,40422,27387,17458,51613,47751,3033,4488,28,3284,826,1095,0
175292,1,1,1,48,0,0,0,0,0,0,102450,94889,113506,97192,33633,46069,1415,5017,2704,3137,1732,7288,0
92982,2,3,2,26,0,0,0,0,0,0,109973,94218,100145,70779,39348,36129,2669,2304,1354,547,3210,22088,0
91122,2,2,2,37,0,0,0,0,0,0,71000,61571,48571,33852,56566,41989,2420,2183,815,737,2267,6473,0
135735,2,3,2,38,0,0,0,0,0,0,80516,81142,72590,60513,48916,66427,5062,3609,1585,3083,385,3741,0
166223,2,1,2,30,2,0,0,0,0,0,132608,152554,138393,87168,123580,113451,7425,9842,4434,5933,3019,1003,0
139356,2,1,1,36,0,0,0,0,0,0,93058,89738,75299,51759,49692,60815,2381,3769,860,1358,2471,9306,0
216756,2,2,2,29,0,0,0,0,0,2,173492,153826,136419,105411,100897,117989,9021,8337,5846,6038,1543,1497,0
129035,1,1,1,39,0,0,0,0,0,0,116893,108000,83676,42685,84810,54369,2080,5799,2229,913,2633,12689,1
228868,2,2,1,29,0,0,0,0,0,0,135355,124722,127902,104143,83217,122866,5286,8032,3842,8578,1321,910,0
106690,1,3,2,49,0,0,0,0,0,0,80585,111516,130848,89767,61070,47411,3551,4771,2598,4584,1274,7049,0
145763,2,1,2,33,0,0,0,0,0,0,136683,141901,158848,107802,112318,83825,9923,7574,4893,5333,3267,3011,0
145587,1,3,1,31,0,0,0,0,0,0,74545,89923,125736,84377,57020,62807,1755,3410,2442,5701,1064,6561,0
107306,2,1,1,34,0,0,0,0,0,0,97219,85599,109659,63038,45027,56324,875,2369,310,342,4494,17372,0
64250,2,1,2,43,0,0,0,0,0,0,58534,67091,111247,70282,53631,70395,2956,5082,5506,5489,835,3157,1
160280,2,1,2,33,0,0,0,0,0,0,36537,66041,59663,26587,56158,59760,2771,1296,2217,2210,723,2477,0
195579,2,2,2,39,0,0,2,0,0,0,121348,149476,175255,131573,83426,107030,7216,6144,7526,7799,1026,217,0
151869,2,2,2,43,0,0,0,0,0,0,75457,73944,57650,47498,55421,70682,2186,3548,1258,3818,1243,2774,1
111458,1,3,2,37,0,0,0,0,0,0,73311,67840,39655,23781,61709,50800,4563,8100,2225,754,1990,1097,1
139774,1,3,2,35,0,0,0,0,0,0,124680,111897,128170,66253,61546,77577,6943,6533,1906,2068,1406,7644,1
98574,1,1,2,36,0,0,0,0,0,0,56964,61126,65680,55490,31846,28134,622,1953,203,129,3246,8565,0
54799,2,3,2,37,0,0,0,0,0,0,30881,59992,33777,24077,54957,57206,4933,2447,2247,3032,105,1736,0
99335,1,3,2,41,0,0,0,0,0,0,48411,65123,67108,49264,57820,36533,3151,5583,2568,2670,2126,2027,0
175886,2,1,2,37,0,0,0,0,0,0,57813,67541,84859,82689,54399,71771,4138,3016,1244,4542,5165,2084,0
220553,2,2,2,27,0,0,0,0,0,0,105104,121253,122984,121798,99172,82428,3990,6062,1404,5744,4978,1831,0
376561,2,1,2,27,2,0,0,0,0,0,182931,192738,189056,178541,194840,191386,7316,9677,12052,5290,11746,6517,0
155299,2,1,2,22,0,0,0,0,0,0,73222,90463,121331,94640,97040,56118,2975,1649,4619,3589,4446,3551,0
251021,2,1,1,37,0,0,0,0,0,0,113387,110893,161575,153422,81711,95244,350,949,8915,6043,7605,3613,0
298820,1,6,2,30,0,0,0,0,0,0,167246,155003,179564,162942,149042,158283,5592,7941,8383,6108,9421,4747,0
64592,2,2,1,41,0,0,2,0,0,2,33312,70609,32696,41478,26791,-3241,1949,963,3404,959,863,530,0
312671,1,3,1,31,0,0,0,0,0,0,175717,173869,183353,163329,125990,144416,6236,11869,6477,5933,7421,2380,1
240157,2,2,1,28,0,0,0,0,0,0,121655,133235,130275,123435,139648,92680,4998,1288,3250,6691,5693,2239,0
159763,2,1,2,30,0,0,0,0,0,0,83129,80701,100478,108754,88252,64098,2560,3035,2898,3987,6333,3716,0
338518,2,1,2,38,0,0,0,0,0,0,212662,198233,189860,192269,153697,176743,6741,13017,9465,5470,11567,5052,0
245396,1,2,1,48,0,0,0,0,0,0,123054,121209,128279,132236,110312,109928,5002,8429,2961,4087,8869,4255,0
97015,2,1,1,26,0,0,0,0,0,0,58457,75881,84086,72568,40483,21163,1631,1559,2253,2812,636,502,1
430379,1,2,1,23,0,0,0,0,0,0,217147,197444,275646,269000,180087,216368,4983,9606,10216,12367,12963,6987,0
127881,1,1,2,32,0,0,0,0,0,0,85443,66349,69960,52558,90188,54627,2582,1753,2612,1108,5534,2227,0
401074,2,4,2,39,0,0,0,0,0,0,199000,175451,200686,210882,162642,192986,7492,9524,9308,6144,13412,6679,0
120899,1,3,2,32,0,0,0,0,0,0,40274,65369,47471,35564,53857,53217,4628,1029,405,2090,4600,2502,0
187180,1,2,1,49,0,0,0,0,0,0,111763,89032,110062,98154,71039,114237,4656,2641,3895,3394,5776,3276,0
93224,1,5,2,34,0,0,0,0,0,0,65472,77104,72394,57693,55169,66791,3595,1337,1819,2275,3019,2453,1
176683,2,1,1,37,0,0,0,0,0,0,92549,83003,107980,99395,75404,95455,2809,1442,5960,3001,8070,3270,0
349137,2,1,2,28,0,0,0,0,0,0,153806,136183,208521,186738,124143,181123,6022,8500,8924,7627,12209,6461,0
272179,2,2,1,46,0,0,0,0,0,0,170943,186928,160499,155469,166780,121824,5263,11550,5634,4920,8488,2670,0
318681,1,2,2,35,0,0,0,0,0,0,199556,170212,198293,194317,156127,148968,5582,10236,5558,6753,9762,4517,0
227386,1,2,1,49,0,0,0,0,0,0,162978,125671,116654,126064,136810,124646,3023,8738,10395,716,11030,4891,0
191485,2,3,2,35,0,0,0,0,0,0,102374,104450,110447,90572,79799,106552,7177,6671,3538,2834,6551,4068,1
66808,2,2,1,49,0,0,0,0,0,0,38169,52542,75846,47568,28888,41639,4011,879,2087,2366,265,2177,0
104241,1,1,1,50,0,0,0,0,0,2,76059,87562,59329,64656,44012,47408,2760,5966,4991,341,3623,832,0
138211,1,2,1,49,0,0,0,0,0,0,85758,88635,101349,87319,75701,71351,1126,2306,6061,3085,4080,2349,0
274337,2,1,2,38,0,0,0,0,0,0,138383,141161,151824,160757,123052,118289,4954,6140,9291,5002,8305,4395,0
442365,2,1,2,26,0,0,0,0,0,0,231370,228081,263611,260535,218917,225066,8682,9102,11891,11261,13794,8599,0
143181,1,2,2,29,0,0,0,0,0,0,65364,83557,101232,78671,73187,54118,2122,1917,2927,3743,3178,1605,0
369363,1,2,2,24,0,0,0,0,0,0,175786,157597,190501,189772,155513,188451,7108,8410,5391,8940,11518,7406,0
331015,2,2,2,40,0,0,0,0,0,0,168300,178329,204900,191123,153623,171172,6560,8934,7961,9419,9452,6086,0
130387,1,2,1,53,0,0,0,0,0,0,82962,109282,117752,101394,59501,55105,347,9564,5265,1218,4582,726,0
59049,2,3,1,46,0,0,0,0,0,0,48698,71314,65885,37815,50781,39675,2223,4169,3941,222,2664,1638,0
246174,1,3,2,26,0,0,0,0,0,0,83717,121025,160882,140265,110884,95929,2732,7745,7145,5534,6162,2453,0
102285,2,2,2,38,0,0,0,0,0,0,90694,84037,56852,24549,65198,69238,5723,1694,1166,1478,2492,1907,0
395129,2,3,1,33,0,3,0,0,0,0,253022,235723,248374,232545,204261,224389,8689,12971,12171,8133,13617,7058,0
186725,2,1,1,42,0,0,0,0,0,0,139543,112713,96032,97366,85718,107032,3339,9160,4356,4348,5191,2642,1
279986,1,2,1,38,0,0,0,0,0,0,176661,160058,173173,155393,135380,161260,5251,9521,5940,5337,9119,4790,0
103034,2,2,2,29,0,0,0,0,0,0,65472,73552,51591,38697,65207,50839,3383,3305,375,1951,2835,2428,0
207651,2,3,1,47,0,0,0,0,0,0,108890,110445,110441,108247,95517,114537,5148,4319,6787,1986,8383,3987,0
118949,2,1,2,24,0,0,0,0,0,0,64086,94283,55360,52881,77911,53850,4156,4656,3355,878,2598,2836,0
116005,2,1,2,41,0,0,0,0,0,0,59856,73655,65482,67310,52718,51324,3523,3818,769,2613,4831,2253,0
214217,2,2,2,39,0,0,0,0,0,0,129969,140983,126103,121420,98933,101701,6186,8884,3048,4569,4959,2787,0
330471,2,2,1,38,0,0,0,0,0,0,199971,186374,217868,217755,144968,176105,5621,11428,10048,7815,11740,6428,0
126731,2,1,1,46,0,0,0,0,0,0,45535,51430,65558,76003,35291,40727,3758,1462,2532,1391,4445,1983,0
116719,2,1,1,42,0,0,0,0,0,2,34617,48976,49825,44738,14441,28497,616,1988,4259,807,1166,287,1
259660,2,2,2,30,0,0,0,0,0,0,158432,164281,151823,144058,140335,125338,5840,9269,5967,5628,8020,4216,0
171966,2,2,1,54,0,0,0,0,0,0,103957,88905,112201,103369,85934,80973,4722,1264,2205,4427,4743,2488,0
324201,2,1,1,36,0,0,0,0,0,0,159503,158248,183344,190201,149361,150356,5172,6631,8713,6843,11223,5021,0
98581,2,3,1,45,0,0,0,0,0,0,86314,97871,49447,40692,83203,74721,6080,2891,1515,384,4319,2675,0
234894,2,1,2,37,0,0,0,0,0,0,144955,138188,134864,122282,128485,147588,4252,4249,10422,3428,10187,5668,0
165677,2,2,1,37,2,0,0,0,0,0,86136,97421,81838,76392,66596,68729,3363,3303,1679,3320,4926,1620,0
125089,1,2,2,29,0,0,0,0,0,0,73248,79016,59835,59530,58257,50389,3480,4061,819,582,4662,1450,0
148310,2,1,2,31,0,0,0,0,0,0,33294,50620,107411,91987,44334,55442,922,419,3926,3217,4385,2756,0
214627,2,3,2,39,0,0,0,0,0,0,144000,128140,134607,120941,120773,134884,7600,5835,4850,4901,7911,5405,0
374694,1,1,2,27,0,0,0,0,0,0,220095,206961,212088,194550,193676,185982,5715,13510,11813,5287,13268,5192,0
95939,1,1,1,42,0,0,0,0,0,0,90375,81711,48035,41727,72992,51939,2959,2407,3145,991,3209,1359,0
102294,1,2,2,32,0,0,0,0,0,0,38356,66612,67043,63316,34422,42031,2568,817,2513,3629,1675,2173,0
94826,2,3,1,45,2,0,0,0,0,0,67586,90156,62035,51372,51506,41307,2127,667,2586,2305,1094,649,0
168263,1,2,1,49,0,0,0,0,0,0,100666,109360,93549,92406,67154,98729,5189,3578,2854,3504,4842,2570,0
95764,2,2,1,24,0,0,0,0,0,0,102672,82546,60999,73840,64470,47668,3185,2587,3600,1714,3148,1950,0
76625,1,3,2,38,0,0,0,0,0,0,33453,84408,76894,51510,53869,30391,1813,3718,800,1991,1748,1711,0
272733,2,2,1,37,0,0,0,0,0,0,154314,151410,179656,173086,107868,131548,4169,8873,6950,7270,7278,3746,0
219050,2,2,2,43,0,0,0,0,0,0,156637,177574,164767,135738,112206,115850,5127,8220,5286,5754,3192,2596,0
261010,2,2,2,32,0,0,0,0,0,0,163836,153384,161559,156105,127017,150670,5295,5501,7911,5417,8372,5584,0
