age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
49.0,Private,190208.36,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
24.0,Private,216470.81,Some-college,9.417155,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
40.0,Self-emp-inc,91565.016,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
22.0,Private,310440.34,Some-college,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
57.0,Self-emp-not-inc,90150.15,Masters,14.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,99.0,United-States,1
28.0,Private,189367.22,Some-college,11.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
40.0,Private,54621.41,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,0
37.0,Private,167903.17,Bachelors,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,1
45.0,Private,73095.266,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,45.0,United-States,0
41.0,Private,198667.89,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,India,0
25.0,Private,256724.4,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
21.0,Private,203900.16,11th,9.0,Never-married,Handlers-cleaners,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
17.0,Private,336103.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,0
45.0,Private,205178.89,Assoc-voc,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
37.0,Private,178381.73,Bachelors,13.0,Never-married,Sales,Unmarried,White,Male,0.0,0.0,50.0,United-States,0
36.0,Private,195313.98,Some-college,10.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
48.964638,Self-emp-inc,192829.38,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
26.0,Self-emp-not-inc,148035.1,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
58.0,Private,177318.81,Some-college,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.0,United-States,0
34.0,Private,179274.84,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
50.0,Private,1125613.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,0
28.0,Private,35642.21,HS-grad,9.0,Separated,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,25.0,United-States,0
17.0,Private,546589.06,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,0
40.0,Self-emp-not-inc,1125613.0,HS-grad,9.0,Married-civ-spouse,Other-service,Unmarried,White,Female,0.0,0.0,35.0,United-States,0
33.0,Self-emp-not-inc,39587.426,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,56.0,United-States,0
54.802464,Private,195711.89,7th-8th,9.0,Widowed,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,25.0,United-States,0
28.0,Private,19214.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
44.0,Self-emp-not-inc,171864.78,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,38.0,United-States,1
40.0,Private,1125613.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,38.602184,United-States,0
50.0,Private,349990.22,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,99999.0,0.0,40.0,United-States,1
43.0,Private,108168.85,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
50.0,Private,627289.6,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,30.0,United-States,1
41.0,Private,155312.34,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0.0,0.0,35.0,Nicaragua,0
45.0,Private,195222.89,HS-grad,9.0,Divorced,Sales,Unmarried,Black,Male,0.0,0.0,60.0,United-States,0
48.0,Private,206053.02,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,3900.0,40.0,United-States,0
59.0,Private,234108.16,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
33.0,Self-emp-not-inc,304111.16,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
28.0,Private,19214.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
90.0,Self-emp-not-inc,138200.12,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
47.0,Self-emp-inc,140606.7,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
40.0,Local-gov,452615.72,Assoc-acdm,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,18.0,United-States,0
90.0,Federal-gov,189639.16,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.0,United-States,1
33.0,Private,152078.31,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,0
63.0,Private,238319.14,Bachelors,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
32.0,Private,52687.453,Assoc-voc,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,426099.78,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,0
39.0,Private,126588.23,Bachelors,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,United-States,1
46.0,Private,165442.34,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0
27.814888,Private,142912.55,Some-college,9.0,Married-spouse-absent,Other-service,Other-relative,White,Female,0.0,0.0,40.0,United-States,1
21.0,Private,201903.55,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,142983.83,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
41.0,Private,158482.03,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
35.0,Private,110559.56,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
38.0,Private,19214.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
54.0,Private,151358.23,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,1
17.0,Private,1125613.0,11th,9.0,Never-married,Craft-repair,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,0
38.0,Private,187596.97,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,3900.0,50.0,United-States,1
41.0,Private,1125613.0,Assoc-acdm,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,0
24.0,Private,124999.52,Some-college,11.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
49.819088,Private,174914.02,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0
34.0,Self-emp-inc,1125613.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,3900.0,45.0,United-States,1
17.0,Private,196472.05,Assoc-voc,11.0,Never-married,Tech-support,Own-child,Black,Female,0.0,0.0,35.0,United-States,0
17.0,Private,167422.97,11th,4.0,Never-married,Adm-clerical,Unmarried,Other,Female,0.0,0.0,40.0,United-States,0
23.0,Private,1125613.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,40.0,Mexico,0
43.0,Local-gov,188512.1,HS-grad,4.0,Married-civ-spouse,Craft-repair,Wife,White,Male,0.0,0.0,40.0,United-States,0
30.0,Private,54643.434,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
19.0,Private,1125613.0,Assoc-voc,10.0,Never-married,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
36.0,Private,1125613.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,0.0,40.0,Mexico,0
48.0,Private,198698.17,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,20.0,United-States,0
39.0,Local-gov,38002.25,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
27.0,Local-gov,193523.9,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
48.0,Private,19214.0,Bachelors,13.0,Separated,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
36.0,Private,194804.3,Some-college,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
44.0,Private,218080.52,Masters,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
40.0,Private,157237.56,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,40.0,United-States,0
30.0,Private,137088.33,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,99.0,United-States,0
90.0,Self-emp-inc,49021.297,Prof-school,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,1
32.0,Private,245481.0,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1881.688,44.0,United-States,1
17.0,Private,291650.0,Some-college,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,157090.28,Some-college,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
58.0,Private,123159.984,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
59.0,Private,1125613.0,Some-college,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,1
25.0,Private,88321.766,12th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,150468.4,7th-8th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,0
38.0,Private,222135.83,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,0
46.0,Private,156993.9,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
40.0,Private,95566.555,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,1
37.0,Private,109617.125,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,50.0,United-States,0
24.0,Self-emp-inc,72687.766,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,0
34.0,Private,199915.86,Assoc-voc,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0
27.0,Private,201948.4,Some-college,11.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,2.0,United-States,0
29.0,Private,104858.125,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,50.0,United-States,0
48.0,Private,125618.53,Some-college,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1
40.0,Private,106738.02,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,0
49.0,Federal-gov,122068.09,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,0
36.0,Private,123617.35,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,43.0,United-States,1
30.0,Private,75023.54,Some-college,12.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,99.0,United-States,1
20.0,Private,123649.07,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,45.0,United-States,0
17.0,Private,83416.89,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
36.0,Federal-gov,260812.1,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,1
17.0,Private,205007.58,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,35.0,United-States,0
39.0,Self-emp-not-inc,223241.02,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0
38.0,Private,216304.7,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,0
59.0,Private,150060.02,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
20.0,Private,185912.78,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,Poland,0
43.0,Private,189530.67,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,Greece,1
47.0,Private,46740.246,Some-college,10.0,Widowed,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,0
32.0,Self-emp-not-inc,95585.56,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,99.0,United-States,1
58.0,Private,208639.64,7th-8th,1.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,Haiti,0
90.0,Self-emp-not-inc,93968.664,Bachelors,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,1
33.0,Self-emp-inc,137198.88,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,139172.6,Masters,16.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
63.0,Local-gov,19214.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,2.0,United-States,1
52.0,Self-emp-inc,154787.83,Assoc-acdm,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,99.0,United-States,1
47.0,Private,262231.34,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Germany,1
54.0,Private,19214.0,Some-college,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
40.0,Self-emp-not-inc,214869.25,Prof-school,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,1
51.0,Private,160622.81,Bachelors,12.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
29.0,Local-gov,224084.94,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
45.0,Private,193769.52,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,18.0,United-States,1
39.0,Self-emp-not-inc,105387.6,1st-4th,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,99.0,United-States,0
17.0,Private,206699.4,10th,5.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,0
48.0,Private,175900.62,10th,8.0,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0.0,0.0,40.0,United-States,0
39.0,Local-gov,204574.47,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,0
36.0,Private,221841.66,Masters,16.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
29.0,Private,225653.39,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,0
19.0,Private,153181.11,11th,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,25.0,United-States,0
36.0,Private,19214.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,1
17.0,Private,236111.77,Some-college,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
41.0,Self-emp-not-inc,188312.05,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,1
27.0,Private,137219.42,Some-college,11.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,2.0,United-States,0
45.0,Private,246292.66,10th,9.0,Widowed,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
46.0,Private,140658.62,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0.0,0.0,40.0,United-States,1
38.0,Private,185991.47,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1
27.0,Private,1125613.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,25.0,United-States,0
40.0,Federal-gov,97681.93,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,38.0,United-States,1
39.102646,Private,209666.33,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,35.0,United-States,0
30.0,Private,213289.53,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,48.0,United-States,0
90.0,Self-emp-not-inc,183872.52,11th,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,111908.82,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,20.0,United-States,0
37.0,Local-gov,1125613.0,Assoc-voc,13.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,United-States,0
24.0,Private,260231.97,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,0
27.0,Private,186682.33,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,2.0,United-States,0
29.0,Private,1125613.0,9th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,48.0,Mexico,0
38.0,Private,57325.664,5th-6th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,0
45.0,Private,218381.89,Masters,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-States,0
39.0,Private,323786.56,Some-college,10.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
53.0,Private,178315.75,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
17.0,Private,192031.83,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
31.0,Private,1125613.0,HS-grad,10.0,Divorced,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,40.0,Puerto-Rico,0
40.0,Private,53537.57,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,1
90.0,Private,1125613.0,Some-college,10.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,1
31.0,Private,739115.3,10th,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,United-States,0
30.0,Private,257958.4,11th,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,0
64.0,Private,230123.36,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
53.0,Private,157266.78,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,5013.0,0.0,40.0,United-States,1
90.0,Self-emp-inc,210270.14,Bachelors,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,1
55.0,State-gov,207956.34,11th,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States,1
31.0,Private,204916.75,Some-college,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1
33.0,Private,173012.77,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,0
56.14515,Private,290748.8,Assoc-voc,12.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,162861.55,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
47.0,Self-emp-inc,104686.336,Prof-school,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,South,1
64.0,Private,402448.22,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1
58.0,Private,1125613.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,0
21.0,Private,1125613.0,Assoc-acdm,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,15.0,United-States,0
43.0,Private,161122.44,HS-grad,10.0,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0.0,0.0,40.0,South,1
48.0,Private,205796.55,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,274842.97,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,25.0,United-States,0
42.0,State-gov,99588.53,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
37.0,Local-gov,219175.45,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,40.0,United-States,1
32.0,Private,199131.06,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,44.919067,United-States,0
41.0,Local-gov,19214.0,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,48.0,United-States,1
31.0,Private,1125613.0,Masters,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,99.0,United-States,0
27.0,Private,19214.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,45.0,United-States,0
28.0,Local-gov,255676.94,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,68.8023,United-States,0
47.0,Private,157680.02,Bachelors,12.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
90.0,Private,1125613.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,45.0,United-States,0
40.0,Private,210597.33,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
23.0,Private,428095.72,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,Mexico,0
34.0,Private,1125613.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,30.0,United-States,0
51.0,Self-emp-inc,141503.14,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,99.0,United-States,1
29.0,Private,19214.0,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
21.0,Private,652966.9,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,35.0,United-States,0
31.0,Private,262063.7,Assoc-voc,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
41.0,Private,185892.05,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Male,0.0,0.0,40.0,United-States,0
47.0,Private,19214.0,7th-8th,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,99999.0,0.0,40.0,United-States,1
28.0,Private,178943.12,Assoc-voc,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
30.0,Private,199736.2,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
39.0,State-gov,205875.53,Bachelors,13.0,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,2.0,United-States,0
18.0,Private,150557.86,Bachelors,13.0,Divorced,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,0
38.0,Private,193623.84,11th,6.0,Married-spouse-absent,Machine-op-inspct,Wife,Other,Female,0.0,0.0,16.0,United-States,0
44.0,Private,1125613.0,7th-8th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,0
31.0,Private,247064.52,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,United-States,0
59.0,Private,233155.58,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
19.0,Private,317836.53,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
31.0,Private,216309.4,HS-grad,10.0,Never-married,Tech-support,Unmarried,White,Female,0.0,0.0,45.0,United-States,0
50.0,Local-gov,43122.492,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0.0,0.0,36.0,United-States,1
49.0,Federal-gov,144015.67,HS-grad,9.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,38.0,United-States,0
51.0,Local-gov,280100.53,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
43.0,Private,233342.69,Bachelors,16.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
27.0,Private,185432.19,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,38.0,United-States,0
90.0,State-gov,183114.6,Some-college,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
39.0,Private,216119.55,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
45.0,Private,263076.88,Assoc-acdm,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
30.0,Private,172116.0,12th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,Mexico,0
55.0,Local-gov,119396.055,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,0
35.0,Private,285917.5,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,20.0,United-States,0
53.0,Private,160801.72,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
37.0,Private,137189.17,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,21.348938,United-States,0
