age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,admin.,married,secondary,no,121,no,no,cellular,31,aug,589,2,-1,0,other,1
1,management,married,tertiary,no,541,yes,no,cellular,16,apr,1141,1,94,0,unknown,0
1,management,single,tertiary,no,459,yes,no,cellular,15,aug,98,1,-1,1,unknown,0
1,self-employed,married,tertiary,no,31,yes,no,unknown,5,jun,47,1,-1,0,unknown,0
1,services,single,secondary,yes,738,no,no,cellular,17,aug,289,2,-1,0,unknown,1
1,technician,married,tertiary,no,3127,yes,no,cellular,31,jul,94,26,-1,0,unknown,0
1,services,married,secondary,no,-417,yes,no,cellular,14,may,86,2,260,2,failure,0
1,services,married,primary,no,1312,yes,no,cellular,14,nov,529,7,91,8,other,0
1,management,single,secondary,no,-550,yes,no,cellular,14,may,406,1,353,1,failure,0
1,blue-collar,single,secondary,no,25,yes,no,telephone,30,jan,107,2,284,0,unknown,0
1,technician,single,unknown,no,-95,yes,no,cellular,16,feb,78,1,341,1,failure,1
1,admin.,married,primary,no,-56,yes,no,cellular,9,may,63,1,-1,0,unknown,0
1,services,married,secondary,no,-4,yes,no,cellular,14,may,217,2,-1,0,unknown,0
1,management,married,tertiary,no,53,yes,no,cellular,14,may,79,1,371,3,success,0
1,housemaid,married,primary,no,1377,yes,no,cellular,28,apr,52,1,-1,0,unknown,0
1,management,single,tertiary,no,-162,no,no,cellular,15,may,1256,1,262,3,success,1
1,management,married,secondary,no,-59,yes,no,cellular,29,jul,214,1,121,3,failure,0
1,technician,married,secondary,no,0,yes,yes,cellular,21,nov,0,1,-1,4,unknown,0
1,services,single,secondary,no,5337,yes,no,cellular,2,apr,321,1,328,1,failure,0
1,admin.,single,secondary,no,61,no,yes,cellular,26,aug,268,2,93,12,success,1
1,blue-collar,married,primary,no,659,yes,no,cellular,2,jul,27,10,-1,0,unknown,0
1,blue-collar,married,secondary,no,55,yes,no,cellular,5,aug,444,2,346,11,other,0
1,housemaid,married,secondary,no,146,no,no,unknown,2,may,1085,4,-1,0,unknown,0
1,student,single,primary,no,-147,yes,no,cellular,13,may,90,1,353,1,other,0
1,technician,married,secondary,no,9034,no,no,cellular,15,sep,123,1,-1,0,unknown,0
1,management,married,tertiary,no,-3,yes,no,cellular,14,may,36,1,106,2,failure,0
1,management,single,tertiary,no,823,yes,no,unknown,23,may,993,1,-1,0,unknown,0
1,management,single,tertiary,no,15360,no,no,cellular,12,may,243,1,96,1,success,0
1,technician,married,secondary,no,404,yes,no,cellular,29,jan,138,2,-1,0,unknown,0
1,technician,married,secondary,no,115,yes,no,unknown,29,may,34,9,-1,0,unknown,0
1,management,married,tertiary,no,-43,no,no,cellular,9,aug,133,2,-1,0,unknown,0
1,housemaid,married,secondary,no,625,no,no,unknown,19,jun,99,1,-1,0,unknown,0
1,technician,married,secondary,no,-147,no,no,cellular,2,aug,231,6,-1,0,unknown,1
1,technician,married,tertiary,no,5748,no,no,cellular,25,sep,989,3,0,0,unknown,1
1,technician,married,secondary,no,-1042,no,no,cellular,22,nov,120,2,-1,0,unknown,0
1,technician,married,secondary,yes,-2693,yes,no,unknown,29,jul,96,1,-1,0,unknown,0
1,housemaid,married,secondary,no,4681,yes,no,cellular,13,aug,89,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,660,yes,no,cellular,13,aug,133,1,-1,0,unknown,0
1,self-employed,single,tertiary,no,1770,yes,no,cellular,7,jun,508,3,180,1,unknown,1
0,student,single,tertiary,no,-673,no,no,unknown,19,jun,206,1,0,0,unknown,0
1,technician,married,secondary,no,518,no,no,cellular,28,aug,581,5,-1,0,unknown,0
1,services,married,secondary,no,1465,no,no,cellular,28,aug,173,2,-1,0,unknown,0
1,entrepreneur,single,primary,no,244,yes,no,cellular,11,may,175,1,351,1,failure,0
1,blue-collar,married,primary,no,480,yes,no,cellular,8,may,52,1,-1,0,unknown,0
1,entrepreneur,married,secondary,no,156,yes,yes,cellular,17,may,244,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,2505,yes,no,cellular,1,jun,495,2,-1,0,unknown,1
1,management,married,tertiary,no,5048,no,no,cellular,21,jul,425,1,-1,0,unknown,1
1,technician,single,secondary,no,577,no,no,cellular,12,aug,270,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,161,yes,no,unknown,14,jun,159,1,-1,0,unknown,0
1,admin.,married,secondary,no,1709,no,no,cellular,11,nov,579,1,-1,0,unknown,0
1,technician,married,secondary,yes,-254,no,yes,cellular,27,aug,190,2,-1,0,unknown,0
1,self-employed,married,tertiary,no,5152,yes,no,unknown,15,jun,831,1,-1,0,unknown,0
1,technician,single,tertiary,no,367,no,no,cellular,18,aug,145,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,-536,no,no,telephone,25,jul,38,5,-1,0,unknown,0
1,housemaid,single,secondary,no,715,no,no,cellular,4,jul,64,4,-1,0,unknown,0
1,housemaid,married,secondary,no,94,no,no,unknown,5,jun,48,1,-1,0,unknown,0
1,technician,married,secondary,no,161,yes,no,unknown,13,jun,131,7,-1,0,unknown,0
1,entrepreneur,married,primary,no,-59,yes,yes,unknown,8,jun,191,1,-1,0,unknown,0
1,self-employed,married,secondary,no,181,no,no,cellular,15,aug,303,4,-1,0,unknown,0
1,blue-collar,married,secondary,no,-84,yes,no,unknown,8,may,145,4,-1,0,unknown,0
1,services,married,secondary,no,10,yes,yes,unknown,26,may,317,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,1710,yes,no,cellular,27,may,1489,1,-1,0,unknown,0
1,blue-collar,married,primary,no,337,yes,yes,cellular,17,jan,474,1,282,1,failure,0
1,blue-collar,married,primary,no,3749,yes,no,telephone,19,apr,480,1,170,1,failure,0
1,technician,married,unknown,no,-267,yes,no,unknown,30,may,103,1,-1,0,unknown,0
1,blue-collar,single,secondary,no,149,no,no,cellular,8,aug,22,16,-1,0,unknown,0
1,technician,single,secondary,no,81,no,yes,cellular,13,jul,45,5,-1,0,unknown,0
1,entrepreneur,single,secondary,yes,-582,yes,yes,unknown,19,may,190,1,-1,0,unknown,0
1,entrepreneur,married,secondary,no,82,yes,yes,unknown,10,may,78,1,-1,0,unknown,0
1,technician,married,secondary,no,-412,yes,no,cellular,13,may,59,1,259,1,failure,1
1,technician,married,tertiary,no,597,no,no,cellular,12,aug,145,4,-1,0,unknown,0
1,unemployed,married,secondary,no,1895,no,no,cellular,30,jan,338,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,596,no,no,cellular,28,jul,473,2,-1,0,unknown,0
0,student,single,secondary,no,27,no,no,cellular,14,jul,209,3,-1,0,unknown,1
1,retired,married,secondary,no,3815,no,no,cellular,1,jun,142,2,-1,0,unknown,0
1,blue-collar,single,secondary,no,502,no,no,cellular,14,jul,251,5,-1,0,unknown,0
1,blue-collar,married,tertiary,no,-52,yes,no,telephone,12,may,49,2,274,1,other,0
1,management,married,tertiary,no,4269,yes,no,cellular,15,may,86,2,-1,0,unknown,0
1,unknown,married,unknown,no,1006,no,no,telephone,27,jul,271,3,-1,0,unknown,0
1,student,married,unknown,no,2410,no,no,cellular,15,dec,225,1,92,2,success,1
1,admin.,married,secondary,no,1094,yes,no,unknown,4,may,85,14,0,0,unknown,0
1,management,married,tertiary,no,1407,no,no,cellular,22,jul,327,2,-1,0,unknown,1
1,management,married,primary,no,2152,no,no,cellular,22,apr,387,1,-1,0,unknown,0
1,management,married,tertiary,no,6750,no,no,cellular,15,sep,87,1,372,1,success,0
1,management,single,tertiary,no,15387,no,no,cellular,21,jul,506,1,-1,0,unknown,1
1,retired,married,primary,no,296,no,no,cellular,5,sep,238,1,94,2,success,1
1,technician,married,primary,no,447,yes,no,cellular,24,may,119,1,-1,0,other,0
1,blue-collar,married,secondary,no,-153,yes,no,cellular,20,may,0,2,263,3,failure,0
1,services,single,primary,no,27,no,no,unknown,29,may,133,1,0,0,unknown,0
1,blue-collar,married,secondary,yes,-109,no,no,cellular,16,jul,65,3,-1,0,unknown,0
1,technician,single,secondary,no,-209,yes,no,unknown,15,may,24,1,-1,0,unknown,0
1,technician,single,secondary,no,1159,no,no,cellular,7,mar,318,1,-1,0,unknown,1
1,student,single,secondary,no,-80,yes,no,cellular,13,apr,257,3,85,2,failure,0
1,unknown,single,unknown,no,241,no,no,telephone,15,mar,75,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,558,yes,yes,unknown,21,jun,107,4,-1,0,unknown,0
1,self-employed,married,secondary,no,-46,yes,no,cellular,29,may,0,1,-1,0,unknown,0
1,technician,married,tertiary,no,1184,no,no,cellular,29,jan,363,1,-1,0,unknown,1
1,management,single,tertiary,no,1675,no,no,cellular,12,apr,531,3,84,1,other,0
1,technician,married,secondary,no,1601,no,yes,cellular,29,jul,97,25,-1,0,unknown,0
1,technician,single,tertiary,no,1750,no,no,telephone,2,aug,98,25,-1,0,unknown,0
1,services,married,primary,no,5159,yes,no,unknown,16,jun,20,1,-1,0,unknown,0
1,housemaid,married,primary,no,1542,no,no,telephone,13,aug,105,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,174,no,no,unknown,15,jun,977,2,-1,0,unknown,0
1,management,single,tertiary,no,828,yes,no,cellular,17,nov,946,1,128,2,unknown,1
1,housemaid,married,tertiary,no,69,yes,no,cellular,9,jul,368,2,-1,0,unknown,0
1,management,married,tertiary,no,284,yes,no,unknown,22,may,61,4,-1,0,unknown,0
1,technician,single,secondary,no,74,no,yes,cellular,17,jul,161,5,-1,0,unknown,0
0,retired,married,primary,no,5329,no,no,cellular,30,jul,490,2,-1,0,unknown,0
1,technician,single,secondary,no,-98,yes,no,unknown,23,may,61,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,274,yes,no,cellular,21,apr,826,1,-1,0,unknown,1
0,retired,married,primary,no,86,no,no,telephone,27,oct,60,1,-1,0,unknown,0
1,blue-collar,married,primary,no,683,yes,no,telephone,14,jun,247,2,-1,0,unknown,0
1,admin.,single,unknown,no,163,yes,no,unknown,1,jun,103,1,-1,0,unknown,0
1,management,single,tertiary,no,-43,no,no,cellular,15,aug,109,7,-1,0,unknown,0
1,technician,married,secondary,no,1721,yes,yes,cellular,7,jul,732,3,-1,0,unknown,0
1,management,married,primary,no,4048,yes,no,telephone,9,apr,243,1,-1,0,unknown,0
1,student,single,unknown,no,312,no,no,cellular,13,sep,279,6,-1,0,success,0
0,unemployed,single,tertiary,no,166,no,no,cellular,18,mar,266,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,186,yes,no,cellular,9,may,563,1,-1,0,unknown,0
1,admin.,single,secondary,no,1271,no,no,cellular,26,aug,93,1,-1,0,unknown,0
1,management,married,tertiary,no,372,yes,no,unknown,19,jun,85,2,-1,0,unknown,0
1,self-employed,single,tertiary,no,2965,yes,no,unknown,19,jun,489,1,-1,0,unknown,0
1,services,married,unknown,no,-333,no,no,cellular,9,sep,227,1,187,3,success,0
1,technician,married,secondary,no,-199,yes,no,unknown,25,may,187,1,-1,0,unknown,0
0,management,single,tertiary,no,3855,yes,no,telephone,6,may,903,4,-1,0,unknown,0
1,technician,married,secondary,no,3984,no,no,cellular,20,nov,107,1,-1,0,unknown,0
1,technician,single,tertiary,no,456,no,no,cellular,2,nov,157,2,98,3,failure,0
1,management,single,tertiary,no,550,yes,no,cellular,20,nov,216,1,-1,0,unknown,0
1,housemaid,married,secondary,no,179,no,no,cellular,19,nov,816,1,-1,0,unknown,0
1,admin.,married,secondary,no,531,no,no,unknown,19,jun,175,2,-1,0,unknown,0
1,admin.,married,tertiary,no,10,no,no,cellular,2,aug,87,4,93,2,unknown,0
1,technician,single,secondary,no,263,yes,yes,cellular,3,jul,327,1,-1,0,unknown,0
1,admin.,married,secondary,no,725,yes,no,cellular,23,jul,103,1,-1,0,unknown,0
1,self-employed,single,tertiary,no,2149,yes,no,cellular,25,may,195,1,-1,0,unknown,0
1,technician,married,secondary,no,5485,yes,no,unknown,5,may,45,1,-1,0,unknown,0
1,retired,married,secondary,no,6322,no,no,cellular,1,feb,53,1,-1,0,unknown,0
1,management,single,tertiary,no,1092,yes,no,cellular,25,jul,285,2,-1,0,unknown,0
0,management,single,tertiary,no,201,yes,no,cellular,20,may,191,1,-1,0,unknown,0
1,services,married,secondary,no,35,yes,yes,cellular,14,aug,121,6,-1,0,unknown,0
1,technician,single,tertiary,no,29,yes,no,cellular,25,may,151,1,-1,0,unknown,1
1,blue-collar,married,tertiary,no,643,yes,no,unknown,13,may,1265,4,-1,0,unknown,1
1,management,single,tertiary,no,546,no,no,telephone,15,jul,578,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,2499,yes,no,unknown,27,may,82,5,-1,0,unknown,0
1,services,married,secondary,no,6895,no,no,cellular,18,nov,162,1,186,12,success,1
1,management,married,tertiary,no,4916,no,no,cellular,31,mar,137,1,-1,0,unknown,0
1,admin.,married,secondary,no,-143,yes,no,cellular,24,aug,162,2,-1,0,unknown,0
1,entrepreneur,married,tertiary,no,15684,no,no,cellular,17,feb,92,1,-1,0,unknown,0
1,technician,married,primary,no,1427,yes,no,unknown,27,jun,288,2,-1,0,unknown,0
1,retired,married,secondary,no,11606,yes,no,cellular,9,nov,330,1,186,1,failure,0
1,retired,married,primary,no,618,no,no,unknown,7,may,93,1,-1,0,unknown,0
1,entrepreneur,single,tertiary,no,111,no,no,cellular,14,aug,49,5,97,8,other,0
1,services,married,secondary,no,5100,no,no,cellular,20,nov,64,1,-1,0,unknown,0
1,unemployed,married,secondary,no,6221,no,yes,cellular,29,jul,414,2,81,5,other,0
1,management,single,tertiary,no,955,yes,no,cellular,27,may,300,2,-1,0,unknown,0
1,management,married,tertiary,no,-682,yes,no,cellular,14,may,890,1,267,1,failure,0
1,technician,single,secondary,no,85,yes,no,cellular,15,may,81,1,-1,0,unknown,0
1,blue-collar,married,primary,no,-84,yes,no,unknown,12,may,179,2,-1,0,unknown,0
1,technician,single,secondary,no,718,yes,no,cellular,17,nov,109,1,-1,0,unknown,0
1,retired,married,secondary,no,960,no,no,unknown,1,jun,251,1,-1,0,unknown,0
1,unemployed,married,tertiary,no,1789,yes,no,cellular,29,aug,172,1,-1,0,unknown,0
1,services,single,secondary,no,1237,yes,no,cellular,25,apr,543,1,169,1,success,1
1,technician,single,primary,no,-141,yes,yes,cellular,7,jun,0,1,77,2,other,0
1,management,single,tertiary,no,-263,yes,no,unknown,21,may,130,1,-1,0,unknown,0
1,admin.,single,secondary,no,495,no,no,unknown,19,jun,131,2,0,0,unknown,0
1,unemployed,married,tertiary,no,770,yes,no,cellular,29,jan,129,1,-1,0,unknown,0
1,entrepreneur,single,tertiary,no,429,yes,no,cellular,6,feb,263,1,273,1,failure,1
1,admin.,single,secondary,no,353,yes,no,cellular,21,apr,1298,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,222,yes,yes,unknown,14,may,58,1,-1,0,unknown,0
1,blue-collar,single,secondary,no,396,yes,no,cellular,20,nov,33,1,-1,0,unknown,0
1,unemployed,married,tertiary,no,2056,no,no,cellular,9,jul,370,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,6821,yes,no,unknown,17,jun,159,2,-1,0,unknown,0
1,services,single,tertiary,no,3577,yes,no,cellular,26,nov,178,1,-1,0,unknown,0
1,management,married,tertiary,yes,3083,yes,no,cellular,21,nov,897,2,-1,0,unknown,0
1,technician,single,secondary,no,-46,yes,no,unknown,22,may,144,1,-1,0,unknown,0
1,management,single,tertiary,no,11,no,no,cellular,24,jul,1246,3,-1,0,unknown,1
1,services,married,secondary,no,-5,yes,no,cellular,27,nov,148,2,140,0,failure,0
1,technician,married,secondary,no,1561,yes,no,cellular,23,may,219,1,-1,0,unknown,0
1,unemployed,single,secondary,no,429,no,no,unknown,20,jun,109,2,-1,0,unknown,0
1,services,married,secondary,no,1154,no,no,cellular,29,jul,328,2,-1,0,unknown,0
1,blue-collar,married,primary,yes,249,yes,no,unknown,5,jun,91,5,-1,0,unknown,0
0,retired,married,primary,no,1433,no,no,telephone,20,nov,24,1,-1,0,unknown,0
1,services,married,secondary,no,246,no,no,telephone,13,jul,84,1,-1,0,unknown,0
1,unknown,married,unknown,no,1789,yes,no,unknown,5,jun,35,2,0,0,unknown,0
1,technician,married,secondary,no,14,yes,no,cellular,16,apr,758,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,724,yes,no,cellular,18,apr,133,1,-1,0,unknown,1
1,management,married,primary,no,814,yes,no,unknown,30,jun,65,2,-1,0,unknown,0
1,management,married,tertiary,no,4750,no,no,cellular,13,aug,170,3,-1,0,unknown,0
1,technician,single,tertiary,no,-55,yes,no,unknown,2,may,176,1,-1,0,unknown,0
1,management,married,primary,no,8720,yes,no,cellular,15,jul,308,1,-1,0,unknown,0
1,blue-collar,married,tertiary,no,2922,yes,no,telephone,16,may,118,1,347,1,other,1
1,technician,married,secondary,no,3173,yes,no,cellular,6,aug,313,2,-1,0,unknown,0
1,entrepreneur,married,tertiary,no,228,yes,no,unknown,5,may,141,1,-1,0,unknown,0
0,student,single,tertiary,no,3597,no,no,cellular,14,sep,239,2,177,9,success,1
1,entrepreneur,married,tertiary,no,328,yes,no,cellular,22,aug,123,2,-1,0,unknown,0
1,student,single,unknown,no,3079,no,no,telephone,6,sep,386,3,100,1,other,1
1,blue-collar,married,secondary,no,-323,yes,no,unknown,13,may,516,1,-1,0,unknown,0
1,management,married,tertiary,no,1888,no,no,cellular,4,aug,36,2,-1,0,unknown,0
1,unemployed,married,secondary,no,3587,yes,no,cellular,3,may,1041,1,275,12,other,0
1,services,single,tertiary,no,-360,yes,no,cellular,6,may,334,1,352,1,other,0
1,technician,single,secondary,no,1221,yes,no,cellular,3,may,378,1,-1,1,unknown,0
1,entrepreneur,married,primary,no,97,yes,no,telephone,18,nov,67,10,-1,0,unknown,0
1,housemaid,married,secondary,no,863,yes,no,unknown,18,jun,145,2,-1,0,unknown,0
1,blue-collar,single,tertiary,no,-505,yes,yes,cellular,12,may,56,7,343,9,other,1
1,management,married,secondary,no,168,yes,no,cellular,22,jul,42,5,-1,0,unknown,0
1,unknown,married,unknown,no,-10,no,no,unknown,19,aug,196,2,-1,0,unknown,0
1,management,single,tertiary,no,1037,yes,no,cellular,25,apr,715,1,266,2,failure,0
0,technician,single,tertiary,no,152,no,no,cellular,20,aug,143,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,742,yes,no,cellular,3,apr,996,5,-1,0,unknown,0
1,self-employed,married,tertiary,no,197,no,no,cellular,17,jul,340,1,-1,0,unknown,0
1,technician,single,secondary,no,-6,yes,no,cellular,13,may,97,1,343,1,other,0
1,housemaid,married,primary,no,1890,yes,yes,cellular,31,jul,12,7,-1,0,unknown,0
1,services,married,primary,no,5434,yes,no,cellular,16,apr,587,2,275,2,failure,0
1,services,married,secondary,no,165,yes,no,unknown,1,jun,127,2,-1,0,unknown,0
1,blue-collar,married,primary,no,485,no,no,cellular,16,apr,829,7,326,12,other,0
1,technician,married,secondary,no,-214,no,no,cellular,23,feb,207,3,170,1,failure,0
1,self-employed,married,tertiary,no,4549,no,no,cellular,20,aug,87,2,-1,0,unknown,0
1,self-employed,single,tertiary,no,1855,no,no,cellular,24,aug,399,3,91,0,success,1
1,technician,married,secondary,no,811,yes,no,cellular,3,feb,197,1,277,1,success,0
1,admin.,single,tertiary,no,273,no,no,cellular,15,aug,512,26,-1,0,unknown,1
1,student,single,secondary,no,-35,no,no,cellular,28,mar,145,1,-1,0,unknown,0
1,services,married,secondary,no,6496,yes,no,cellular,20,apr,122,3,-1,0,unknown,0
1,management,married,tertiary,no,4023,yes,no,cellular,15,may,107,2,-1,0,unknown,0
1,services,single,secondary,no,527,yes,no,cellular,17,may,883,1,-1,0,unknown,0
1,housemaid,married,secondary,no,181,no,no,cellular,18,nov,605,10,-1,0,unknown,0
1,technician,married,secondary,yes,197,no,no,cellular,23,nov,33,5,-1,0,unknown,0
1,admin.,married,secondary,no,28,yes,no,cellular,17,may,136,1,-1,0,unknown,0
1,self-employed,married,secondary,no,-123,no,no,unknown,20,jun,726,1,-1,0,unknown,1
1,admin.,married,primary,no,-193,yes,yes,cellular,2,feb,367,5,288,3,failure,0
1,retired,married,unknown,no,943,no,no,cellular,6,sep,256,2,-1,0,unknown,1
1,management,single,tertiary,no,1804,yes,no,unknown,15,may,72,2,-1,0,unknown,0
1,management,married,tertiary,no,1752,yes,yes,cellular,17,jul,465,1,-1,0,unknown,0
1,technician,married,secondary,no,210,no,no,cellular,26,aug,240,2,-1,0,unknown,0
1,housemaid,married,tertiary,no,-117,yes,yes,cellular,1,feb,34,2,264,1,failure,0
1,management,married,unknown,no,1520,yes,no,telephone,6,aug,268,4,90,7,other,0
1,student,single,secondary,no,-28,no,no,cellular,13,may,410,1,0,0,unknown,1
1,technician,married,secondary,no,99,no,no,cellular,5,feb,88,1,-1,0,unknown,0
0,retired,married,tertiary,no,1595,no,no,cellular,29,oct,146,1,95,0,unknown,1
1,technician,married,secondary,no,1240,yes,no,cellular,24,aug,127,2,-1,0,unknown,0
1,admin.,married,secondary,no,748,yes,no,cellular,12,may,79,1,-1,0,unknown,0
1,technician,married,secondary,no,-328,yes,no,cellular,25,may,36,2,331,7,failure,0
1,housemaid,married,primary,yes,-84,yes,yes,unknown,1,may,33,1,-1,0,unknown,0
1,admin.,single,secondary,no,28,yes,no,unknown,17,jun,184,1,-1,0,unknown,0
1,admin.,single,secondary,no,106,yes,no,unknown,24,may,65,5,-1,0,unknown,0
1,technician,married,tertiary,no,4858,yes,no,cellular,21,apr,157,1,-1,0,unknown,0
1,retired,married,primary,no,-31,no,no,telephone,26,nov,276,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,482,yes,no,cellular,27,may,136,1,-1,0,unknown,0
1,management,single,tertiary,no,-35,yes,no,telephone,15,jul,31,7,118,7,other,0
1,technician,single,secondary,yes,264,yes,no,cellular,25,may,109,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,3047,yes,no,unknown,15,jun,55,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,709,yes,no,cellular,19,apr,283,1,-1,0,unknown,0
1,housemaid,married,primary,no,227,no,yes,cellular,26,aug,189,2,-1,0,unknown,0
1,admin.,married,secondary,yes,-1892,yes,yes,cellular,5,may,217,1,-1,0,unknown,0
0,student,single,secondary,no,-391,no,no,cellular,13,aug,145,1,91,0,unknown,0
1,management,single,tertiary,no,2200,yes,no,cellular,25,jul,204,2,-1,0,unknown,0
1,services,single,secondary,no,83,no,yes,cellular,24,nov,272,1,-1,0,unknown,1
1,services,married,secondary,no,-28,yes,no,telephone,24,nov,577,7,-1,0,unknown,0
1,self-employed,single,tertiary,no,2699,no,no,unknown,26,aug,130,1,-1,0,unknown,0
1,management,single,tertiary,no,-35,yes,no,cellular,16,jul,1275,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,2117,yes,no,cellular,16,nov,123,1,-1,0,unknown,0
1,student,single,tertiary,no,2094,yes,no,cellular,3,feb,397,1,187,1,failure,0
1,blue-collar,single,unknown,no,-451,yes,no,cellular,13,may,578,1,371,1,failure,1
1,management,married,tertiary,no,1768,no,no,cellular,13,aug,240,2,-1,0,unknown,0
1,management,single,tertiary,no,896,no,no,cellular,25,jul,218,1,-1,0,unknown,1
1,management,married,unknown,no,158,yes,no,cellular,4,aug,27,1,-1,0,unknown,0
1,services,single,tertiary,no,702,no,no,cellular,20,jun,1137,1,-1,0,unknown,1
0,blue-collar,single,secondary,no,51,yes,yes,unknown,4,feb,151,2,-1,0,unknown,0
1,blue-collar,married,primary,no,55,yes,no,unknown,7,may,41,2,-1,0,unknown,0
1,blue-collar,married,secondary,yes,-60,yes,yes,cellular,14,may,132,2,-1,0,unknown,0
1,technician,married,secondary,no,1120,no,no,cellular,28,nov,145,1,126,2,success,0
1,student,single,secondary,no,888,no,no,cellular,1,aug,201,2,-1,0,unknown,0
1,blue-collar,married,primary,no,101,yes,no,unknown,29,jun,1007,1,-1,0,unknown,0
1,blue-collar,married,primary,no,-153,yes,no,cellular,27,jul,150,1,-1,0,unknown,0
1,admin.,married,secondary,no,427,yes,no,unknown,3,may,278,2,-1,0,unknown,0
1,entrepreneur,married,secondary,no,78,yes,yes,unknown,15,may,581,2,-1,0,unknown,0
1,self-employed,married,primary,no,459,no,no,cellular,13,may,233,1,-1,0,unknown,1
1,housemaid,married,primary,no,1679,no,no,unknown,24,jun,61,3,-1,0,unknown,0
1,technician,married,secondary,no,3935,no,no,cellular,14,aug,686,2,-1,0,unknown,1
1,retired,single,unknown,no,5713,no,no,telephone,18,sep,458,1,190,1,success,1
1,services,single,secondary,no,153,no,no,cellular,14,sep,519,3,88,5,other,1
1,admin.,married,secondary,no,-765,no,no,unknown,24,may,198,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,13,yes,no,unknown,17,may,68,9,-1,0,unknown,0
1,retired,married,primary,no,67,no,no,cellular,1,feb,80,1,282,1,other,0
1,technician,single,secondary,no,-13,yes,yes,cellular,2,feb,38,1,106,11,failure,0
1,retired,married,secondary,no,-427,no,no,telephone,3,jul,162,1,-1,0,unknown,0
1,technician,married,secondary,no,792,yes,no,unknown,1,jun,74,2,-1,0,unknown,0
1,blue-collar,single,secondary,no,3659,yes,no,unknown,20,apr,948,1,-1,0,unknown,0
1,blue-collar,single,secondary,no,-834,yes,yes,telephone,1,feb,341,1,279,1,failure,0
1,services,single,primary,no,-26,no,no,telephone,22,jun,128,1,183,5,success,0
1,technician,single,secondary,no,1236,yes,no,cellular,19,apr,188,1,-1,0,unknown,0
1,self-employed,married,tertiary,no,278,no,no,unknown,6,jun,80,2,-1,0,unknown,0
1,housemaid,married,secondary,no,-24,yes,no,telephone,3,feb,149,1,-1,0,unknown,0
1,housemaid,married,primary,no,3,no,no,cellular,17,nov,40,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,43,yes,no,unknown,16,may,35,1,-1,0,unknown,0
1,technician,married,secondary,no,719,yes,no,unknown,11,jun,89,2,-1,0,unknown,0
1,technician,married,tertiary,no,763,yes,no,unknown,20,jul,718,2,-1,0,unknown,0
1,technician,married,secondary,no,17,no,no,cellular,13,aug,1994,1,-1,0,unknown,1
0,retired,married,secondary,no,-238,no,no,unknown,2,jun,571,1,-1,0,unknown,0
1,technician,single,tertiary,no,2593,no,no,cellular,19,jul,469,2,148,1,other,0
1,retired,married,secondary,no,941,yes,no,cellular,11,aug,506,5,-1,0,unknown,1
1,management,married,tertiary,no,8191,no,no,cellular,21,nov,622,2,70,0,unknown,1
1,technician,single,tertiary,no,280,no,no,cellular,3,aug,556,1,131,1,success,1
1,entrepreneur,married,unknown,no,242,yes,no,cellular,25,jul,208,7,-1,0,unknown,0
1,technician,single,tertiary,no,254,yes,no,cellular,14,may,240,1,136,3,success,0
1,services,married,unknown,no,3083,yes,no,unknown,21,jun,108,2,-1,0,unknown,0
1,technician,single,tertiary,no,303,yes,no,cellular,1,feb,105,2,-1,0,unknown,0
1,blue-collar,married,primary,no,856,yes,no,unknown,2,jun,137,2,-1,0,unknown,0
0,retired,married,secondary,no,2819,no,no,telephone,22,dec,96,5,193,5,other,0
1,management,married,tertiary,no,2759,yes,no,cellular,3,jun,23,1,-1,0,unknown,0
0,services,single,secondary,no,-623,no,no,cellular,20,mar,1692,1,-1,0,unknown,1
1,management,married,tertiary,no,4261,yes,no,cellular,16,nov,91,1,-1,0,unknown,0
1,unemployed,single,secondary,no,653,no,no,cellular,23,jul,187,6,-1,0,unknown,0
1,management,single,tertiary,no,559,no,no,cellular,20,jul,97,2,-1,0,unknown,0
1,self-employed,single,secondary,no,-657,yes,yes,cellular,14,may,206,1,332,1,other,1
1,technician,single,tertiary,no,-86,yes,yes,cellular,30,jul,329,2,258,11,unknown,0
