age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
22.0,Local-gov,159765.62,Assoc-acdm,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,99.0,United-States,0
41.0,Private,37443.887,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
27.0,Local-gov,160505.83,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,35.0,United-States,0
46.0,Private,212662.86,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,99.0,United-States,1
32.0,Self-emp-not-inc,198193.83,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,30.0,United-States,0
41.0,Federal-gov,248538.42,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,1
46.0,Local-gov,194531.38,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
32.0,Private,180999.52,Assoc-voc,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,35.0,United-States,0
17.0,Private,128124.78,Some-college,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,0
65.0,Private,157569.06,7th-8th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
25.0,Private,202348.84,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,25.0,United-States,0
39.0,Local-gov,1484705.0,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,45.0,United-States,0
53.0,Private,252157.56,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,45.0,United-States,0
24.673546,Private,124374.89,Some-college,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,0.0,35.0,United-States,0
57.0,Local-gov,19214.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,0
28.0,Private,133913.48,Bachelors,13.0,Never-married,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,0
60.0,Self-emp-inc,19214.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,1
46.0,Self-emp-not-inc,652419.3,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
52.0,Local-gov,19214.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
33.0,Private,19214.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,1
17.0,Private,19214.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,40.0,United-States,0
24.0,Private,137088.34,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,1.0,United-States,0
33.0,Private,303143.62,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,99.0,United-States,1
38.0,Private,1484705.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,1
63.007763,Self-emp-inc,127177.57,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,48.0,United-States,1
31.0,Private,222512.64,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
60.0,Federal-gov,126572.25,Some-college,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,0
33.0,Private,154237.48,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
35.0,Private,136980.98,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,Italy,0
34.0,Local-gov,192363.77,HS-grad,9.0,Separated,Protective-serv,Own-child,White,Male,0.0,0.0,40.0,United-States,0
40.0,Self-emp-not-inc,45385.934,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,0
54.0,Private,118526.39,Some-college,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.0,United-States,1
53.0,Private,194279.58,12th,10.0,Divorced,Craft-repair,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,0
90.0,Private,150894.36,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,99.0,United-States,1
31.0,Private,223245.34,Masters,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Italy,0
38.0,Local-gov,143056.14,Masters,16.0,Married-spouse-absent,Prof-specialty,Other-relative,White,Female,0.0,0.0,40.0,Philippines,0
51.0,Self-emp-inc,180097.31,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,99999.0,0.0,50.0,United-States,1
30.0,Private,181737.4,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,35.0,United-States,0
24.0,Private,187077.62,Assoc-voc,12.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,0
35.0,Private,206792.44,Masters,13.0,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,0
27.0,Private,165484.48,Some-college,12.0,Never-married,Sales,Not-in-family,White,Female,99999.0,0.0,48.0,United-States,0
35.0,Local-gov,135859.94,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1
47.0,Private,90699.68,HS-grad,10.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
32.0,Private,94242.93,10th,7.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
41.0,Self-emp-not-inc,186057.1,Some-college,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,0
36.0,State-gov,129312.64,Masters,14.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,30.0,United-States,0
35.0,Private,108677.016,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,70.0,United-States,0
22.0,Private,203063.1,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,63.364246,United-States,0
65.0,Federal-gov,101272.8,Bachelors,13.0,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,24.0,United-States,0
17.0,Private,108546.945,11th,1.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,1.0,United-States,0
35.0,Local-gov,191877.44,Some-college,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,38.0,United-States,0
49.0,State-gov,131573.36,Some-college,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,1
44.0,Private,68113.055,11th,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Puerto-Rico,0
33.0,Self-emp-not-inc,202073.6,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,1
42.0,Local-gov,19214.0,HS-grad,9.0,Separated,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,0
63.0,Private,19214.0,5th-6th,9.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Dominican-Republic,0
55.0,Private,19214.0,Assoc-acdm,11.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
17.0,Private,129382.3,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,45.0,United-States,0
44.0,Self-emp-not-inc,183264.23,10th,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,0
45.0,Federal-gov,150144.16,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
40.0,Private,202669.03,Assoc-acdm,11.0,Never-married,Tech-support,Other-relative,White,Male,0.0,0.0,40.0,United-States,0
57.0,Federal-gov,183850.42,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,1
37.0,Private,220212.27,Assoc-acdm,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,1
90.0,Private,128015.22,Masters,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,0
52.0,Self-emp-not-inc,88874.47,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,0
49.0,Private,336876.8,5th-6th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Mexico,0
43.0,Private,222012.98,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
43.0,Private,201229.45,Assoc-acdm,13.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
30.0,Private,183131.33,12th,10.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,Puerto-Rico,0
39.0,Private,152405.23,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,40.0,United-States,1
17.0,Private,220804.34,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
46.0,Self-emp-not-inc,19214.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
29.0,Private,188272.78,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,0
53.0,Private,19214.0,Some-college,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
52.0,Private,204788.67,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,42.0,United-States,0
90.0,Private,169392.14,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,99999.0,0.0,45.0,United-States,0
42.0,Private,1484705.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
36.0,Private,94003.31,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
50.0,Local-gov,117617.21,Masters,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,1
42.0,Private,222231.05,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
55.0,Self-emp-not-inc,187204.78,10th,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,1.0,United-States,0
28.0,Self-emp-not-inc,19214.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,99.0,United-States,0
46.0,Private,198055.97,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
20.0,Private,224263.45,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,0
44.0,Private,91728.34,Masters,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,1
19.646671,Private,149612.48,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
40.0,Private,186310.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,1
28.0,Private,233368.75,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,52.0,Italy,0
90.0,Private,313086.84,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,1
41.0,Private,386231.75,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,266948.22,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,40.0,United-States,1
19.0,State-gov,125894.64,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,37.0,United-States,0
17.0,Private,200578.4,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
31.0,Private,149994.69,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
23.0,Private,159876.19,9th,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,Mexico,0
36.0,Private,153527.78,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,1
34.0,Private,166242.14,11th,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,0
36.0,Private,186827.73,HS-grad,9.0,Divorced,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,0
43.0,Private,220949.45,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
90.0,Self-emp-not-inc,209650.8,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,0
26.0,Private,143470.94,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,32.0,United-States,0
17.0,Private,19214.0,HS-grad,9.0,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,35.0,United-States,0
35.0,Private,102886.1,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,1.0,United-States,0
43.0,Private,174936.97,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
45.0,Private,1484705.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
35.0,Private,203932.86,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Dominican-Republic,0
17.0,Private,184136.19,1st-4th,7.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,40.0,United-States,0
47.0,Federal-gov,19214.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,England,0
37.0,Private,158648.7,Some-college,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,85.0,United-States,1
90.0,Self-emp-not-inc,1484705.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,1
36.0,Private,147588.48,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,19214.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,99.0,United-States,0
20.0,Private,156181.42,11th,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,0
35.0,Private,260251.8,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,Cuba,0
36.0,Private,170124.33,Assoc-voc,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,0
36.0,Private,169318.34,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,0
18.0,Private,122436.21,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,12.0,United-States,0
22.278427,Private,221820.27,11th,9.0,Divorced,Machine-op-inspct,Own-child,White,Male,0.0,0.0,20.0,United-States,0
39.0,Private,35416.473,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
51.0,Private,160726.16,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,48.0,United-States,1
47.0,Local-gov,167735.97,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
17.0,Self-emp-not-inc,167455.14,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,3900.0,40.0,United-States,0
90.0,Local-gov,165402.6,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
31.0,Private,265275.3,Bachelors,13.0,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,40.0,United-States,1
28.0,Private,202581.64,Bachelors,11.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
37.0,Private,51082.18,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,1
55.0,Private,138687.23,Assoc-voc,13.0,Separated,Sales,Not-in-family,White,Female,99999.0,0.0,40.0,United-States,0
32.0,Private,19214.0,Some-college,10.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
25.0,Private,162877.94,Masters,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0
34.0,Private,93287.91,10th,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,0
33.0,Private,148352.55,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
59.0,Private,218377.16,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
34.0,Private,160443.86,Some-college,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,38.0,United-States,0
45.0,Private,234898.45,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
36.0,Private,131111.64,Bachelors,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,99.0,United-States,1
31.0,Local-gov,181758.6,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,10.0,United-States,0
45.0,Private,193121.33,HS-grad,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999.0,0.0,30.0,United-States,1
59.0,Private,1484705.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,79048.25,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,0
33.0,Private,19214.0,Assoc-voc,10.0,Divorced,Priv-house-serv,Unmarried,Black,Female,0.0,0.0,20.0,United-States,0
46.0,Private,166288.22,Some-college,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,1
31.0,Private,1484705.0,Some-college,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,26.0,United-States,0
28.0,Private,93146.4,Some-college,11.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,0
33.0,Private,32009.396,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,36.0,United-States,0
51.0,Private,192986.86,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
63.0,Private,1484705.0,7th-8th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,1.0,United-States,0
44.0,Private,172632.11,5th-6th,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,Mexico,0
49.0,Self-emp-not-inc,216958.78,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,United-States,0
29.0,Private,57461.51,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,1484705.0,12th,8.0144415,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,Columbia,0
30.0,Private,121794.195,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,0.0,45.0,United-States,1
39.0,Private,105524.42,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,50.0,United-States,1
90.0,Private,39496.62,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,278953.5,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,40.0,United-States,0
21.0,Private,32367.314,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,0
42.0,Private,98410.875,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,60.0,United-States,0
21.0,Private,19214.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
43.0,Private,96185.19,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
90.0,Private,141471.12,Assoc-voc,13.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,Canada,0
35.0,Local-gov,186397.75,Some-college,10.0,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
28.0,Private,156213.98,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,0
64.0,State-gov,311864.22,Doctorate,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,1
31.0,Private,197340.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,40.0,Dominican-Republic,0
29.0,Local-gov,1484705.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,40.0,United-States,0
48.0,Local-gov,318024.25,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
90.0,Self-emp-not-inc,189157.55,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,15.0,United-States,0
32.0,Private,158289.84,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
38.0,State-gov,94497.17,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
45.0,State-gov,148587.16,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
58.0,Private,530052.4,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,0
71.0,Self-emp-not-inc,176701.23,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,3459.6562,0.0,50.0,United-States,1
43.0,Self-emp-not-inc,150318.53,Prof-school,13.68134,Married-civ-spouse,Prof-specialty,Husband,White,Male,14344.0,0.0,99.0,United-States,1
45.0,Private,492239.88,Some-college,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,44.0,United-States,0
40.0,Self-emp-not-inc,133578.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,55.0,United-States,0
38.0,Private,79293.24,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
28.0,Private,19214.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
49.0,Self-emp-not-inc,108738.49,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,35.0,United-States,0
34.0,Self-emp-inc,183138.06,Bachelors,13.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States,0
24.0,Private,151714.23,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
42.0,Private,180073.73,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,99.0,United-States,1
48.23551,Private,31624.27,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
33.0,Self-emp-inc,182947.83,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,Canada,0
26.0,Private,215887.17,Assoc-acdm,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
32.0,Private,177125.83,Bachelors,13.0,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,0
18.0,Private,387482.72,HS-grad,9.0,Never-married,Other-service,Other-relative,Black,Female,0.0,0.0,40.0,United-States,0
34.0,Local-gov,150895.64,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
24.0,Private,114415.984,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,0
48.0,Private,240781.55,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
31.0,Private,30729.736,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
90.0,Private,50376.227,7th-8th,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,0
37.0,Private,211257.1,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,50.0,United-States,0
32.0,Private,188843.39,Some-college,9.0,Never-married,Exec-managerial,Unmarried,Other,Female,0.0,0.0,40.0,Haiti,0
22.0,Private,88410.625,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,27.509447,United-States,0
47.0,Private,209527.16,Some-college,11.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,99.0,United-States,0
24.0,Private,236517.75,11th,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
90.0,Federal-gov,41761.527,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
46.0,Federal-gov,238693.83,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,Dominican-Republic,0
41.0,State-gov,101331.4,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-States,0
36.0,Private,282644.94,Some-college,12.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,42.0,United-States,0
17.0,Private,208143.61,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,0
29.0,Private,1484705.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,0
25.0,Private,19214.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,37.0,United-States,0
42.0,Private,232604.98,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,131468.44,11th,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,0
38.0,Private,245059.9,Masters,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,45.0,United-States,0
36.0,Private,119197.54,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
32.0,Private,147651.69,Some-college,11.0,Never-married,Prof-specialty,Husband,Black,Male,0.0,0.0,40.0,United-States,0
44.0,Private,155912.03,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0.0,0.0,30.0,China,0
37.0,Private,235173.61,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,1484705.0,12th,5.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,0
