LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
215797,0,1,2,1,-2,-1,-1,-1,2,-1,4419,40118,24126,4724,-8129,29485,-8211,-5392,-4424,11302,2174,23391,0
62967,0,2,1,0,0,0,0,0,0,0,16196,26402,52571,43680,82699,57357,6566,1368,-4621,17734,-1545,1178,0
-36915,1,2,2,0,1,2,0,0,0,0,-28664,-7411,-52146,9508,37689,-10125,2294,-3678,-7433,-3757,7068,-11440,0
144140,1,1,1,1,1,2,2,0,2,0,-15913,45043,52819,34009,64921,63968,9090,-8476,3130,20886,4632,1720,0
169871,0,3,2,1,0,0,0,0,0,0,33636,32240,1447,48453,57432,24584,-9164,-5937,171,2943,-11390,-15635,0
282512,0,2,1,1,0,-1,0,-1,-1,0,-11341,37229,3381,-6395,25269,23857,-3840,-33943,-13443,19966,4817,-1593,0
13975,0,2,1,1,-2,-1,2,0,0,2,-13736,-7780,6779,30296,36846,26442,4253,19368,2058,6654,16777,-461,1
63013,1,2,2,1,0,0,0,0,0,0,28898,22435,16821,55653,106137,63256,-551,-9162,-872,13692,2605,-12559,0
98057,0,2,1,1,-1,-2,-1,-1,-1,-1,3441,14270,3086,-2194,-3949,16835,-9334,3325,-1374,20755,13298,11723,0
509027,1,1,2,1,1,0,0,2,0,0,87748,129949,106599,120558,132922,117311,764,2914,-2333,1043,-2066,2178,1
102613,1,2,2,0,0,0,0,0,0,0,25539,38707,47794,95331,152596,100399,12677,20431,3611,35,-7945,-18832,0
286411,0,2,1,1,-1,-1,-1,-1,-1,-1,29532,29336,58233,18200,-1544,44454,-7045,-3125,-8451,7859,20564,27402,0
138885,0,2,2,1,0,0,0,0,0,0,83102,9820,42301,70627,68735,42575,6870,39456,-1477,5075,14110,-221,0
124318,0,3,2,1,1,0,2,2,2,0,-15367,30877,-950,21067,33913,23409,1709,-8192,4798,16127,-13944,-11679,0
84952,0,1,1,1,-1,-1,-1,-1,-1,-1,-8336,5713,-14359,-10695,2710,-9623,-11027,-18166,-14064,12613,15353,17825,0
163002,0,1,1,1,-1,0,0,-1,0,2,5013,20629,33166,25187,24532,49018,-10802,873,2820,24710,10925,25225,0
-32744,0,1,2,1,-1,-1,-1,-1,-1,-1,-17777,-38511,-34551,-40391,-55495,-29194,-6382,21486,8887,21353,20895,23526,0
132567,0,2,1,1,0,0,0,0,0,0,34147,26386,46016,43178,89085,77796,7922,4654,-2641,7359,-2529,-2773,1
136393,0,2,2,1,0,0,2,0,0,-2,27486,29103,19016,41167,36901,46448,-6416,21289,6182,-429,4765,19667,0
52948,0,2,2,1,0,0,0,0,0,0,-25908,10726,-19835,9989,26064,32176,-588,-15335,-4445,1343,-941,-7059,0
191188,0,1,1,1,0,0,0,0,0,0,43879,25423,110486,112084,66985,75396,2011,33731,2585,787,-5373,1331,1
170819,0,2,1,1,0,0,0,2,0,2,8836,-6442,15933,27332,-1099,18931,-13284,2118,-5755,-8605,-9313,9751,0
174396,1,2,2,1,0,0,0,0,0,0,43303,37800,42258,61898,136731,79409,6345,-1797,-527,13212,-11620,-14904,0
244016,0,1,1,1,-1,-1,-2,-2,-2,0,16932,17878,-26220,30785,22792,3877,-9841,21698,9172,13321,-618,-18929,0
34427,0,2,1,1,2,0,0,2,0,2,7887,-6892,49707,53286,12695,19255,4478,21800,13495,564,4210,15427,0
194710,1,3,1,1,-1,-1,0,-1,-1,2,1925,2738,44357,34950,22121,41821,-10272,-11358,-9500,6133,5509,32109,0
268076,0,1,2,1,-1,-1,-1,0,-2,0,36682,46129,38520,36938,10997,-3624,-5777,16104,9806,13868,6434,-3484,0
164299,0,2,1,1,2,0,0,0,2,0,56124,32390,114620,68442,33982,49634,2410,11771,-5810,7921,16960,7844,1
41646,1,2,1,0,0,0,0,0,0,0,-8560,73032,102716,66653,65132,74509,7729,-18033,-7024,-2639,-202,4355,1
205895,0,1,2,1,-1,0,-1,0,2,-1,13452,66244,28841,31934,17393,36184,2389,-6003,8077,4754,-3199,-2421,0
120798,0,1,1,1,2,-1,-1,-1,-1,-1,-9775,-23399,11078,670,-45355,-2416,-11935,3286,3292,-11780,7956,22386,0
340834,0,1,1,1,-1,-1,-1,0,-1,-1,63722,78667,76968,69867,32794,47343,-9316,2818,-5563,18259,7608,26730,0
30717,0,2,2,1,2,2,2,0,2,2,2095,13037,7634,49603,20055,21305,574,12077,17271,7838,17212,-4958,0
214418,0,3,1,1,1,0,0,0,0,-2,29066,33338,83854,28894,2167,2028,3084,-1712,-7177,8323,6240,7457,0
96733,1,2,1,0,2,2,2,0,2,2,4149,13057,90954,52345,-5577,43234,-325,6190,-2426,-2500,-3712,19883,1
190555,1,2,2,0,0,0,0,0,0,0,46133,36465,89638,86273,30723,16577,19030,26180,4241,1752,5444,-11848,0
196070,0,1,2,1,-2,-1,-1,-1,-1,-2,9,21215,-18845,-17773,-45661,-13003,-16301,-3498,11879,8135,4247,22387,1
112855,0,2,2,1,1,0,0,0,0,0,8228,-5572,83839,94003,-791,25783,-815,-6174,-2592,-1245,5269,3887,1
216329,0,1,1,1,-1,-1,-1,-1,-1,-1,-15224,22061,-24636,6493,3756,-23866,-12259,-19774,-6183,11905,5328,6530,0
165114,0,2,1,1,-1,-1,-1,-1,-1,-1,16871,6088,32548,29858,-13528,-9579,-13849,2442,7825,18353,11333,11908,0
137678,1,3,2,0,0,0,0,0,0,0,16457,28120,106714,55504,-6033,24177,-3235,17274,638,-6671,-11932,1859,0
166862,1,2,1,1,-1,-1,-1,-1,-1,-1,-81,463,34293,22970,-1383,29964,159,21426,9263,14517,10757,3037,0
215477,0,1,2,1,-1,0,-2,-2,-2,-2,24092,22648,18723,14648,8507,-22619,-3415,4372,-538,22550,3659,-3384,0
148728,0,2,2,1,1,0,-2,0,-2,0,18152,51623,5169,21425,33463,28390,4425,-7545,3919,22960,7602,-8269,0
196463,0,1,1,1,-2,0,-2,-2,0,-2,-1417,18157,33718,25123,-17316,6383,-2303,-3833,6304,6992,-3572,-2070,0
11781,1,2,1,1,1,-1,2,2,2,-1,-1232,-2506,32878,23240,-6773,24455,7303,-11898,-3131,13297,14863,19649,1
180545,0,1,2,1,-1,-1,2,-1,-1,-1,-6459,-3977,5879,26845,12320,-1249,-6637,8768,13240,24975,14261,-17091,0
145327,1,2,1,1,2,2,0,0,0,0,61952,48067,116843,77334,45139,43371,9742,-5224,-10625,4503,26160,20183,0
266009,0,1,2,1,3,-1,-1,-1,-2,-1,29057,53788,-9661,18638,12753,17790,-14762,-8295,3787,10611,6464,11013,0
160336,0,1,2,1,0,0,0,0,-1,0,64387,41834,29303,53069,5454,2722,-3485,26634,20247,20729,6357,-10438,0
114420,1,2,1,1,1,2,2,0,2,0,26128,14322,63170,51509,14593,30685,3078,-3101,-15811,-10797,416,7917,1
211621,1,1,1,1,1,2,-2,0,0,0,42986,31021,56808,68126,13491,18151,-3578,242,-3682,10244,16612,9041,0
56802,1,2,2,1,0,0,0,0,0,0,13282,16242,53185,67371,25375,13501,2235,2568,-5090,2794,17147,-13863,0
56927,1,1,1,1,-1,-1,-1,-1,-1,-1,21313,-6630,813,7450,-31152,-12776,-12950,14116,15489,23636,14520,6965,0
125314,1,3,1,1,1,-1,2,2,0,0,11888,16855,39906,13590,-44121,12288,-3406,18358,2072,-6059,308,19001,0
188122,1,3,1,1,1,2,2,2,0,2,14929,48696,73406,35264,25786,53094,7151,12794,-2740,-4121,-6126,-4787,1
55201,0,3,2,1,-1,-1,-1,-1,-1,-1,181,-25193,20214,26109,-14308,1376,-5166,4170,-17,2999,22402,9698,0
77652,1,2,2,1,0,0,0,0,0,0,36938,51278,137289,104095,62092,49292,18363,-1071,4249,12977,9878,-223,0
118774,0,2,1,1,1,-2,-2,-2,-2,-2,-23334,31090,-4909,-8164,-13842,-2017,-9662,-22311,328,1645,-11502,5357,0
-134653,0,2,2,1,0,0,0,0,0,0,-41643,-37770,24022,21974,5498,-16616,16630,3186,18402,9204,21440,-11811,0
179121,1,2,1,0,0,0,0,0,0,0,38824,101976,99669,85326,127023,69021,16476,-13884,-8521,22426,27741,-9399,1
203599,0,1,2,1,0,0,0,0,0,0,47816,41982,89481,107348,21751,3592,10859,14152,11594,17001,12488,-15430,0
116133,1,3,1,1,1,2,2,2,2,2,-39535,20159,39091,24189,-11876,21307,-10672,-24309,-278,-12031,-22186,2870,0
339420,1,1,1,1,0,0,0,-1,-2,0,29032,77361,52888,39956,40622,10408,-4660,-20761,1769,21154,-6304,-5387,0
371915,0,1,1,1,1,-2,-1,-1,-1,-1,20494,49842,21719,2264,26394,20239,-4317,-6190,-3653,13226,-3429,5722,0
141237,1,1,1,1,-1,0,0,0,0,0,71008,51973,71504,66839,19172,34371,2904,5888,-8735,16838,15629,11746,0
120374,0,2,2,1,-1,-1,-2,-1,-1,-1,-13696,811,-6384,27689,-35140,-3040,-7899,11462,13975,737,2870,2825,0
113036,0,1,2,1,0,0,0,0,0,0,72784,61537,177326,159105,70886,67789,21417,57657,6480,-4006,10633,-12033,0
121934,1,2,2,1,1,0,0,0,0,0,19950,-1864,8280,14656,-40589,-22250,-12326,4868,3825,8538,-3441,-4630,0
73590,1,3,1,1,1,-1,2,-1,-1,-1,1804,4583,1163,-2153,-28569,7561,-410,-8871,918,12661,-1119,15703,0
167527,1,2,1,1,1,2,2,2,2,0,23448,56798,70581,76012,47132,43713,23042,-15713,-2652,12855,-3099,-12820,1
7003,1,2,1,1,2,0,2,0,0,2,-3999,-17997,25277,33880,-4406,80,275,832,-1853,-2278,5468,1919,1
495045,0,1,2,1,-1,-1,-2,-1,-1,-1,76786,73159,50617,46916,-1479,9048,-17114,7665,2677,12723,1313,12093,0
282149,0,1,2,1,-1,-1,-1,-1,-1,-1,-16328,6996,-10516,-26760,-38095,-25834,-31229,-17486,-5358,265,-10041,18279,0
188955,1,1,1,1,0,-1,-2,0,-1,-1,111649,36153,140252,106391,17668,21069,2301,48375,10574,12176,36095,39467,0
185661,1,2,2,1,1,2,2,2,2,2,-1230,13464,32910,2753,-16297,18395,-7988,-11959,-7361,-8448,-8605,21176,1
39744,0,2,1,0,2,2,0,0,0,0,-20086,12389,25458,36989,-12758,18877,-1055,-517,4933,3918,1939,-2742,1
221084,0,1,2,1,-1,0,-1,-1,-1,-2,25432,24209,23157,38615,9158,-9677,-13744,-4099,-2119,13619,3827,-5399,0
-39696,1,3,1,1,1,0,0,0,0,0,-12753,-18620,39860,15970,-31033,-9708,-814,-460,9585,8888,7466,11338,0
59699,1,3,1,1,0,0,0,0,0,0,34420,15774,67046,59513,-10773,10833,1847,30852,13240,14344,8252,-5198,0
152042,1,1,2,1,-1,-1,-1,-1,-1,-1,74124,24568,82431,108174,18448,26157,4246,29474,7883,14694,35790,26015,0
314819,1,2,2,1,0,0,0,0,0,0,92593,132581,203463,165501,109655,94253,25075,14202,3331,3665,4286,-26713,0
163045,0,3,1,1,-1,-1,2,-1,-2,-1,9119,22853,26062,10899,-1720,-882,4160,-4819,-9415,1415,-2604,2942,0
483466,0,1,1,1,-1,-1,-1,-1,-1,-1,59922,44839,101395,45555,-13982,30336,-4582,33869,7805,9075,-524,16430,0
287172,0,2,1,0,-1,0,-1,-2,-2,-2,21726,30087,55704,47637,4137,20492,-873,15550,663,778,5549,-3911,0
180819,0,2,2,1,-1,0,0,0,0,0,90106,61790,64170,102921,47628,6112,15156,15443,3480,23432,27737,-23822,0
153512,1,6,1,1,-1,-1,-1,-1,-1,-1,32446,24882,58627,21179,-9209,11802,-677,14470,-2985,3322,754,17156,1
107101,0,3,2,1,0,0,0,0,0,0,47460,817,119972,84574,429,2789,1137,55457,19346,5976,-394,-7106,0
119683,0,2,1,1,1,0,2,2,2,2,3004,15204,61296,46801,46975,59131,11253,-1028,2560,17462,319,-8213,0
411402,0,1,2,0,0,0,0,0,0,0,109390,125194,170855,112275,93878,92430,24165,21124,341,16778,962,-15132,0
42626,1,2,1,1,0,0,0,0,0,0,63506,48946,146086,103248,52023,62892,14864,39103,8234,3065,6011,-16838,0
293054,1,1,2,1,-1,0,0,0,0,0,41839,42349,94530,70876,42682,32018,4043,-7679,-8418,18722,13444,-463,0
229787,1,1,1,1,0,0,-1,-1,-1,-2,19718,31344,25564,37444,14325,4745,-2998,7549,14233,9145,2061,835,0
21302,1,2,2,1,-1,-2,0,-1,-2,-2,-21207,7734,-23454,10777,-240,2,1946,21103,16360,12246,3068,-16273,0
147110,1,3,2,1,0,0,0,0,0,0,35269,34842,102288,55098,10151,37353,5867,22316,-1720,-5520,-11660,-8186,0
189076,1,1,2,1,0,0,0,0,0,0,28732,80450,74076,59012,16715,10270,-2570,-8895,-8045,4026,-1075,-10110,1
123289,0,2,1,1,1,0,2,-1,0,0,-3071,39223,74247,52386,45612,59674,9561,5142,11988,15962,-5455,-8227,0
62025,1,2,2,1,-1,-1,-1,-1,-1,-1,-15746,-8899,-48790,-25799,-62133,-48519,-7547,-9205,4799,3572,-11790,-11507,0
170566,1,3,2,1,1,0,0,0,0,0,37830,46743,86332,67002,26259,31699,15060,10993,3726,10703,13531,-2457,0
314633,0,2,1,1,-1,2,-1,-1,-1,-1,44092,45630,39323,22604,-13391,13925,2239,-1659,-19733,-3785,2040,2146,0
264698,0,1,2,1,-1,0,0,-1,-1,0,34699,44455,50751,40861,16639,5797,-1613,13863,14269,11948,2271,-4084,0
112851,0,2,1,1,0,0,0,2,2,0,22328,55822,67708,31640,43644,56598,8476,-20684,-996,26381,6770,13986,0
301811,1,1,2,1,1,-1,-2,-2,-2,-2,11058,7671,17639,-268,-59617,-9790,-17497,9108,3175,-10301,-11199,13233,1
79059,0,1,2,1,0,0,2,0,0,0,17898,27797,40295,42357,12936,16285,10026,13009,5374,5582,8875,-9494,1
-130,0,2,2,1,0,0,0,0,0,0,-13631,-9529,23193,23965,-40449,-4716,602,42759,12604,-14837,-3619,-8204,0
117802,1,2,1,0,0,0,0,0,0,0,72168,82602,158430,89237,93635,96481,35123,38293,-2793,4884,9747,-13738,0
228312,0,1,2,1,-1,-2,-1,-1,-1,-1,10977,-7138,-9967,16,-37510,-23394,-8241,-2424,-2365,11843,18823,14362,0
220047,0,2,2,1,0,0,0,0,0,0,18456,23482,31684,38428,-1577,-6732,-10740,-10849,3919,13245,17498,-1884,0
296763,0,1,2,1,1,-1,-1,-1,-1,-1,36380,16262,6671,16134,-17760,-4161,-2503,10922,8291,14528,-3578,-2920,0
102361,1,3,1,0,0,2,0,0,0,0,17888,89216,48097,80395,82391,50371,15412,-22009,-5487,-298,-7480,-20213,1
238509,1,2,1,1,2,-1,-1,2,-1,-1,15252,17701,26067,52029,-2420,14588,753,-33669,-7715,7772,24606,822,0
86601,0,2,1,0,2,2,2,2,0,0,9913,15978,64788,36841,14209,30741,5871,8783,-1494,-4250,-1709,13565,1
27699,1,1,2,1,0,0,0,0,0,0,2753,-18071,11847,26879,-1816,-31896,6521,-7794,-2588,21475,15396,-27683,0
202454,1,2,2,1,0,0,0,0,2,-1,17931,36176,28986,31316,8699,30103,-7360,-4210,-1540,-39,4117,6821,0
157938,1,1,1,1,0,0,0,0,0,0,10261,17401,62329,25695,-22956,11776,-16121,431,-8076,-4433,-3010,3555,0
49724,0,3,2,1,0,0,0,0,0,0,2956,9452,-1480,47674,31292,-7229,-1287,-10646,7389,18530,19985,-14285,0
112640,0,1,1,1,-1,-1,-1,2,-1,-1,672,3068,22843,27085,13794,7427,-6940,-18787,-11028,4257,15572,18885,1
140968,0,1,2,1,0,0,0,0,0,0,48156,75448,79181,85549,49319,42671,1844,-9607,-630,14487,10604,-764,0
215495,1,1,2,1,0,0,0,0,0,0,44542,65560,85399,76185,38009,25450,12449,11995,2938,-2518,-1883,-3663,0
319136,0,1,2,1,0,0,0,0,0,0,55409,93957,92468,87746,82293,48504,13539,16251,18055,15374,2278,-10806,0
74894,1,2,1,1,0,0,0,0,0,0,20291,10431,76656,68808,3841,22117,-6570,-5214,-5023,13136,23005,10892,0
31294,0,2,1,1,-1,-1,-1,-1,-1,-2,-39938,-51686,-30523,129,-36446,-42770,-3955,1814,8423,-773,10902,-2169,0
154778,0,3,2,1,0,0,0,0,0,0,10265,42868,14072,28046,19062,-7682,1180,-15523,1186,20605,10791,-10862,0
145861,0,1,1,1,0,0,0,2,0,0,39423,45321,99309,71606,18721,54399,4659,495,-3676,5372,12541,12063,0
189451,0,2,2,1,0,2,0,0,0,0,32915,39711,98778,56046,-21059,36944,2614,2859,-12351,-9410,-10016,9937,1
7261,1,3,1,1,0,0,0,0,0,0,44,4542,62503,42784,-4607,1464,-3056,-14774,-4416,-3432,3319,6545,0
146072,0,1,1,1,2,-1,2,0,0,2,13702,8922,-519,50619,17745,-1051,-8586,-2195,9708,4561,4614,-1191,0
121659,0,2,2,1,0,-1,-1,-1,-2,-1,8796,23773,34155,32712,-6116,3587,-2384,23986,11971,-961,1641,-2334,0
137377,0,2,1,1,0,2,2,2,0,0,2079,26503,102137,61036,-17391,17105,-10829,4770,-6855,-22792,7900,21922,0
200053,0,2,2,1,0,0,0,0,0,0,61963,65749,80998,58516,27544,75111,25054,26222,-5902,3837,16188,-3569,1
282418,1,3,1,1,1,-1,2,2,2,0,33454,13316,43530,41042,8148,12453,-8384,6243,-10536,-6678,16261,24652,1
189145,0,2,2,1,0,0,0,0,0,0,86808,92559,137882,137872,90263,54093,28000,26584,3706,11421,21429,-7393,0
137413,0,2,2,0,0,0,0,0,0,0,35365,20688,88010,60236,18967,20554,6235,13962,-354,6395,16771,9298,0
87374,0,2,2,1,0,0,0,0,0,0,29414,28663,19855,50846,6050,-8874,-8902,-13441,-3175,1950,8113,10474,0
308445,0,2,2,1,0,0,0,0,0,0,37006,56140,73931,50506,34148,43078,2644,8256,-356,8296,5329,-2757,0
136261,1,1,2,1,-2,0,-1,2,-2,-1,14037,24505,28593,48242,-2907,-1971,-5544,6836,4037,6061,6575,4786,0
58285,0,2,1,1,-1,0,-1,-1,-1,0,-11006,-28190,26896,9918,-48435,-32397,-4449,20474,8710,6951,7597,-1444,0
244272,0,1,1,1,0,0,0,0,0,0,79581,53055,71343,80827,47365,51782,11927,13423,-617,5856,11693,-7644,0
-37197,1,2,2,1,0,0,0,0,0,0,18287,30388,77116,81497,47483,36415,23346,22384,9668,-2678,26700,2404,0
76751,0,5,1,0,2,0,0,0,0,0,18453,34467,49905,45686,19765,32093,3514,8052,820,-2437,85,-9043,1
367221,1,1,2,1,-2,-1,2,-1,-2,-1,43386,17948,20485,28117,-20929,6668,-17427,2542,-1127,1437,3231,19841,1
201378,1,1,2,1,-1,0,0,0,-2,0,6143,-2882,11531,26988,-25098,-23827,-3716,-19050,-8778,10790,4676,-14359,0
156665,1,2,1,1,0,0,0,0,0,0,50602,70186,136916,101803,83088,60563,9238,13079,5431,16609,23084,4114,0
95470,0,2,2,1,0,0,0,0,0,0,37592,79756,34645,66339,54871,35224,10509,-10565,-6602,15162,17227,-12394,0
143314,1,1,2,1,0,0,0,0,0,0,23754,34115,73390,39704,-1383,19411,-2098,19648,9400,7085,14190,14102,0
134639,0,2,2,1,1,0,0,0,0,0,27373,60514,67915,34189,27139,34719,19664,7558,-4968,888,-7728,-10448,0
245916,1,1,1,1,-1,-1,0,-1,0,-1,53492,40088,90504,60415,19057,29551,119,26729,-102,13417,16400,19640,0
160527,0,2,1,1,1,0,2,0,0,0,44592,61801,52127,66164,37634,45180,11614,2100,3045,14216,10401,-3252,0
252961,1,2,1,1,2,0,-2,-2,-2,-1,4778,35065,24264,17925,4838,6457,-5885,-24827,-9748,8889,-3631,-828,0
322016,0,1,2,1,0,0,0,0,0,0,34313,45695,74020,43638,50162,9228,10714,-2731,1268,23434,2839,-16086,0
135007,1,3,1,1,0,0,0,0,0,0,8899,34514,69072,46243,34823,27020,3654,-5357,-1400,15288,2419,-21348,0
185444,0,3,2,1,0,0,-1,-1,-1,0,46696,12667,80452,27466,-30984,22017,5802,36778,710,-2016,116,6354,0
236507,0,1,2,1,-1,-1,-1,-1,-1,-1,27878,21164,-23365,8998,2972,16779,-12564,-7258,2618,23841,5993,1492,0
32251,0,3,1,1,0,0,0,0,0,0,-18018,-3899,5735,27404,1103,-16089,4819,-2604,3989,9390,-1711,-15555,0
166255,0,2,1,0,0,0,0,0,0,0,42433,67295,115081,88310,32319,38748,5390,12549,-2477,1957,-6486,-6405,0
155736,0,2,2,1,-1,-1,-1,-1,-1,-1,-19993,-22286,-28486,18541,-36338,-48035,-3705,15572,22063,25001,9376,-22347,0
308835,0,1,2,1,0,0,0,0,0,0,83517,70708,112716,96302,74754,44066,8858,15250,-2244,22033,26884,5068,0
19348,0,3,1,0,0,0,0,0,0,0,-17771,32346,42452,39354,3689,8742,3407,8065,13301,-10202,-9418,-8964,0
127483,1,3,1,1,0,0,0,0,0,0,60184,76095,226287,115666,69096,88280,36848,45130,6917,14758,7610,-2777,0
104489,0,2,1,1,0,0,0,0,0,0,51662,47107,108874,54719,32642,61087,18722,25732,-184,3900,12057,9656,0
159808,0,3,2,1,0,0,0,0,0,0,53966,51693,108973,71374,25536,57944,9476,16581,4785,7829,19938,11299,0
188054,1,1,1,1,0,0,0,0,0,0,17115,12287,64489,79953,26194,-11408,1490,12965,7133,2353,1392,-8814,0
268206,0,1,1,1,-1,-1,-1,-1,-1,-1,69237,31036,67909,51265,-23580,24909,3288,35612,7694,3082,12802,15632,0
152558,0,3,1,0,2,0,0,0,0,0,1860,34113,41457,36734,20083,29504,2199,-26498,-11069,7461,2697,-3346,0
154082,0,3,1,1,-1,-2,2,2,-1,-2,-35142,-3296,-12671,-16287,-35882,-15864,-13065,-1105,3787,-7010,-24598,-12029,0
-52695,0,2,1,0,0,0,0,0,-1,0,13717,-792,22262,21137,-38831,-6557,4100,41836,8400,734,10255,6372,0
344039,0,2,1,1,0,-1,2,0,0,-1,63457,65853,105852,47005,18500,67977,4635,25583,-7756,-1813,6734,7521,1
230785,1,1,1,1,1,0,2,0,-2,2,38369,51102,57435,42703,27188,29385,6892,1549,-8580,10375,4049,3008,0
186211,0,2,1,1,1,0,0,-1,-1,-1,34151,14518,87016,38349,-4006,25224,-6518,19433,-6659,-186,13271,14369,0
196788,1,2,1,1,1,0,2,0,2,2,44794,79063,90711,75576,27836,44419,12094,14614,1416,-4227,-3984,11703,1
158903,1,2,2,1,0,0,0,0,0,0,73649,90780,164318,121883,100369,104421,25149,2855,-11180,10516,19338,-8737,0
51583,0,2,1,1,0,0,0,0,0,-2,-2633,-11736,9304,-3718,-2214,8030,649,1125,78,3718,3059,-5351,0
286849,1,1,2,1,0,0,0,0,0,0,109899,99626,93199,101745,62715,54199,21149,23430,2124,4838,3946,-19971,0
41548,0,2,1,1,1,-2,-2,2,-1,2,-42941,362,-6919,-12614,-9533,1546,-7690,-18748,-1759,3256,10433,10285,0
331528,0,1,2,1,0,0,0,0,0,0,74241,73796,97052,63021,35360,31601,7245,-2934,-8112,2647,8605,5870,0
238122,0,1,1,1,0,0,0,0,0,-2,22779,19732,49282,49583,-5901,10933,-5179,-2766,-1487,4270,6591,15567,0
120218,1,3,1,1,0,0,0,0,-1,0,-3887,18655,46092,31859,17206,27978,4260,183,5410,6503,4744,-5884,0
146029,0,1,2,0,0,0,0,0,0,0,31453,34615,70855,39137,-1613,-5351,2446,12145,219,-3526,-4135,-370,0
112609,1,3,2,1,1,0,2,0,0,0,21258,23298,65214,62993,-23913,7706,-70,14115,1442,-2335,8401,8897,0
45284,1,2,2,1,1,-1,2,2,2,-1,-32652,-21052,948,-22246,-45362,18459,-612,2808,-4130,-5640,743,10651,1
132478,0,2,1,0,0,2,-2,-1,-2,0,-12527,3963,-23161,-2594,-12036,-12190,1377,-6517,9109,16592,4335,-20446,0
260076,1,1,2,1,-1,-1,-1,-1,-1,-1,74990,10412,38233,39838,8085,17859,4479,11692,-2438,15182,28275,22688,0
64205,0,2,2,1,0,0,0,0,0,0,21785,12949,81489,59710,7826,1540,18259,10961,1956,1650,2380,-13698,0
228275,0,1,2,1,2,0,0,0,0,0,69289,89043,95945,98543,57465,47403,-2286,-1816,-1501,6091,8836,-2265,0
232432,1,1,1,1,0,0,0,0,0,0,32887,46143,82238,54178,-2581,32877,1568,5841,-1132,-5093,-4584,-4234,0
148251,0,2,2,1,2,2,2,2,2,2,14291,20819,50035,23500,-5068,34285,-1304,-175,-3446,-5846,-9869,12850,1
18868,1,2,1,0,0,0,0,0,2,0,-62805,7119,29119,-4601,-12186,-9151,-270,-17939,-4424,-4767,-25096,-22295,1
43245,0,2,2,1,0,0,0,0,0,0,3059,-282,-1603,3317,-10687,-21279,390,-9129,-7752,8494,4382,-10426,0
134842,1,2,1,0,0,0,0,0,0,0,51803,25033,93899,90445,27465,30574,3409,-4655,-5918,1723,5747,10358,0
270652,1,1,2,1,-2,-1,-1,-1,-2,-1,8831,16620,-14641,-1514,-46775,-25382,-17373,17263,-3146,-3255,-1450,4893,0
146158,0,2,1,1,2,2,2,2,2,2,50469,50179,92775,62101,39259,83243,8227,1071,-13045,399,15686,18560,1
156622,0,3,2,0,0,0,0,0,0,0,45187,48151,71909,86657,48637,22601,1293,9284,4167,3907,-2672,-16087,0
172689,0,1,2,1,0,0,0,0,0,0,25529,55259,51014,49058,13069,-23724,13926,23508,11693,16694,7819,-29331,0
143850,0,2,1,1,0,0,0,0,0,0,63490,91114,132162,105955,56725,48214,-1499,15591,3853,-1044,3913,8743,1
415753,1,1,2,1,-2,0,-1,-2,-2,-1,83839,77561,104716,65560,18824,10904,6320,30220,3126,10318,10457,10319,0
106109,0,3,2,1,-2,-1,0,2,-2,-1,-42050,-10684,293,-20528,-42486,1012,-7008,-14711,-4738,923,-2703,1851,0
159632,1,2,1,1,0,0,0,0,0,0,40037,34453,100887,91252,7452,22184,-995,2252,-6793,-4311,-2663,-649,1
42890,1,2,2,1,1,-1,0,0,0,0,26288,-75,41267,39085,-9472,10970,9787,22184,4400,-2755,10513,6084,0
339977,0,1,2,1,0,0,-1,0,0,0,125944,129757,142507,114522,93093,80287,5513,16522,-7025,16740,27363,18927,0
93619,0,1,2,1,0,-1,-1,0,0,-1,39056,16614,20810,45057,4708,-1290,-5064,13604,18323,6318,7249,3503,0
250596,0,2,1,1,1,0,0,0,2,-2,21809,21193,56615,43932,-7516,29374,-5024,2399,-3972,3659,2462,2096,0
45833,1,2,1,1,0,0,0,0,0,0,-8247,-11542,38922,23234,-14386,-13745,-5874,15589,2133,-8522,1778,-3501,0
154859,0,2,1,1,0,0,0,0,0,0,17765,22808,77214,38269,-6846,17499,334,22227,4223,5907,652,4462,0
160344,1,3,1,1,0,0,0,0,2,0,-622,41779,88937,22351,3355,29474,7766,4001,2827,8219,-8966,-2691,0
204485,0,3,1,1,0,0,0,0,0,0,23924,55946,61101,50089,21109,16480,3094,7482,7006,10168,-13154,-23962,0
291223,1,1,1,1,-1,-1,-1,-1,-1,-2,-16340,2885,7313,-759,-40140,-25514,-6495,-9646,4545,13011,-6271,1400,0
167072,1,2,2,1,1,-1,0,-1,0,-1,25046,32041,37120,35704,10697,9285,-6932,-3991,729,17123,14882,15134,0
228406,0,2,1,1,-1,-1,2,-1,-1,-1,32146,35246,28643,36992,42065,38683,3272,-20493,-1764,19663,4324,294,0
90450,0,2,1,1,1,0,0,0,0,0,28974,37721,63028,84701,12272,7004,10187,19166,-4802,-7955,2048,-10869,0
199539,0,1,2,1,-1,-1,-1,-1,-1,-2,33494,13309,-19070,12866,119,-12840,-11791,-4814,11569,30103,12178,9513,0
