LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
193226,1,2,2,1,0,0,0,0,0,0,184123,174999,64988,89131,93978,130654,1522,-7091,13513,475,29727,31643,0
171525,0,1,1,1,-1,0,-2,-2,-1,-1,-37740,-23287,-7500,8403,40245,-6813,7601,-11467,-13965,8202,-12723,-15572,0
176317,0,2,2,0,0,0,0,0,0,0,105678,67208,30661,45074,58519,15374,7274,-6598,1360,8898,2900,-20246,0
296938,0,1,1,1,-1,-1,-1,-1,-1,-1,-3947,-3194,-17711,-42203,11016,8500,16445,8223,-11487,-3710,4954,-7286,0
130258,1,3,1,1,-2,-1,-1,-1,-2,-1,-37825,-26023,-8269,-31964,3381,-40107,17887,23007,-7830,-10467,-16987,-6734,1
109926,1,2,2,0,0,0,0,0,0,0,40447,47382,6711,18335,40841,48252,12066,-5723,-4901,-11673,14458,35046,0
174824,1,2,2,0,0,0,0,0,0,0,47113,45637,18652,42899,66913,32669,13095,-10236,-5737,-2047,3839,11481,0
101547,0,2,2,0,1,2,0,0,2,0,36109,36657,-6752,-1024,25963,32420,4273,-1910,924,-2662,-6324,12433,0
106416,1,2,1,1,-1,-1,2,2,-1,-1,5333,63847,-756,649,10286,17908,13719,6085,3834,3170,4171,11431,1
160370,0,2,2,1,1,0,-1,0,0,-1,9356,53676,-58,19563,16630,-5910,10486,18206,6688,1898,-120,-10601,0
305572,0,1,2,0,0,0,0,0,0,0,245527,137450,88431,95511,117438,73837,-15705,-31291,-3604,8729,23613,1176,0
160838,0,1,2,1,0,0,0,0,0,0,153003,87725,25911,13027,17506,55376,-6373,696,-5477,5958,19345,14613,0
322597,0,1,2,1,-1,-1,-1,0,-1,-1,92264,95771,15814,9640,8044,4476,21892,16781,-3090,-138,25654,-11764,0
93503,1,1,1,0,-1,-1,-1,-2,0,-1,-6487,7959,-34728,6954,-29370,-50072,6904,19139,292,-1687,-4907,-11423,0
56250,1,2,2,0,1,2,2,0,0,-1,2599,-8594,-47054,-42641,-17542,12782,-152,-12048,-8205,5786,12757,-497,1
286657,0,1,3,1,-1,-1,-1,-1,-1,0,148084,163623,64165,13685,19800,55168,5307,22499,21893,-7722,25145,4992,0
99687,1,2,1,1,0,0,0,0,0,0,50091,28736,20981,34585,75026,20101,-3248,-10178,6774,-356,-11182,21506,0
231115,0,3,1,1,-1,0,2,-1,-1,0,36098,59476,34650,31373,64982,55488,11327,337,-1900,7329,534,12714,0
135582,0,2,2,1,0,0,0,0,0,0,133397,132507,63297,81839,74491,78913,-10011,145,14648,4484,12537,8400,0
257412,0,2,1,1,0,0,0,0,0,0,136182,131275,60224,55029,85799,76223,5866,-6813,10940,4607,11592,-6311,0
168707,0,2,2,1,1,-1,-1,-1,-1,-1,11969,38514,5974,-36847,-1538,12215,10108,-1612,-1164,-4378,4165,19667,0
224240,0,3,2,0,0,0,0,0,0,0,139244,65310,72261,50191,105412,71489,8642,-17676,-2714,-6707,8024,24376,0
163785,1,3,1,0,0,0,0,0,0,0,164532,121715,14021,54672,75585,92199,-3983,-23974,997,8689,11684,12186,0
105915,0,3,2,1,1,0,0,0,0,-2,59835,37957,17837,1405,-3733,-11271,2005,19964,-1528,-16046,14746,9349,0
137161,0,3,1,1,1,-2,2,2,0,2,-28243,-28352,-31988,-34206,24659,-16215,8666,-21393,-13859,-1169,-13424,-11225,0
195371,0,2,1,1,2,2,0,0,0,0,42832,43968,28255,25072,41068,25596,1722,1640,-702,2400,-793,-4258,0
245565,0,3,2,1,0,0,-1,0,0,0,61429,55620,54041,47943,48400,33632,4291,12585,-758,10027,13163,8665,0
61843,1,1,2,1,-1,-1,-1,0,0,-1,9905,54411,-31077,-16814,-26170,-18415,23769,17200,-837,-7451,-948,370,0
101106,0,3,2,1,0,0,0,0,0,0,85160,93138,-5430,36012,46413,53484,2990,-5860,6377,10729,13150,13550,0
207043,0,1,2,1,0,0,0,0,0,0,110647,130566,52849,39718,71627,71625,5524,6356,15312,4605,420,23452,0
76831,0,2,1,0,2,2,2,0,0,0,59714,47390,4044,20819,65678,37844,-3125,-4825,9991,1149,-6566,13395,1
301358,0,3,2,1,1,-1,-2,-1,-2,2,-23603,-19394,-4332,-29053,25267,14211,4105,4378,-15564,6617,-4068,-12000,1
208138,1,2,2,1,0,2,2,0,0,0,43403,62567,2386,-3581,27066,43142,3205,-147,364,9049,5119,4719,0
308671,1,2,1,0,0,-1,-2,0,-1,-1,-10931,-21473,20956,32546,74201,9322,14984,2361,-19447,3541,2771,-23190,0
250914,0,2,1,1,1,-1,0,-1,-2,0,47316,77237,44651,17476,22160,3632,8360,20628,7974,-2359,3933,-20125,0
243747,1,1,2,1,-2,0,0,-2,-1,0,57463,59610,13539,-20397,13281,36010,10713,9369,-2523,7597,18499,-1033,0
217100,0,2,2,1,0,0,0,0,0,0,52185,47074,30542,22713,64724,4602,17940,2830,-10186,-1306,-10767,12156,0
133689,0,1,1,1,1,-2,0,-1,-1,0,24101,57815,-10240,-6812,4925,30366,7297,7205,305,-10489,20975,5441,0
159342,0,1,1,1,0,0,0,0,0,0,178729,138835,80771,102619,92023,95281,-1314,-3226,12026,-8665,29500,15196,0
361881,0,2,2,1,-1,0,2,-1,2,-2,25708,11014,31729,2678,76371,19634,7967,-11440,-13694,5511,-2834,-1693,0
214284,0,2,2,1,0,0,0,0,0,0,142631,123722,47586,42059,57730,75069,8842,-11320,-1661,-3644,24498,5536,0
100356,0,2,2,0,-1,0,-1,0,0,0,-3230,10518,330,5915,11038,-25989,5479,-573,-6459,-8124,-12908,14690,0
191884,0,1,2,1,0,0,0,0,0,0,57122,79049,26158,43273,61741,17970,-3048,-132,2288,9401,182,-6941,0
250408,0,2,2,0,0,0,0,0,0,0,33607,13543,24701,16339,102497,29897,2100,-23897,-10228,15192,-9920,335,0
239168,0,2,1,1,-1,-1,-1,-1,-1,-1,-94567,-36352,10178,-33440,7735,-30828,27794,20858,-9327,464,-10273,-19701,0
201170,0,2,1,1,-1,2,-1,-1,-2,0,-5896,33098,21422,42704,39678,-23285,10825,37346,10993,-6925,-14504,-21223,0
-18968,0,2,1,1,0,2,2,2,0,2,35045,36735,19666,2362,-6438,-8769,16041,15281,11238,-18157,1414,24399,1
240256,1,1,2,1,0,0,0,0,0,0,83300,70936,38355,54000,53391,48955,-2763,6270,-941,11996,1167,15554,0
-61046,0,2,1,1,0,0,2,0,0,0,120723,91385,37186,58359,17965,43927,13919,7987,18497,-13951,14469,28492,0
100895,0,3,2,0,0,0,0,0,0,0,201517,102327,76241,66470,111895,89600,-16619,-21504,7459,3663,8215,21961,0
238674,0,2,1,1,-1,-1,-1,-1,-1,-2,77193,91793,40950,42625,31920,52356,10620,36269,6343,7183,5025,-3979,0
347568,1,2,1,1,-1,-1,-1,-1,-1,-1,-89061,-26523,7984,-29961,17221,-34133,37077,42720,-17326,-9336,2804,-32615,0
210165,1,1,2,1,-1,-1,-1,-1,-1,-1,90226,116780,38931,6340,12232,4549,20317,32012,2343,-3610,8895,21662,0
276644,0,2,2,1,0,0,0,0,0,0,34091,25468,4086,-18825,50464,29370,1703,-12484,-9120,12438,2633,-19838,0
272169,1,2,1,1,1,-1,-1,-1,-1,-1,20957,31606,20707,6325,44837,30770,12414,-1069,-10051,4741,-3043,-6716,0
361655,0,1,2,1,-1,-1,-1,-1,-1,-1,67574,86562,14743,20613,17625,1921,43,25084,-2376,9769,5083,-13033,0
167655,1,3,1,1,1,0,0,2,0,2,110763,73900,29511,-9896,37640,67163,-2018,-7226,5802,4383,17000,15106,1
140905,0,2,2,1,2,0,0,0,0,2,129140,102928,14992,23312,50388,76650,-12340,-14367,10114,11696,1052,23785,1
209132,1,1,2,1,0,0,-2,-2,-1,-1,17567,32857,1828,-5155,12725,17431,12496,6580,-10276,1003,5853,11882,0
90331,0,1,1,1,0,0,0,0,0,0,106690,86981,24303,26372,4009,17937,-2622,19995,10052,-14506,7120,27270,1
390466,1,2,2,1,1,0,0,0,0,0,169379,145753,74742,43434,87456,102471,1918,-2280,4719,14541,9591,5573,0
60004,1,2,2,1,0,0,2,2,2,0,17817,57603,20214,21738,39959,27616,5471,7735,10314,1943,-5599,34211,0
29067,1,1,2,1,0,0,0,0,0,0,211163,176266,25809,36250,41869,124460,-11325,-9040,16588,6493,35625,29794,0
257459,0,1,2,1,-1,2,-1,-1,-1,-2,-9212,13001,45,-5819,21802,-12594,18033,15140,-9668,13763,-12491,-17956,0
316675,1,3,2,1,-1,-1,-1,-1,-1,-1,-65440,-36864,-2599,-55496,4865,5721,23618,14710,-21999,-9445,3116,7078,0
112454,0,1,2,1,-2,-1,2,2,2,-2,-12635,-3100,-14325,-24949,5494,2446,-6714,13078,-544,5455,-12192,17590,1
120579,1,3,2,1,0,2,0,0,0,0,112317,73730,30126,51044,31594,14700,-5219,10426,8831,2332,1602,154,0
191282,1,1,2,1,0,0,0,0,0,-1,77607,90484,44294,38358,56393,35458,10329,15529,9212,342,12109,19792,0
209741,1,2,2,1,1,-1,-1,-1,-1,-1,24353,57359,40886,10186,17387,11010,24091,12823,6023,-11879,-3683,10261,1
-8884,0,2,1,0,0,2,0,0,2,0,64929,53030,1455,36406,30335,26114,-2962,-9108,6113,3137,4465,6725,0
411755,0,2,1,1,1,2,-2,0,0,-2,74804,27326,35714,-18710,55983,57415,-4530,-10234,-8487,22356,-528,2062,0
96815,0,2,1,1,2,0,0,0,0,0,56881,95032,45713,67276,69479,31760,11529,10572,24021,-2781,5870,-7027,0
211075,1,2,1,1,0,0,0,0,0,0,106210,89464,25626,36745,49004,46156,-2987,-7550,2602,-3120,8145,1272,0
10741,1,3,1,1,2,2,2,2,2,0,-1311,13011,43820,60015,46838,-27679,-160,17199,11116,14146,-21416,3758,1
262002,0,2,2,1,1,-1,2,-1,-2,-1,11451,29427,27260,10714,17878,22586,1079,5277,-3826,4812,8816,1950,0
65701,0,2,1,1,-1,-1,-1,-1,-1,-1,-55645,-11611,-24052,-38832,-18859,-32180,14975,20198,-5733,-651,4338,-554,0
68152,1,2,1,1,0,0,0,0,0,0,99231,85291,76275,124804,52654,44291,4284,6053,15368,17153,3038,4728,0
51537,0,2,1,1,0,0,0,0,0,0,17866,13779,22056,43225,10121,-7246,4898,17538,2260,6238,6330,7351,0
54341,1,2,1,1,4,-2,2,2,2,0,-32138,45226,24474,35829,25764,-28715,9733,17796,2360,2215,-14467,-6959,1
157641,0,3,1,0,0,0,0,0,0,0,74843,67064,92131,147076,80710,38048,8220,-5851,8738,19071,7874,-12769,0
150521,0,1,2,1,0,0,0,0,0,0,74672,83739,35885,50992,29759,62762,197,-3659,4296,15405,8984,20080,0
50969,1,2,1,1,0,0,0,0,0,0,128290,80920,127268,169987,68602,56740,-5375,7499,27051,2514,2071,28365,1
172644,1,2,1,1,0,0,0,-1,0,3,39447,58871,25757,35239,11542,-4515,5833,9926,912,9095,-6618,-1411,0
169871,0,3,1,1,0,0,0,2,0,0,37708,17945,48412,13730,49681,32627,2864,-4397,2208,4137,-1312,-877,1
157304,0,2,2,1,1,-1,-1,-1,-1,-1,-43618,-3693,-815,-37186,-7023,-31617,17305,3826,-13688,2745,216,-14539,0
87733,1,1,1,1,-1,-1,-1,-1,-1,-2,-29824,1090,-5889,-9089,1081,-10878,4935,23366,867,13618,-698,-8378,0
29140,1,2,2,1,0,0,0,0,0,0,92582,89636,92142,131049,66459,13377,7793,-3685,21424,-598,-13587,19415,0
223357,0,1,2,1,0,0,0,0,0,0,98731,87263,64646,121442,41806,31537,-6351,6615,19333,15586,17261,-12946,0
83879,1,1,2,1,0,0,0,0,0,0,123861,103322,66244,93567,25363,19624,9986,2906,23447,-2182,8094,17008,0
-57116,0,2,2,0,0,0,0,0,0,0,102152,32912,110493,186489,81911,42649,328,-22153,19800,-9335,10677,24766,0
132013,1,1,2,1,0,-1,-1,-2,0,0,6578,11710,48947,9845,20055,-2147,2118,21501,4086,5269,-4497,2785,1
97446,1,2,2,1,-1,-1,-1,-2,2,0,15190,19691,14122,-10933,-3330,-16360,9304,6570,-7977,-8279,-3742,13938,0
230502,0,1,2,1,0,0,0,0,0,0,47291,43295,40431,55727,29489,6808,5616,-5175,-4907,4036,12457,-7361,0
33225,0,2,2,1,0,0,0,0,0,0,66245,47904,66674,67724,23592,18218,13784,-6706,8748,2170,20040,20963,1
179281,0,2,2,1,0,0,0,0,0,0,58927,12107,45721,27218,13093,23185,-4540,-1832,-2304,-6959,18966,2821,0
56565,0,2,1,1,-1,-1,-1,-1,-1,-1,-53635,-18014,-17941,-17545,-20909,-35918,18244,28880,-303,-9217,13200,-4540,0
229706,0,1,2,1,-1,-1,-1,-2,-1,-1,35595,13341,6875,18427,15902,1531,-3479,14941,-1156,9998,-6389,-2951,0
136168,0,2,1,1,1,2,-1,-1,2,2,12520,26368,23334,-17027,-13467,-225,2865,10864,-4482,-4118,4643,1155,0
122578,1,2,1,1,-1,-1,-1,-1,-1,-1,43767,58516,39520,13368,19437,16486,6280,14285,9644,7782,2681,7162,0
345331,0,1,2,1,0,0,0,0,0,0,65240,61209,95110,105322,68459,26930,-1969,3353,1800,21816,8524,4499,0
170341,0,3,2,1,0,0,0,0,0,0,67712,81741,36406,73672,24640,36476,-3515,-2713,14019,11274,25641,-751,0
60163,1,2,1,1,0,0,0,0,0,0,16860,23375,20942,33271,23812,13651,9140,10785,8065,-4269,9236,11566,0
135984,1,2,1,1,2,2,5,2,2,-2,35147,46167,50032,18892,38376,5186,5491,10848,7711,-1973,-11853,17841,1
94291,0,2,2,1,1,0,-2,1,-1,-1,-41040,-26820,-10601,5077,-4167,-15399,5299,13945,186,9105,3957,-19054,0
205614,0,2,1,1,2,0,2,-2,2,0,20951,19295,46497,12964,37889,-2924,4851,-2735,-2868,10576,-1871,8956,0
26039,1,1,2,0,0,0,0,0,0,0,87208,61980,37350,51895,6214,53709,4951,-13063,4629,-5832,33881,35756,0
119802,1,2,1,1,-1,2,-1,0,-1,-1,28745,59433,34446,33336,33404,-11649,7324,20243,3334,-2597,-7900,20334,0
151956,1,1,2,1,0,0,0,0,0,0,47202,63119,100595,128847,102556,36212,7986,-5735,14624,1049,6752,19572,0
106108,0,2,1,1,2,-2,0,0,2,0,21882,19591,26779,21909,15960,2231,-1885,-2048,-2437,44,5722,1324,1
111306,0,1,2,1,-1,-1,-1,-1,-1,-1,-37083,3519,-3147,-4419,-13744,-28424,15004,22987,1048,15562,4133,-10980,0
74385,0,2,2,1,-1,-1,-1,-1,-1,-1,-42568,18063,12765,-482,-336,-14789,18041,27891,-4566,3197,9266,-2121,0
240700,0,1,2,1,0,0,0,0,0,0,23996,65973,79686,112555,65580,18368,12084,11925,3638,25901,4426,-15759,0
88932,0,2,1,1,-1,-1,2,0,-2,-1,9098,30608,10704,14383,9297,24167,4673,1830,4185,8914,16388,-3949,1
123286,0,1,2,1,0,0,-1,0,0,0,556,21446,16052,13333,10099,-3121,1814,-574,1246,22883,-6284,5896,0
66437,0,3,2,1,2,0,0,0,0,0,-11528,20917,52628,80120,40166,-9604,13996,7798,1318,-3176,-11356,7486,0
113686,1,2,1,1,-1,0,-1,0,0,0,12949,-8937,28904,49926,39818,9550,-5591,14110,3833,7603,8606,3085,0
-23809,0,3,2,1,2,2,0,0,0,2,-49698,-33512,13155,22703,-1577,-35968,16323,1957,-8685,-532,-7536,1224,1
85700,1,2,2,1,0,0,0,0,0,0,22060,37080,42114,23935,14541,13076,16673,7395,941,-696,4496,5609,0
300289,0,1,2,1,1,-1,-1,0,0,0,10496,25979,19209,47427,46629,24197,1692,67,-1720,19181,12612,-20842,0
46769,0,1,1,1,2,0,0,0,0,0,37587,56278,19415,40433,6971,23794,1404,11405,15292,11140,8355,2119,1
174178,1,3,1,1,-1,-2,-2,2,-2,-2,-18933,-4569,1558,-9564,14567,-17082,4582,7069,-14444,11199,-7761,-13692,0
187889,0,2,1,1,-1,0,2,-1,-2,-1,94102,76771,71714,34034,44705,40938,19,12989,13339,7374,5967,2398,0
91026,0,3,2,1,0,0,0,2,0,0,41080,54968,32448,60069,37704,28336,-22,1517,12463,5151,7973,15806,0
140088,0,2,1,1,0,0,0,0,0,0,87893,89586,49241,70222,48061,67556,5093,-10312,4895,5988,1449,15993,1
-8026,0,3,2,0,1,-2,2,-2,-2,-1,-82574,-58572,-44372,-61605,-44095,-62668,14301,530,-15383,-4645,-1515,-10906,1
130733,0,1,1,1,0,-1,-1,0,-1,-1,12439,69797,-15428,32733,2136,14415,359,5671,16752,12551,12609,-9548,0
139087,0,2,2,1,0,0,0,0,0,0,61659,50816,40449,38305,12030,24562,4788,-4733,6817,683,18336,864,0
124515,1,2,1,1,-1,-1,-1,-1,-1,-1,-134809,-32160,-50769,-97727,-44810,-81403,4771,30283,-9606,11977,-13789,-15875,0
127117,1,2,1,0,-2,0,-1,-1,-1,-2,-13081,7222,13615,-10208,1498,-23675,23222,6696,-13870,635,3695,-3739,0
181205,1,3,2,0,0,0,0,0,0,0,38284,10313,47055,25975,8577,-12545,-3936,-817,-2535,2864,-3020,-5438,0
25726,0,3,2,1,-1,-1,-1,-1,-1,-1,11492,72126,2675,7203,-6940,-16607,1984,18202,8655,-6569,-3422,14454,0
150321,0,1,1,1,1,-1,-1,-1,-1,-2,11502,-5188,12606,-61360,4509,1451,7830,24,-15777,3505,5851,3704,0
95907,0,3,1,1,0,0,0,0,0,0,67273,72347,86106,151544,49303,23829,1645,2853,15401,-217,7355,6242,0
153481,0,2,1,1,0,0,0,0,0,0,53989,41627,80956,98323,83010,46883,621,11152,14879,10458,8184,-3949,0
63786,1,1,1,1,0,0,0,0,0,-1,65050,63750,30475,15121,-331,3877,-975,9657,12387,-5060,13417,5101,0
144926,1,2,2,1,0,0,-1,0,0,0,70938,32634,47096,25870,21793,23166,3297,15487,1920,672,5048,12288,0
187721,0,2,1,1,0,0,0,0,0,0,81136,106498,73779,76421,27699,20694,-1078,2977,15942,1137,7256,-848,0
181122,0,2,1,0,0,0,0,0,0,0,84595,60275,65189,66587,44010,52542,-188,-6592,6090,6030,4072,-2362,1
253043,0,2,1,1,-1,-1,-2,-1,-1,-2,-6586,19718,30874,12387,30502,-2681,4290,13392,1937,2302,-3362,-13555,0
43356,1,1,2,1,0,0,0,0,-2,-1,7861,12424,-7762,-22732,-23182,-23979,1716,6467,-2280,-3500,3243,-4861,0
128410,1,1,1,1,-1,0,0,-1,-2,-1,-12396,13671,9085,1621,15285,9476,22579,-3107,-5090,682,9337,-2564,0
107992,0,2,2,1,0,0,0,0,0,0,83746,88343,75531,60245,29849,19439,2754,11852,11655,-1062,13135,10056,0
198739,0,2,1,1,2,2,2,2,-1,8,11258,45192,36491,70285,84551,50474,5739,-3263,3152,15951,-4650,-8259,0
253157,1,2,2,1,-1,-1,-1,-1,-1,-1,-27440,17681,27386,-11796,25621,-9438,10190,24362,-1046,5053,-6079,-8441,0
205799,0,2,1,1,-1,-1,-1,-1,-2,-1,-53159,-37084,-12945,-18199,9673,-16259,-6924,28065,-9442,25460,-9706,-22686,0
108546,0,2,2,1,0,0,0,0,0,0,30868,41444,10963,27945,-10911,-367,6038,1636,-580,19509,11033,-23484,0
23586,1,1,1,1,-1,-1,-1,-1,-2,-1,12674,66673,4563,-6994,-7282,8374,10281,25535,17324,2385,9578,3844,0
46109,1,2,1,1,1,-1,-1,-1,-1,-2,-35693,4064,-27925,-27833,-18702,-24875,11836,17970,-1683,6668,1724,-16070,0
94026,1,3,2,1,0,0,0,2,0,0,39327,26920,23491,21352,5795,-373,6842,-8236,-2810,663,6440,-10023,0
326047,0,2,1,1,0,-1,-1,-1,-2,-1,53153,13995,41528,22173,47323,32993,-3259,346,-5011,19386,4967,-6788,0
91530,1,1,1,1,0,0,0,0,0,0,5105,-15402,21509,54938,39390,-9503,5675,-10244,-10055,12907,-2064,-8633,0
74361,1,1,1,1,-1,-1,-1,-1,-1,-1,-5319,62107,25852,13427,-20291,-26388,6881,17342,19494,-11091,6204,1805,0
64133,1,2,2,1,-1,0,2,0,-1,-1,1151,20449,39794,31501,15018,-16950,10857,7375,1209,523,-1528,23863,1
13824,1,2,2,1,-1,-2,0,-1,-2,-1,-32550,-695,13940,14272,29315,7944,16677,-3685,866,1294,650,21840,0
36356,0,1,2,1,0,0,0,0,0,0,88599,86889,86956,109062,31970,40302,17599,-10441,12895,-3377,23224,6633,1
52654,1,2,1,1,0,0,0,0,0,0,82572,135407,118353,183633,87762,58631,8694,9205,32022,235,2019,15024,1
26379,0,2,1,1,1,-1,-1,2,-1,-2,-18489,553,-43912,-35971,-30230,-18786,2210,6596,-1490,1389,3176,-13531,1
118294,1,2,2,1,1,0,0,0,0,0,9080,37272,30196,18141,-4942,-19671,9390,20412,7822,11433,-1195,-9406,0
205779,1,2,2,1,0,0,-1,0,-1,-1,21985,57420,33795,5039,-3458,4457,12295,19594,-1780,6625,13333,-3670,0
130952,0,2,1,1,0,0,0,2,0,6,87985,36398,28728,22107,16388,29810,-2861,-5032,4940,4954,7401,4500,0
115911,1,3,1,1,2,0,0,0,5,3,51082,56026,31341,45419,29143,44982,6823,-5308,-3209,105,13399,19010,1
330656,0,2,2,1,0,0,0,0,0,0,90843,36443,49978,70598,60801,29098,-7196,594,4301,25267,2159,-18919,0
309723,0,1,2,1,0,0,0,0,-1,0,43702,81216,33987,30396,20051,24145,4081,744,990,24018,15971,-10723,0
139233,1,2,1,1,1,2,2,0,-2,2,31754,15808,40938,45720,42420,13031,5367,1782,-1509,-5514,1811,2251,0
20996,0,2,2,1,-2,-2,-1,2,0,-2,-29923,10490,950,17084,8940,-14940,6965,20163,745,4336,-8659,-11865,1
32891,1,2,2,1,0,0,2,0,0,0,27773,31801,72125,87697,27009,14420,8766,13052,14762,-6354,16644,19224,0
174553,0,3,1,1,2,0,0,0,0,0,40075,35477,42772,43065,40970,23292,4863,766,1045,10977,2541,5065,0
113424,0,1,1,1,0,0,0,0,0,0,136763,90394,94131,129884,60191,68720,-11929,-2586,34019,2665,11716,27111,0
123173,1,2,1,1,-1,-2,-1,-2,-2,-2,-18027,5382,-9540,-36084,-9594,2762,10580,19850,-7947,-4562,12364,-3305,1
51896,0,2,2,1,0,0,2,2,0,2,31231,7641,25153,37743,31862,8597,5821,765,-1900,-3614,-1315,-5298,0
154580,1,1,1,1,0,0,0,0,0,0,63377,54638,56149,88664,61961,28872,-5690,-12676,9377,13182,-6082,3977,0
62019,1,1,1,1,1,-1,-1,-1,-1,-1,-32219,10004,-6585,-14911,-4288,-35531,18273,3006,-4341,-5855,-3084,5080,0
18385,0,1,2,1,-1,-1,-1,-1,-1,-1,-46779,4018,-10742,5445,-9073,-6064,15367,17190,2068,-2188,13488,-3427,0
90756,0,3,2,1,2,0,-1,0,2,-2,17966,6564,18290,9509,16937,27160,-419,6114,-6213,22943,12284,-7263,0
1033,0,3,2,1,0,0,0,0,0,0,47635,70864,82621,176911,50476,31508,3313,2518,22205,1162,17514,-1920,0
36239,1,2,2,1,0,0,0,2,0,2,33099,88854,25543,34172,13596,13335,6909,16583,15077,711,5332,23363,0
64722,0,1,1,1,0,0,0,0,0,0,52347,69722,52162,132315,37790,12397,9190,-11041,16727,-1386,5885,-6951,0
261960,0,2,1,1,-1,-1,-2,-2,-2,-1,-21920,31385,28396,10487,60026,27338,747,20983,5085,19228,-8183,-19617,1
174106,0,3,1,1,2,2,0,0,0,2,25478,44484,46297,69927,60794,40580,4008,2631,3873,4586,1986,8338,0
182711,0,1,1,1,-1,-1,-1,-1,-1,-1,-3499,43014,44316,15724,27536,-24560,8799,23854,39,-574,-3107,4056,0
1833,0,2,1,1,2,2,2,0,0,-1,31737,53046,44871,68490,13042,1925,4189,12643,23349,-3435,3876,9196,0
-11828,0,3,2,1,0,0,0,0,0,0,50373,53350,36072,71929,3556,10892,-2153,10116,15216,580,2788,5384,0
146707,0,2,2,1,1,-1,-1,-1,0,-1,30995,47257,65632,49164,37883,24874,22099,11970,12208,8934,4087,8135,1
271084,1,1,1,1,0,-1,0,0,0,0,28337,76888,53264,43794,53672,11525,6289,-1330,2549,13466,-6209,4420,0
255429,1,2,1,1,-1,-1,-1,-1,-1,-1,32704,78284,59124,32772,33722,-2279,706,45575,20167,11387,-8167,-2900,0
14027,1,2,1,1,-1,2,-1,-1,-1,-1,6269,32757,-3804,-40146,-43284,-39703,5504,23797,7794,-5513,8496,4209,0
70513,1,1,1,1,0,0,0,0,0,0,12628,59002,26048,67773,9548,-32424,19365,6528,6331,-3938,-2237,1092,0
179849,0,2,1,1,2,0,0,0,0,0,18133,11515,38331,57828,22339,-5777,-1397,21242,4870,7759,4383,-6717,0
113275,0,2,2,1,0,0,0,0,0,0,89525,77825,132417,156172,97653,28937,9426,-4810,10376,9783,3611,8100,0
26460,0,1,2,1,0,0,0,0,0,0,97028,71481,31836,47036,-36468,1789,-792,617,8370,-9759,25511,19000,0
124638,1,3,2,1,2,0,2,0,0,0,36063,61375,106030,111734,102473,63001,13777,5414,12068,15341,-7106,19483,1
132210,0,3,2,1,1,0,-2,-2,-1,2,-14568,-9298,-25838,-43603,-7962,12774,7713,-16914,-15440,22753,28764,-8911,0
112811,1,1,1,1,0,0,0,0,0,0,86248,62349,87032,106425,46268,32269,-2932,-8013,15805,15181,18842,2779,0
167161,0,1,2,1,0,0,0,0,0,0,105701,71797,58634,65429,21784,36197,2878,-3584,8597,7241,20755,15224,0
392219,1,2,1,1,0,0,0,-1,-1,-1,74448,80062,93938,62103,69875,48897,1800,11808,5261,17506,7827,1051,0
83708,0,3,2,1,0,0,0,0,0,0,-7688,18385,37941,61333,36591,22715,16412,-5092,-4737,9598,5623,2629,0
74759,0,2,1,0,2,2,2,2,-2,2,17974,36950,34019,68398,18356,-6403,5387,9332,1689,-496,1410,-11053,1
248347,0,2,1,1,0,0,0,0,0,0,112724,88248,95303,119986,69381,37712,5842,-105,394,3763,7096,8850,0
122188,0,3,2,1,0,0,0,0,0,0,71576,44499,70590,96769,31252,36450,5888,2455,8104,5159,14530,7735,0
161221,1,3,2,1,0,2,0,0,0,0,87243,76303,74952,89775,65883,52548,-5133,-8642,10760,24169,3424,377,0
115321,1,2,2,0,0,0,0,0,0,0,186072,108459,117760,161134,81170,101441,40,-27248,19023,2875,35251,22937,0
224866,0,2,2,1,-1,-1,-1,-1,-1,-1,29309,53908,78709,60155,29105,-13112,-4819,29465,18080,9325,858,-4538,0
71017,1,1,1,1,0,0,0,2,0,0,33365,7439,40486,36893,27420,6356,532,-5453,-613,9759,-8191,3746,0
194192,1,1,2,1,0,0,0,2,0,0,46414,34295,43810,48211,34616,15299,1457,-709,-1746,550,21272,-1456,0
145660,0,3,1,1,0,0,0,0,0,0,95496,100079,74992,95818,45963,39422,-2037,9865,19110,8772,7914,790,0
178395,0,3,1,1,-1,-1,-2,-2,0,-2,13733,15192,32043,13837,5149,-21556,7722,21231,-975,11988,-7126,-6512,1
91628,1,1,1,1,1,-2,-1,-1,-2,-1,-6763,10019,-15503,22001,10276,4468,773,15246,1364,5512,3719,-3382,0
-4000,0,1,2,1,1,2,0,-2,-1,0,-65615,-24416,-2696,11684,-7570,-26295,14236,11129,-5929,-12036,15095,-4109,1
22070,0,2,1,1,1,2,-1,0,-1,-1,-2812,1569,-7786,-22833,-35497,-27414,11516,13440,-1634,-21795,18340,-1835,1
192468,0,2,1,1,0,0,0,0,0,0,93949,79347,106492,87933,84860,57259,8363,-5207,4449,2430,5327,6188,0
