age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
0,Private,197832.31,Some-college,10.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,118628.17,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,165395.39,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,171339.9,7th-8th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,42.0,United-States,1
1,Private,58210.48,Bachelors,13.0,Never-married,Exec-managerial,Other-relative,0,0,0.0,3900.0,45.0,United-States,0
1,Private,255394.84,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
0,Private,186248.67,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,178654.5,5th-6th,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,Portugal,0
1,Private,32198.617,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,232982.52,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,85115.375,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,98679.74,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,289720.1,Some-college,10.0,Divorced,Sales,Unmarried,1,1,0.0,0.0,70.0,Cuba,0
1,Private,201367.34,Bachelors,11.0,Married-civ-spouse,Handlers-cleaners,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,255785.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,154691.61,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,50.0,Japan,0
1,Private,192997.36,11th,8.0,Married-civ-spouse,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,86074.42,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,30.0,United-States,0
1,Private,150067.72,9th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,173772.58,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,14190.89,0.0,50.0,United-States,1
1,Private,82068.11,12th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,1,1,99999.0,0.0,40.0,United-States,1
1,Private,187181.17,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,1
1,State-gov,153980.56,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,148507.1,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,121106.836,HS-grad,9.0,Never-married,Sales,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,143229.92,Bachelors,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,150056.22,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,164180.39,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,45.0,United-States,0
1,Private,271246.0,Bachelors,10.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
1,Private,193957.25,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,1,0,0.0,0.0,38.0,United-States,0
0,Private,188264.42,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,1184622.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
0,Private,187416.56,Prof-school,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,132752.72,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,186347.62,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,3900.0,40.0,United-States,1
1,Private,175913.39,Some-college,9.0,Never-married,Craft-repair,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,153922.98,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,30.0,United-States,1
0,Local-gov,254951.14,7th-8th,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,99999.0,0.0,40.0,United-States,0
1,Private,99248.34,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,177623.7,Some-college,11.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,156876.66,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,37657.863,7th-8th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,175476.19,Some-college,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,168573.52,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,20.0,Trinadad&Tobago,0
0,Private,140243.86,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,3900.0,40.0,United-States,0
1,Private,138333.8,Assoc-voc,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,76542.04,Some-college,10.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,157520.03,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Local-gov,99317.76,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,Hong,1
1,Local-gov,1184622.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,0,0,0.0,0.0,48.0,United-States,0
0,Private,351725.0,Bachelors,11.933194,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,32.0,United-States,0
1,Private,138631.55,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,24005.457,Assoc-acdm,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,102827.195,Bachelors,13.0,Never-married,Farming-fishing,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
0,Self-emp-not-inc,13769.0,10th,6.0,Widowed,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,204498.1,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,38.0,United-States,0
1,Private,113445.445,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,13769.0,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,181651.64,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,3900.0,45.0,United-States,1
1,Private,163878.23,Some-college,10.0,Widowed,Sales,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,Federal-gov,206777.64,Prof-school,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,70.0,United-States,1
1,Private,142031.48,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,20.0,United-States,0
1,State-gov,177609.34,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,0,0,0.0,0.0,1.0,United-States,0
1,Private,1184622.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,0,1,0.0,0.0,40.0,United-States,1
0,Private,96003.0,Some-college,11.0,Never-married,Adm-clerical,Own-child,0,1,0.0,0.0,1.0,United-States,0
0,Private,179691.84,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,35.0,United-States,0
0,Self-emp-not-inc,134773.1,11th,7.0,Never-married,Farming-fishing,Other-relative,1,1,0.0,0.0,80.0,United-States,0
1,Private,164542.5,11th,8.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,119715.586,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,50.0,United-States,1
1,Private,188619.52,9th,9.0,Never-married,Sales,Unmarried,1,0,0.0,0.0,40.0,Greece,0
1,State-gov,224348.55,Some-college,9.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,184161.97,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,311155.28,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Unmarried,0,0,0.0,0.0,1.0,United-States,0
1,Private,295720.88,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,124868.46,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,285292.62,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
1,State-gov,139622.19,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,3444.6965,0.0,40.0,United-States,1
1,Self-emp-inc,13769.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,243906.66,Some-college,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,375437.28,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,60.0,United-States,0
1,State-gov,159791.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,190558.1,7th-8th,5.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,60.0,United-States,0
0,Private,171928.55,10th,8.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,Puerto-Rico,0
1,Private,135993.28,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,Japan,0
0,Private,169391.95,11th,6.0,Never-married,Priv-house-serv,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,316446.3,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Private,1184622.0,HS-grad,9.0,Divorced,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,1184622.0,HS-grad,9.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,266252.44,Assoc-voc,13.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,117448.555,HS-grad,9.0,Divorced,Other-service,Unmarried,1,1,0.0,0.0,48.0,United-States,0
0,Local-gov,190721.72,Bachelors,12.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,3900.0,40.0,United-States,1
1,Federal-gov,223753.16,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,United-States,1
0,Private,176229.58,5th-6th,9.0,Never-married,Other-service,Own-child,0,0,0.0,0.0,40.0,Mexico,0
1,Private,202814.19,HS-grad,10.0,Never-married,Craft-repair,Not-in-family,0,1,0.0,0.0,40.0,United-States,1
1,Private,183492.12,1st-4th,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,169164.98,HS-grad,9.0,Divorced,Tech-support,Not-in-family,1,0,0.0,0.0,45.0,United-States,0
1,Federal-gov,227551.66,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Local-gov,147270.4,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,0,1,0.0,0.0,99.0,United-States,0
1,Self-emp-not-inc,159952.03,Bachelors,14.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,60.0,United-States,1
1,Private,184850.1,Some-college,10.0,Never-married,Transport-moving,Own-child,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,134992.88,Bachelors,13.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
0,Private,168199.64,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
0,Private,185119.4,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
1,Private,166253.66,HS-grad,9.0,Never-married,Other-service,Own-child,0,1,0.0,0.0,23.370676,United-States,0
1,Private,183582.81,Bachelors,12.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,83867.01,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,55.0,United-States,0
1,Local-gov,188913.53,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,China,1
1,Self-emp-not-inc,231210.89,Assoc-voc,10.0,Married-AF-spouse,Sales,Unmarried,1,1,0.0,0.0,45.0,United-States,0
0,Private,208738.67,Some-college,9.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Private,651486.1,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,244290.38,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Local-gov,118713.055,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,48.0,United-States,0
1,Private,118782.99,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Federal-gov,193096.17,Some-college,10.0,Married-civ-spouse,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,13769.0,Doctorate,13.0,Married-civ-spouse,Tech-support,Husband,0,1,0.0,0.0,25.0,United-States,1
0,Private,178293.75,HS-grad,9.0,Never-married,Other-service,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Local-gov,170061.16,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,174335.56,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,199716.44,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,0,0,0.0,0.0,35.0,United-States,0
1,Local-gov,42948.59,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,248706.16,Assoc-voc,10.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
0,Private,151880.69,Bachelors,13.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,35918.58,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,1,1,0.0,0.0,40.0,United-States,0
1,Private,170050.25,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,40.0,Mexico,0
1,Private,221958.67,Assoc-acdm,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,41903.617,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,121326.85,12th,9.0,Widowed,Craft-repair,Unmarried,0,0,0.0,0.0,40.0,Dominican-Republic,0
0,Private,132330.23,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,0,0.0,0.0,20.0,United-States,0
1,State-gov,1184622.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,55.0,United-States,1
1,Private,252945.78,Bachelors,13.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,190290.0,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,10th,9.0,Married-civ-spouse,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,1,0,0.0,0.0,37.0,United-States,1
0,Private,154871.77,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,Mexico,0
1,Private,203122.48,Assoc-voc,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,148697.22,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,199669.52,HS-grad,10.0,Married-civ-spouse,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,190957.45,HS-grad,9.0,Married-civ-spouse,Transport-moving,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,179306.44,Masters,13.0,Married-civ-spouse,Adm-clerical,Unmarried,1,1,0.0,0.0,40.0,Mexico,1
1,Local-gov,339432.66,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,60.0,United-States,0
1,Private,685153.1,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,210939.11,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,42.0,United-States,1
0,Self-emp-not-inc,137497.42,Some-college,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Some-college,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,1
0,Private,181140.64,11th,9.0,Never-married,Other-service,Own-child,0,1,0.0,0.0,20.0,United-States,0
1,Private,182769.19,Bachelors,10.0,Divorced,Tech-support,Not-in-family,1,0,0.0,0.0,99.0,United-States,0
1,Private,177762.73,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,216074.22,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13769.0,11th,4.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,31829.787,Some-college,9.0,Divorced,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Private,138330.95,Bachelors,10.0,Divorced,Adm-clerical,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,82791.78,HS-grad,9.0,Divorced,Other-service,Unmarried,0,0,0.0,0.0,1.0,Philippines,0
1,Private,160990.69,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,185399.67,Bachelors,13.0,Never-married,Prof-specialty,Own-child,1,1,0.0,0.0,10.0,United-States,0
0,Private,87176.6,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,122247.22,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,261204.25,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,100869.48,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,46.0,United-States,1
1,Private,122314.38,Masters,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,48.0,United-States,0
1,Private,92899.42,Assoc-voc,10.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,75548.56,11th,7.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,199239.77,HS-grad,9.0,Divorced,Sales,Other-relative,0,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,199335.67,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,105530.98,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,189344.77,11th,9.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,Columbia,0
1,Private,195454.17,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,55.0,United-States,0
1,Private,192991.05,10th,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,45.0,United-States,0
1,Private,176712.28,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,State-gov,31453.008,Some-college,10.0,Divorced,Tech-support,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,253955.22,Some-college,10.0,Never-married,Adm-clerical,Own-child,0,0,0.0,0.0,1.0,United-States,0
0,Private,237846.06,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
0,Private,128334.99,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,344233.25,Some-college,10.0,Never-married,Exec-managerial,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,257835.4,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,153499.4,Bachelors,11.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,164902.89,Assoc-voc,10.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,70.0,United-States,1
1,Private,169636.61,7th-8th,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,55.0,United-States,0
1,Self-emp-not-inc,512459.25,Assoc-acdm,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,65.0,United-States,1
0,Private,157277.66,Assoc-voc,10.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,1184622.0,HS-grad,9.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,197125.16,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,147616.84,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,274094.56,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,33519.227,Some-college,12.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,270990.25,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,80.0,United-States,0
0,Private,142424.0,Assoc-voc,11.0,Never-married,Farming-fishing,Own-child,1,0,0.0,0.0,35.0,United-States,0
1,Self-emp-inc,13769.0,Some-college,12.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,186208.52,Masters,13.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Private,348508.1,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,76.40543,United-States,1
1,Private,311654.7,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,81713.0,Bachelors,12.0,Separated,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,13769.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,156025.3,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Self-emp-not-inc,237509.94,Doctorate,15.118041,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,147370.47,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,30.0,United-States,0
1,Private,176152.75,7th-8th,1.0,Separated,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,50.0,Dominican-Republic,0
1,Self-emp-inc,166788.38,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,1184622.0,Masters,12.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,186828.77,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,193460.17,Some-college,10.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,267593.34,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
0,Private,13769.0,Some-college,11.0,Married-spouse-absent,Exec-managerial,Unmarried,1,0,99999.0,0.0,40.0,United-States,0
1,Local-gov,152583.16,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,181761.2,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,235980.12,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,60.0,United-States,1
0,Private,217541.83,HS-grad,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Private,124818.02,Assoc-voc,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13769.0,Assoc-voc,12.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,220153.78,Some-college,10.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,86100.82,Assoc-voc,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,1
1,State-gov,284362.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,190127.62,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,106920.37,HS-grad,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
