age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,297334.2,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,14878.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,14878.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,110805.27,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,99999.0,0.0,40.0,United-States,0
0,Private,132699.75,HS-grad,9.0,Married-civ-spouse,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,232819.66,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,40.0,Greece,0
1,Private,196731.92,11th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,170258.6,HS-grad,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,228546.78,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,188963.31,Some-college,10.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,Masters,14.0,Married-civ-spouse,Protective-serv,Husband,0,1,0.0,0.0,99.0,United-States,1
1,Self-emp-not-inc,131554.48,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,0
1,State-gov,14878.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,143726.31,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Yugoslavia,0
1,Private,123682.234,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,223597.16,HS-grad,9.0,Never-married,Exec-managerial,Own-child,1,1,0.0,0.0,84.98885,United-States,0
1,Private,258467.78,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,South,0
1,Private,43113.03,11th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,35.0,Mexico,0
1,Private,190020.36,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,40.0,China,1
1,Private,88746.79,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,245235.52,1st-4th,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,1455435.0,Assoc-acdm,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,206692.94,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,14878.0,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,219800.88,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,175810.67,Masters,14.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
0,Self-emp-inc,167334.44,Some-college,10.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Private,14878.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,61591.305,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,44.0,United-States,0
0,Private,350231.22,HS-grad,9.0,Never-married,Sales,Unmarried,1,0,0.0,0.0,55.0,United-States,0
1,Self-emp-inc,228350.28,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,162981.62,Masters,15.0,Never-married,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,454227.8,5th-6th,6.0,Divorced,Machine-op-inspct,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,State-gov,82590.43,Some-college,13.0,Never-married,Protective-serv,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,14878.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Portugal,0
1,Local-gov,14878.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
1,Private,156847.16,HS-grad,7.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,77632.52,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,14878.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,135737.66,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,662599.2,HS-grad,9.0,Divorced,Tech-support,Other-relative,1,1,0.0,0.0,40.0,United-States,0
0,Private,289980.88,HS-grad,9.0,Never-married,Sales,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Self-emp-inc,234167.81,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,60.0,United-States,1
1,Private,329985.75,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,239682.55,Some-college,10.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,88095.66,Some-college,10.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,36.0,United-States,0
1,Private,14878.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,178654.52,11th,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,139970.02,Assoc-acdm,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,368909.94,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,45.0,Cuba,0
1,Private,226602.02,Assoc-acdm,13.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,172769.42,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,233315.19,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,4356.0,48.0,United-States,1
1,Private,107102.58,11th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,14878.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,343911.88,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,14878.0,Some-college,11.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,151697.92,Assoc-acdm,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,255966.78,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,117798.36,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
0,Private,14878.0,9th,1.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,14878.0,HS-grad,10.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Federal-gov,14878.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,48.0,United-States,1
1,Private,102566.74,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,14878.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,118291.37,HS-grad,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,152780.8,Bachelors,13.0,Never-married,Sales,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,154446.42,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,30.0,United-States,1
0,Private,220107.02,11th,6.0,Never-married,Sales,Own-child,1,1,0.0,4356.0,42.0,United-States,0
1,Private,44429.207,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,280175.06,Some-college,12.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,2.0034306,United-States,0
0,Private,92279.484,11th,7.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,188662.14,5th-6th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,Mexico,1
1,Private,31487.408,9th,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Private,14878.0,Some-college,10.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,10.00378,United-States,0
0,State-gov,154364.36,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,14878.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,173632.6,Bachelors,13.0,Separated,Exec-managerial,Unmarried,1,1,0.0,0.0,99.0,United-States,0
0,Local-gov,133800.39,Bachelors,13.0,Never-married,Protective-serv,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,14878.0,Some-college,10.0,Divorced,Tech-support,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,38501.4,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,0,0.0,0.0,50.0,United-States,0
1,Self-emp-not-inc,246255.25,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,161287.47,Bachelors,13.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,325707.8,10th,1.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Private,238599.11,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,48.0,United-States,0
1,Private,104236.77,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,135520.38,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,28842.117,Some-college,10.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,159835.23,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,45.0,United-States,0
0,Private,169608.25,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,45.0,United-States,1
0,Private,138439.27,Some-college,10.0,Never-married,Tech-support,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,199860.2,HS-grad,9.0,Divorced,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,181855.62,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,208667.27,11th,4.0,Divorced,Other-service,Own-child,1,0,0.0,0.0,35.0,United-States,0
1,Private,168200.55,11th,9.0,Married-civ-spouse,Exec-managerial,Husband,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,14878.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,1,0,0.0,0.0,48.0,United-States,0
1,Private,200456.1,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,205467.39,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,150068.9,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,14878.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,368073.34,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,118752.58,Some-college,11.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,1.0,United-States,0
1,Private,106618.555,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,0,0.0,0.0,40.0,United-States,0
1,Private,164908.88,Bachelors,13.0,Never-married,Sales,Other-relative,1,1,0.0,0.0,60.0,United-States,0
1,Federal-gov,73246.18,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Unmarried,1,0,0.0,0.0,45.0,United-States,1
1,Private,55931.203,12th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Self-emp-not-inc,376100.03,Bachelors,13.0,Never-married,Farming-fishing,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,14878.0,Bachelors,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,14878.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,1,0,0.0,0.0,20.0,United-States,0
1,Private,212714.72,Some-college,10.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,247739.75,Some-college,10.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,Columbia,0
1,Private,66735.21,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,130307.83,HS-grad,8.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
0,Private,14878.0,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,31470.158,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
0,Private,1455435.0,11th,9.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-inc,155744.03,Assoc-acdm,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,93874.8,Some-college,12.0,Never-married,Tech-support,Not-in-family,1,0,0.0,4356.0,40.0,United-States,0
1,State-gov,94385.33,Some-college,11.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,14878.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,164881.14,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,173317.77,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,179802.72,HS-grad,9.0,Never-married,Sales,Not-in-family,1,0,99999.0,0.0,10.0,United-States,0
0,Private,199640.64,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,1455435.0,5th-6th,9.0,Never-married,Other-service,Unmarried,1,1,0.0,0.0,40.0,Mexico,0
1,Private,14878.0,HS-grad,1.0056214,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,55.0,United-States,0
1,Private,140478.02,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,147451.25,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,202501.19,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,454262.9,HS-grad,9.0,Divorced,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,182701.17,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,111437.555,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,50.0,Puerto-Rico,0
1,Private,152889.7,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,187335.98,5th-6th,9.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,Greece,0
1,Private,324864.16,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,14878.0,Some-college,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,73988.61,Bachelors,13.0,Never-married,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,Philippines,0
1,Private,14878.0,Bachelors,11.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,1.0,Nicaragua,0
1,Private,95003.61,Doctorate,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Local-gov,158691.38,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,210301.86,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,314146.53,10th,1.0,Separated,Other-service,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,Private,171276.69,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,123164.16,10th,9.0,Separated,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,160207.84,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,171424.25,11th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,288669.47,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,14878.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,272754.8,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,143489.84,11th,7.0,Divorced,Transport-moving,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,140591.58,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,1455435.0,12th,1.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,15.0,United-States,0
1,Private,102932.89,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,188166.98,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,33447.3,HS-grad,9.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,149600.17,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Self-emp-not-inc,132696.52,Assoc-acdm,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,235205.47,Some-college,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
1,Private,34149.17,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,54.173164,Germany,1
0,Private,236444.9,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,145880.86,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,1,1,99999.0,0.0,99.0,United-States,0
1,Private,108042.83,Some-college,9.0,Widowed,Other-service,Unmarried,1,0,0.0,4356.0,1.0,United-States,0
0,Private,170852.16,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,201110.05,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,214718.81,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,49.06596,United-States,1
1,Federal-gov,230552.61,Assoc-acdm,13.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,168993.05,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,159990.1,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,136939.58,Masters,14.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,14878.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,185530.86,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,127325.17,Masters,16.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,60.0,China,0
1,Private,158398.14,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,14878.0,9th,3.0,Widowed,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,147335.27,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,122315.85,10th,6.0,Married-civ-spouse,Handlers-cleaners,Other-relative,1,1,0.0,0.0,40.0,United-States,0
0,Private,171238.28,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,186914.53,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Private,84267.31,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,14878.0,Some-college,9.36027,Divorced,Transport-moving,Unmarried,1,1,0.0,0.0,50.0,United-States,0
0,State-gov,201875.83,Some-college,12.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
1,Private,124950.984,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,60.0,United-States,1
1,Private,472185.25,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,89562.53,Assoc-voc,11.0,Separated,Exec-managerial,Not-in-family,1,1,0.0,0.0,70.0,United-States,1
0,Federal-gov,209784.92,Some-college,10.0,Never-married,Protective-serv,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,127258.98,Masters,16.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,83470.586,Prof-school,11.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,214129.64,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
1,Local-gov,141711.02,11th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,212146.31,HS-grad,10.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,188939.89,Assoc-voc,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,52.0,United-States,1
0,Self-emp-not-inc,320359.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,38.841633,United-States,0
1,Private,172057.81,12th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Portugal,0
1,Private,177778.02,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,158571.72,12th,9.0,Divorced,Handlers-cleaners,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,196061.84,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,46.281784,United-States,1
1,Private,50578.71,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,Mexico,0
1,Private,247268.89,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,239368.66,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,34.0,United-States,1
1,Federal-gov,146606.22,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,45.0,United-States,1
1,Private,175926.62,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,115450.99,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,187591.14,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Self-emp-not-inc,156867.02,Some-college,10.0,Widowed,Farming-fishing,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,163942.05,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
0,State-gov,186851.16,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,117380.68,Assoc-voc,10.0,Never-married,Machine-op-inspct,Unmarried,1,0,0.0,0.0,40.0,Germany,0
1,Private,14878.0,HS-grad,9.0,Divorced,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,101302.08,Some-college,10.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,20.0,United-States,1
1,Federal-gov,236530.38,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,105592.664,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,226390.62,Assoc-voc,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,52.0,United-States,1
1,Self-emp-inc,261062.11,Assoc-voc,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,145397.06,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,72280.18,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,116600.23,Masters,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,180693.02,7th-8th,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,108752.28,Masters,13.0,Married-civ-spouse,Prof-specialty,Own-child,1,1,0.0,0.0,40.0,United-States,1
1,Private,185878.4,11th,1.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,189873.02,HS-grad,7.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,30.0,United-States,0
1,Self-emp-not-inc,91871.97,Assoc-voc,10.0,Separated,Farming-fishing,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
