age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Self-emp-not-inc,179737.36,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,325721.44,Some-college,9.886475,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,213709.86,Assoc-voc,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,203814.45,Some-college,11.0,Never-married,Adm-clerical,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,262539.72,Some-college,10.0,Separated,Transport-moving,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
0,Private,222635.06,Some-college,10.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,34.944836,United-States,0
0,Private,185720.92,HS-grad,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,2.0,United-States,0
1,Private,312842.44,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,291177.0,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,13492.0,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,215865.81,10th,4.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
0,Private,541138.94,HS-grad,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,138884.81,Bachelors,13.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,191780.61,7th-8th,8.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,146398.05,HS-grad,9.0,Divorced,Handlers-cleaners,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,268429.25,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,323723.88,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,0
0,Private,371150.53,Some-college,10.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,161756.45,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,189097.22,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Private,149760.34,Masters,14.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,40.0,Germany,0
1,Private,49603.87,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,477932.94,HS-grad,9.0,Never-married,Craft-repair,Own-child,0,1,0.0,0.0,40.0,Germany,0
1,Private,161689.47,Assoc-voc,11.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,108980.26,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,0,0,0.0,0.0,40.0,South,0
0,Private,13492.0,Some-college,10.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,Local-gov,253640.89,Masters,15.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,1455435.0,11th,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,2.0,United-States,0
1,Private,237737.4,Doctorate,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,39.0,United-States,0
1,Private,186115.45,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,189555.2,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,0,1,0.0,0.0,56.0,United-States,0
1,Private,193257.98,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,190957.47,Some-college,9.863375,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,0
0,Private,148572.11,Some-college,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,136989.67,Some-college,10.0,Never-married,Adm-clerical,Own-child,0,0,0.0,0.0,40.0,United-States,0
0,Private,193909.83,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,1590.0,45.0,United-States,1
0,Private,239391.25,Bachelors,13.0,Never-married,Other-service,Own-child,1,0,0.0,1671.9989,40.0,United-States,0
0,Private,181860.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,355772.34,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,35.0,United-States,1
1,Private,55324.234,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,109665.93,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,1455435.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,China,0
1,Private,174819.34,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,45.0,England,0
1,Private,226023.83,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,13492.0,Some-college,10.0,Married-spouse-absent,Sales,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,157256.56,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,13492.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,197429.47,HS-grad,9.0,Never-married,Sales,Unmarried,0,0,0.0,0.0,40.0,Japan,0
1,Federal-gov,13492.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,1455435.0,11th,8.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,70.0,United-States,0
1,Self-emp-not-inc,128621.484,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,70.0,United-States,0
0,Self-emp-not-inc,150627.64,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,311730.4,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,48.0,United-States,0
0,Private,117645.98,Some-college,10.0,Never-married,Adm-clerical,Other-relative,1,0,0.0,0.0,40.0,United-States,0
1,Private,195110.19,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,178002.38,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,121530.43,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,3900.0,40.0,Germany,0
1,Private,216894.23,Assoc-acdm,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,48.0,United-States,0
1,Private,115469.164,Masters,11.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,188679.27,Some-college,10.0,Divorced,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,218047.33,5th-6th,9.0,Separated,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,13492.0,Assoc-voc,12.0,Married-civ-spouse,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
0,Private,203333.95,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,187754.27,10th,1.0,Widowed,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,193003.44,HS-grad,9.0,Never-married,Other-service,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,317856.97,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,149995.7,10th,8.0,Never-married,Craft-repair,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,338001.2,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,149607.3,Bachelors,13.0,Never-married,Prof-specialty,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,Private,161522.73,Prof-school,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,662198.06,HS-grad,8.261822,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,70173.195,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,Puerto-Rico,0
0,Private,229035.69,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,0,0,0.0,0.0,40.0,United-States,0
1,Local-gov,13492.0,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,312468.6,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,13492.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,177512.89,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,157320.36,Masters,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,75164.57,Masters,13.0,Separated,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,424633.72,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,386668.72,Some-college,9.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,23261.86,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,14.176974,United-States,1
1,Private,128822.805,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,249334.25,HS-grad,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,199554.61,HS-grad,9.0,Never-married,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,1455435.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,231374.6,Some-college,9.0,Separated,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,101353.19,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,50.0,United-States,1
0,Private,157691.11,HS-grad,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,40.0,United-States,1
0,Private,102407.27,Some-college,10.0,Married-civ-spouse,Protective-serv,Wife,1,0,0.0,0.0,25.0,United-States,0
1,Local-gov,144137.86,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,226509.6,12th,9.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,2.0,United-States,0
1,Private,163866.23,Assoc-voc,12.0,Divorced,Adm-clerical,Own-child,0,0,0.0,0.0,50.0,United-States,0
1,Private,193065.89,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,37.8199,United-States,0
1,Private,203185.92,Some-college,11.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,38.0,United-States,0
1,Private,209401.31,7th-8th,9.0,Married-civ-spouse,Transport-moving,Unmarried,0,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,170863.19,Bachelors,12.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,HS-grad,9.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,335826.5,Assoc-voc,12.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,199646.52,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Unmarried,0,0,0.0,0.0,37.0,United-States,0
1,Private,152279.27,9th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,224084.62,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,212701.75,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,229220.5,HS-grad,9.0,Never-married,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,168114.84,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,0,1,0.0,0.0,38.0,United-States,0
0,Self-emp-not-inc,182828.83,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,175603.83,10th,7.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,113404.44,HS-grad,9.0,Divorced,Sales,Not-in-family,1,1,0.0,0.0,40.0,Jamaica,0
0,Private,129665.09,11th,9.0,Never-married,Machine-op-inspct,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,170060.75,Masters,14.0,Divorced,Adm-clerical,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Private,180437.0,10th,8.0,Married-civ-spouse,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,241934.61,Assoc-acdm,13.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,State-gov,88032.94,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,0,0,0.0,0.0,40.0,United-States,1
1,Private,225306.44,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,98077.52,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,45799.094,10th,6.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,164867.58,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,13492.0,5th-6th,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,145340.14,Assoc-acdm,10.0,Divorced,Other-service,Unmarried,0,0,0.0,0.0,2.0,Mexico,0
1,Private,165600.95,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,50.0,Japan,0
1,Private,174216.84,HS-grad,9.0,Divorced,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,176088.73,Masters,16.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,13492.0,HS-grad,10.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,60.0,United-States,1
1,Private,58675.023,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Self-emp-inc,168319.83,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,306285.72,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,35.0,United-States,1
0,Private,68139.04,Some-college,10.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,173449.16,Some-college,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,149113.12,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,0.0,99.0,United-States,1
1,Federal-gov,243873.53,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,36.0,United-States,1
1,Private,68804.195,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,147270.92,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,14.06649,United-States,0
1,Self-emp-not-inc,179163.56,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,0,0.0,0.0,40.0,United-States,0
1,Private,207967.44,10th,1.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,67801.59,Assoc-voc,10.0,Separated,Tech-support,Unmarried,1,0,0.0,0.0,40.0,Mexico,0
0,Private,146384.08,Assoc-voc,10.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,25.0,United-States,0
1,Private,195192.55,Doctorate,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,2.0,United-States,0
1,Private,517016.8,HS-grad,9.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,2.0,United-States,0
0,Private,205082.31,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,0,99999.0,0.0,40.0,United-States,1
1,Local-gov,146046.73,Masters,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,57613.434,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,Germany,1
1,Self-emp-not-inc,1455435.0,HS-grad,9.0,Divorced,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,136292.38,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Private,116180.51,Assoc-acdm,11.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,2.0,United-States,0
1,Private,231966.23,Assoc-voc,12.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,412020.56,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,295180.1,12th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,Mexico,0
0,Private,71715.7,HS-grad,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,38.0,United-States,0
1,Self-emp-inc,283046.56,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,18975.11,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,118968.516,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,192319.14,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,313856.16,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,30.0,United-States,0
1,Private,145305.64,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,United-States,0
0,Self-emp-inc,215842.72,HS-grad,10.0,Widowed,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,175369.53,Assoc-acdm,10.0,Separated,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,179076.64,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,177725.75,Bachelors,12.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,36.0,United-States,0
1,Private,183710.3,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,211322.81,Some-college,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,99999.0,0.0,45.0,United-States,1
1,Federal-gov,129728.734,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,35.0,United-States,1
1,State-gov,186367.48,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,2.0,United-States,0
1,Private,325507.9,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,105834.86,Assoc-acdm,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,2.0,United-States,0
1,Private,244125.78,11th,7.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
1,Local-gov,178526.47,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,0,1,0.0,0.0,40.0,United-States,1
1,Private,267659.1,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,4025.1106,0.0,40.0,United-States,0
1,Self-emp-not-inc,103772.195,12th,9.0,Separated,Priv-house-serv,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,148610.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,Dominican-Republic,1
1,Private,124710.67,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,1455435.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,250492.58,Assoc-voc,10.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,100287.5,Some-college,12.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Federal-gov,1455435.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,32.0,United-States,0
0,Private,1455435.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Self-emp-not-inc,33131.492,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,210967.16,Masters,13.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,45.0,India,0
1,Self-emp-not-inc,348017.8,12th,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,157302.66,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,152089.14,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,State-gov,172056.02,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,0,0,0.0,0.0,40.0,United-States,1
1,Private,257178.94,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,593857.94,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,172481.3,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,1
0,Private,141870.92,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,199216.75,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,Local-gov,159984.73,Some-college,11.0,Divorced,Protective-serv,Unmarried,0,0,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,175635.55,10th,9.0,Never-married,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,359938.53,Some-college,12.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,2.0,United-States,0
1,Private,50302.297,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
0,State-gov,296396.9,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,160738.52,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,65.0,United-States,1
1,Private,173145.64,Some-college,10.0,Divorced,Other-service,Unmarried,0,0,0.0,0.0,35.0,Philippines,0
0,Private,199562.95,HS-grad,7.0,Never-married,Other-service,Own-child,0,1,0.0,0.0,20.0,United-States,0
1,Private,387394.56,9th,8.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,1455435.0,5th-6th,8.0,Never-married,Craft-repair,Other-relative,1,1,0.0,0.0,40.0,Mexico,0
1,Private,191801.12,Bachelors,13.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,150367.05,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,109090.26,HS-grad,9.0,Married-civ-spouse,Sales,Wife,1,0,0.0,0.0,2.0,Canada,0
1,Self-emp-inc,175769.03,Prof-school,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,99999.0,1977.0,99.0,United-States,1
0,Self-emp-not-inc,73225.336,7th-8th,5.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,195822.75,HS-grad,9.0,Married-civ-spouse,Other-service,Other-relative,0,1,0.0,0.0,2.0,United-States,0
1,Private,175967.3,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,1,0,99999.0,0.0,40.0,United-States,0
1,State-gov,276455.78,Assoc-acdm,11.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,261103.9,Bachelors,12.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,140715.89,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,60.0,Canada,0
1,Self-emp-not-inc,168528.77,7th-8th,9.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,277086.53,Masters,16.0,Married-civ-spouse,Prof-specialty,Wife,1,1,0.0,0.0,40.0,United-States,0
0,Private,179526.02,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,Private,200798.81,Assoc-acdm,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,65972.98,Assoc-acdm,11.0,Divorced,Sales,Unmarried,0,0,0.0,0.0,40.0,Cuba,1
0,Local-gov,159442.44,Some-college,10.0,Widowed,Other-service,Own-child,0,0,0.0,0.0,2.0,United-States,0
1,Private,13492.0,Assoc-voc,10.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,283080.03,Some-college,10.958499,Married-civ-spouse,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
0,Private,178673.56,HS-grad,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,2.0,United-States,0
1,Federal-gov,176926.08,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,200340.8,Bachelors,14.924444,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,175651.8,12th,6.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,40.0,United-States,0
