LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
201807,0,3,2,0,0,0,0,2,0,0,152217,108443,129471,141083,118476,103585,10889,6303,3816,2648,7244,5608,0
21203,1,2,2,1,0,0,0,0,0,0,-8340,-1543,7584,31844,18887,-1529,-475,4993,-889,1691,-1548,3341,1
29892,1,2,1,1,0,0,0,0,0,0,28222,10468,11715,30350,31431,16974,90,2123,4950,1728,-111,1310,0
31176,0,2,2,1,0,0,0,0,0,0,17614,17719,21930,45767,25682,4866,855,2583,1306,2095,-629,2027,0
175902,0,1,1,1,0,0,0,0,0,0,109874,106790,120059,111852,85612,98433,7368,3656,4882,2973,5363,3743,0
68741,0,1,2,1,0,0,0,0,0,0,63007,1705,38774,75565,33469,53702,1566,8240,625,-501,2015,4019,0
37526,0,3,2,1,2,0,0,0,0,0,31186,26148,9226,-5257,1516,14177,-294,1898,1295,2660,-1337,4174,1
18473,0,3,1,1,2,0,0,0,0,0,35740,-47,7972,31428,8191,-3120,-57,264,1395,3224,-891,2119,1
200102,1,2,2,1,0,0,0,0,2,2,135651,129075,130110,136300,103407,116848,7750,6898,6543,1719,7019,4152,0
47655,0,3,3,1,2,0,0,0,0,0,44546,24032,36735,-8268,36354,9388,375,1299,1191,2102,-437,1278,0
35993,1,1,2,0,0,0,0,0,0,0,60241,32336,12815,17084,36471,6688,3019,1585,1107,693,-928,3350,1
166863,0,2,2,0,0,0,0,0,2,0,138257,101594,111462,121638,90759,77270,7561,5760,4951,1465,5769,1896,0
34222,1,3,3,1,2,0,0,0,0,0,54847,33376,-2478,-13800,23477,-4903,-146,-718,1697,3386,-2789,1874,0
33590,1,2,1,1,0,0,0,2,0,0,59351,55132,-1818,40124,14052,-18468,-1102,4438,-562,2281,-2105,1474,0
101290,1,2,2,1,0,0,0,0,0,0,54876,92774,90645,66789,56637,64436,5960,3506,2112,1832,4431,455,0
60508,0,3,2,1,0,0,0,0,0,0,35561,55881,33783,3510,35169,42148,-272,5507,-54,-1147,1927,1304,0
36453,0,2,1,1,2,0,0,0,0,0,42010,50028,5481,4615,21879,-4222,-198,1399,1073,2177,-2009,1612,0
44877,1,1,2,0,0,0,0,0,0,0,30722,55714,54291,-6462,13676,21353,3239,-1923,2516,1185,220,382,1
125308,1,1,2,1,0,0,0,0,0,0,119405,106593,85665,80670,69345,69568,7292,5459,4917,148,5085,2062,0
35424,0,3,1,1,0,0,0,0,0,0,41641,22689,15397,26854,23240,24596,1593,402,2051,1464,-20,2064,0
31151,0,5,1,1,0,0,0,0,0,0,58308,16604,-17712,15782,8742,894,803,1319,1119,3062,-1416,2767,1
71276,0,1,2,1,0,0,0,0,0,0,35243,64326,85398,50767,26142,30740,3537,-1902,1211,1663,1984,28,0
215712,0,3,1,1,0,0,2,0,0,0,150118,160839,159768,103495,112927,100494,10166,742,8071,3332,6332,2673,0
50887,0,3,2,0,2,0,0,0,0,0,-469,11109,71549,24958,14704,6800,1256,486,134,1419,87,2113,0
18741,0,2,2,0,2,0,0,0,0,0,25945,7496,11084,-11032,22396,7770,647,2966,1898,1401,-567,3250,1
97910,0,2,1,1,0,0,0,0,0,2,61756,69618,78085,50573,58866,69449,4074,2537,4884,1566,1951,1048,0
187162,0,2,2,1,0,0,0,0,0,0,105811,95614,150763,121782,102235,105312,7903,5202,2716,1380,5840,3683,0
34432,1,3,1,1,0,0,0,0,0,0,44210,17354,21574,18226,49058,9667,335,5896,2280,943,-814,2137,0
80229,0,2,2,0,0,0,0,0,0,0,41743,52258,74728,55918,47017,56284,5327,1499,3767,560,2519,866,0
61384,0,1,1,1,2,0,0,0,2,0,65428,45688,43154,38738,31314,17252,3181,-2213,4958,2603,490,839,0
32429,1,2,1,0,0,0,0,0,0,0,44417,23977,9865,-24261,5763,22746,227,-1277,2389,1042,-2604,4681,1
23244,0,1,2,1,0,0,0,0,0,0,32792,32389,11322,44222,21307,12417,2221,2892,-450,1734,-189,1941,0
29758,1,3,2,1,0,0,0,0,0,0,12460,33925,41484,47683,33060,-10513,2132,2669,4106,1429,407,-1021,1
58132,1,1,1,1,0,0,0,0,0,0,53262,62861,34967,21091,33664,26034,2992,3117,932,1146,533,1140,0
48177,0,1,1,1,0,0,0,0,0,0,40742,25991,41863,50591,29403,24326,4022,-643,4372,2425,1138,386,1
36261,0,2,3,1,2,0,0,0,0,0,60220,12583,-16563,19522,9519,16364,495,1229,2183,2497,-1295,2862,0
3088,1,1,1,1,2,0,0,0,0,0,-21429,7155,-27070,-18881,-22893,-16631,-837,-3410,-848,5897,-5004,8218,1
127421,0,3,1,1,0,0,0,0,0,0,102247,76390,66617,72994,74918,84085,7910,375,895,137,3397,3393,0
163492,0,2,1,0,0,0,0,0,0,0,125019,97515,131462,117440,97179,52163,8571,279,7224,3495,4050,2194,0
200242,0,1,2,1,0,0,0,0,0,2,137547,132024,141931,124075,97840,91030,9494,3093,7388,2968,6126,2028,0
79690,0,3,1,1,0,0,0,0,0,0,43314,30706,68494,87257,70107,25811,2241,6641,2704,1787,2650,1365,0
28281,1,1,2,1,2,0,0,0,0,0,54784,40084,-7527,-9046,5883,4565,1237,127,1234,1713,-1718,2650,1
80963,0,2,2,0,0,0,2,0,0,0,53857,65554,58458,-45321,44473,51031,3416,1534,4611,-1515,1009,1718,0
73285,1,1,1,1,0,0,0,0,0,0,67373,44528,46837,49843,39183,41390,3630,1181,2827,1406,2316,2015,0
56907,0,2,2,1,2,0,0,0,0,0,34040,61346,54346,4854,59419,15097,4294,-1984,2407,1712,1340,-1118,0
87363,0,2,2,1,0,0,0,0,0,0,83543,75472,58818,67944,57118,49458,4163,4099,3863,2133,2956,260,0
103896,1,3,2,1,0,0,0,0,0,2,44077,75972,92765,105779,62419,45177,2484,6914,3249,316,5083,-165,0
6484,1,2,1,1,2,0,0,2,0,0,38272,19930,-20857,30267,33989,-28231,-1439,7706,-1156,3036,-1982,2223,1
78498,1,2,2,1,0,0,0,0,0,0,43321,70332,51390,52084,53189,72859,2790,5872,1136,164,2834,1414,0
60013,0,1,3,1,2,0,0,0,0,0,48034,43457,41823,3992,15907,41676,1753,-148,-866,1587,158,3058,0
91899,0,1,2,1,0,0,0,0,0,0,54549,68019,67509,63664,65707,51046,5249,3909,1405,1436,2676,995,0
196730,0,3,1,1,0,0,0,0,0,2,151020,149932,122837,143040,87797,98167,7189,5052,5580,2728,6159,1244,0
122716,0,2,1,1,2,0,0,0,0,0,54170,66158,97696,23453,58051,69066,6098,-2087,3020,915,2528,1432,0
122191,0,2,1,1,0,0,0,0,2,0,90998,62922,82588,85045,77826,75906,4368,5352,5676,2146,3910,2700,0
217450,0,2,1,1,0,0,0,0,0,0,158247,164044,132896,138022,116697,116209,10912,4482,8145,3134,8396,1390,0
26944,0,1,1,1,0,0,0,0,0,0,38676,38215,14553,50111,24414,-11715,788,2856,253,2549,-673,-768,0
101693,0,3,1,1,0,0,0,0,0,0,65184,87808,87450,33140,35763,54013,3660,-165,3485,1349,3132,328,0
17954,0,2,2,0,2,0,0,0,0,0,17711,12151,-6103,-43813,14481,-23895,-469,-1192,2152,3198,-3672,4835,1
119463,0,2,1,0,0,0,0,0,0,0,101082,66468,85883,30285,49584,66566,6242,-4221,4757,2623,1400,2372,0
20194,0,1,2,1,0,0,0,0,0,0,-12881,9663,24143,32687,24512,7857,932,3489,888,-121,344,2411,1
29795,0,2,1,1,0,0,0,0,0,0,5614,13149,31562,15092,34242,18813,-722,1479,2398,1800,-1222,1911,0
56604,0,1,2,1,0,0,0,0,0,0,52809,20154,33121,28877,41335,50679,3533,2880,5298,-106,1168,1386,1
28686,0,3,1,1,0,0,0,0,0,0,49841,34888,15859,6776,27833,20998,1733,792,1170,1637,-321,2323,1
64702,0,1,2,1,0,0,0,0,0,2,47177,38694,56188,61506,45749,26295,-186,6390,3201,390,2313,1297,0
69697,1,2,2,1,0,0,0,0,0,0,36197,57674,66136,58376,50989,57715,3354,5695,-130,-1149,2315,2759,0
16695,0,1,2,0,0,0,0,0,0,0,-8053,4715,-8533,5816,22469,-7377,-1461,5713,-1820,2843,-1875,4708,1
159148,0,2,2,1,0,0,0,0,0,2,71684,71843,142821,65502,90370,100606,7991,920,2128,772,3047,3057,0
43079,0,2,1,1,0,0,0,0,0,0,22186,42817,33756,56834,49668,10873,2348,3644,743,1956,767,763,0
49070,0,2,1,1,0,0,0,0,0,0,30987,29130,19169,29404,17345,25363,770,2169,10,1667,149,677,1
41470,1,2,2,1,0,0,0,0,0,0,55157,28512,32458,44483,33739,10628,2307,1682,4374,2240,-179,-689,0
11720,0,2,2,1,0,0,0,0,0,0,31545,45612,-4633,21916,26846,-8751,796,1777,-129,1140,-1699,1551,1
29236,1,3,2,1,0,0,0,0,0,0,24477,-2198,-30300,4962,12456,-15728,-614,2919,-943,4144,-3648,5266,1
72117,0,3,2,0,0,0,0,0,0,0,50515,47588,48599,29010,24709,46515,583,2959,3094,-645,1964,1487,0
90629,1,2,1,0,0,0,0,0,0,0,84427,57887,60710,43284,49445,50806,4933,1385,1560,345,1365,2547,0
26492,0,2,2,0,0,0,0,0,0,0,12509,20336,10495,-8304,24966,3539,845,1659,-1792,2185,-1635,3263,1
134997,0,1,1,1,0,0,0,0,0,0,61905,90413,131625,108356,68292,62848,5548,3412,985,1683,4922,1889,0
105236,1,2,1,1,0,0,0,0,0,0,71569,110234,81552,74022,56914,55139,6851,1284,1319,949,3784,1417,0
55652,0,2,1,1,0,0,0,0,2,0,77126,30385,32209,38734,33996,35324,1996,-635,2860,1203,-59,2731,0
89380,1,1,1,0,0,0,0,0,0,0,46675,88905,80400,37674,49445,60771,4870,2503,2835,1075,1404,3138,0
168776,1,2,1,1,0,0,0,0,0,0,147430,121792,110853,133917,96730,71175,7836,4573,2779,2911,3876,3428,0
159706,0,3,2,1,0,0,0,0,0,0,110850,92219,108686,82057,78875,89058,6635,4147,4287,328,5312,2550,0
69889,1,2,2,0,0,0,0,0,0,0,17928,70167,80667,49400,13249,39008,3650,847,2217,349,902,1891,1
21913,1,3,2,1,0,0,0,0,0,0,35492,3832,20307,16957,19489,15595,476,1059,2862,1869,-412,2252,1
197443,1,1,2,1,0,0,0,0,0,0,157776,127256,107280,102895,99221,110078,8916,3305,7236,1023,5763,3319,0
59523,0,3,1,0,0,0,0,0,0,0,16279,35301,62215,32843,32457,43703,3139,2115,1002,751,2054,1964,0
135158,0,2,2,1,0,0,0,0,2,0,114736,78400,93784,97697,65672,85049,7514,1769,3309,877,3533,4909,0
39317,1,1,2,0,0,0,0,0,0,0,16082,45643,38459,11590,21336,22714,599,4004,1484,82,1336,643,0
99516,1,2,1,1,0,0,0,0,0,0,112377,89873,43410,58001,51532,72392,4103,1673,2663,331,2117,2883,0
94537,0,2,1,1,0,0,0,0,0,0,75861,48995,70166,67772,38613,57415,6048,1472,1839,962,2359,2456,0
105681,1,2,2,1,0,0,0,0,0,0,95581,80747,79764,62334,70103,65768,4566,2211,4609,668,3396,2791,0
46920,1,3,2,1,0,0,0,0,0,0,46569,54177,25783,33214,33836,32082,2835,3163,-649,369,932,1168,0
70990,1,1,2,0,0,0,0,0,0,0,65450,55139,59015,62357,44740,53739,5645,1440,3172,1731,1370,2716,0
49548,1,1,2,0,0,0,0,0,0,0,53095,40023,31025,50779,28556,35575,3402,208,3366,2479,652,1379,0
23307,0,1,2,1,0,0,0,0,0,0,35147,27184,5011,1636,24771,13513,-274,2408,2471,342,-587,3097,1
221982,1,1,2,1,0,0,0,0,0,2,140838,169449,159872,155092,133298,128952,11595,6655,6352,3017,7641,3595,0
28439,1,3,2,1,2,0,0,0,0,0,26185,8270,5491,24158,35565,15045,1197,5571,1720,1145,-215,2226,0
96021,0,2,2,1,0,0,0,0,0,0,59030,86255,66152,79268,36982,64154,4563,3651,574,-526,3908,715,0
108199,0,2,1,1,0,0,0,0,0,0,103257,72369,87061,60963,39824,58384,5469,-802,4281,2482,2325,2016,0
275036,0,2,1,1,0,0,2,0,0,0,209855,189181,169215,148720,133456,138559,14786,1824,7300,3918,8737,3867,0
108018,0,5,1,1,0,0,0,0,0,0,79820,74428,73950,61721,60329,38695,4915,2081,3078,446,3200,321,0
130293,1,3,2,1,0,0,0,0,0,2,64659,88197,104265,56079,76432,73358,2922,1928,5808,831,3792,438,0
19155,1,1,2,0,0,0,0,0,0,0,19755,26808,19219,17568,33551,4949,-39,4611,3032,256,285,1595,1
36948,1,1,2,1,0,0,0,0,0,0,29932,9711,51443,77460,28600,-6316,517,5284,3520,2298,786,-597,0
59074,0,1,1,1,0,0,0,0,0,0,51894,25061,47846,34949,28811,45372,1996,1528,336,826,-114,4124,1
52310,0,1,1,1,0,0,0,0,0,0,44913,46935,59875,37562,31231,15218,2403,1964,627,1456,1623,234,0
110499,1,3,2,0,0,0,0,2,0,0,94696,54881,73759,66845,50003,78372,5018,4951,-1004,490,3357,4437,0
79087,1,3,2,1,2,0,0,0,0,0,38023,65573,63372,35696,48412,27186,1970,3755,5675,-170,2861,223,0
23378,0,2,2,1,0,0,0,0,0,0,34874,27404,15995,1403,9664,712,272,-1011,1148,1611,-1514,1588,1
23015,1,2,1,1,0,0,0,0,0,0,-3764,31130,10747,53465,22002,-9153,2230,2607,-3209,2622,-1326,2116,1
26514,0,2,2,1,0,0,0,2,0,0,34877,54421,10571,23425,33919,-10704,2182,4254,398,1243,604,453,0
135505,0,2,2,0,0,0,0,0,2,0,91316,83462,98108,78491,49654,71986,7640,-1429,3621,1180,3512,3024,0
37059,0,3,1,1,2,0,0,0,0,0,58324,3774,-13352,-2036,15705,14720,-1806,5527,641,596,-466,3546,0
31000,1,2,1,1,0,0,0,0,0,0,-6291,32541,46872,19205,28803,30152,1098,3489,1500,1158,1367,-297,1
72744,1,2,1,1,0,0,0,0,0,2,58787,51219,48964,20829,47729,58666,2715,1432,3708,836,1293,348,0
125710,0,1,1,1,0,0,0,0,0,0,90637,104897,81036,87518,70311,60518,5347,5546,2263,1371,4929,1025,0
110170,1,1,2,1,0,0,0,0,0,0,110786,70068,63433,52630,69958,67870,5795,2338,4689,765,3033,2425,0
118216,0,3,1,1,0,0,0,0,0,0,91941,86268,86399,54963,62327,61196,5492,43,5241,2934,2986,1062,0
286866,0,1,2,1,0,0,0,0,2,0,215840,178339,190774,181662,144320,139687,14520,5641,8638,3491,10788,5706,0
57481,0,3,1,1,0,0,0,0,0,0,85139,42766,23952,62708,47237,16233,3650,3174,3609,890,1780,1903,0
132725,1,2,1,0,0,0,0,2,0,0,112232,104375,78980,86418,66589,70244,7814,3253,1033,1319,3331,3847,0
11546,1,2,1,1,0,0,0,0,0,0,60292,45460,-28551,15097,24613,15294,764,1547,-23,1115,-1741,3446,1
39684,0,3,1,1,2,0,0,0,0,0,19598,9645,24536,10513,15188,31257,547,1088,1733,2347,30,2758,0
13205,0,2,1,0,2,0,0,2,0,0,17639,6428,-17199,2263,9109,3132,-386,2996,-1645,2993,-1044,5298,1
81344,0,1,3,1,0,0,0,0,0,2,37936,38140,50055,43491,35181,62848,467,3491,2084,1516,1933,750,0
106067,1,1,1,1,0,0,0,0,0,0,88644,104868,75632,58960,54741,62877,6785,-1541,1797,3059,2298,1940,0
279293,1,3,1,1,0,0,2,0,2,2,191736,183350,190083,196924,138840,143828,14164,3138,11193,5571,8756,4461,0
48642,1,1,2,1,0,0,0,0,0,0,41509,62363,42758,33088,12310,21504,4362,-952,1891,2169,343,1154,1
250195,1,2,2,0,0,0,0,0,0,2,144613,155508,184554,156120,133902,144918,11589,8033,5594,2433,8495,5815,0
180092,0,1,2,1,0,0,0,0,0,0,122568,94213,134252,129907,83434,101511,7391,5256,3117,2063,6854,3354,0
54293,0,3,1,1,2,0,0,0,0,0,34355,21195,33767,257,14612,17062,1018,-2951,1697,3391,-897,2217,1
78536,1,3,1,1,0,0,0,0,0,0,58540,61430,53489,2453,34666,59259,2526,2890,1839,435,1578,1870,0
45733,1,2,2,1,0,0,0,0,0,0,21143,41896,41431,14681,27562,39881,882,4442,2324,-473,1525,1786,0
189905,0,1,2,1,2,0,0,2,0,0,154008,114752,113864,139918,128855,98051,9000,11536,5084,3222,7643,3727,0
306929,0,2,1,1,0,0,0,0,0,0,196712,213392,183253,171227,148652,182432,14389,4534,4890,2392,11847,6113,0
85629,0,3,2,0,0,0,0,0,0,0,62855,50242,72792,51131,49283,28704,5098,-211,3086,1083,2641,653,0
27630,0,2,1,1,0,0,0,0,0,0,34238,20807,2744,19679,10541,25718,495,2232,-71,2207,-166,2538,1
40878,0,2,1,1,2,0,0,2,0,0,24718,43344,39620,31828,16711,14513,2088,2654,-556,2753,824,-45,0
15747,1,2,1,1,0,2,0,0,0,0,37833,-2025,-12672,11143,27345,-137,-482,3687,-3078,2824,-2738,5052,1
50936,0,2,2,1,0,0,0,0,0,0,80949,49541,16554,53284,44383,7374,205,6642,620,1194,234,322,0
16079,1,1,2,1,2,0,2,0,0,0,20513,-25899,-35647,-15429,-11105,-27009,-1222,-2741,2408,4812,-5022,6983,1
19125,1,2,2,1,2,0,0,0,0,0,52820,-6453,-10893,54359,10476,-281,-677,3325,3237,2583,-391,1855,1
45985,0,2,1,1,2,0,0,0,0,0,31558,-12548,-4252,-33052,-1604,29492,-1973,-462,290,3991,-2830,5567,1
48222,0,2,2,1,2,0,0,0,0,0,45250,42599,57153,62773,39739,132,565,4945,2473,2248,481,-950,0
40461,1,3,1,1,2,0,0,0,0,0,29473,10477,22797,6295,25345,8579,-1265,2745,3043,2456,-800,2087,0
172,0,1,2,1,2,0,0,0,0,0,8789,-23233,-40565,-3267,5030,-18970,-3366,5419,297,3701,-2979,7117,1
52133,0,2,2,1,0,0,0,2,0,0,61181,68701,23434,27175,24996,2201,1266,3184,-608,1129,-620,1891,0
34123,0,3,1,1,0,0,0,0,0,0,43179,23934,13359,53793,11764,10761,1219,2554,852,932,803,701,0
31632,0,2,1,0,2,0,0,0,0,0,54991,-7725,-18839,6575,18528,-12902,-2212,2851,141,4128,-2841,4432,0
348434,0,2,1,1,0,0,0,0,0,0,234938,255270,225076,194844,166860,196199,17228,5453,9446,3964,12721,5774,0
124806,0,1,1,1,0,0,0,0,0,0,100510,79027,85501,56208,50537,88232,5344,2826,1758,598,3781,2697,0
205790,0,3,2,1,0,0,0,0,0,0,128767,125739,172317,107033,96075,82378,8803,2906,3754,2394,5693,2791,0
44809,0,3,2,1,0,0,0,0,0,0,15928,37075,36224,-1440,11083,20388,2070,-252,563,580,-716,2113,1
118152,1,2,1,1,0,0,0,0,0,0,54374,114269,101089,84326,69288,64448,7673,406,3978,2771,4754,12,0
28449,1,3,2,1,2,0,0,0,0,2,35353,12488,-17449,25032,15562,7416,-343,3937,1086,3238,-1246,1973,1
26178,0,1,1,1,-1,0,0,0,0,0,16326,40418,-14358,-5244,131,93,-1823,2061,481,1561,-738,2607,1
103739,1,2,2,1,0,0,2,0,0,0,42273,98484,118728,64935,63640,66457,7675,1453,6137,2592,4268,-182,0
9050,1,3,2,1,2,0,0,0,0,0,-5873,4587,10601,1994,11617,-15437,-366,185,1071,2213,-1077,2805,1
71998,1,1,1,1,0,0,0,0,0,0,56433,65122,53897,52380,58404,34584,3594,4374,1899,1517,1921,2053,0
157513,0,1,2,0,2,0,0,0,0,0,111037,85441,107850,79989,68886,96856,8031,4221,6175,1297,6288,2106,0
38393,0,1,2,1,0,0,0,0,0,2,32999,35318,44230,34786,36503,28063,2703,3488,2873,822,1368,82,1
87408,0,3,1,1,0,0,0,0,0,0,66049,55161,74949,18239,34506,58709,4969,-836,1349,409,2366,2329,0
152925,0,2,1,1,0,0,0,0,0,0,102323,105517,112636,70945,84224,80128,5862,2844,2980,2222,4547,3063,0
105559,0,3,2,0,0,0,0,0,0,0,64771,83244,85164,23355,65637,70398,4667,2556,3472,-230,3134,2115,0
104272,0,3,3,0,0,0,0,0,0,0,88896,50362,71910,51680,52207,54385,3872,1262,3905,1297,1373,3501,0
67756,0,3,1,1,2,0,0,0,0,0,81051,27197,17443,16501,38477,25026,1650,2022,2481,1408,689,598,0
52911,0,2,1,1,2,0,0,0,0,0,22891,12281,29711,37709,13141,-3993,-1181,3470,-662,3836,-877,1358,0
66684,0,3,2,1,0,0,0,0,0,2,30790,26548,57123,19168,40741,38012,1986,1295,2045,720,1463,207,0
29587,1,2,2,1,0,0,0,0,0,0,5117,-5060,7740,3109,9188,24133,-186,3000,-35,428,-995,5888,1
38430,0,5,2,1,0,0,0,0,0,0,30777,26558,13175,33680,15440,16845,1116,3502,-827,1522,742,1106,0
113429,0,2,2,1,0,0,0,0,0,0,85933,92586,89756,89538,54073,48734,5495,398,2153,1762,3903,917,0
110731,1,1,1,1,0,0,0,0,0,0,126930,69187,54391,102426,64148,55210,6128,3950,4159,3159,3295,1530,0
52243,0,2,1,1,2,0,2,0,0,0,24276,26209,3976,-19192,3871,9261,594,-954,-930,2409,-2233,3830,1
69434,0,1,1,1,0,0,0,0,0,0,81100,38951,37406,52948,42101,43788,3156,2213,3471,1818,982,2637,0
224475,0,2,1,1,0,0,0,0,2,0,170470,144548,153896,134997,93895,114894,12126,-1748,7186,3685,5698,5243,0
31926,0,2,3,1,2,0,0,0,0,0,51169,6531,1038,10631,11525,5026,-662,-346,5841,4112,-2071,1203,1
66268,1,3,2,0,0,0,2,0,0,0,62723,36996,71797,-4976,24896,32360,5267,-4023,2718,1281,-601,2236,1
18302,1,3,2,1,0,0,0,0,0,0,12358,13561,33715,5512,17620,8391,1581,-1217,847,1134,-2526,4777,1
20334,1,3,3,1,0,0,0,0,0,0,10406,9354,41068,3321,39350,-5049,967,317,1947,1354,-1238,1173,1
51113,0,1,1,1,0,0,0,0,0,0,35939,23153,42154,59519,35663,4621,1267,2694,848,2754,623,196,0
28125,1,3,2,1,2,0,0,0,0,0,42768,4149,-2097,1078,34681,-48,1249,776,1118,2796,-2669,3985,1
32232,0,3,1,0,0,0,0,0,0,0,18612,25728,27219,48389,28865,20799,491,2506,481,440,-260,2459,0
53860,1,2,2,1,0,0,0,0,0,0,34269,52850,41129,42203,47645,32616,2776,3397,3359,505,2081,-250,0
40520,0,3,2,1,0,0,0,0,0,0,27309,9772,5856,22564,26784,24852,528,4109,1669,1658,737,1528,1
92327,0,2,1,1,0,0,0,0,0,0,55173,46372,70770,52522,47905,56871,2907,1731,3275,1347,2487,1173,0
32122,0,2,2,1,0,0,0,0,0,0,58361,18511,22389,-4944,28728,26696,1685,-306,1175,678,-985,2452,1
84918,1,1,1,1,0,0,0,0,0,0,66126,85105,65282,52805,47620,49805,5119,610,5118,1849,3367,148,0
20484,0,1,2,1,2,0,0,0,0,0,4617,-8809,25195,33145,15510,-15747,-1185,3614,-973,3428,-1724,3689,1
58629,0,1,1,1,2,0,0,0,0,2,49503,34859,16605,-15139,37656,44627,2233,-594,3848,2511,-116,1456,1
178136,0,3,2,1,0,0,0,0,0,0,95766,79154,146495,90281,94034,108298,7375,7903,1985,459,5224,5505,0
275208,0,2,2,0,0,0,0,0,0,2,180933,173543,177305,152291,146882,157953,10773,10176,5915,2464,9421,6004,0
193371,1,2,2,1,0,0,0,0,0,0,181523,120381,101038,151947,104358,107458,10088,7302,4645,1640,5549,5940,0
99242,1,2,1,1,0,0,0,0,0,0,93803,89453,60313,55400,63727,46255,4246,1170,2542,1679,751,3942,0
60841,0,1,2,1,0,0,0,0,0,0,52976,38650,54226,69557,23512,35042,4238,1596,4561,1528,2273,1884,0
35359,0,3,1,0,0,0,0,0,0,0,44165,13517,15045,8207,24793,31819,554,1233,142,1645,-400,2265,0
243135,0,3,1,0,0,0,0,0,2,0,138160,117279,203010,118324,130758,124724,10147,4125,9190,2221,8008,5081,0
51313,1,2,2,1,0,0,0,0,0,0,95907,63256,28803,64698,65928,-1593,4153,4818,4779,2155,667,-237,0
49685,1,2,1,1,0,0,0,0,0,0,21986,52473,41804,20012,20668,38949,2472,-1093,1416,1829,934,1204,0
45968,0,3,3,0,2,0,0,0,0,0,69718,11138,24563,8218,3550,17484,66,-634,-1982,1467,-404,3295,0
44395,0,2,2,1,0,0,0,0,0,0,54464,39663,19970,16403,15544,9397,1340,3107,-1858,48,-797,2430,0
18503,1,3,1,1,0,0,0,0,0,0,31589,27503,6110,33502,20139,4876,2174,1039,683,1805,-581,3037,0
46570,0,2,1,0,0,0,0,0,0,2,35216,12840,25615,-13514,38328,24928,2514,-759,-145,2733,-3162,4651,1
77885,0,2,2,0,0,0,0,0,2,0,84595,40161,50163,38978,35670,42316,3978,573,3652,301,-219,3835,0
88892,1,2,1,1,0,0,0,0,0,0,46068,59513,73314,37810,61562,29329,4510,118,4765,1646,1027,396,0
278008,1,2,1,1,0,0,0,0,0,0,189904,181564,185673,165805,139484,158634,12011,8011,4017,1819,9467,6709,0
62622,1,2,2,1,2,0,0,0,0,0,39168,65662,66402,43160,34126,47623,3833,1397,3751,2756,2188,-37,0
44068,0,3,2,1,0,0,0,0,0,0,13543,18857,54826,36859,8941,19398,1085,1617,-124,-481,752,917,0
52920,0,3,2,1,0,0,0,0,0,0,53145,32274,27954,-13973,23499,34447,1699,-2732,4061,1773,-1206,1724,1
20836,1,2,1,1,0,0,0,2,0,0,27696,48256,33516,1962,37862,12322,2605,971,-2125,1854,-988,3171,0
11455,0,2,2,0,0,0,0,2,0,0,49729,-740,-18889,-8640,27834,-10386,752,1267,-2143,2664,-4270,6247,1
30077,0,1,2,0,0,0,0,0,0,0,48369,15153,19629,8335,-4257,13926,875,2597,-1286,1185,-1550,3308,1
48874,1,1,2,0,0,0,0,0,0,0,73635,23092,5471,-309,30152,42712,3783,1151,302,-91,-779,4262,1
126605,1,2,2,1,0,0,2,0,0,0,92683,84325,83295,63703,74416,73275,5300,2792,4318,-81,4185,1141,0
40582,0,2,2,0,0,0,0,0,0,0,64011,50732,24614,18445,45481,25666,3015,2977,1784,900,146,626,0
38271,0,2,2,0,2,0,0,0,2,0,19174,23516,34525,19805,-3177,24416,291,-229,3883,974,-533,2849,0
46252,0,2,2,0,0,0,0,0,0,0,66005,26612,13362,16537,31432,33011,3082,375,920,493,-1082,2861,0
72604,1,2,2,1,0,0,0,0,0,0,44179,82686,55338,-11263,52621,63427,5561,-227,1309,-798,1414,1561,0
83984,0,2,2,1,0,0,0,0,0,0,56259,46391,65247,51471,36234,62766,2744,1981,3784,628,3041,1167,0
100232,0,5,2,1,0,0,0,0,2,0,66966,43314,68597,31230,32940,80477,3666,811,-1359,-890,1629,3387,0
195893,0,2,2,0,0,0,0,0,0,0,151073,115881,125763,130506,80128,110866,9536,3634,4672,1751,6413,5480,0
60676,0,2,1,1,2,0,0,0,0,0,30448,57802,51059,29011,40435,38614,2777,368,639,1887,1144,355,0
99908,0,1,2,1,0,0,0,0,0,0,77850,62859,75163,76993,41582,29801,3686,4436,3633,1805,2584,90,0
231743,1,1,1,1,0,0,2,0,0,0,126055,152939,171171,118700,132480,135749,11390,4473,8492,2545,8828,3207,0
102540,1,3,1,1,0,0,0,0,0,0,138337,64132,60000,51367,68450,59103,5760,975,3996,948,1810,5414,0
29449,1,2,1,1,2,0,0,0,0,0,18936,25716,27484,-11668,20443,20665,734,960,4499,756,63,1340,0
82152,1,5,2,1,0,0,0,2,0,0,52587,92766,70606,25481,83003,55556,6097,5263,1350,-954,4765,246,0
29842,1,2,2,0,0,0,0,0,0,0,33836,13907,26006,37456,31338,-4334,1275,2207,3035,1356,-1702,1773,0
35229,0,3,1,0,0,0,0,0,0,0,23655,24820,40799,16431,18214,12478,1476,-561,1975,737,473,1807,1
