age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,technician,married,secondary,no,-310,yes,yes,cellular,20,aug,122,3,-2,1,unknown,0
1,services,single,secondary,no,3590,no,no,unknown,-2,jun,204,2,-1,1,unknown,0
1,blue-collar,married,primary,no,3567,yes,yes,unknown,0,jun,133,2,-3,1,unknown,0
1,management,single,tertiary,no,651,no,no,unknown,14,jun,79,2,-2,0,unknown,0
1,retired,married,primary,no,2667,yes,no,unknown,7,jun,163,1,-3,1,unknown,0
1,blue-collar,single,unknown,no,951,yes,no,unknown,11,jun,380,1,-2,1,unknown,0
1,retired,married,tertiary,no,428,no,no,cellular,2,jun,67,3,1,0,unknown,0
1,student,single,secondary,no,-345,no,no,cellular,22,jan,315,3,1,0,unknown,1
1,management,married,primary,no,476,no,no,unknown,11,jun,259,1,-1,1,unknown,0
1,retired,married,secondary,no,1173,no,yes,unknown,17,jun,120,1,-2,1,unknown,0
1,blue-collar,married,primary,no,58,yes,no,cellular,22,jul,74,4,-3,1,unknown,0
1,technician,married,tertiary,no,394,yes,no,unknown,21,may,267,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,2623,yes,no,unknown,23,may,43,2,-1,1,unknown,0
1,housemaid,married,primary,no,166,no,no,cellular,10,mar,211,5,-3,1,unknown,0
1,blue-collar,single,secondary,no,161,yes,no,cellular,13,jul,237,4,-2,1,unknown,0
1,blue-collar,married,secondary,no,3315,yes,no,unknown,19,may,112,2,-5,1,unknown,0
1,services,single,secondary,no,77,no,no,cellular,23,apr,436,5,-1,1,unknown,0
1,blue-collar,married,primary,no,864,yes,yes,unknown,12,may,158,2,-3,1,unknown,0
1,admin.,married,secondary,no,20,yes,no,cellular,13,jul,203,3,-1,1,unknown,0
1,management,single,tertiary,no,128,yes,no,telephone,12,jul,58,4,-2,1,unknown,0
1,blue-collar,married,primary,no,1447,yes,no,unknown,18,may,429,1,-3,1,unknown,0
1,blue-collar,married,primary,no,1027,no,no,unknown,23,may,93,2,-1,1,unknown,0
1,entrepreneur,married,primary,no,120,no,yes,cellular,22,jul,45,3,-3,1,unknown,0
1,entrepreneur,married,primary,no,353,yes,no,cellular,15,may,437,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,-245,yes,no,cellular,15,jul,254,3,0,0,unknown,0
1,blue-collar,married,primary,no,2438,yes,yes,unknown,9,may,161,1,-5,1,unknown,0
1,admin.,single,tertiary,no,256,no,no,cellular,17,may,335,2,-1,0,unknown,1
1,technician,married,tertiary,no,0,yes,no,cellular,13,aug,133,6,-1,0,unknown,0
1,unemployed,married,primary,no,868,yes,no,cellular,10,apr,106,5,-2,1,unknown,0
1,blue-collar,married,secondary,no,428,no,no,cellular,8,may,57,2,-1,1,unknown,0
1,housemaid,married,primary,no,750,yes,no,unknown,16,jun,90,1,-3,1,unknown,0
1,self-employed,single,tertiary,no,2221,no,no,unknown,11,jun,546,2,-1,0,unknown,1
1,technician,married,secondary,no,232,yes,no,cellular,16,apr,745,6,-1,1,unknown,0
1,technician,single,secondary,no,1290,no,yes,unknown,-4,jun,120,2,-2,1,unknown,0
1,management,married,tertiary,no,589,no,yes,cellular,17,aug,181,9,1,0,unknown,0
1,blue-collar,single,secondary,no,943,yes,no,unknown,16,may,169,2,-1,1,unknown,0
1,blue-collar,married,primary,no,1150,yes,no,unknown,28,may,162,1,-4,1,unknown,0
1,admin.,single,secondary,no,286,yes,no,cellular,14,jul,211,3,-2,1,unknown,0
1,blue-collar,married,secondary,no,65,yes,no,cellular,5,may,314,2,0,1,unknown,0
1,technician,single,secondary,no,-159,yes,yes,cellular,14,jul,261,2,-1,1,unknown,0
1,services,single,secondary,no,500,yes,no,cellular,21,apr,206,5,-1,1,unknown,0
1,admin.,married,tertiary,no,148,no,no,unknown,15,may,89,2,1,0,unknown,0
1,management,married,tertiary,no,630,yes,yes,unknown,22,may,216,1,-2,1,unknown,0
1,housemaid,married,tertiary,no,-164,no,no,cellular,-3,feb,278,2,-1,1,unknown,0
1,services,married,secondary,no,208,no,no,cellular,17,aug,84,5,-3,1,unknown,0
1,blue-collar,married,primary,no,1790,yes,no,unknown,7,may,473,2,0,1,unknown,0
1,blue-collar,married,primary,no,2609,no,no,unknown,10,jun,116,2,-4,1,unknown,0
1,management,married,tertiary,no,-153,no,no,cellular,6,jul,272,2,0,0,unknown,0
1,entrepreneur,married,secondary,no,1336,no,no,unknown,20,jun,53,1,-2,1,unknown,0
1,entrepreneur,married,secondary,no,81,no,yes,cellular,12,feb,281,4,-1,1,unknown,0
1,blue-collar,married,secondary,no,4909,yes,yes,unknown,9,may,276,1,-3,1,unknown,0
1,blue-collar,married,primary,no,3910,yes,no,unknown,12,jun,463,1,-2,1,unknown,0
1,unemployed,married,tertiary,no,647,no,no,cellular,10,aug,454,8,0,0,unknown,0
1,admin.,married,tertiary,no,208,yes,no,cellular,22,may,6,3,-2,0,unknown,0
1,management,married,tertiary,no,-40,yes,no,cellular,7,may,411,3,-1,0,unknown,0
1,management,married,tertiary,no,418,yes,no,unknown,15,may,126,2,-2,0,unknown,0
1,blue-collar,married,primary,no,42,yes,no,cellular,15,jul,166,3,0,1,unknown,0
1,blue-collar,single,secondary,no,11,yes,no,cellular,17,aug,354,5,-2,1,unknown,0
1,services,single,secondary,no,198,no,no,unknown,19,may,76,2,1,1,unknown,0
1,retired,married,secondary,no,1536,no,yes,unknown,6,jun,109,1,-2,1,unknown,0
1,management,single,tertiary,no,437,no,no,unknown,3,jun,166,2,0,0,unknown,0
1,blue-collar,married,primary,no,2834,yes,yes,unknown,18,may,132,2,-3,1,unknown,0
1,services,single,secondary,no,858,yes,yes,unknown,11,may,82,1,-1,1,unknown,0
1,management,married,primary,no,483,no,no,telephone,24,aug,63,7,0,1,unknown,0
1,services,married,secondary,no,295,no,no,unknown,15,may,314,1,-2,0,unknown,0
1,technician,married,secondary,no,-312,yes,yes,cellular,24,jul,91,3,-2,1,unknown,0
1,management,single,tertiary,no,309,yes,no,unknown,12,may,202,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,790,yes,yes,cellular,23,jul,87,8,-3,1,unknown,0
1,retired,married,primary,no,338,yes,no,cellular,3,feb,170,3,1,0,unknown,0
1,blue-collar,married,secondary,no,1291,yes,yes,unknown,21,may,179,1,-4,1,unknown,0
1,technician,married,secondary,no,-281,no,yes,cellular,9,jul,113,5,-1,0,unknown,0
1,student,single,tertiary,no,244,no,no,cellular,18,oct,415,2,0,0,unknown,1
1,admin.,single,secondary,no,1077,yes,no,unknown,3,may,66,2,0,1,unknown,0
0,management,single,tertiary,no,-25,no,no,cellular,20,jul,212,3,2,0,unknown,0
1,technician,married,secondary,no,67,no,no,cellular,31,jul,94,3,-3,1,unknown,0
1,blue-collar,married,secondary,no,2296,yes,no,unknown,22,may,-1,2,-2,1,unknown,0
1,entrepreneur,married,tertiary,no,433,yes,no,cellular,19,apr,137,5,0,0,unknown,0
1,unknown,married,secondary,no,2551,no,no,unknown,20,jun,79,2,-6,1,unknown,0
1,services,single,secondary,no,-58,yes,yes,cellular,33,jul,159,2,-1,1,unknown,0
1,unemployed,married,tertiary,no,312,no,no,cellular,10,mar,6,4,-4,1,unknown,0
1,housemaid,single,tertiary,no,636,no,no,unknown,11,jun,614,2,-3,0,unknown,1
1,technician,single,secondary,no,-408,no,no,cellular,19,aug,136,2,0,1,unknown,0
1,technician,married,secondary,no,719,yes,no,unknown,-2,may,118,2,-1,1,unknown,0
1,services,single,secondary,no,-9,yes,no,cellular,29,jan,277,4,-1,1,unknown,0
1,management,married,tertiary,no,146,no,no,cellular,21,jul,110,6,-1,1,unknown,0
1,technician,married,secondary,no,-195,yes,no,cellular,21,jul,79,3,-1,0,unknown,0
1,admin.,married,secondary,no,-162,no,no,cellular,19,jul,155,3,-1,1,unknown,0
1,housemaid,married,primary,no,738,yes,yes,telephone,16,jul,65,9,-4,1,unknown,0
1,blue-collar,married,unknown,no,-177,no,no,cellular,18,aug,138,4,-1,1,unknown,0
1,blue-collar,married,primary,yes,1019,yes,no,cellular,-4,may,229,2,0,1,unknown,0
1,blue-collar,single,primary,no,585,yes,yes,unknown,17,may,49,2,-1,1,unknown,0
1,management,married,tertiary,no,180,no,no,cellular,4,aug,417,3,0,0,unknown,0
1,admin.,single,secondary,no,4,no,yes,cellular,9,feb,40,2,-2,1,unknown,0
1,blue-collar,single,secondary,yes,-33,no,no,cellular,22,jul,494,3,0,0,unknown,0
1,unknown,married,secondary,no,207,no,no,unknown,12,jun,123,2,0,1,unknown,0
0,admin.,single,tertiary,no,1253,yes,no,unknown,23,may,241,1,0,1,unknown,0
1,technician,married,secondary,no,-185,no,no,cellular,8,jul,143,3,-1,1,unknown,0
1,blue-collar,married,secondary,no,3387,yes,no,unknown,22,jun,124,1,-3,1,unknown,0
1,blue-collar,married,secondary,no,-62,yes,no,cellular,10,feb,131,3,0,0,unknown,0
1,blue-collar,married,secondary,no,66,yes,no,cellular,10,apr,136,2,-1,1,unknown,0
1,management,single,tertiary,no,270,yes,no,cellular,13,may,101,3,-1,0,unknown,0
1,management,single,tertiary,no,1154,yes,no,unknown,20,may,355,2,-1,0,unknown,0
1,technician,married,tertiary,no,-552,no,no,cellular,22,jul,163,2,-1,0,unknown,0
1,technician,single,secondary,no,91,yes,no,unknown,15,may,144,2,1,0,unknown,0
1,management,married,tertiary,no,214,yes,no,unknown,25,may,162,2,-1,0,unknown,0
1,blue-collar,married,primary,no,3342,yes,no,unknown,14,jun,117,1,-2,1,unknown,0
1,student,single,unknown,no,-157,no,no,cellular,33,jan,342,3,-2,1,unknown,1
1,entrepreneur,married,tertiary,no,2600,no,no,unknown,17,jun,303,2,4,0,unknown,0
1,blue-collar,married,primary,no,539,no,no,unknown,24,aug,77,3,-1,1,unknown,0
1,technician,single,tertiary,no,195,no,no,cellular,12,aug,297,6,-1,0,unknown,0
1,blue-collar,married,secondary,no,3844,yes,no,unknown,17,jun,-16,2,-2,1,unknown,0
1,blue-collar,married,primary,no,221,no,no,cellular,30,jul,139,5,-1,1,unknown,0
1,management,married,tertiary,no,-62,no,no,cellular,23,jul,338,2,0,1,unknown,0
1,technician,single,secondary,no,-68,yes,no,cellular,15,may,206,2,0,0,unknown,0
1,blue-collar,married,primary,no,-135,no,no,cellular,19,jul,314,3,-1,1,unknown,0
1,services,married,secondary,no,-67,yes,yes,cellular,14,jul,100,2,-3,1,unknown,0
1,blue-collar,married,secondary,no,48,yes,no,cellular,2,may,88,2,-3,1,unknown,0
1,management,single,tertiary,no,575,yes,no,unknown,23,may,159,2,-3,1,unknown,0
1,blue-collar,married,primary,no,885,no,no,cellular,18,aug,11,8,-3,1,unknown,0
1,blue-collar,single,secondary,no,1861,yes,no,unknown,13,may,117,2,-3,1,unknown,0
1,blue-collar,married,primary,no,2267,yes,yes,unknown,13,may,95,2,-3,1,unknown,0
1,services,married,secondary,no,1225,no,no,unknown,22,may,128,1,-3,1,unknown,0
1,services,married,secondary,no,300,no,no,cellular,14,mar,583,5,-2,1,unknown,1
1,technician,single,secondary,no,-114,yes,no,cellular,7,may,198,2,0,1,unknown,0
1,retired,married,primary,no,104,yes,yes,cellular,16,jul,61,3,-3,1,unknown,0
1,management,married,tertiary,no,494,no,no,cellular,16,nov,46,5,-2,1,unknown,0
1,management,married,tertiary,no,342,yes,no,unknown,17,may,131,1,-2,1,unknown,0
1,self-employed,single,secondary,no,185,yes,no,cellular,8,may,104,2,-1,1,unknown,0
1,retired,married,secondary,no,3420,yes,no,unknown,20,may,105,2,-3,1,unknown,0
1,housemaid,married,primary,no,44,yes,no,unknown,16,may,253,2,-2,1,unknown,0
1,admin.,single,secondary,no,3214,yes,no,unknown,28,may,260,1,-3,1,unknown,0
1,technician,single,secondary,no,-134,no,no,unknown,11,jun,96,2,1,0,unknown,0
1,technician,married,secondary,no,-184,yes,yes,cellular,18,jul,213,4,-1,1,unknown,0
1,entrepreneur,married,secondary,no,214,no,no,unknown,13,jul,328,2,-3,1,unknown,0
1,admin.,single,tertiary,no,-32,yes,no,cellular,25,may,215,2,1,0,unknown,0
1,technician,single,tertiary,no,71,no,no,cellular,26,aug,27,4,-1,1,unknown,0
1,blue-collar,married,primary,no,770,yes,no,unknown,21,may,116,1,0,0,unknown,0
1,self-employed,married,tertiary,no,-202,no,no,unknown,26,may,491,2,-3,0,unknown,0
1,management,married,secondary,no,-192,yes,no,cellular,15,aug,136,3,0,0,unknown,0
1,technician,single,tertiary,no,882,no,no,cellular,31,aug,241,10,-2,0,unknown,0
1,management,married,tertiary,no,418,yes,yes,unknown,17,may,143,1,0,0,unknown,0
1,blue-collar,married,primary,no,743,yes,no,unknown,14,may,166,2,-2,1,unknown,0
1,retired,married,secondary,no,-15,no,no,cellular,27,aug,454,4,-2,0,unknown,0
1,services,married,primary,no,1106,yes,no,unknown,17,may,118,1,-4,1,unknown,0
1,management,married,tertiary,no,239,yes,no,cellular,11,jul,375,5,0,0,unknown,0
1,blue-collar,married,secondary,no,121,yes,no,cellular,23,may,526,2,1,0,unknown,0
1,admin.,single,secondary,no,466,yes,no,cellular,24,nov,122,6,-3,1,unknown,0
1,unknown,single,primary,no,1234,no,yes,unknown,6,jun,190,2,-1,1,unknown,0
1,technician,single,tertiary,no,757,no,no,unknown,2,jun,102,2,-2,1,unknown,0
1,management,married,secondary,no,-246,yes,yes,cellular,17,jul,123,3,-3,1,unknown,0
1,management,married,primary,no,326,yes,no,cellular,31,jul,245,4,-2,1,unknown,0
1,blue-collar,married,secondary,no,-30,yes,no,cellular,24,apr,179,3,-1,1,unknown,0
1,blue-collar,married,primary,no,27,yes,yes,cellular,12,jul,109,4,-1,1,unknown,0
1,management,married,secondary,no,-31,no,no,cellular,23,jul,96,3,-1,1,unknown,0
1,services,married,secondary,no,370,no,no,unknown,14,may,106,2,-1,1,unknown,0
1,services,married,secondary,no,-159,yes,no,cellular,25,jul,58,2,-1,1,unknown,0
1,blue-collar,married,primary,no,1286,yes,no,unknown,24,may,281,3,-5,1,unknown,0
1,technician,single,tertiary,no,1374,yes,no,cellular,14,apr,122,3,1,0,unknown,0
1,management,married,tertiary,no,694,yes,no,unknown,3,jun,494,2,-3,1,unknown,0
1,services,married,secondary,no,29,no,no,cellular,9,sep,152,2,1,0,unknown,0
1,management,single,tertiary,no,131,no,no,cellular,15,jul,256,2,-1,0,unknown,0
1,blue-collar,married,primary,no,1340,yes,no,unknown,33,may,104,3,-3,1,unknown,0
1,technician,married,secondary,no,559,no,yes,cellular,25,aug,236,3,0,0,unknown,0
1,services,single,primary,no,754,no,no,cellular,30,jul,254,3,1,0,unknown,0
1,admin.,single,secondary,no,558,yes,no,unknown,-6,may,254,2,-3,1,unknown,0
1,services,married,secondary,no,224,yes,no,unknown,27,may,14,2,-2,1,unknown,0
1,blue-collar,married,primary,no,1178,no,no,cellular,14,jul,125,3,1,0,unknown,0
1,technician,single,secondary,no,107,no,no,unknown,15,may,273,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,55,yes,no,unknown,8,may,193,1,-1,1,unknown,0
1,services,married,secondary,no,-222,no,yes,unknown,18,jul,146,1,0,0,unknown,0
1,retired,married,secondary,no,-319,no,no,cellular,20,aug,116,2,0,1,unknown,0
1,retired,married,primary,no,1483,yes,no,unknown,11,jun,348,3,-1,1,unknown,0
1,admin.,married,secondary,no,1221,yes,no,unknown,16,may,204,3,-2,1,unknown,0
1,management,married,tertiary,no,361,no,no,telephone,8,nov,57,2,-1,0,unknown,0
1,blue-collar,married,unknown,no,18,yes,no,cellular,9,jul,156,2,-2,1,unknown,0
1,student,single,tertiary,no,876,no,no,cellular,15,aug,-1,3,0,0,unknown,0
1,technician,single,secondary,no,580,yes,no,cellular,6,feb,373,2,-2,1,unknown,0
1,blue-collar,married,secondary,no,112,yes,no,cellular,12,jul,186,2,-1,1,unknown,0
1,management,single,tertiary,no,2661,no,no,cellular,19,aug,210,6,0,0,unknown,0
1,services,married,secondary,no,219,yes,yes,unknown,20,may,99,2,-3,1,unknown,0
1,management,single,tertiary,no,1802,yes,no,unknown,24,may,286,3,-4,1,unknown,0
1,blue-collar,married,secondary,no,377,no,no,cellular,17,aug,259,3,-1,0,unknown,1
1,technician,single,unknown,no,516,no,no,cellular,8,aug,309,3,1,0,unknown,0
0,admin.,single,secondary,no,563,no,no,cellular,22,apr,143,2,0,0,unknown,0
1,management,single,tertiary,no,48,yes,no,cellular,14,may,530,2,-2,0,unknown,0
1,management,married,tertiary,no,526,no,no,cellular,15,aug,114,2,-1,1,unknown,0
1,services,single,secondary,no,304,no,no,cellular,16,jul,219,2,0,0,unknown,0
1,services,married,secondary,no,-344,no,no,cellular,16,jul,94,2,-1,0,unknown,0
1,self-employed,married,tertiary,no,663,yes,no,unknown,21,may,101,3,-1,1,unknown,0
1,technician,married,secondary,no,1506,yes,no,unknown,13,may,228,3,-3,1,unknown,0
1,technician,married,tertiary,no,1474,yes,no,telephone,24,jul,190,4,-1,0,unknown,0
1,housemaid,married,primary,no,628,no,no,unknown,15,jun,573,2,-4,1,unknown,0
1,technician,single,tertiary,no,2547,no,no,cellular,16,aug,137,5,2,0,unknown,0
1,admin.,single,tertiary,no,451,yes,no,unknown,22,may,135,2,1,0,unknown,0
1,technician,married,tertiary,no,1170,no,no,unknown,4,jun,101,3,-1,1,unknown,0
1,technician,single,tertiary,no,150,no,no,cellular,36,jan,320,2,0,0,unknown,0
1,retired,married,primary,no,327,no,no,unknown,24,jun,170,2,-3,1,unknown,0
1,entrepreneur,married,secondary,no,1720,yes,yes,unknown,9,jun,86,3,-1,1,unknown,0
1,admin.,married,secondary,no,-350,yes,yes,cellular,19,nov,74,2,0,1,unknown,0
1,blue-collar,married,secondary,no,-181,no,no,cellular,15,aug,169,2,0,0,unknown,0
1,technician,single,secondary,no,-351,yes,no,cellular,14,jul,160,1,0,1,unknown,0
1,self-employed,married,tertiary,no,216,no,yes,unknown,9,jun,283,2,2,0,unknown,0
1,technician,single,secondary,no,119,yes,no,cellular,3,aug,193,2,0,1,unknown,0
1,retired,married,secondary,no,1224,yes,yes,unknown,-8,jun,242,3,1,1,unknown,0
1,services,married,secondary,no,1391,no,no,cellular,24,jul,414,4,0,0,unknown,0
1,housemaid,married,primary,no,469,no,no,unknown,13,jun,382,2,-2,1,unknown,1
1,admin.,single,secondary,no,-315,yes,yes,unknown,7,jul,176,2,-1,0,unknown,0
1,services,single,secondary,no,543,no,no,cellular,14,jul,153,3,0,0,unknown,0
1,management,single,tertiary,no,356,yes,no,unknown,21,may,193,2,-2,1,unknown,0
1,blue-collar,married,secondary,no,-46,no,yes,cellular,16,jun,423,1,-1,0,unknown,0
1,blue-collar,married,secondary,no,-133,yes,no,unknown,15,may,266,1,-2,1,unknown,0
1,blue-collar,married,primary,no,432,yes,no,unknown,4,may,367,2,-3,1,unknown,0
1,admin.,married,secondary,no,296,yes,no,unknown,24,may,140,2,0,0,unknown,0
1,management,married,tertiary,no,498,no,no,cellular,21,jul,209,3,2,0,unknown,0
1,management,single,tertiary,no,234,yes,no,cellular,17,jul,131,2,-1,0,unknown,0
1,blue-collar,married,primary,no,-192,yes,yes,cellular,17,jul,190,2,-2,0,unknown,0
1,technician,married,secondary,no,560,yes,no,telephone,24,nov,102,2,0,1,unknown,0
1,services,single,secondary,no,355,yes,no,cellular,9,apr,303,1,-2,1,unknown,0
1,retired,married,primary,no,128,yes,no,cellular,14,may,334,2,-1,0,unknown,0
1,technician,married,tertiary,no,2085,no,no,cellular,8,aug,99,5,0,0,unknown,0
1,blue-collar,married,secondary,no,-11,yes,no,unknown,4,may,248,2,-1,1,unknown,0
1,admin.,married,secondary,no,2517,yes,no,unknown,18,jun,191,4,-4,1,unknown,0
1,self-employed,married,tertiary,no,1589,no,no,cellular,18,aug,189,4,-1,1,unknown,0
1,services,married,primary,no,130,yes,no,cellular,20,jul,120,2,1,1,unknown,0
1,admin.,single,secondary,no,-78,no,no,cellular,15,may,293,2,1,0,unknown,0
1,blue-collar,married,secondary,no,-66,yes,no,unknown,15,may,135,1,-1,1,unknown,0
1,technician,married,tertiary,no,66,yes,no,unknown,11,may,183,2,-3,1,unknown,0
1,self-employed,married,tertiary,no,-177,no,no,cellular,18,jul,75,2,0,1,unknown,0
1,technician,married,tertiary,no,431,yes,no,cellular,28,may,56,2,-1,1,unknown,0
1,blue-collar,married,primary,no,966,yes,no,unknown,17,may,52,2,-3,1,unknown,0
1,unemployed,married,primary,no,135,no,no,cellular,10,may,623,2,-3,0,unknown,1
1,admin.,married,secondary,no,911,yes,no,unknown,12,may,261,3,-1,1,unknown,0
1,retired,married,secondary,no,1162,no,no,unknown,20,jun,142,3,-3,1,unknown,0
1,blue-collar,married,primary,no,-176,no,yes,cellular,29,aug,127,2,0,0,unknown,0
1,technician,married,secondary,no,665,yes,no,cellular,24,nov,113,2,-1,1,unknown,0
1,technician,married,secondary,no,-227,yes,no,cellular,22,aug,80,2,1,0,unknown,0
1,technician,single,secondary,no,441,no,no,cellular,10,sep,375,2,-2,0,unknown,1
1,technician,married,secondary,no,1262,yes,no,cellular,27,aug,390,4,-1,0,unknown,0
1,technician,married,secondary,no,357,yes,no,cellular,15,jul,247,2,-1,0,unknown,0
1,technician,married,secondary,no,340,no,no,cellular,35,jul,131,2,-3,1,unknown,0
1,blue-collar,married,secondary,no,-268,yes,yes,cellular,14,jul,154,1,0,0,unknown,0
1,technician,single,secondary,no,662,yes,no,unknown,13,jun,106,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,212,no,yes,cellular,0,aug,150,2,1,0,unknown,0
1,management,married,tertiary,no,280,yes,no,cellular,24,jul,411,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,35,yes,no,cellular,18,may,244,2,-1,1,unknown,0
1,admin.,single,secondary,no,453,yes,no,unknown,13,may,305,2,1,0,unknown,0
1,blue-collar,married,secondary,no,891,yes,no,unknown,10,may,227,2,-2,1,unknown,0
1,admin.,married,secondary,no,829,yes,no,cellular,0,feb,238,3,-1,1,unknown,0
1,retired,married,tertiary,no,848,no,no,cellular,10,aug,142,3,1,0,unknown,0
1,blue-collar,married,primary,no,856,yes,no,unknown,19,jun,209,2,-4,1,unknown,0
1,management,married,primary,no,-108,no,no,cellular,29,jan,207,2,0,1,unknown,0
1,management,married,tertiary,no,1447,yes,no,cellular,12,aug,125,3,1,0,unknown,0
1,unemployed,married,primary,no,884,yes,no,unknown,7,may,130,2,0,1,unknown,0
1,entrepreneur,married,primary,no,115,yes,no,unknown,15,may,139,2,-1,0,unknown,0
1,blue-collar,single,primary,no,1218,no,yes,cellular,26,jul,212,4,-1,0,unknown,0
1,services,married,secondary,no,-151,yes,yes,cellular,16,may,118,1,-2,1,unknown,0
1,self-employed,married,tertiary,no,2336,no,no,cellular,14,nov,272,5,0,0,unknown,0
1,housemaid,married,primary,no,271,yes,no,telephone,16,apr,275,2,2,0,unknown,0
1,admin.,single,secondary,no,251,yes,no,unknown,21,may,99,2,0,1,unknown,0
1,retired,married,secondary,no,264,no,no,unknown,21,jun,63,2,0,0,unknown,0
1,technician,married,tertiary,no,441,yes,no,cellular,21,may,348,2,0,0,unknown,1
1,technician,single,tertiary,no,1328,no,no,cellular,29,aug,135,4,0,0,unknown,0
1,admin.,married,secondary,no,-160,yes,no,cellular,12,may,323,1,-2,1,unknown,0
1,management,married,tertiary,no,995,no,no,cellular,16,apr,305,3,-1,0,unknown,1
1,services,married,primary,no,1699,no,no,unknown,9,jun,101,3,-2,1,unknown,0
1,technician,single,secondary,no,-125,yes,no,cellular,16,may,206,1,0,1,unknown,0
1,admin.,married,secondary,no,-199,yes,no,unknown,21,may,131,2,-1,1,unknown,0
1,admin.,married,unknown,no,325,yes,no,cellular,5,nov,167,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,398,yes,no,unknown,12,may,74,2,-2,1,unknown,0
1,technician,married,secondary,no,307,yes,no,unknown,10,jun,36,2,1,0,unknown,0
1,blue-collar,married,secondary,no,235,yes,no,unknown,22,may,273,2,-2,1,unknown,0
1,blue-collar,married,secondary,no,782,no,yes,cellular,28,aug,331,4,0,1,unknown,0
1,blue-collar,married,primary,no,-74,yes,no,unknown,13,may,346,1,-1,1,unknown,0
1,entrepreneur,married,tertiary,no,-80,yes,no,telephone,16,feb,57,2,-1,0,unknown,0
1,services,married,secondary,no,-196,no,no,cellular,12,jul,258,1,0,0,unknown,0
1,admin.,married,secondary,no,444,yes,no,unknown,6,may,76,2,-1,1,unknown,0
1,technician,married,secondary,no,-202,yes,no,cellular,16,may,509,1,-3,1,unknown,0
1,blue-collar,married,primary,no,35,yes,no,cellular,8,jul,217,2,1,0,unknown,0
1,admin.,single,secondary,no,-412,yes,yes,cellular,9,may,210,1,-2,1,unknown,0
1,unemployed,married,primary,no,666,yes,no,cellular,17,nov,158,2,1,0,unknown,0
1,blue-collar,married,primary,no,31,yes,no,cellular,30,jan,114,2,-1,1,unknown,0
1,services,single,secondary,no,308,yes,no,cellular,20,may,186,2,1,0,unknown,0
1,blue-collar,married,primary,no,191,yes,no,cellular,15,may,78,1,1,1,unknown,0
1,retired,married,secondary,no,-92,no,no,cellular,22,jul,170,2,0,0,unknown,0
1,management,married,tertiary,no,459,no,no,unknown,11,aug,47,3,1,1,unknown,0
1,technician,single,secondary,no,1163,no,no,unknown,28,may,94,3,-2,1,unknown,0
1,management,single,tertiary,no,618,no,no,cellular,28,jan,55,3,-4,0,unknown,0
1,technician,married,secondary,no,-175,yes,no,cellular,12,may,468,2,-2,1,unknown,0
1,technician,married,tertiary,no,1451,yes,no,unknown,4,jun,68,3,-1,1,unknown,0
1,admin.,married,secondary,no,169,yes,yes,cellular,12,may,353,2,0,0,unknown,0
1,technician,single,tertiary,no,1530,yes,no,cellular,12,feb,122,3,1,0,unknown,0
1,housemaid,married,primary,no,160,no,no,cellular,1,aug,301,2,1,0,unknown,0
1,entrepreneur,married,primary,no,-45,yes,yes,unknown,9,may,99,2,-3,1,unknown,0
1,management,married,tertiary,no,946,no,no,cellular,10,aug,138,3,1,0,unknown,0
1,technician,married,secondary,no,44,yes,no,cellular,12,jul,260,2,0,1,unknown,0
1,management,married,tertiary,no,400,yes,no,cellular,21,may,182,2,-1,0,unknown,0
1,admin.,single,secondary,no,112,yes,no,cellular,11,apr,194,1,-1,1,unknown,0
1,blue-collar,married,secondary,no,562,yes,yes,unknown,27,may,86,2,-3,1,unknown,0
1,blue-collar,married,secondary,no,-148,yes,no,cellular,21,jul,140,2,-1,1,unknown,0
1,management,married,tertiary,no,3868,yes,no,unknown,13,jun,136,6,-4,1,unknown,0
1,blue-collar,married,secondary,no,34,no,no,cellular,19,aug,159,2,0,0,unknown,0
1,services,single,secondary,no,923,yes,no,unknown,27,may,112,2,-1,1,unknown,0
1,blue-collar,married,secondary,no,3139,yes,no,unknown,25,may,252,4,-4,1,unknown,0
1,services,married,secondary,no,126,yes,no,unknown,6,may,66,2,-3,1,unknown,0
1,technician,married,secondary,no,-189,no,yes,unknown,14,jul,100,2,0,0,unknown,0
1,housemaid,married,secondary,no,723,no,no,cellular,5,aug,147,3,3,0,unknown,0
1,management,married,tertiary,no,374,yes,no,unknown,10,may,67,2,-2,1,unknown,0
1,management,married,tertiary,no,1269,no,no,cellular,23,aug,325,3,1,0,unknown,0
1,blue-collar,single,primary,no,318,yes,no,unknown,18,may,438,2,-1,0,unknown,0
1,management,single,tertiary,no,195,yes,no,unknown,15,may,265,2,-2,1,unknown,0
1,student,single,secondary,no,500,no,no,unknown,11,jun,26,2,-1,0,unknown,0
1,blue-collar,married,secondary,no,229,yes,no,unknown,11,may,184,2,-2,1,unknown,0
1,technician,married,secondary,no,-86,yes,no,unknown,24,may,186,1,-2,1,unknown,0
