LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
53725,1,1,1,1,0,0,0,0,0,0,20272,25312,29831,10973,16114,15363,5494,3923,1010,-150,3842,8383,0
48251,0,1,2,1,0,0,0,0,0,0,28777,24267,35448,16976,12469,4187,7641,6831,1054,-1133,4708,7310,0
51498,1,3,2,1,0,0,0,0,0,0,44362,29398,3848,32576,17110,4182,12026,16749,2070,-1684,6279,15822,0
67460,0,2,1,1,0,0,0,0,0,2,39959,34832,6581,31089,12305,4866,10272,12384,5709,2655,5025,19455,0
63361,1,2,2,1,0,0,0,0,0,0,65851,38282,8202,15599,22106,28084,14236,11248,5001,2360,10110,20002,0
56532,1,1,1,1,0,0,0,0,0,0,54157,9578,22892,62345,45716,5767,2357,4576,7602,3288,1032,3723,0
45822,0,1,2,1,0,0,0,0,0,0,35630,25553,33743,17468,28220,42576,9505,4472,6461,6054,9292,10722,0
64040,0,1,1,1,0,0,0,0,0,0,12735,30304,18990,26828,24599,-17129,5728,9074,-2871,-1256,898,10159,0
172079,0,1,2,1,0,0,0,2,0,2,126041,106935,133032,93511,118038,148187,-118,-7128,7359,10383,9093,-4831,0
67893,1,2,1,0,0,0,0,0,0,0,49466,64215,78921,71324,60302,45168,-140,-1393,-659,2331,4372,-4203,0
70630,0,1,2,1,0,0,0,0,0,0,53383,6366,38009,27576,43671,3379,10932,11725,7480,4816,6217,12108,0
137004,0,2,1,1,0,0,0,0,0,0,80292,94924,66764,111075,56589,52656,5632,8808,174,5578,4662,2056,0
243423,0,1,2,1,0,0,0,0,0,0,126546,132649,133257,105932,85361,49348,8025,5675,3721,2394,6497,956,0
91808,0,2,1,1,0,0,0,0,0,0,85095,110562,77855,71570,89964,69583,5917,6895,2588,-2234,3123,2735,1
62836,1,3,2,1,0,0,0,0,0,0,49677,69599,49331,57844,52866,48194,2788,2585,527,1962,2999,4889,0
4717,1,2,1,1,0,0,0,0,0,2,-5392,19673,9985,48697,4871,20091,-4327,4250,-912,2958,-304,4488,0
96240,1,3,2,0,2,0,0,0,0,0,17274,33749,29019,-15731,-3743,33604,-917,93,3211,2782,1113,3221,1
238911,0,2,2,1,0,0,0,0,0,0,163941,134762,133462,129497,136622,72707,12073,4813,4337,2453,9300,108,0
175768,0,1,2,1,0,0,0,0,0,0,121367,78747,93751,45574,59419,69041,5838,-4841,1258,4536,5645,5941,0
22116,1,2,1,1,0,0,0,0,0,2,16225,3262,8910,50733,12456,-11221,-1160,1804,-2244,7629,-1291,3529,0
38555,1,2,1,0,0,0,0,0,0,0,-27155,23762,34941,27191,10112,3617,-4965,7068,-384,3054,-1647,3170,1
98458,1,2,2,1,0,0,0,0,0,0,16763,19421,29169,19680,7060,16587,-532,3884,978,5345,445,2907,1
70383,1,3,1,1,0,0,0,0,0,0,11541,35834,5234,46332,3552,25838,-579,3186,542,3051,2534,2917,0
98104,1,1,1,1,0,0,0,0,0,0,24942,61101,50833,57118,27416,14076,2505,2821,-1534,6754,3403,3849,1
110047,0,2,1,1,2,0,0,0,0,0,126434,153593,128664,105704,120408,81109,4974,10978,3837,-2333,9302,2467,0
83991,0,2,1,1,0,0,0,0,0,0,39159,42724,31316,53498,38791,4061,1485,4321,795,2179,2519,2616,0
98601,1,2,2,1,0,0,0,0,0,0,94419,67760,69416,70145,54268,28925,3126,4536,1614,944,3913,1072,0
132260,1,1,1,1,0,0,0,0,0,0,29484,22606,28507,2715,7764,25337,-940,-3878,1203,5491,1528,4650,0
133454,0,2,2,1,0,0,0,0,0,0,71841,84809,82929,76009,54489,32874,2067,3886,1479,2599,5286,2517,1
190747,1,1,2,1,0,0,0,0,0,0,187243,216686,184883,184674,182848,95222,13681,9886,4513,-359,10864,599,0
58594,0,1,1,1,0,0,0,0,0,0,49110,45790,50905,71625,59344,9492,4024,4266,659,3671,3580,213,0
29344,1,2,3,1,0,0,0,0,0,0,54152,7952,31741,26820,29776,40453,-1473,6097,239,-2210,3242,2769,0
74582,0,1,2,1,0,0,0,0,0,0,49100,60409,64469,20676,36907,22338,5289,-734,2554,4615,1272,3408,1
169733,0,3,1,1,0,0,0,0,0,0,167549,93833,91851,135153,85492,56411,7709,6318,-615,1680,6768,465,0
92490,0,2,2,1,0,0,0,0,0,0,73886,63988,70854,58410,53321,53645,3941,5409,5166,-1178,2830,2064,0
64803,1,2,2,1,0,0,0,0,0,0,75866,71410,70524,84274,60005,29690,5869,6097,-488,1987,3954,1087,0
102784,0,2,2,1,0,0,0,0,0,0,50811,25709,69174,8669,13836,31731,1084,-9536,-178,5552,691,7736,0
209724,0,1,2,0,0,0,0,0,0,0,176995,183003,154877,148313,153226,123874,11652,4688,1661,2604,9140,4524,0
101270,1,2,1,1,0,0,0,0,0,0,189971,145967,113848,148907,122959,66118,9726,8898,2302,-2,7980,1384,0
90117,1,2,2,0,0,0,0,0,0,0,132159,117358,90834,104886,91163,64938,6053,6300,-374,2480,5701,3227,0
143714,0,1,1,1,0,0,0,0,0,0,150022,148918,134825,131336,138786,81781,9817,10597,3396,-2768,6644,982,0
33595,0,3,2,1,0,0,0,0,0,0,15049,10044,29835,15026,9052,24103,-1146,2101,666,698,1999,3610,0
35763,1,2,3,1,0,0,0,0,2,0,40326,4458,-2304,50149,11512,14265,2072,4515,-670,1083,788,1875,0
129574,0,1,2,1,0,0,0,0,0,0,28616,-111,33663,2442,15299,34510,1022,-2404,129,7795,108,5452,0
63654,0,1,2,0,0,0,0,0,0,0,49586,48133,41445,52626,41108,39656,3266,3352,183,3044,3117,2903,0
110032,0,3,1,1,0,0,0,0,0,2,38716,-13932,40437,17511,13403,16498,547,-6242,-2270,6265,-120,7428,0
122234,0,2,1,0,0,0,0,0,0,0,37949,47454,25046,39067,10242,40718,1087,2380,346,6843,1612,4605,1
166916,0,2,1,1,0,0,0,0,0,0,148222,100925,75680,151702,91196,61275,8772,3123,-2095,3797,7125,2505,0
66409,0,2,1,0,0,0,0,0,0,0,45127,71012,39249,47711,41682,29509,3314,1644,1809,3635,2404,3220,1
98576,1,2,1,1,0,0,0,0,0,0,31062,25525,9466,35014,-2677,29656,-918,-172,350,5440,538,3977,1
56511,0,2,1,1,0,0,0,0,0,0,39849,62184,40854,55765,44173,43381,2825,3872,165,3982,3938,3855,0
119363,1,2,2,0,0,0,0,0,0,0,82252,55978,39730,72263,43533,13651,2644,5691,2338,-34,4725,-641,0
68608,0,3,1,1,0,0,0,0,0,0,20086,24463,19554,13618,9108,34428,-151,-409,1492,2625,-771,6498,1
168968,1,2,2,1,0,0,0,0,0,0,172443,185882,156203,149988,127737,73977,11607,12541,4718,-1146,7949,-1078,0
183027,0,1,2,0,2,0,0,0,0,0,121300,102530,94396,57393,85166,90753,8213,2235,4565,1748,5467,3200,0
41455,1,2,2,1,0,0,0,0,0,0,70971,70635,51418,55533,46706,41059,4187,7334,1376,2325,2572,1621,0
199392,0,2,2,1,0,0,0,0,0,0,164769,117049,107713,130862,103585,81101,11623,3195,1984,3908,6095,2186,0
62486,1,2,2,1,0,0,0,0,0,0,18496,10515,6163,28653,2629,24503,172,-778,-42,4292,1543,3719,0
53462,0,3,1,1,0,0,0,0,0,0,25075,50249,53905,26561,38946,35798,612,-2053,-799,5560,4585,6124,1
133253,0,1,2,1,0,0,0,0,0,0,133289,116187,115122,111989,97353,55559,7383,4076,1759,2090,7730,2570,0
95573,1,2,2,1,0,0,0,0,0,0,50797,42954,43088,57117,35942,36845,2642,8465,2549,-592,3289,971,0
127024,0,1,2,1,0,0,0,0,0,0,89210,101157,102459,93518,90140,52152,6228,7754,3090,1037,5210,1429,0
64741,1,2,2,1,0,0,0,0,0,0,59744,41999,65961,30953,25469,31541,-718,5738,1100,-1982,3888,2935,0
101821,0,2,1,1,0,0,0,0,0,0,69483,69526,54385,60102,61621,26287,6740,3735,2883,682,3565,5,0
69065,1,2,2,1,0,0,0,0,0,0,69772,14986,30015,29551,6729,16498,4926,771,1258,3484,433,1680,0
140928,0,2,2,1,0,0,0,0,0,0,154057,139304,141980,123135,122688,66719,7341,11430,3955,-3404,7171,417,0
157772,0,1,1,1,0,0,0,0,0,0,134183,137485,109552,110130,105246,84676,7840,6409,4179,-833,5932,2831,0
142822,1,1,2,1,0,0,0,0,0,0,168272,159992,123157,154471,140010,100921,9266,11382,1619,275,8444,1732,0
134282,0,2,1,1,0,0,0,0,0,2,34994,4715,26166,18865,7917,21113,-618,-279,347,5324,729,3854,0
101132,1,2,2,1,0,0,0,0,0,0,57440,66615,56559,50670,42635,52334,1560,-1611,623,6189,4060,5075,0
169027,1,2,1,1,0,0,0,0,0,0,75982,61692,50979,24409,40818,43559,3046,-2308,1505,2880,4900,4522,0
86642,0,2,2,1,0,0,0,0,0,2,79411,31994,46936,58859,25728,29085,1819,3487,-1658,1909,4053,3447,0
108726,0,2,1,1,0,0,0,0,0,0,34227,51692,44539,14478,26164,35802,1549,2596,2585,3125,1833,3041,1
70764,1,2,3,1,0,0,0,0,0,0,58253,54916,24102,45171,37781,39035,4434,5809,2052,2495,3558,906,0
57111,1,3,2,1,0,0,0,0,0,0,80758,37262,44628,45652,29862,30604,3149,-604,-1952,2007,3614,3996,0
217996,1,2,1,1,0,0,0,0,0,0,191154,145651,121120,151093,119221,89001,9439,2306,768,5030,8412,3018,0
70950,0,3,2,1,0,0,0,0,0,0,53544,-31729,26740,21160,10029,7765,1248,-2089,-654,2317,1691,4650,0
79746,0,2,1,1,0,0,0,0,0,0,11102,21995,31894,31929,8964,15997,44,2092,1240,3527,999,2765,0
85132,0,3,1,0,2,0,0,0,0,0,120023,119944,99839,78536,98953,59400,7266,14615,5765,-6720,3575,-957,1
105431,0,1,2,1,0,0,0,0,0,0,62767,34667,43902,17007,33248,46084,3737,-2949,1032,4089,3556,4668,0
119907,1,3,2,1,0,0,0,0,0,0,81067,83184,69536,70598,80723,24907,6282,8000,1422,3256,5820,648,0
43029,1,3,1,1,0,0,0,0,0,2,3932,4793,6031,41527,237,14574,-1635,-33,-2293,7259,-784,6160,1
78162,1,2,2,0,0,0,0,0,0,0,75371,45125,34935,61262,23537,24472,4087,3856,266,3430,2392,1654,0
236640,0,1,2,1,0,0,0,0,0,0,234353,226380,192485,175007,184335,133938,13866,10250,6373,-639,10687,1640,0
41603,1,3,1,1,0,0,0,0,0,0,12426,22951,23834,22488,10949,33618,82,245,1028,2802,-168,4686,0
59500,1,2,2,1,0,0,0,0,0,0,29450,193,28375,30434,-4399,20242,1238,1439,-107,2336,2058,1876,0
68431,0,1,2,1,0,0,0,0,0,0,52902,64811,63272,38537,49353,45074,3393,499,182,1837,2894,4642,0
102367,0,2,2,0,0,0,0,0,0,0,57146,73233,54194,21699,37297,10353,4552,3778,3894,2284,1213,493,1
1426,0,2,1,1,0,0,0,0,0,0,-11828,69039,43419,36870,39806,14913,-2372,9455,3033,-721,-134,2137,1
46585,1,3,2,0,0,0,0,0,0,0,30876,22075,20281,34824,18143,15220,1868,3109,913,3108,1119,2343,0
33683,0,3,2,1,0,0,0,0,0,0,40848,52185,26179,20504,32315,34513,2031,1295,2739,2882,1666,3789,1
62826,1,2,1,1,0,0,0,0,0,0,45095,19634,25516,45506,2113,14061,151,5294,-1130,3405,459,2805,0
63003,0,2,2,1,0,0,0,0,0,0,34612,28171,35722,33059,21556,11279,5546,6358,2297,858,1433,-163,0
45278,1,1,2,1,0,0,0,0,0,0,71661,-27586,15239,32871,-594,36003,1702,-1195,-1708,4350,831,4292,0
30586,1,2,1,0,0,0,0,0,0,0,37241,37381,31886,39907,22278,13561,-135,3984,-1111,547,1848,2468,0
121417,1,2,1,1,0,0,0,0,0,2,89504,96636,70849,90388,64168,60656,1956,6314,289,3101,5614,3618,0
47384,1,2,1,0,0,0,0,0,0,0,52282,15163,10952,43698,18873,19703,703,-1306,-1960,4563,1976,5256,0
85178,1,2,1,1,0,0,0,0,0,0,83273,80046,34249,76308,44821,32813,4441,2602,-273,5283,3796,3515,1
59706,1,1,1,1,0,0,0,0,0,0,11426,20331,38407,15376,5798,36835,-1257,-3722,-822,6979,606,7300,1
85086,0,2,2,1,2,0,0,0,0,0,-4008,9582,38071,157,8959,23982,-1577,-524,1583,7225,-3046,6082,1
83233,0,3,2,1,0,0,0,0,0,0,20765,-6859,27161,26988,3507,8476,1527,-2107,281,7594,-843,4589,0
75439,0,2,2,1,0,0,0,0,0,0,18880,-293,38484,9959,10340,34575,-1520,1780,1544,4407,571,4720,1
218097,0,2,2,1,0,0,0,0,0,2,151606,128529,121903,139756,121923,61951,8467,4986,-916,6419,11638,1542,0
50764,0,1,2,1,0,0,0,0,0,0,7469,34069,51393,40989,16116,-4027,966,2573,-85,4466,944,2853,1
137220,1,1,1,1,0,0,0,0,0,0,113139,122512,91852,109549,91903,66985,5215,5608,1833,1038,6357,2519,0
32620,1,3,2,1,0,0,0,0,0,2,13775,-14586,39026,19793,5033,28767,-2831,-2648,-174,7328,-1318,7348,0
31613,0,3,1,1,0,0,0,0,0,0,-15158,15173,54513,24372,9058,12127,-4556,1457,1649,1171,-293,6198,1
38515,1,2,2,1,0,0,0,0,0,0,42869,39650,52264,21693,37078,28187,833,7314,2773,-2955,2592,1950,0
60053,0,2,2,0,2,0,0,0,0,0,30247,48158,54513,1121,18116,35428,-401,5684,1722,1742,1098,2927,1
87514,0,3,1,0,2,0,0,0,0,0,49862,75997,54213,48086,64205,43051,3129,8948,3289,-2557,2879,951,0
9510,0,2,2,0,2,0,0,0,0,0,5342,13968,26480,2013,9844,37421,-2443,3051,1639,1992,-1915,5503,1
105573,1,2,2,1,0,0,0,0,0,0,82103,48577,61504,58213,47888,47755,2374,2723,1657,-188,5396,3854,0
43408,1,2,1,1,0,0,0,0,0,0,57284,19318,48090,65127,23728,30918,-166,-2800,-1688,4835,3772,6303,0
33349,1,3,2,1,2,0,0,0,0,0,47441,40968,39907,30734,26440,7388,4658,9574,3693,-856,-603,-1218,0
247243,0,2,2,1,0,0,0,0,0,0,253707,180971,180086,166103,165638,120712,16434,1681,3208,4634,9642,3015,0
90035,1,1,1,1,0,0,0,0,0,0,111267,70122,60215,91436,72977,65921,6153,1224,1054,4511,3875,3993,0
93179,0,1,2,0,0,0,0,0,0,0,-4422,15618,60071,6618,6419,15816,-3800,62,2930,5197,288,5147,1
43817,0,2,1,1,0,0,0,0,0,0,50955,2087,14657,41292,18669,9255,2443,4078,-1072,2267,2,2155,0
50098,0,2,1,1,0,0,0,0,0,2,12225,-17255,41474,14902,-11698,3175,-4996,234,-561,4623,-321,6116,0
113931,1,2,2,0,0,0,0,0,0,0,24849,13665,10427,31928,9902,9414,2660,3337,632,4745,-1654,2119,0
92707,0,3,2,1,0,0,0,0,0,0,40428,25588,22694,34654,6454,30491,958,8744,1423,-330,-100,772,0
75959,0,2,1,1,0,0,0,0,0,0,31413,9388,12605,48993,497,31718,1064,5250,-360,2123,1824,1903,0
107327,0,3,1,1,0,0,0,0,0,0,109369,112682,89320,92617,89004,32969,4011,10235,2320,-1624,5236,367,0
81333,1,2,1,1,0,0,0,0,0,0,60879,57985,45346,28422,37483,49505,5320,1739,2314,3616,2076,3309,1
97118,0,1,1,1,2,0,0,0,0,0,34295,78496,59224,6053,45448,53948,2876,3052,3344,937,2080,3810,1
192055,0,2,2,1,0,0,0,0,0,0,181628,171561,152714,177122,137037,82490,8166,7870,-1104,4400,9903,2458,0
62320,1,1,1,1,0,0,0,0,2,0,13402,-4432,34892,1341,8326,49355,-243,-2488,1427,4573,-992,6358,0
61140,1,2,1,1,2,0,0,0,0,0,69220,124366,74547,73763,80578,74424,3038,10471,3685,378,4249,3594,1
59872,0,2,2,1,0,0,0,0,0,0,25755,12766,25940,57436,19738,-11378,2912,898,-1368,6617,1386,2992,0
54596,1,2,2,1,0,0,0,0,0,0,46338,14446,40578,37305,25161,26514,3031,-457,1048,992,1543,3206,0
82768,0,1,1,1,0,0,0,0,0,0,44083,66097,53320,61331,65393,37857,3994,3017,1018,2599,2805,2599,0
69461,0,2,1,1,0,0,0,0,0,0,52888,24182,16032,53866,19328,27205,3263,6233,143,1829,2680,567,0
112264,0,1,2,1,0,0,0,0,0,0,99586,89252,96098,62343,73823,47231,8047,3086,1105,1917,5028,2582,0
70753,1,2,2,1,0,0,0,0,0,0,96550,52188,51314,73324,38445,60164,4141,4757,-920,2894,2460,3459,0
56586,0,2,2,1,2,0,0,0,0,0,-2091,29867,52530,-11763,16641,35404,540,237,4499,1158,-1758,4632,1
31820,0,2,2,0,0,0,0,0,0,0,56844,59551,57397,55215,39934,19025,1817,9858,2540,-4349,3082,474,0
61780,0,3,2,0,0,0,0,0,0,0,16937,19596,40201,12946,8509,9219,-2559,-1001,-1580,3926,-1361,6520,1
42109,0,3,1,1,-2,0,0,0,0,2,-31490,5715,51352,-38,16154,43128,-4039,-2018,1296,6069,-3208,8717,1
49052,0,2,1,1,0,0,0,0,0,0,37678,27991,19508,32427,25359,26048,1840,4383,1359,2370,1527,1133,0
144411,1,2,2,1,0,0,0,0,0,0,42880,49579,40223,37948,19692,27700,549,-4668,-2532,10436,4934,5336,0
230805,0,2,2,1,0,0,0,0,0,0,125192,133428,95743,108953,66295,46335,8306,8018,2037,2102,5868,426,0
37154,1,3,2,1,0,0,0,0,0,2,33864,19677,12278,28413,32472,28997,456,6978,778,3073,-516,2253,0
102672,1,2,1,1,0,0,0,0,0,0,64672,55463,33959,56141,33265,35138,1754,762,-1016,4471,3124,3650,0
78644,1,1,2,0,0,0,0,0,0,0,30532,21108,24212,35062,6783,31179,1728,2685,1724,3388,2386,2413,0
74899,1,3,2,1,0,0,0,0,0,0,45083,57400,60889,39099,50895,22931,3298,8439,1898,-864,793,2225,1
117161,0,2,1,1,0,0,0,0,0,0,156932,137923,115371,110327,107686,78706,10247,8954,3646,-1305,5471,1706,0
128708,1,2,1,1,0,0,0,0,2,0,9794,2386,8902,26826,-17021,15595,-1652,-2622,-356,8498,160,4982,1
81912,1,1,1,1,0,0,0,0,0,0,32512,21469,30008,30663,17246,17272,2733,3517,-765,5178,488,2889,1
-34847,0,2,2,1,2,0,2,0,0,0,-13319,20048,75740,-2704,37411,34727,-4466,6155,3804,1104,-2099,7661,1
213789,0,1,2,0,0,0,0,0,0,0,198772,216921,163328,191741,186275,117636,12629,9950,2328,3498,12094,1550,0
67263,1,3,2,1,0,0,0,0,0,2,21814,5530,24978,30410,12448,2141,-1011,701,-120,6090,-918,4007,0
87622,1,3,1,1,0,0,0,0,0,0,21739,21950,26032,8716,5455,12547,-264,-5697,295,7288,2558,5568,1
18256,1,2,1,1,0,0,0,0,0,2,13357,19519,26755,30440,7132,22893,-1841,-1912,-1975,7108,1331,6517,0
3621,0,2,1,0,0,0,0,0,0,2,-3748,8893,29433,30407,11296,5087,-3641,5364,-1443,3982,-718,4829,1
20595,0,2,2,1,0,0,0,0,0,0,72124,66918,56407,60148,68003,34485,5209,3351,1037,2491,3174,3144,0
76697,0,3,1,1,0,0,0,0,0,0,80857,22137,40961,26367,38540,30756,4813,-2740,971,518,2863,3244,0
157183,0,2,2,1,0,0,0,0,0,2,139109,118940,109418,116255,91313,56459,6423,-57,-1400,5470,6793,5758,0
14743,1,3,2,1,0,0,0,0,0,2,27004,-2518,21993,23513,13879,25523,-1761,1645,-1281,5127,408,4791,0
96021,0,2,2,1,0,0,0,0,0,0,130735,72714,72934,87368,86025,43251,7764,6049,3251,-2849,2743,191,0
96682,0,2,1,1,0,0,0,0,0,0,87188,80070,80260,63200,63687,31203,4968,3835,2966,-364,3590,2406,0
22411,1,2,1,1,0,0,0,0,0,0,16504,17150,26427,26941,14449,33424,-1993,-1867,-811,3256,2126,6046,0
51014,0,1,2,1,0,0,0,0,0,2,30241,20642,43070,52512,24207,21404,722,4620,-15,2550,2781,2607,0
87499,1,1,2,1,0,0,0,0,0,0,40875,24991,22144,21995,11409,22972,3036,161,-2758,7131,2942,3461,0
95221,0,2,2,1,0,0,0,0,0,0,50245,33470,59179,17701,11893,22232,-1309,-1247,1382,1963,4100,3737,0
287584,0,1,2,1,0,0,-1,0,0,0,318786,281208,217329,245075,237307,174060,19106,9311,4682,2577,15844,2100,0
101357,0,2,1,1,0,0,0,0,0,0,76003,74434,62083,60866,56191,50382,3133,6954,3545,-2456,4071,1998,0
249868,0,1,2,1,0,0,0,0,2,0,252918,233326,211736,213484,197620,152843,14028,9733,4202,-1950,11252,3808,0
94610,1,1,2,1,0,0,-1,0,0,0,65626,45129,85984,-2944,21188,60956,1297,-715,4874,-1965,1939,5702,1
29297,1,2,2,1,0,0,0,0,0,0,71493,50264,50904,82775,32317,29697,2575,3002,-1209,3728,4288,3192,0
113003,1,3,2,1,0,0,0,0,0,0,78968,60959,60187,40043,34411,32955,4471,-272,1604,3255,3234,2586,0
64323,0,2,1,0,0,0,0,0,0,0,8701,18148,21643,25348,577,35233,-2737,-2560,-622,6260,124,6918,1
54520,1,2,2,1,0,0,0,0,0,0,22815,5350,15472,24402,-15868,32493,-369,-163,-1399,6807,969,5448,0
162239,0,3,1,1,0,0,0,0,0,0,165671,156075,127054,141631,129030,74196,10646,7797,2500,814,7733,460,0
120861,0,2,1,1,0,0,0,0,0,0,69540,39036,34771,45357,39483,40933,5435,-3090,-381,6472,4540,4768,0
122621,1,1,2,1,0,0,0,0,0,0,141216,129556,119154,132120,124152,80934,9301,7142,401,959,6873,2618,0
180696,0,1,1,1,0,0,0,0,0,0,140072,138612,117677,126102,98666,91277,9597,2141,-191,3657,8184,5246,0
274008,0,1,1,0,0,0,0,0,0,0,253101,252531,180938,187194,192045,143721,17128,14964,4415,-2687,10331,298,0
57544,0,2,2,0,0,0,0,0,0,0,103694,68615,65433,81276,69300,51243,5411,6757,1882,-28,5142,1964,0
84549,0,2,1,1,0,0,0,0,0,0,60654,72511,55710,37202,33504,34177,1154,4760,2426,1105,3193,2830,1
110934,1,2,1,1,0,0,0,0,0,0,88870,82833,31188,89377,64614,47516,5639,3701,56,4663,4306,2217,0
78471,1,2,1,1,0,2,0,0,0,2,12992,-36481,20327,37267,-7326,33762,-2356,-1414,-1516,6028,-2062,6928,0
14235,0,2,1,1,0,0,0,0,0,2,-5831,24508,38893,30582,20007,22297,-3951,3803,-423,2160,236,5517,1
77800,0,1,2,1,0,0,0,0,0,0,71328,28147,35829,72497,31694,15756,5099,2367,-1344,4639,2659,2654,0
61282,0,2,2,1,2,0,0,0,0,0,40836,49330,50937,31053,27184,4715,3401,8023,2997,-4,1532,32,1
7142,1,2,2,1,0,0,0,0,0,0,32437,52985,49030,13747,28665,10212,-675,3012,1839,1274,500,3710,1
86344,1,2,2,1,0,0,0,0,0,2,123019,55382,72803,131232,60433,27666,8371,4714,-2565,8457,5030,1536,0
42610,1,2,2,1,0,0,0,0,0,0,30012,62424,66891,68857,39989,22799,738,8706,2732,767,3805,1660,0
85317,0,2,1,1,0,0,0,0,0,0,26312,25521,46178,21147,32976,-4181,671,2693,2670,4263,-608,2980,1
92066,0,1,2,1,0,0,0,0,0,0,91992,72035,87705,66813,59395,36614,3801,5503,813,-503,4340,2375,0
72861,0,1,1,1,0,0,0,0,0,0,46423,17353,66572,33998,16970,22394,663,-3315,113,3166,2004,6195,1
76184,1,2,2,1,0,0,0,0,2,0,-3445,-12457,41008,28838,-2833,21765,-2491,-5238,-2065,7294,720,7597,0
156030,1,2,1,0,0,0,0,0,0,0,162728,132873,124975,120928,102639,65619,7181,6290,3124,441,6763,2823,1
58186,0,2,2,1,2,0,0,0,0,0,-1370,-3698,39726,-4693,-7788,30543,-6607,-1981,1607,6765,-2401,8956,1
161304,1,1,1,1,0,0,0,0,0,0,102687,129778,85866,105268,93474,39137,7301,9226,4095,-167,4919,-1488,0
43213,1,2,1,1,0,0,0,0,0,0,9494,1416,18076,34305,-11286,8950,-1195,2920,-205,814,1489,3761,0
58698,1,2,1,0,0,0,0,0,0,0,62985,106258,76508,84707,71994,47021,2656,7190,1766,840,5116,2762,0
63449,1,1,1,1,0,0,0,0,0,0,46152,83954,49134,63557,41995,37132,2870,3084,-1853,4798,3766,3941,0
54271,0,3,1,1,0,0,0,0,0,0,59118,33761,26009,21439,12109,32737,-316,2388,1102,-320,2735,3990,0
250201,0,1,1,1,0,0,0,0,0,0,206200,192228,159690,149988,143617,98554,12151,6513,4083,525,10165,1370,0
77083,1,2,2,1,0,0,0,0,0,0,18965,10877,25315,29889,30,41727,-1496,2977,-1107,4888,4699,3049,0
136200,1,2,1,1,0,0,0,0,0,0,155623,156112,127339,150001,133137,79263,8770,9956,2492,591,9064,1313,0
45934,0,2,1,0,0,0,0,0,0,0,22878,34002,27324,31940,18356,442,-1256,903,519,3403,1376,3755,0
96000,0,2,2,1,0,0,0,0,0,0,83458,57347,89588,45559,56638,32058,4995,-498,2010,1938,3273,3009,0
33567,1,2,1,0,0,0,0,0,0,2,33860,40759,25351,22196,27694,36421,-907,-1153,18,4824,1979,6326,1
55216,1,2,1,1,0,0,0,0,0,0,52984,75698,78057,82044,53723,21811,3234,6551,2639,-44,3461,1308,1
51413,0,3,2,1,0,0,0,0,0,0,9617,-7723,30471,20209,5799,20843,-1272,1832,195,2772,1050,3305,0
105882,1,2,2,1,0,0,0,0,0,2,46746,426,27078,32380,10456,26261,648,-2572,23,7561,3059,5206,0
126818,1,2,2,1,0,0,0,0,0,0,29595,44859,46399,33682,19973,31134,3284,-2874,1939,5932,3054,3087,1
146482,0,2,1,1,0,0,0,0,2,0,131025,127799,110313,115781,112068,83293,7447,4596,1365,345,9498,2797,0
34022,1,2,3,1,0,0,0,0,0,0,23615,10752,24888,19163,3863,19040,165,92,2605,3346,-691,4605,1
104285,0,1,2,1,0,0,0,0,0,2,79819,13310,58860,35206,26523,22757,5103,218,-298,3047,2314,3613,0
11036,0,2,2,1,0,0,0,0,0,0,-22418,22551,43393,53611,12441,6189,-2323,5083,-228,3273,-753,3652,1
120028,0,2,1,1,0,0,0,0,0,0,128828,80928,87825,111686,69241,42956,4441,3890,-413,763,4427,2963,0
93370,0,2,2,1,0,0,0,0,0,0,49062,-5536,36681,6789,7959,29398,2318,-3052,-184,4260,673,4842,0
86823,0,2,2,0,0,0,0,0,0,0,43632,18475,28053,31488,16285,22103,5382,-4967,487,4206,1115,3379,0
78521,0,2,2,1,0,0,0,0,0,0,47257,32049,36364,58824,51188,-2478,3580,1855,-1409,6481,3357,1645,0
66976,1,2,2,1,2,0,0,0,0,0,-17789,23792,49397,14106,6289,17412,-168,-669,2048,4443,-314,5261,0
104586,0,2,2,0,2,0,0,0,0,0,-1381,5289,28139,-7083,-5346,47137,-3598,246,2718,4872,-3954,6787,1
152988,1,1,2,1,0,0,0,0,0,0,116772,75588,45417,73558,60269,50578,6236,306,1344,4559,4940,1412,0
128977,1,1,1,0,0,0,0,0,0,0,71598,101887,78966,124468,77926,51731,3723,6610,-2035,4598,5421,3173,0
75866,0,2,1,1,0,0,0,0,0,0,45065,58192,66237,31951,45249,43196,3219,3516,3190,53,2997,3594,1
150158,0,2,1,1,0,2,0,0,0,2,7490,-27274,46611,15863,-9129,24354,-5419,-5522,-888,9817,-2480,9010,1
42771,1,2,2,1,0,0,0,0,0,2,39984,5359,24120,74608,16402,-10072,1513,6373,-2896,2963,1535,1642,0
101374,1,2,1,1,0,0,0,0,0,0,78176,104870,72721,87607,67478,51324,2870,9678,2286,-674,4270,2571,0
136778,1,1,1,1,0,0,0,0,0,0,138445,121001,119445,87318,91091,88755,10653,3851,3539,3540,4868,3656,1
