age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,279046.72,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,249333.45,Some-college,10.0,Never-married,Sales,Own-child,1,0,0.0,0.0,25.0,United-States,0
1,Private,314621.56,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,0,0.0,0.0,32.0,United-States,0
1,Private,1490400.0,Bachelors,13.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,45.0,United-States,0
1,Private,348746.88,Masters,15.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,152125.73,Bachelors,13.0,Never-married,Exec-managerial,Wife,1,0,0.0,0.0,60.0,United-States,0
1,Private,319241.1,9th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,20.0,United-States,0
1,Private,191164.84,Masters,16.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Local-gov,172548.55,Masters,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,1,1,99999.0,0.0,50.0,United-States,1
1,Self-emp-inc,165891.3,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,176959.94,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,175103.27,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,198563.92,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,99.0,England,0
0,Private,171426.03,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,174702.77,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Self-emp-not-inc,256192.38,9th,7.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,25.0,United-States,0
1,Self-emp-not-inc,165686.58,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,448891.12,11th,9.0,Separated,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,174291.9,Masters,15.9192295,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,235354.31,11th,8.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,13769.0,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,48.0,United-States,1
1,Private,309129.7,9th,8.0,Separated,Other-service,Not-in-family,0,1,0.0,0.0,40.0,United-States,0
1,Private,244087.5,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,1,0,99999.0,0.0,40.0,United-States,1
1,Private,210398.88,Assoc-acdm,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,116442.21,HS-grad,9.0,Separated,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,208079.02,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,45.0,United-States,0
0,State-gov,96798.77,HS-grad,9.0,Never-married,Protective-serv,Own-child,1,0,0.0,0.0,1.0,United-States,0
0,Private,1490400.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,0,1,0.0,0.0,99.0,United-States,0
1,Self-emp-not-inc,148971.72,Bachelors,13.0,Married-civ-spouse,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Private,207115.1,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,1,0,0.0,0.0,25.0,United-States,0
1,Private,284519.03,10th,1.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,36.0,Yugoslavia,0
1,Self-emp-inc,186647.08,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,13769.0,Some-college,12.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,50.0,United-States,1
1,Private,227944.47,12th,9.0,Divorced,Handlers-cleaners,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,227639.12,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,241739.72,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,6.0,United-States,0
1,Private,56311.83,Some-college,10.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,178882.8,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,38.0,United-States,0
0,Self-emp-inc,42723.664,HS-grad,10.0,Never-married,Sales,Own-child,1,1,0.0,0.0,30.0,United-States,0
1,Private,13769.0,Some-college,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,107084.38,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,Some-college,10.0,Widowed,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,97843.44,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Private,153250.47,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,251324.4,Prof-school,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,154292.84,11th,6.0,Divorced,Handlers-cleaners,Unmarried,1,0,0.0,0.0,30.0,United-States,0
1,Local-gov,232060.48,Bachelors,13.0,Never-married,Tech-support,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,168884.39,Bachelors,11.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,48.0,Greece,0
1,Private,185460.77,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,209813.94,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,1490400.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,3900.0,40.0,United-States,1
0,Private,201998.89,HS-grad,9.0,Never-married,Sales,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,291888.53,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,1,1,0.0,1739.7738,40.0,United-States,0
0,Federal-gov,111266.06,Some-college,9.0,Never-married,Tech-support,Other-relative,0,1,0.0,0.0,40.0,United-States,1
1,Private,13769.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,151767.31,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,0,0,0.0,0.0,48.0,United-States,0
0,Private,360399.34,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,361640.66,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
0,Local-gov,180392.9,Some-college,11.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,168893.6,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,154200.1,Masters,15.0,Never-married,Prof-specialty,Unmarried,0,0,0.0,0.0,70.0,United-States,1
1,Local-gov,203790.52,12th,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,35.0,United-States,0
1,Private,198198.47,Some-college,9.0,Never-married,Priv-house-serv,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,247612.6,Assoc-voc,9.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,186192.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,155070.38,Assoc-acdm,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,5013.0,0.0,40.0,United-States,1
1,Self-emp-inc,339192.3,Assoc-acdm,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,316974.78,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,117606.95,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
0,State-gov,183856.5,Some-college,10.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,35.0,United-States,0
1,Private,1490400.0,Bachelors,10.0,Widowed,Adm-clerical,Unmarried,1,0,99999.0,0.0,40.0,United-States,1
0,Private,381911.06,11th,7.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,25.0,United-States,0
1,Private,201433.25,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,State-gov,175114.1,Masters,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,38.0,United-States,1
1,Local-gov,175463.42,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,232917.9,Masters,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,312143.9,Assoc-voc,13.0,Divorced,Tech-support,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,172449.69,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,1
0,Private,247890.06,Some-college,12.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,157922.88,Some-college,10.0,Married-civ-spouse,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,Columbia,0
1,Private,397893.9,Bachelors,13.0,Never-married,Sales,Own-child,1,1,0.0,0.0,27.0,United-States,0
1,Private,120259.43,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,221109.69,Assoc-voc,11.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,35.0,United-States,0
1,Self-emp-inc,13769.0,Bachelors,10.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,45.0,United-States,1
0,Private,188385.53,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,0,1,0.0,0.0,40.0,Iran,0
1,Local-gov,292687.8,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,0,1,0.0,0.0,24.0,United-States,0
0,Private,225555.8,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,36.8878,United-States,0
0,Private,256782.9,Some-college,9.0,Widowed,Sales,Own-child,1,0,0.0,0.0,10.0,United-States,0
1,Self-emp-not-inc,35045.668,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,132919.31,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,279549.2,Some-college,10.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Self-emp-not-inc,219057.78,7th-8th,6.0,Never-married,Farming-fishing,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,Some-college,12.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,178490.42,Some-college,10.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,133108.17,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,1,0,0.0,0.0,27.732145,United-States,0
1,Private,121254.44,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,216994.48,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,227384.72,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Private,183095.08,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,Philippines,1
1,Private,171352.34,Some-college,12.0,Never-married,Other-service,Not-in-family,0,0,0.0,0.0,35.0,United-States,0
1,Private,204324.38,1st-4th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,50.0,Mexico,0
0,Private,180382.34,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,9.597433,United-States,0
0,Private,125974.35,Some-college,10.0,Never-married,Other-service,Not-in-family,0,0,0.0,0.0,35.0,United-States,0
0,Private,48360.566,11th,9.0,Never-married,Other-service,Other-relative,1,0,0.0,0.0,35.853493,United-States,0
1,Federal-gov,140660.72,Some-college,10.0,Separated,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,205877.55,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,322459.06,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Self-emp-inc,187671.61,Some-college,11.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,220434.52,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,155064.94,10th,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,3900.0,40.0,United-States,0
0,Self-emp-not-inc,178941.64,10th,7.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,185427.22,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,301382.97,11th,1.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,170633.62,Some-college,10.0,Never-married,Protective-serv,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,123415.27,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,96357.555,HS-grad,9.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,196851.56,HS-grad,10.0,Never-married,Exec-managerial,Not-in-family,0,0,0.0,0.0,99.0,United-States,0
1,Self-emp-not-inc,129217.28,7th-8th,5.0,Never-married,Farming-fishing,Husband,1,1,0.0,0.0,35.0,United-States,0
1,Private,291625.16,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Private,330472.84,Assoc-voc,10.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,35.0,Mexico,0
1,Private,289979.94,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,Philippines,0
1,Self-emp-not-inc,292964.12,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Local-gov,106915.44,Masters,16.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,58249.36,Assoc-acdm,13.0,Divorced,Prof-specialty,Unmarried,0,0,0.0,0.0,40.0,United-States,1
0,Private,293651.12,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,13769.0,Masters,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,1
1,Private,208376.31,Bachelors,11.0,Married-spouse-absent,Adm-clerical,Own-child,0,1,0.0,0.0,50.0,United-States,0
1,State-gov,90951.52,Prof-school,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,147354.31,Assoc-acdm,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,99.0,United-States,1
0,Self-emp-not-inc,66379.555,Assoc-voc,12.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Local-gov,215246.42,HS-grad,7.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,20.0,United-States,0
1,Private,69648.664,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,224226.44,Some-college,9.0,Divorced,Adm-clerical,Unmarried,1,0,0.0,0.0,24.0,United-States,0
1,Local-gov,109804.336,Some-college,10.0,Never-married,Protective-serv,Own-child,1,1,0.0,0.0,38.0,United-States,0
1,Private,13769.0,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,3900.0,40.0,United-States,1
1,Private,316300.0,Some-college,9.0,Never-married,Sales,Own-child,1,0,0.0,0.0,40.0,El-Salvador,0
1,Private,31840.5,10th,1.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,24.0,United-States,0
1,Private,83411.6,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,292529.7,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,45.0,United-States,1
1,Private,164497.9,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,406994.47,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,152597.14,HS-grad,9.0,Divorced,Transport-moving,Unmarried,1,1,0.0,0.0,40.0,United-States,0
0,Private,353778.0,HS-grad,9.0,Never-married,Other-service,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,1,0,0.0,0.0,99.0,United-States,0
1,Private,174520.23,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-not-inc,13769.0,10th,9.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,144312.34,Some-college,10.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,160077.75,HS-grad,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,35.0,Hong,0
1,Private,168064.48,Assoc-voc,12.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1490400.0,HS-grad,9.0,Never-married,Sales,Other-relative,0,0,0.0,3900.0,50.0,England,0
1,Private,233124.78,HS-grad,9.0,Never-married,Other-service,Unmarried,1,0,0.0,0.0,45.0,United-States,0
0,Private,149155.66,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,48.0,United-States,1
1,Private,210939.58,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,44.0,United-States,1
0,Self-emp-not-inc,114919.5,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,187767.4,Some-college,9.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,1
1,Private,29730.393,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,255053.77,HS-grad,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,110280.336,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,0,0,99999.0,0.0,40.0,United-States,1
1,Private,115022.805,Assoc-voc,12.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,243613.03,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,170161.89,Masters,14.073715,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,53.528435,United-States,0
1,Private,113010.2,HS-grad,10.0,Never-married,Machine-op-inspct,Not-in-family,0,0,99999.0,0.0,40.0,Germany,0
0,Private,164833.22,9th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,Peru,0
1,State-gov,155658.38,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,Honduras,0
1,Private,357375.66,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,103632.94,Some-college,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,303699.78,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,116950.266,Some-college,11.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,156626.81,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Self-emp-inc,176346.98,Doctorate,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,60.0,United-States,1
0,Private,219323.05,Some-college,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Private,51102.223,Bachelors,13.0,Married-civ-spouse,Tech-support,Own-child,1,1,0.0,0.0,40.0,United-States,1
1,Private,152763.34,HS-grad,9.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,35.0,United-States,0
1,Federal-gov,327188.03,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,1,1,0.0,0.0,36.0,United-States,0
0,Private,189525.39,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,154195.55,10th,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,237117.02,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,3900.0,44.0,United-States,1
0,Private,344388.5,Preschool,9.780246,Never-married,Other-service,Other-relative,0,0,0.0,0.0,35.0,Philippines,0
1,Private,151972.88,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,United-States,1
1,Local-gov,53242.098,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,40.0,United-States,1
1,Private,441734.84,Bachelors,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,174550.44,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Private,206304.17,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Wife,1,1,0.0,0.0,50.0,United-States,1
1,Self-emp-not-inc,235360.61,Assoc-voc,10.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,215634.61,Assoc-acdm,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Local-gov,195981.47,Some-college,10.0,Never-married,Craft-repair,Not-in-family,0,1,0.0,0.0,40.0,England,1
0,Private,13769.0,Masters,15.0,Never-married,Exec-managerial,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Private,172920.3,Some-college,10.0,Separated,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,186371.05,Masters,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,220397.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,174030.45,Prof-school,12.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,20.0,United-States,0
1,Private,206520.03,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,180281.38,Doctorate,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,5257.7656,0.0,50.0,United-States,1
1,Private,315954.28,HS-grad,9.0,Never-married,Craft-repair,Other-relative,1,1,0.0,0.0,40.0,United-States,0
0,Private,168256.89,Prof-school,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,30.0,United-States,0
1,Private,13769.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,45.0,United-States,0
0,Self-emp-not-inc,196445.27,HS-grad,9.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,215670.9,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Self-emp-not-inc,134887.02,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,50.0,United-States,0
1,Private,176970.6,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,96229.586,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,214600.34,Some-college,12.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,Philippines,1
1,Private,197313.97,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,248881.75,HS-grad,9.0,Married-civ-spouse,Craft-repair,Not-in-family,1,1,99999.0,0.0,40.0,United-States,1
1,Private,176178.55,Some-college,9.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,38.0,United-States,0
1,Local-gov,35759.9,Masters,16.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,190953.47,HS-grad,9.0,Married-civ-spouse,Other-service,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,91794.76,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Local-gov,75580.836,Assoc-acdm,12.0,Never-married,Exec-managerial,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Private,113215.73,Bachelors,13.0,Never-married,Tech-support,Other-relative,0,0,0.0,0.0,40.0,Jamaica,1
1,Private,161920.11,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,45.0,United-States,1
1,Self-emp-not-inc,60603.63,Bachelors,11.941793,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Private,230938.75,Assoc-acdm,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,30.0,United-States,0
1,Self-emp-inc,170151.47,Some-college,10.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,48.0,Vietnam,0
1,Private,219127.7,HS-grad,4.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,198628.27,Some-college,10.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,99.0,United-States,0
1,Local-gov,160390.12,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,42.0,United-States,0
0,Self-emp-not-inc,115349.19,10th,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,174609.52,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
