LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
426023,0,1,1,1,0,0,0,0,0,0,240773,211187,120035,102970,88433,55307,8851,5881,2575,2893,3248,1526,0
101790,1,1,2,1,1,-2,-2,-2,2,-2,-9742,-12110,7991,5093,1180,3207,-82,1479,1917,2676,1106,329,0
152358,0,2,1,1,2,0,0,0,0,0,113121,98992,55825,37807,33350,18718,3340,2902,741,466,1956,-240,0
244650,1,2,2,1,0,0,0,0,0,0,179020,167866,92836,73334,57942,34381,6161,6886,2660,1885,2123,996,0
211424,1,2,1,1,0,-1,0,-1,0,0,21206,7099,-2451,8391,5873,7927,2021,1879,2219,3134,1593,440,0
106403,0,2,1,1,0,0,0,0,0,0,20214,8524,-1567,2433,-993,-946,1268,1373,391,1463,364,429,0
261342,0,2,2,0,-1,0,0,0,0,0,64084,36845,20722,24216,25282,15486,4436,4412,2783,2064,1332,492,0
274522,0,3,1,1,0,0,0,0,0,0,89367,52555,16814,25044,21424,11770,4194,3543,2614,2612,2468,-284,0
161128,0,3,1,1,1,-1,-1,-1,-1,-1,-16271,-18420,-1419,7041,5134,10306,976,872,2188,2636,1937,2072,0
80572,0,2,2,0,2,0,3,0,0,3,108429,104729,60084,43161,35254,23189,4010,6587,2476,775,2156,678,0
188212,0,3,1,1,2,2,2,2,0,0,139728,123995,80792,67758,63617,38532,5170,4114,1893,1145,2152,1096,0
347884,1,2,1,1,0,0,0,0,0,0,52937,23544,2881,16074,14848,12828,3421,2066,3708,3651,2865,-3,0
521693,0,1,1,1,-1,-1,-1,-1,-1,-1,-15643,-39788,68,21927,23786,37470,3575,1640,5483,6068,4998,3870,0
293625,1,2,1,1,0,0,0,0,0,0,217811,204942,121823,92340,80314,50250,7928,6237,2172,2406,2930,1658,0
159567,0,3,1,1,-2,-2,-2,-2,-2,-2,-5419,-11797,2094,6286,4064,7483,1193,739,884,1240,477,407,0
436436,1,2,1,1,0,0,0,0,0,0,250021,231728,130733,114681,98964,66034,10246,7110,3155,2764,3619,2891,1
359486,0,1,1,1,0,0,0,0,0,0,153530,121053,58151,56521,47808,27120,5642,3889,3579,2062,3237,547,0
364307,1,2,1,1,0,0,0,0,-2,-2,39944,11394,-1243,12741,7603,9335,3153,1318,2468,2710,2605,560,0
221379,0,3,1,1,0,0,0,0,0,0,127281,113700,63918,56294,50853,30590,5049,4062,2424,1561,2485,1245,0
223929,0,2,2,1,0,0,0,0,0,0,39593,15931,-3755,9714,6457,8129,2357,1737,2428,3032,2421,212,0
279165,1,2,2,1,0,0,0,0,0,0,125433,103885,48748,45914,33920,17696,4078,3235,2035,1879,1127,-581,0
322174,0,1,2,1,0,0,0,-2,-2,-2,40158,14027,1259,14749,7081,8975,3286,2307,2338,2721,1841,1162,0
197230,1,2,1,1,0,0,0,0,0,0,138185,127068,69348,58131,50018,28835,4050,3421,1390,1782,2125,450,0
231534,1,3,1,1,0,0,0,0,0,0,156944,144058,77832,68875,63307,36035,6374,4400,2807,1290,2716,1603,0
161655,0,2,1,1,-2,-2,-2,-2,-2,-2,7095,-5512,299,8769,4397,10209,912,606,1534,3215,1803,873,0
61447,0,2,2,0,1,2,2,0,0,0,30846,25998,18292,15990,11890,6572,607,1862,1009,1226,459,-778,0
244774,0,3,1,1,0,0,0,0,0,0,122774,99913,54154,46160,41025,22050,3517,2415,1283,2267,2326,-631,0
134725,1,1,2,1,2,2,2,2,2,2,82206,81194,45011,31848,29340,17469,4013,3240,1096,1816,775,471,1
209982,0,1,1,1,-2,-2,-2,-2,-2,-1,-20388,-28535,4300,14495,8209,18916,751,593,2125,2572,1194,2331,0
185489,0,2,2,1,0,0,0,2,0,0,111664,103872,51566,47520,42239,27132,5031,3845,1709,1276,1355,1904,1
197953,0,2,2,0,0,0,0,0,0,0,137175,125272,62351,45131,37742,21507,3695,3604,1480,1472,2238,107,0
87552,0,2,1,1,-2,-2,-2,0,-2,-2,10246,5833,-965,3615,-1586,-1776,1268,1623,1248,1695,150,315,1
88299,1,3,2,1,-1,3,0,0,0,0,38964,35927,15175,11929,9866,540,1727,1021,669,530,560,-99,0
241423,0,2,2,1,-2,-2,-1,-2,-2,-2,910,-15050,-1405,11592,4186,13648,2040,757,965,2221,1243,1346,0
308313,0,1,3,1,-1,-1,-2,-2,-2,-2,-4516,-16225,6782,17653,11287,19725,2295,586,1043,2406,1997,2676,0
302493,0,3,1,1,-2,-2,-2,-1,-2,-1,-11262,-26689,830,17327,12995,24484,589,779,3635,4344,3077,2336,0
125731,0,3,2,0,1,-1,-1,-1,0,0,-11123,-16492,-5214,10790,5552,7350,394,1696,1850,1934,422,468,0
135013,1,1,2,1,0,0,0,0,0,2,100566,95672,51336,36264,30463,17246,3173,4840,2366,1537,875,-1035,0
439793,1,2,1,1,0,0,0,0,0,0,267367,241037,149347,125360,114163,73937,9121,6349,3083,3643,4035,2433,0
290988,0,2,2,1,-1,-1,-1,-2,-2,-2,-3142,-20241,8930,16301,10281,20239,1518,107,514,2396,2747,2234,0
304021,1,1,1,1,0,0,0,0,0,0,195412,176315,117236,99529,96560,60290,7533,5406,2861,3114,3371,826,0
101832,0,2,1,1,-2,-2,-2,-2,-2,-2,-6861,-10287,2704,5122,-141,4975,176,871,1445,1518,969,1139,0
254968,1,2,2,1,0,0,0,0,0,0,171400,164222,100357,75928,63776,41321,7866,6968,2205,2258,2331,1594,0
105776,1,1,2,1,1,0,0,0,0,0,23206,14715,4606,8687,2065,-741,1240,1350,551,1088,264,-236,0
249138,0,3,2,1,2,0,0,0,0,0,178620,172053,105912,86807,77121,46719,6559,5207,3130,2529,2653,1346,1
470355,0,1,2,1,-1,-1,-1,-1,-1,-1,-14028,-32381,-1221,17003,18146,27511,2207,3466,5308,9128,6270,2738,0
340784,0,2,1,1,0,0,-1,-1,-1,0,27133,-1564,-3833,14535,12707,18344,3106,1600,3672,4326,2984,1387,0
399649,0,2,2,0,0,0,0,0,0,0,263515,240805,133714,106543,90008,60326,9678,8762,2954,2200,3515,2919,0
130728,0,3,2,1,0,0,0,0,0,0,80263,65558,33671,27197,24648,12868,2964,2822,1308,784,1013,358,1
155173,0,2,2,1,0,0,0,0,0,0,105173,92174,46783,39511,32406,19276,3904,3181,1040,1445,1680,140,0
389991,1,2,2,1,0,0,0,0,0,0,203549,179668,105120,87115,82951,47388,7166,4342,2738,2984,2897,1256,0
307549,0,2,1,1,0,0,0,0,0,0,201577,184862,115638,92436,80822,49463,7619,5947,2993,1991,2536,964,1
396333,1,2,1,1,0,0,0,0,0,0,217287,181616,107369,93452,80323,45270,8346,5559,3986,2245,3052,879,0
47080,1,3,2,1,2,2,2,2,3,3,49286,50367,29364,13866,8295,2527,2181,2196,647,613,383,-211,1
112326,0,3,1,1,0,0,0,0,0,0,34973,26922,5832,6999,342,-3431,2103,1618,238,726,581,193,1
139009,0,1,1,1,1,2,-2,0,0,2,27284,23196,15257,15926,15658,8122,2414,1869,1508,2150,389,375,0
104616,0,2,1,1,1,-2,-1,-1,-1,-1,-19343,-17569,3929,8109,3125,7540,-776,870,1893,2109,1204,1682,0
497181,0,2,1,1,1,-1,-1,-2,-2,-1,-50481,-61007,16399,29144,23626,41595,553,390,5246,6350,3946,5046,1
165380,1,2,1,1,0,0,0,0,0,-2,66290,46068,10572,13093,654,-1305,2424,1764,263,1028,721,-424,0
63819,0,1,2,1,1,-2,-2,-2,2,2,-5413,-2443,5466,745,-1616,3206,426,492,1021,1888,638,-47,1
50249,0,2,1,1,2,2,2,2,0,0,15554,14768,8307,3791,1622,-1524,590,586,-347,1017,878,-302,0
158859,1,1,2,1,-1,-1,-1,-1,0,0,17452,9319,1798,4496,4541,1166,2468,1412,1197,1548,529,844,1
126399,0,2,2,1,0,2,0,0,0,0,95133,87048,48148,40213,33975,22794,3916,3120,1722,1596,1365,593,0
447856,0,2,1,1,0,0,0,0,0,0,174903,125418,60053,62504,54808,30900,6702,5229,4767,3641,3578,-534,0
432127,0,2,1,1,-1,-1,-1,-1,-1,-1,-6579,-23807,7594,23075,17972,32869,3497,1335,3471,6590,3510,3244,0
150072,1,2,1,1,0,0,0,0,0,0,96698,78376,24713,24550,12797,1511,2923,1483,578,605,450,-835,0
157822,1,3,3,1,0,0,0,0,0,0,53042,37129,11468,10067,1978,459,2907,2062,824,1537,1059,-359,0
267140,0,2,1,1,0,0,2,0,0,0,128171,111534,65029,58559,53354,33398,5478,3413,1833,2224,1953,1105,0
238024,1,1,2,1,1,-2,-2,-2,-1,-1,-10621,-19276,2663,9113,4327,12848,861,948,1654,3517,2258,1637,0
591248,0,1,2,1,0,0,0,0,0,0,326631,288349,185446,151468,140623,91618,12280,8227,4260,3724,5389,2432,0
246957,0,2,1,1,0,0,0,0,0,0,48663,28343,8400,14418,10434,3126,2834,1643,1132,1198,889,-208,0
94440,1,2,2,1,0,0,0,0,0,0,26965,19802,251,5385,3218,-2997,1188,1336,671,1399,516,-542,0
53301,1,3,2,1,0,2,2,0,0,0,76044,75106,38303,27935,23853,13639,2498,3111,1571,772,1064,133,0
340857,0,2,1,1,0,0,0,0,0,0,205526,185477,105643,79932,69716,42136,7073,5307,2461,2111,3178,1476,1
134979,1,1,2,1,0,0,0,0,0,0,47221,34030,19917,19532,19884,10702,3065,2062,492,1875,843,-104,0
89792,0,2,1,1,2,2,2,2,0,3,9470,13322,10138,5981,6348,3235,348,-275,436,1929,1574,416,1
383387,0,5,2,1,0,0,0,0,0,0,174016,138083,51200,50222,33823,19039,4386,3993,2460,1651,3193,147,0
246679,1,1,2,0,0,0,0,0,-1,-2,38949,24476,3387,18916,7563,13811,2411,1201,2299,2607,3562,1360,0
61713,0,2,2,1,2,2,2,2,2,2,25186,28501,10285,4193,-585,1390,1779,2265,920,420,218,331,1
147589,0,3,1,1,0,0,0,0,0,0,47292,33753,2430,6433,206,-956,2752,944,319,1326,653,-170,0
176847,0,2,1,1,-2,-2,-1,-2,-2,-2,187,-8397,1454,7926,2057,6971,1416,1966,1070,2406,1215,633,0
9081,0,3,1,1,2,2,2,2,2,2,10570,27288,11714,5044,9304,7259,2712,3103,1524,543,211,1335,1
122929,1,2,1,1,0,0,0,-1,-1,0,26346,16145,3734,9892,4110,6712,1794,1300,847,1893,855,34,0
190816,0,1,1,1,0,0,0,0,0,-1,34972,20617,-646,8495,3637,4067,1914,1135,999,2403,2202,181,0
115435,0,1,1,1,-2,-2,-2,-2,-2,-2,5835,3004,3329,6524,878,375,2884,3193,452,8,-712,1101,0
197409,0,6,1,1,-1,-1,-1,-2,-1,-1,12530,3468,6375,9149,3940,11550,2385,1214,500,2901,1897,1666,1
473178,0,1,1,1,-1,-1,-1,-1,-1,-1,-3109,-24988,-319,19485,15140,19506,3805,3634,5173,4474,3002,2455,0
143365,1,2,1,1,0,0,0,0,0,0,89128,72719,27598,16055,6060,956,3576,3809,1230,1440,1018,290,1
178134,1,2,2,1,0,0,0,0,0,0,89261,76762,23929,25536,17117,8067,2827,2204,777,1250,618,-693,0
105730,0,1,1,1,-2,-2,-2,-2,-2,-2,-485,-3999,5864,1521,-1508,-603,972,1386,966,1120,274,420,1
162681,1,2,3,1,-2,-2,-2,-2,-2,-1,-13236,-14538,12953,13346,6274,21062,-209,446,1099,2890,1948,3258,1
74994,0,2,2,1,2,2,0,0,0,0,27645,20033,5642,6167,-605,-3541,704,589,357,735,341,210,0
491568,0,2,1,1,0,0,0,0,0,0,302676,274889,145951,114558,87176,50920,9601,9490,3571,1980,4058,986,0
196046,1,2,2,1,0,0,0,0,-1,-1,36730,22795,4561,12035,3718,9267,2293,1311,622,3380,2018,610,1
228954,0,1,2,1,0,0,0,0,0,-2,69341,44242,9020,16487,5764,2957,2708,1486,442,1009,1202,-201,0
129927,1,2,2,1,-1,-1,2,-1,-2,-1,6973,-2113,427,4790,3861,5527,1591,188,497,722,621,959,0
503575,0,1,2,1,0,0,0,0,0,0,304526,272574,170716,140741,126606,81433,11320,9318,4165,3294,4562,2599,0
299178,1,3,1,1,0,0,0,0,0,0,101426,76190,38967,36182,33304,18055,4902,4551,2721,3739,2604,68,0
71996,0,2,1,1,3,2,2,0,0,2,66506,63191,33919,23228,16703,12280,2832,3030,558,1322,1149,28,0
78540,0,1,2,0,-1,0,0,0,0,-1,21265,13167,7663,5472,1887,1446,1231,1350,418,1051,1098,530,0
391356,1,5,1,1,0,0,0,0,0,0,225552,205584,122163,102643,85314,48594,8466,6676,2368,2920,2872,961,0
144233,0,3,1,1,-1,-1,-1,-1,-1,0,10848,6587,-1235,4886,1824,2596,1957,1065,850,1547,472,596,0
160221,0,1,2,0,0,0,0,0,0,0,124280,114667,59729,41353,39233,20461,4107,3389,2003,1137,1985,588,1
150436,0,2,1,1,1,0,0,0,0,0,33650,23843,10375,15580,12266,6618,1751,1621,1509,2452,1311,-224,0
93845,1,3,3,1,0,0,0,0,0,0,61442,54522,16228,14985,11744,3270,2463,2603,973,1101,60,-580,0
96431,1,1,2,1,-2,-2,-2,-2,-2,-2,12990,4288,5542,4636,-617,2311,785,754,539,304,603,929,0
142109,1,1,1,1,0,-1,0,-2,0,-2,15946,4282,1616,3721,130,-2837,1815,680,473,1040,83,249,0
223763,0,2,1,1,0,0,0,0,0,0,104972,82358,33858,30434,22212,10173,3630,2528,1576,1402,1344,-194,0
348910,1,2,1,1,-2,-2,-2,-2,-1,-2,-11396,-25540,3348,16047,13553,26165,1133,830,3350,4810,3595,2363,0
492783,1,1,2,1,0,0,0,0,0,0,267692,241254,138840,110683,96810,59736,9213,6893,3104,3747,4201,933,0
111194,1,1,2,1,0,0,0,0,0,0,41376,32496,11986,10654,9882,2156,1725,1494,985,843,902,-184,0
476365,0,2,1,1,-2,-2,-2,-2,-2,-2,-34557,-50429,7798,29506,23505,46749,1996,589,4378,6810,4642,4734,0
425466,1,2,1,1,0,0,0,0,0,0,256309,236935,137692,116164,96058,59938,9189,6530,3022,3010,3514,1923,0
79591,1,2,2,1,2,2,2,2,0,0,52474,50507,25702,12009,7923,3744,1941,2260,971,794,635,216,1
358930,0,1,1,1,-2,-2,-2,-2,-2,-2,-27951,-41308,12171,24454,15078,30225,98,-513,2651,3524,3429,3577,0
469950,1,1,2,1,-1,-1,-1,-1,-1,-1,-9915,-34953,79,15878,17652,23681,4171,3542,5938,5071,2891,3003,0
145425,0,1,2,1,1,2,2,0,0,2,38698,34949,28220,24122,18443,11318,2491,1821,1750,1932,600,535,1
419452,0,2,2,1,0,0,0,0,0,0,162735,118221,46869,54517,42056,26861,5231,2961,2709,3370,2839,-265,0
252230,0,1,1,1,-2,-2,-2,-2,-2,-2,-35314,-35208,8733,15890,9860,21180,155,173,2208,2922,1266,2065,0
584480,1,1,2,1,0,0,0,0,0,0,297174,251887,150739,129558,118577,71366,10414,8176,4714,4618,4901,1055,0
191692,0,2,2,1,0,0,-2,-2,-2,-2,35349,18942,640,11301,1808,4844,1850,954,1117,482,1172,937,0
327234,0,2,1,1,0,0,0,0,0,0,222992,206673,115711,88459,73313,43917,7063,6336,1919,2519,3362,1069,0
144881,1,2,2,1,0,0,0,0,0,0,41967,29438,9741,12121,6602,1715,2373,2149,1124,1881,1224,-87,1
225746,0,3,1,1,-1,-1,-1,-1,-1,-1,11454,-6595,-2578,8523,7424,9696,2570,1632,2215,2975,1585,1141,0
128625,0,1,1,1,-1,-1,-1,-1,-1,-1,-13021,-12522,5810,1033,2544,4697,79,292,671,2192,884,1727,1
443403,0,1,2,1,0,0,0,0,0,0,218343,183247,93958,84805,74337,39999,6493,5130,3585,3464,4583,507,0
376149,1,1,1,1,-1,-1,-1,-1,-1,-1,-24616,-41742,8645,18316,15611,30437,2265,1504,2434,5850,2788,3765,0
194951,0,1,2,1,1,2,-1,0,0,0,34185,21698,20884,24815,24762,18523,2024,2514,2520,2804,1152,-310,0
555119,0,2,2,1,-2,-2,-2,-2,-2,-2,-13340,-40106,6764,28824,21669,39176,3203,1371,5278,6246,3887,3761,0
223582,1,1,1,1,-2,-1,-1,-1,-2,-2,5399,-8921,-622,7322,6052,7847,2395,897,1701,2195,1566,707,0
69672,1,3,1,1,0,0,2,2,2,2,57250,63767,22029,15736,11526,3592,3036,3692,657,995,-244,322,0
133161,1,2,2,1,0,0,0,0,0,0,67115,52974,19510,18571,12616,4895,3062,1969,631,1300,379,22,0
100876,0,3,2,0,0,0,0,0,0,0,58679,52507,13496,10401,1371,182,2151,2835,779,720,841,320,1
61221,0,1,2,1,1,3,2,2,2,2,27001,30104,18165,13704,12692,9485,3279,2116,-112,1021,430,612,0
194767,0,2,2,0,0,0,0,2,0,0,146002,130444,70165,54213,46414,29383,4670,4873,1498,345,2038,1153,0
188486,1,1,1,1,-1,-1,-1,-1,-1,-1,2472,-1133,6728,6457,6938,4271,2311,1522,2591,2440,547,1504,1
440292,0,2,1,1,-1,-1,-1,-1,-1,-1,9491,-22923,1769,19388,17192,28735,3965,1818,3963,4550,3561,2787,0
106284,1,1,2,1,-2,0,0,0,2,2,47197,43409,20683,18464,9820,4773,2770,2750,333,1323,-206,339,1
336793,0,6,1,1,-2,-2,-2,-2,-2,-2,4392,-13779,5323,19185,14539,28177,1850,616,1650,4377,3531,2746,0
232957,0,2,2,1,1,-2,-2,-2,-2,-1,-19403,-26916,415,11686,4184,14104,-150,836,2229,3903,3401,2044,0
243136,0,1,1,1,0,0,0,0,0,0,104570,82852,47122,42935,40459,24629,4142,2596,1595,3464,2623,-82,0
251986,0,1,1,1,1,-1,-1,-1,-1,-1,-31074,-34522,7063,15183,8313,17251,328,970,2272,3219,1290,2248,0
123581,1,2,1,1,2,2,2,0,0,0,95066,89219,53536,32480,30392,16980,3443,3381,886,1546,856,579,0
589993,0,2,2,1,0,0,0,0,0,0,363279,321578,188861,154592,132873,82600,12746,9157,4137,4190,4847,1384,0
100460,1,1,2,0,2,2,2,0,0,0,19888,12694,4273,2351,-2511,-1968,1003,817,-203,1332,770,99,1
240666,0,2,2,1,0,0,0,0,0,0,155825,138971,73009,54293,41520,26740,6080,5450,1814,955,1692,1412,0
296544,1,2,1,1,0,0,0,-1,-2,-2,32318,11414,-3949,9680,5139,8149,2686,827,2448,3369,2011,-254,0
239331,0,2,1,1,0,0,0,0,0,-1,24881,11151,2394,5302,2526,305,2784,1978,1086,2177,1357,-117,1
288694,0,2,1,1,0,0,0,0,0,0,189018,165550,103339,85436,78454,47383,6084,4989,2977,2314,2612,474,0
224436,1,2,2,1,0,0,0,0,0,0,152441,141388,70170,41306,25843,17347,5297,5745,1153,1001,1204,176,1
132154,1,2,1,1,-1,-1,-1,-1,-1,0,9021,-2050,1864,3513,1224,3198,1166,144,686,2024,1074,991,1
81885,1,1,2,1,0,0,2,0,2,0,28121,22072,13655,14094,12163,5161,2392,2403,1112,718,-418,391,0
129483,1,1,2,1,-1,-1,-2,-2,-2,-1,5152,-1947,3777,3570,383,2129,599,234,358,1297,807,285,0
620260,0,1,2,1,0,0,0,0,0,0,356726,324743,192500,161088,141959,93064,12473,10179,4979,3947,5523,2184,0
147361,0,1,1,1,0,0,-1,-2,-2,-2,14779,3182,-562,5812,1910,-133,1554,1126,1035,791,230,-138,0
211138,1,2,2,1,0,0,0,0,0,0,42982,21209,7021,9290,5782,1619,2515,1486,1132,1095,469,-197,1
259162,1,3,2,1,0,0,0,0,0,0,215348,214214,131368,101479,88617,58477,8721,8925,4458,3058,3281,2320,0
79850,0,1,1,1,0,0,0,0,0,2,33646,24604,11485,9855,4146,-30,2077,1367,559,745,-229,265,1
141365,1,2,2,1,0,0,0,0,0,0,121993,118313,57417,41532,35989,21125,4793,5543,2802,1556,1795,782,0
264324,0,2,1,1,0,0,0,0,0,0,44508,22364,6382,15941,16021,10962,3043,2947,2931,3429,1774,-195,0
456631,1,2,1,1,0,0,0,0,0,0,183450,132420,44752,48322,34127,22613,6049,5069,3771,4088,3099,-768,0
221938,0,1,1,1,-2,-2,-2,-2,-1,-1,-6013,-16900,-1242,8500,8911,15502,1241,51,1226,3696,3008,1327,0
143311,0,2,1,1,2,2,2,2,2,0,96470,89932,55282,43178,43545,32243,5100,3002,867,1366,1880,1228,0
62799,1,1,2,1,0,0,0,0,0,0,23470,15715,-880,2523,-366,-1865,1550,1001,774,448,170,446,0
173835,0,3,1,1,-1,-1,-1,-1,-2,-2,-3706,-13952,6392,10427,6933,14193,1613,1527,1374,1990,1282,2281,0
33363,0,3,2,1,1,2,2,2,0,0,24284,24657,15768,11740,14422,7710,1073,584,1028,478,258,-146,0
328443,0,1,2,0,-1,-1,-1,0,0,0,27627,-2777,-6190,12360,14364,12703,4081,4032,4777,5184,2765,912,0
229000,1,2,1,1,0,0,0,0,0,0,101185,72822,29930,33613,25018,11988,3578,2354,1756,1843,1252,-1197,0
9143,0,2,3,0,4,2,3,-2,-2,-2,-3640,-883,4707,230,-4228,6289,-497,1107,1435,417,980,2217,0
416172,1,1,2,1,0,0,0,0,0,0,227355,199100,115562,107707,100903,65965,9627,5539,3511,3018,3333,1910,0
317335,0,2,2,1,-2,-2,-1,-2,-2,-2,-6765,-22468,3277,18672,13324,22425,1647,1193,3534,4008,2485,2473,0
240642,0,1,2,1,-1,0,0,0,0,0,74941,49685,32690,30361,28735,17073,4014,3390,2000,1577,1669,1016,0
278574,0,2,1,1,-2,-2,-1,-2,-2,-2,-25787,-32801,3170,16590,11529,21383,851,1007,2837,3347,1780,2638,0
37368,1,2,2,1,1,2,2,2,2,0,13695,12516,4666,4862,-2,-1731,878,539,-378,207,533,-87,1
233117,0,1,2,1,0,0,0,0,0,-1,36150,16457,1785,10827,5515,6797,2609,1691,1241,1655,1632,1183,0
159559,1,3,2,1,0,0,0,0,0,0,125683,122573,49719,39630,27680,12093,4339,5781,1703,914,877,215,0
851168,0,1,1,1,-2,-2,-2,-2,-2,-2,-22060,-63399,12715,51342,38130,71890,4144,986,8199,10690,9502,6482,0
496462,0,1,1,1,0,0,0,0,0,0,201638,156667,76362,76577,61399,38892,6572,3463,3820,3323,3582,99,0
576911,0,1,2,1,-2,-1,-1,-1,-2,-2,7543,-28665,1748,28774,21886,35396,3927,2445,6332,7234,4932,2926,0
107016,1,2,2,1,1,-2,-2,-2,-2,-2,-6456,-8678,1785,5763,-347,3306,-445,714,1792,2253,1128,517,0
92887,0,3,2,1,0,0,2,2,0,0,29103,21853,4231,5599,2864,1502,2578,1449,106,-717,135,1303,0
550056,1,2,1,1,-1,-1,-1,-1,-1,-1,32119,-9801,944,19600,21797,32515,6083,2460,5014,8995,6146,2362,0
36743,0,2,3,1,2,0,0,-2,2,2,26589,29859,12600,3804,2069,-1742,2871,5490,2413,832,-934,446,1
273302,0,1,2,1,0,0,0,0,0,0,53910,30309,5555,15608,14589,9662,3603,3003,2989,2570,2628,843,0
197628,0,1,2,1,-1,-1,-2,-2,-2,-2,8986,-7878,638,7891,3377,5580,2403,680,400,1251,1124,1509,1
290027,1,2,1,1,0,-1,-1,-1,-1,-2,20147,5242,493,11853,7570,14161,2151,1732,1745,4296,3121,737,0
294035,0,1,2,1,0,0,0,0,0,0,43513,19149,-1488,13005,8387,7543,2243,2269,2737,3684,3213,352,0
114836,1,1,2,1,-2,-2,-2,-2,-2,-2,8989,3512,4414,5765,-1129,-1296,1500,1582,806,204,-122,-95,0
169345,1,2,2,1,0,0,0,0,0,0,103024,84979,31243,26627,17502,7951,3099,3354,1129,1354,1632,-737,0
99312,0,1,2,1,-1,-1,0,0,0,0,12276,4971,-1423,2488,647,1574,1430,1052,602,1757,535,590,1
203555,0,2,1,1,0,0,0,0,0,0,104768,89818,35653,29094,20102,11448,3766,2581,768,1647,1192,-235,0
147180,1,2,1,1,0,0,0,0,0,0,118674,107675,50837,37899,32664,14313,3449,3978,1539,1084,1330,-599,0
226789,1,1,1,1,-1,-1,-1,-1,-1,-1,13944,371,610,8682,8340,9234,2154,1825,3125,3124,1450,1136,0
819258,0,1,2,1,-2,-2,-2,-2,-2,-2,-59313,-87684,19664,56871,42784,89260,3584,831,6769,12521,8782,9014,0
125675,0,1,1,1,0,0,0,0,2,2,71697,70306,29984,25496,18496,7024,3314,4155,1258,1087,229,461,0
581478,1,3,1,1,0,0,0,0,0,0,318780,284767,171785,147984,131650,82239,10911,8419,4368,3589,5669,1011,0
377021,0,2,2,1,0,0,0,0,0,0,107042,64613,22935,31893,25620,17511,4576,3169,3109,3317,2175,255,0
89501,1,1,2,1,2,0,0,0,-2,-2,19471,17683,5326,2147,-313,-2290,1529,2209,962,864,-249,426,0
133073,0,3,1,1,1,2,2,0,0,0,12004,7696,10472,9387,5181,319,381,2164,1655,2181,753,884,1
367467,1,2,1,1,0,0,0,0,0,0,176406,151009,87111,77945,69897,38945,6167,4462,2595,3024,3157,405,0
138008,0,2,1,1,-2,-2,-2,-2,-2,-2,-3185,-7418,-741,2570,922,3504,1050,786,933,1450,271,765,0
91850,0,3,1,1,1,2,-1,-1,-1,-1,-1571,869,1334,4563,2300,211,-418,632,1242,1755,1602,315,0
89982,1,1,2,1,2,2,2,0,0,0,83457,80513,50135,34263,28404,16099,3388,4010,1936,1087,1102,209,0
140417,0,2,1,1,1,-2,-2,-2,-2,-2,-14151,-19819,6375,11308,5477,12910,-759,1209,1199,1861,1402,1467,0
432988,1,1,2,1,-1,-1,-1,-1,-1,-1,-22288,-41751,10841,23683,20954,37935,2604,-729,3028,5606,4064,4534,1
26147,0,2,2,1,1,2,2,2,2,2,24605,40626,33986,22955,25902,20435,3041,4055,2887,1428,792,1212,1
172227,1,2,2,1,0,0,0,0,0,0,63539,43197,17019,13868,10564,4400,3045,2206,783,1598,1194,74,0
232281,0,1,2,1,-1,-1,-1,0,0,0,19879,3474,-2362,2933,4939,3586,3032,2660,2397,3020,1795,644,0
399175,0,1,1,1,-2,-2,-2,-2,-2,-2,-8472,-25880,7833,21287,14685,28846,1342,-453,2598,3918,3565,2684,0
111265,0,2,2,1,0,0,0,0,0,0,42380,30779,8237,12744,10593,5070,1334,557,934,1575,1128,-306,1
17564,0,2,1,1,1,2,4,3,2,2,20832,25874,11832,9418,8657,5206,1813,2844,1312,1644,391,548,0
398643,0,3,2,0,0,0,0,0,0,0,271363,253486,155431,114439,96233,61490,9643,9878,4071,2130,3835,2020,1
321013,1,1,2,1,0,0,0,0,0,0,168118,136852,71071,59579,43716,24520,5601,3885,2430,1525,2003,330,0
218397,0,1,1,1,0,0,0,0,0,0,148999,138272,83944,69191,62656,38603,5314,4655,2045,2394,2208,612,0
168148,0,1,2,1,1,2,2,0,0,2,76511,67119,50485,38812,37324,27119,3466,2591,1957,2747,1319,-155,0
77688,0,2,1,1,1,2,2,2,-1,0,-5813,-5402,6738,2950,2331,275,-263,643,1119,782,177,314,1
89629,1,2,1,1,2,2,2,2,2,2,39202,38465,20420,12816,8100,2565,2664,1110,56,144,205,635,1
140805,1,2,2,0,0,0,0,0,0,0,99300,86235,33407,24383,18038,5638,3284,3907,1945,707,805,-73,0
127382,0,2,1,1,-2,-1,-1,0,0,0,7959,-153,-856,2624,794,1294,2143,1153,1168,1890,174,589,1
186431,0,2,3,1,0,0,0,0,0,0,123523,108014,53743,41197,32133,21301,4407,3606,1352,1156,1200,229,0
177959,1,1,1,1,0,0,0,0,0,0,68827,50689,19548,17363,11648,4345,3720,1595,626,770,369,462,0
234648,0,2,1,1,-1,-1,-1,-1,-1,-1,9867,-11467,103,10511,8739,16624,2180,1824,2662,5040,2968,1533,0
218464,0,2,2,1,0,0,0,0,0,0,116101,91111,41247,37565,29417,15949,3958,4151,2195,1708,1681,-307,0
