LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
291277,1,1,2,1,-1,-1,-1,-1,-1,-1,-250,-2604,-5445,4554,-342,1160,1911,3992,4105,2385,1219,2534,0
5583,0,3,2,0,0,-1,2,2,-1,0,3765,4859,2221,197,432,2443,1445,1261,650,316,-674,972,0
42440,0,3,1,1,0,0,0,0,2,2,48645,52355,52436,41533,42377,47265,4487,4442,2024,2348,860,1963,0
89338,1,1,2,1,0,0,0,0,0,0,72239,53637,50109,42913,39030,37501,1847,2669,1276,1380,353,1353,0
58123,0,3,2,1,0,0,0,0,0,0,50259,38082,41198,34460,34227,31669,2090,3062,1366,1039,-5,929,0
10746,0,2,2,0,2,0,0,0,0,0,20548,25475,16767,13170,9945,15471,1498,864,1252,768,2578,1541,1
57937,1,2,1,1,0,0,0,0,0,0,68412,54326,51674,45657,40743,41987,2825,3258,1514,1917,-1115,2101,0
87247,0,3,1,1,-1,-1,-1,-1,-1,-1,1343,3651,-2268,2876,2697,1512,750,1133,1972,1559,1549,1404,0
69625,1,2,1,1,0,0,0,0,0,0,45473,40802,38642,31659,30131,31672,1905,1574,1839,1772,2391,1125,0
577557,0,1,2,1,-2,-2,-2,-2,-2,-2,-2589,8314,-2705,16128,6199,1792,1485,1210,3855,2322,1301,4495,1
106666,0,1,2,1,0,0,0,0,0,0,58411,54555,54980,49637,55486,53356,2125,3984,1375,2223,3534,1153,0
80921,0,2,1,1,0,0,0,0,0,0,72509,63935,48340,37270,24699,28670,1908,2298,1138,1628,1117,2005,1
11388,1,2,2,0,0,0,3,2,2,2,18249,27848,27904,23534,25401,29511,2899,4056,1145,2233,885,1670,1
59272,0,2,2,1,0,0,0,0,0,0,55913,55333,46777,39725,44190,46253,2989,3189,1354,1987,1831,1591,0
264795,1,3,1,1,0,0,0,0,0,0,142596,111076,112017,95815,85023,86075,3803,5760,2890,3741,2128,3218,0
123808,0,3,1,0,0,0,0,0,0,0,133130,122834,107818,88507,71583,80216,4412,5224,3025,3710,2813,4164,0
47748,0,2,2,1,0,-1,-1,-1,-2,-2,1950,1024,-2915,-563,-3065,-900,732,-134,110,-239,-1874,1202,0
37999,1,1,2,1,0,0,0,0,0,0,23295,20058,13610,12283,8622,9776,1799,890,1067,853,326,1032,0
116521,1,2,1,1,0,0,0,0,0,0,86511,72392,70503,53289,53692,55289,3134,4659,824,2339,144,2218,0
151918,0,3,2,1,0,0,0,0,0,0,137048,117249,115858,104753,98604,99625,4635,5792,3923,3740,5260,3238,0
410069,1,2,2,1,0,0,0,0,0,0,22321,7315,5003,9971,-850,4741,2671,4554,3768,3349,-446,4279,0
59770,1,2,1,1,0,0,0,0,0,0,74066,58528,46054,38144,31987,34230,1966,2648,1773,2277,753,2152,0
94667,0,3,1,1,0,0,0,0,0,0,98370,85109,81508,67338,64896,66788,3855,4885,1659,2780,1435,2162,0
138815,1,2,1,1,2,2,0,0,0,0,115863,106885,113166,107232,110453,103140,4585,5186,3659,3978,6417,2655,0
185989,1,1,2,1,-1,-1,-1,-1,-1,-1,-292,-612,-2701,2344,2608,2081,1526,2305,2258,2257,860,1767,0
57270,1,1,2,1,0,0,2,2,2,2,46767,45999,46869,52788,57544,54485,3410,5697,3088,2644,1676,2149,0
39703,0,1,2,1,0,0,0,0,0,0,48574,44316,33018,26788,21951,26835,1928,1681,745,1277,824,1783,0
56678,0,1,1,1,0,0,0,0,0,0,20036,15013,13377,13547,13695,11517,876,2647,741,1008,233,535,0
143753,0,3,2,1,0,0,0,0,-1,-1,12848,12611,450,830,-877,3658,1530,2221,973,2099,1941,1856,0
106354,0,2,1,1,0,0,0,0,0,0,85714,71259,69216,59179,53990,53936,3403,2167,2424,2237,2658,1682,1
424072,0,2,2,1,-1,-1,-1,-1,-1,-1,108,750,-2422,4791,760,6505,1674,2634,3168,2584,616,3241,0
100578,1,1,1,1,0,0,0,0,0,0,39513,30499,34859,31628,28689,26048,1260,3011,2583,1920,1988,831,1
38387,0,2,1,1,1,2,2,2,0,0,27675,26549,27992,20053,24032,22703,1705,819,152,631,1794,505,1
153457,0,2,2,1,0,0,0,0,0,0,157664,139271,124681,105053,89661,96886,4771,5253,3378,4382,3941,3797,0
113472,1,2,1,1,1,2,0,0,0,0,36266,28476,30194,27273,29739,29926,1822,2409,2731,2445,3497,966,0
146452,1,3,2,1,0,0,0,0,0,0,149179,133526,132170,120965,111095,110825,5417,4795,3925,4455,6030,3193,0
90771,0,2,2,0,0,0,0,0,0,0,96559,87482,86277,70498,68486,72872,3979,3946,2742,2964,4250,2494,1
77470,0,3,1,1,0,0,0,0,0,0,21477,10998,11615,12217,10190,9599,769,2152,-508,-146,-1297,1142,0
119265,0,3,1,1,0,0,0,0,0,0,86380,65246,70222,65367,64462,63011,2996,3968,2007,2401,3147,1564,0
96751,0,2,1,1,0,0,0,0,0,0,85553,74109,70843,66222,69894,67187,2392,4079,1714,2446,4166,1544,0
210344,0,1,2,1,0,0,0,0,0,0,42033,33307,25958,21017,16403,19970,1625,3871,1637,1670,2061,2783,0
49465,0,3,1,1,0,0,0,0,0,0,48287,37504,30349,29106,19321,23513,2108,1983,890,1183,-363,1306,0
122066,0,1,2,1,0,0,0,0,0,0,23783,18739,10033,9527,6543,7057,841,2247,422,517,-498,1508,0
106479,1,3,1,1,-1,0,0,0,0,0,25345,19868,8090,10517,4756,7865,1237,2253,2285,1914,1891,1925,0
115244,1,2,1,1,-2,-2,-2,-2,-2,-2,-6581,-194,-7435,1891,2450,1234,214,278,923,277,-1978,1116,0
116431,0,2,2,1,0,0,0,0,0,0,60739,47240,46400,42680,39624,43858,2519,2797,2757,2274,2844,1580,0
155936,0,2,2,0,0,0,0,0,0,0,151920,143243,129359,106832,94394,101603,4906,5956,3674,5165,3237,4511,0
84147,1,3,1,1,0,0,0,0,0,0,24254,15306,18424,15697,14503,13156,1915,2009,1863,1452,1348,867,0
187798,0,3,1,1,0,0,0,0,0,0,144324,126380,123758,108474,102473,102414,4563,4740,3833,3877,5901,3308,0
327614,0,2,2,1,1,-2,-2,-2,-2,-2,-8500,5007,-1113,8552,5577,1523,-236,1143,2343,1991,2117,1278,1
215437,0,2,2,1,-1,-1,-1,-1,-1,-1,-65,3374,-2147,6052,4609,5511,936,1016,2928,1806,2992,1886,0
15903,1,2,2,0,0,-1,0,-1,-1,0,3835,5621,-296,1429,-1013,3520,1376,-178,1346,746,-638,666,0
85451,0,2,1,1,1,2,2,2,2,2,66990,71102,75130,72794,80804,75629,5041,3567,1873,2971,5436,2637,1
90928,0,2,1,1,0,0,0,0,0,0,33082,26275,24804,22372,23960,25027,1547,2457,811,1375,980,979,0
175998,1,3,1,1,0,0,0,0,0,0,172989,158971,164135,145758,141131,144391,8491,7189,5559,5698,6515,4244,0
149953,1,2,1,1,-1,-1,-2,-2,-2,-2,12646,10365,-1745,-719,-2135,270,1594,81,-96,23,41,1946,0
86502,1,2,1,1,0,0,0,0,0,0,49658,43790,43648,34960,35577,34129,2707,2398,1082,1390,1576,918,0
358401,1,1,2,1,-2,-2,-2,-2,-2,-2,-922,1503,-2098,1986,2990,1216,2044,4011,1521,1768,825,2667,0
75491,1,1,2,1,0,0,0,2,0,0,55346,51236,53263,49402,53753,50555,3062,2488,1182,1917,2971,2054,0
93098,0,3,1,1,0,0,0,0,0,0,89118,81060,67497,60949,48206,54419,2366,3444,2586,2863,3028,2279,0
346251,1,1,2,1,0,0,0,0,0,2,300700,285320,286621,259307,251623,259567,15513,15938,10049,11259,9798,9078,0
119139,0,2,2,1,0,0,0,0,0,0,71079,60155,51937,41458,35695,35855,2206,3956,1250,2475,2415,2331,0
81180,1,2,2,1,0,0,0,0,0,0,77576,66573,57303,51155,42607,45211,2191,3009,2841,2448,2732,1931,0
457382,0,2,1,1,1,-2,-2,-2,-2,-2,-6984,4779,-2687,12576,5177,2992,345,1939,3315,2678,3028,3904,1
89610,0,2,1,1,0,0,0,0,0,0,53329,42733,33737,27112,16315,20822,840,1961,788,1286,-541,1848,0
32070,0,2,2,1,2,0,0,2,2,2,28253,33316,35854,28564,31291,33130,3182,3404,1417,2054,2237,1344,1
48321,0,2,2,1,0,0,0,0,0,0,57119,50012,50520,41302,38863,41077,3266,2762,1738,1972,1853,1728,0
48609,1,1,2,1,0,0,0,0,0,0,33816,25338,24341,23658,23049,22604,1508,1581,1555,826,1423,884,0
65117,0,2,2,1,1,-2,-2,-2,-1,-1,-2670,2646,-4415,-563,3204,3578,749,210,490,1002,1606,1295,0
44577,0,3,1,1,1,2,-2,-2,-2,-2,7297,14228,9142,11112,15434,12690,1023,2692,30,208,209,1014,0
185145,1,1,2,1,-1,-1,0,0,0,0,17890,15846,13059,10852,11908,13144,1618,2892,1660,2002,2641,1730,0
77920,1,2,2,1,0,0,0,0,0,0,65849,58112,58835,50479,49091,48152,3320,3864,1649,2322,2283,1852,1
80184,0,2,2,1,0,0,0,0,0,0,83456,75600,64631,52745,49500,57243,3153,3507,1482,2543,2598,2049,0
11859,0,3,2,0,2,0,2,0,0,2,1163,5669,1331,2286,1335,6760,1564,1048,1170,474,1428,847,1
156238,1,1,2,0,-2,-2,-2,-2,-2,-2,-7660,1615,-8814,1215,-594,-2521,679,426,888,646,-649,1831,0
275763,0,2,1,1,-2,-1,-1,-1,-1,0,-3130,218,549,4740,5670,2309,1180,2519,2779,2366,2023,2273,0
116159,1,2,2,1,0,0,0,0,0,0,113936,104824,100138,83403,77881,82459,4210,4345,2791,3458,3450,2751,1
149874,1,1,2,1,1,2,2,2,0,0,42398,45053,45549,41067,44428,37661,2305,2191,2314,1748,6544,882,1
23815,1,3,2,1,0,0,0,2,0,2,40280,40876,42827,37418,39873,46390,3866,3495,2542,2102,1017,1994,0
48087,0,2,1,1,0,0,0,0,0,0,46056,43029,35986,28808,30805,34994,2713,1921,816,1639,944,1573,0
132860,0,2,1,1,-1,-1,-1,0,0,0,4185,4111,3875,3004,6889,6307,1493,2129,2070,1670,1542,999,0
108076,1,3,1,1,0,0,0,0,0,0,114990,102414,103100,93838,84295,87168,5074,5634,3742,3815,2847,3250,0
148438,0,1,1,1,0,0,0,0,0,0,27935,23621,17108,10870,12617,12411,2013,2646,491,1302,1645,1727,0
244241,1,2,2,1,-1,-1,-1,-1,-1,-1,12176,7888,-286,4948,-238,117,973,3022,3343,3282,1683,2568,1
80318,0,3,1,1,0,0,0,0,0,0,80638,66244,68351,55670,55741,58611,3417,3926,2242,2264,1262,2100,0
324721,1,1,1,1,-1,-1,-2,-1,-2,-2,7449,5972,-2720,4670,-436,1923,1629,1999,744,1295,-1711,2422,0
151961,0,2,2,1,2,2,2,2,3,2,151118,172654,159413,142738,140924,160732,9136,6057,4929,5538,13269,5869,1
78084,0,4,2,1,0,0,0,0,0,0,75896,70574,63641,52031,48192,52220,3711,3671,2033,2343,2674,2046,0
173521,1,2,2,1,-1,-1,2,0,0,0,11301,14850,7012,5973,6420,6359,2418,2666,2651,1493,3113,2258,1
553957,0,1,1,1,-1,-1,-1,-1,-1,-1,-4268,1842,-4446,10951,3482,3202,1697,3444,4089,3817,1128,5661,0
250860,0,2,1,1,-2,-2,-2,-2,-2,-2,1516,-2366,-2990,5009,1534,-4512,829,1395,1555,135,-1564,2014,0
102907,0,2,1,1,0,0,0,0,0,0,33882,30183,22510,16452,18690,21246,2071,1953,568,1266,1398,1385,0
184374,0,2,1,1,0,0,0,0,0,0,48115,43681,42857,36481,35851,38022,3419,2479,2447,2366,4581,1985,1
147219,1,1,2,1,0,0,0,-1,-2,-2,9615,8346,-2625,1501,-2015,-3970,854,872,-416,-122,-769,1526,0
40365,0,3,2,1,1,2,-2,-2,-2,-1,-3343,2671,-3398,641,-1907,-2400,333,-115,830,-655,-200,1179,1
77203,1,2,1,1,0,0,0,0,0,0,50748,38665,39490,35125,32963,33432,2006,1709,2219,1648,1471,1153,1
560936,0,1,1,1,-1,-1,-2,-1,-2,-1,-8130,1362,-4401,3311,4812,8855,2351,4006,3305,3904,2131,4813,0
279979,1,1,2,1,1,-1,-1,-1,-1,-1,-4309,2910,-847,3580,2061,-2874,-466,3069,3608,2290,958,1663,1
37552,0,1,2,1,0,0,0,0,0,0,31331,25418,20761,16906,15701,15506,1027,1344,476,937,359,453,0
69054,0,3,2,1,0,0,0,0,0,0,70347,67596,57678,52158,42522,49693,3058,2675,2681,2485,4263,2348,1
22963,1,3,2,1,2,2,0,0,0,2,10635,10583,8911,10304,10740,9048,719,1617,1391,843,1363,49,1
202666,0,5,1,1,0,0,0,0,0,0,23566,18235,14821,15526,12017,14854,1564,4037,1706,2048,1297,2253,0
104961,1,1,2,1,0,0,0,0,0,0,123446,104526,92374,86196,67316,71200,3824,2926,2776,3449,3013,2971,0
335125,0,1,2,1,-2,-2,-2,-1,-1,-1,-580,10665,-6560,5190,2361,3541,1168,863,2158,2238,2723,3274,0
184471,0,2,1,1,-1,-1,-1,-1,-1,-1,1050,1180,-4034,3791,-474,923,1352,1388,2780,1602,1074,2751,0
120006,0,1,1,1,0,0,-1,-1,-1,-1,2741,-1344,-2206,-2190,791,1790,872,2228,1327,1471,1045,1072,0
329096,0,1,1,1,-2,-1,-1,-1,-1,-1,-4942,1539,-1900,3850,3168,628,994,2179,3285,3060,2959,2592,1
154410,0,2,1,1,-1,-1,-1,-1,-1,-2,5621,4376,-1178,4636,1970,-1157,773,1084,915,960,152,1387,0
245220,0,3,1,1,0,0,0,0,0,0,232250,211597,212963,189184,181834,182856,9342,8722,5004,6658,8294,5749,0
113346,1,2,2,1,0,0,0,0,0,0,119877,115235,116556,102997,96969,102866,6223,5332,4614,4766,4362,3373,0
183928,0,1,2,1,-1,-1,-1,-1,-1,0,1686,362,-1835,2222,3381,-832,684,3076,897,1119,-606,1113,0
425500,0,1,1,1,-1,-1,-1,-1,-1,-1,5246,5313,-2581,5175,-1487,6808,2626,3750,3278,4014,1723,4939,0
81718,1,1,1,1,1,2,2,0,0,0,29595,29055,26889,24995,25199,22620,1173,1723,2224,1640,3454,602,1
277160,0,1,2,1,-1,-1,-1,-1,-1,-1,7453,5677,-3200,3984,-1149,4353,2005,3344,3532,3175,1906,3258,0
215529,1,3,3,1,0,0,0,0,0,0,196656,170328,180029,163726,149432,149647,7871,8487,6987,6230,5202,4939,1
63088,0,2,2,0,2,2,2,2,2,4,-7510,1672,1007,2708,2060,5616,1284,408,334,255,1839,893,1
12391,0,3,2,1,1,-2,-2,-2,-2,-2,-4061,552,543,3934,6808,6718,1167,2355,1074,645,307,443,0
74923,1,2,2,1,0,0,0,0,0,0,80727,74354,69872,64508,59992,65406,3715,2717,2795,2652,1715,2676,0
102125,0,2,1,1,0,0,0,0,0,-1,30048,21461,10846,10042,3824,7107,1672,1199,1285,1240,-71,2137,0
90745,1,3,1,1,-1,-1,0,0,-1,-1,12434,8111,-2508,599,-2137,-1123,918,1180,1846,1613,678,1653,0
76163,0,1,2,1,-1,0,0,0,0,0,24116,22869,20013,18848,17578,14902,1457,2340,1148,582,2424,1093,0
152790,0,2,2,1,-2,-2,-2,-2,-2,-2,-13761,1153,-8104,4661,6388,-1310,282,977,911,1406,985,767,0
180340,1,1,1,1,0,0,0,0,0,0,130176,100369,103196,94882,83343,80964,3569,4294,3645,3148,2632,2151,0
21103,0,2,0,1,3,2,2,2,0,0,18500,21012,19895,18571,20246,22785,2572,587,908,1083,3108,1204,0
112510,0,2,1,1,1,-1,-1,-1,-1,-1,232,4884,-5410,2261,682,2157,759,338,1223,1533,1686,2201,0
106237,0,2,2,1,0,0,0,0,0,0,91462,75946,65229,51715,39461,43871,2629,3191,1447,2084,916,2241,0
305228,0,2,1,1,-1,-1,-1,-1,-1,-1,3654,4695,-3546,7818,1371,1157,1715,1497,2686,1738,478,3028,0
84658,0,2,1,1,0,0,0,0,0,0,98019,87878,76907,65522,62430,67832,4343,3854,2312,2887,3228,2565,0
172582,0,3,2,1,0,0,2,2,0,0,175147,170348,172099,150472,146831,153720,9072,7530,5632,5997,8057,4976,1
67232,1,1,2,1,2,2,2,2,2,2,46739,47980,50515,46587,49047,50291,3696,3439,1592,2116,3788,1585,1
16495,1,3,1,1,2,0,0,0,0,0,18361,13252,16083,12085,9214,7659,705,1206,1282,145,-365,483,1
16942,0,2,2,1,0,0,0,0,0,0,34681,29182,18164,13656,11219,15833,1524,1789,899,1426,89,1170,0
69002,0,1,2,0,1,2,2,0,0,0,42035,37130,39201,41904,47957,44856,2231,4328,2483,2035,3715,1221,0
160235,0,3,2,0,0,0,0,0,0,0,160446,151520,146875,123865,119453,122982,6658,6669,4127,5078,6841,4419,0
111772,0,2,1,1,-1,-1,-1,-1,0,0,5394,4867,-3795,2205,1111,4545,732,160,1015,1345,-874,1172,0
170009,0,2,1,1,-1,-1,-1,-1,-1,-1,-773,-612,-2451,1332,2280,813,458,1502,2322,1513,1308,2131,0
72548,1,1,2,1,0,0,0,2,-2,-2,5456,4752,-1443,988,3233,1133,909,994,251,-130,366,1142,0
65467,1,3,2,1,0,0,0,0,0,0,59692,43083,47298,43190,40641,37781,1790,2659,2207,1519,1315,649,0
134475,0,2,1,1,0,0,0,0,0,0,82568,68644,73648,63782,68445,65859,3408,2926,1343,2462,4524,2080,0
639723,0,1,2,1,-2,-2,-2,-2,-1,-2,-5365,4961,-2391,14418,5515,7280,1675,3750,4823,4172,1770,5745,0
278599,1,2,2,1,-1,-1,-2,-2,-2,-2,2831,10424,-3052,4481,-393,-336,951,-6,125,759,478,2459,0
100865,0,2,2,1,0,0,0,0,0,0,95586,81951,81672,71503,65565,67963,4027,4099,2704,2848,2330,2939,0
83806,0,3,1,1,0,0,0,0,0,0,73950,65482,67563,58742,62961,58700,3207,4242,1219,2338,2534,1626,0
84275,1,1,2,1,0,0,0,0,0,0,52182,40903,37393,31791,26198,26280,1642,2346,1609,1546,1288,1223,0
61062,1,2,1,1,0,0,0,0,0,0,38624,20666,21880,20976,10762,6831,1087,1962,1195,257,-1831,1108,1
120295,1,3,1,1,0,0,0,0,0,0,63703,50544,43613,35774,32720,32654,2026,2969,1398,2026,2009,1388,0
18201,0,2,2,1,1,2,2,2,0,-1,692,8330,5860,4604,6497,5538,1332,356,-182,46,1937,848,0
149630,0,3,2,0,-1,-1,-1,-1,-1,-1,9938,4753,-3839,6235,-2055,-483,919,718,1875,830,-1561,2225,0
76723,0,6,1,1,-1,-1,-1,-1,-2,-2,-782,2176,-3412,-834,-2302,-770,430,156,617,45,-657,1795,1
65023,0,3,1,1,0,0,0,0,-2,-2,15123,12581,5927,5759,3970,1575,1386,612,-755,-624,-380,1024,0
375979,0,1,1,1,0,0,-2,-2,-2,-2,9536,1610,-518,2412,-1191,-919,2266,4220,1518,1928,-537,3224,0
85139,0,2,2,1,0,0,0,0,0,0,68249,49921,48115,39112,38631,37658,2058,3050,903,1411,422,1653,0
48770,0,1,2,0,0,0,0,2,2,2,12173,13744,9937,8964,11497,10101,1125,2733,868,566,-494,800,0
278762,0,1,2,1,-1,-1,-1,-1,-1,-1,5211,9463,-4925,5094,-926,2224,2074,855,1326,1221,797,3747,0
299978,0,1,2,1,1,-2,-2,-2,-2,-2,-13489,593,-4183,5421,9211,1671,21,3092,2817,2115,4181,2686,0
136701,1,2,2,0,0,0,0,0,0,2,123955,125634,125994,113249,112722,115431,6374,8011,4872,5272,5483,3529,0
285288,0,2,1,1,-1,-1,-1,-1,-2,-2,8091,3083,-2870,3138,-2198,1122,1585,1796,677,810,-949,3202,0
44294,0,3,1,1,0,0,0,0,0,-1,41860,32609,20333,13230,6405,7129,1371,1473,59,625,102,1561,0
89051,0,3,2,1,0,0,0,0,0,0,99331,90843,86324,74162,73009,79406,4558,4574,2492,3354,2525,3302,0
277485,0,2,2,1,0,0,0,-1,-1,-1,14316,8820,-556,3536,-1194,2410,1635,2343,1609,2150,-117,2950,0
136644,0,3,1,1,0,0,0,0,0,0,18444,10959,11021,9320,7830,4858,1166,2612,-11,412,334,941,0
26377,1,1,2,1,0,0,0,0,0,2,8818,7319,3514,6531,7535,7907,1412,711,1664,442,846,431,0
240151,0,2,2,1,-2,-2,-2,-2,-2,-2,3225,7744,-1695,6681,-292,1716,1184,171,1117,1508,-460,3106,0
547278,0,1,1,1,-1,-1,-1,-1,-1,-1,-7899,4302,-5084,10397,3625,4909,2460,3506,4976,3701,3208,5778,0
41407,0,2,1,1,2,2,2,0,0,0,48102,43484,41377,34095,32486,34473,1989,1483,1253,1447,3385,1716,1
33529,0,3,1,1,0,0,0,0,0,0,33908,30407,26023,21037,18603,22490,1345,1066,966,786,1393,1144,0
307621,0,2,2,1,0,0,0,0,0,0,263437,242583,233882,204714,188873,192290,9628,10368,7042,8092,8978,6347,0
189916,1,2,1,1,0,0,0,2,2,0,183748,176543,183847,159584,156599,162910,11204,8455,6174,6691,6423,6101,1
117710,1,2,1,1,0,0,0,0,0,0,118529,107629,112221,96610,96393,98005,5372,4707,3247,3716,4276,3027,0
383214,1,2,3,1,0,0,0,0,0,0,341219,322088,329143,293945,281896,289135,17468,16917,11779,13019,11542,10260,0
111325,1,2,2,1,0,0,0,0,0,0,106806,91713,98674,88436,84443,84473,4786,4979,3935,3392,3269,2661,0
143666,1,2,1,1,2,0,0,0,0,0,96586,84475,87369,77806,80926,76523,3636,3992,2255,2590,4749,2053,0
150964,1,2,2,0,0,0,0,0,0,0,172816,166021,154137,132762,120153,132603,8126,6991,5068,6462,4131,5316,0
149106,0,2,1,1,1,2,-1,-1,-1,-1,2176,13122,6617,8633,9772,7942,-17,583,2396,2140,4601,666,1
38717,0,3,1,1,0,0,0,0,0,0,50122,44777,31093,27385,21354,24712,1342,2714,503,1322,679,1654,0
273084,0,2,2,1,0,0,0,0,0,0,238409,213087,217784,197041,192139,193346,9898,8478,6960,6927,9264,5182,0
134848,0,2,1,1,-1,-1,-1,-1,0,0,-756,2198,-2129,3571,3865,3335,938,915,1897,1621,1789,1262,0
187880,0,2,1,1,-1,-1,-1,-1,-2,-2,4352,10432,1001,7228,2458,4735,1771,394,-116,758,1077,2753,0
484509,0,3,1,1,-1,-1,-1,-1,-1,-1,4295,8307,-5139,5607,-1850,7200,2694,2251,3112,3574,1564,6048,0
210711,0,3,1,1,0,0,0,0,0,0,146992,120517,109587,99394,82444,91318,4022,5041,4175,4772,3574,3922,0
25614,0,3,1,1,0,0,0,0,0,-1,33496,28489,23110,19460,12823,13801,951,979,523,-127,235,1138,1
165592,0,1,1,1,0,0,0,0,0,0,132026,119003,119299,107658,112167,106713,4935,5307,2652,3627,6055,2993,0
233241,0,1,1,1,0,0,0,0,0,0,74777,58978,52368,43700,37018,39002,2294,4780,1722,2798,1562,2143,0
81679,0,3,1,1,0,0,0,0,0,0,16044,10492,8518,8288,7441,6935,870,2092,716,515,-532,1153,0
75302,1,3,1,1,0,0,0,0,0,0,22657,18553,20795,20502,21544,16511,978,2962,1389,524,-303,384,0
486092,0,1,1,1,-1,-1,-1,-2,-2,-2,4170,11899,-4179,5856,755,2046,2458,3497,1066,1054,780,4829,0
133910,0,2,2,1,0,0,0,0,0,0,147591,133572,121060,95904,90317,95095,5408,5239,2475,3599,2104,4228,0
150891,0,1,2,1,0,0,0,0,0,0,93602,75113,65720,54680,49077,53622,2915,4041,2051,3034,2180,2536,0
91550,1,1,2,1,-2,-2,-2,-2,-2,-2,1051,2124,-6471,-3335,-1012,-4037,934,1179,91,-290,-433,956,0
134178,1,3,1,1,0,0,0,0,2,2,154368,154494,153115,131875,131067,142755,9797,9487,5844,6079,3573,5497,0
254184,1,2,1,1,0,0,-1,-1,-1,-2,20220,11434,-3094,1983,-4879,143,1061,2945,698,1297,-2384,2450,0
133025,1,3,1,1,0,0,0,0,0,0,99987,81489,82562,72739,68108,65070,3197,3124,2978,2480,3119,1764,0
84745,0,3,1,1,0,0,2,2,2,2,75879,72983,73110,68593,74282,74624,4288,4593,2580,2835,3667,2504,0
44141,0,1,1,1,0,0,0,0,0,-1,18958,13171,3495,5872,-583,-2028,333,1042,482,654,487,1179,1
88227,1,2,1,1,0,0,0,0,0,-2,29034,19975,12980,12159,6499,4472,1229,1543,309,134,-1598,1469,0
68823,0,1,2,1,2,2,0,0,0,0,59808,55976,62126,51901,53914,53909,2090,3515,2876,1703,4865,750,1
88449,0,3,1,1,0,0,0,0,0,0,105761,96501,89632,73491,69105,74678,4189,4319,2357,3089,2092,2997,1
267108,0,3,1,1,0,0,0,0,0,0,249227,208934,202814,178357,161351,167802,7883,9614,5117,7745,3985,6265,0
96874,1,2,1,1,0,0,0,0,0,0,17176,8095,7304,11863,7895,6017,914,2501,1815,2009,-158,908,0
10026,1,2,2,1,0,0,0,2,2,2,24213,27625,22082,17456,16808,19069,2101,2299,917,959,66,1471,1
120543,0,1,2,1,1,2,2,2,0,0,11517,20063,18339,19024,21206,20223,537,2117,2144,1965,4989,579,1
249960,1,3,2,1,0,0,0,0,0,0,223177,214355,219459,192043,182052,191887,11219,11083,7981,8657,8201,6286,1
62279,1,2,2,1,0,0,0,0,0,0,64257,53507,45080,40302,36424,39351,2846,1759,1883,1959,1671,1259,0
93266,0,3,2,1,0,-1,-1,0,0,-1,8000,8376,345,2676,520,630,1205,1083,225,374,712,1574,0
308725,0,2,1,1,0,0,0,0,0,0,277170,255918,257071,231620,222964,228611,13180,11778,7579,8908,10789,7496,0
356985,0,1,1,1,-2,-2,-2,-2,-2,-2,-6980,-1991,-1075,1152,1710,-303,993,4604,1695,2255,1513,2688,1
133155,0,2,1,1,0,0,0,0,0,0,143967,119403,114571,96428,83523,87078,4252,5092,3223,4025,1826,3380,0
60402,1,3,1,1,1,-1,-1,0,0,0,9743,6936,2544,5590,4092,1513,316,781,1494,970,609,1099,0
101686,1,3,1,1,0,0,0,0,0,0,86148,61057,42839,31218,19971,23494,1964,2179,143,1310,-1074,2390,0
76856,1,2,1,1,0,0,2,2,2,2,16632,17882,19952,17735,25238,16839,1948,3240,-685,751,991,1492,0
181948,0,1,1,1,-1,-1,-1,-1,-1,-1,7798,12331,675,3043,-45,9701,1644,2654,2461,2601,3595,3484,0
88887,1,3,1,1,1,2,2,0,0,0,39625,36147,35104,27568,28313,27008,1502,1596,1955,1396,4226,525,1
53106,0,2,1,1,1,2,2,0,0,2,43942,51072,48770,46404,49993,51292,2713,1592,1435,2332,4864,2125,0
215771,0,1,2,1,0,0,0,0,0,0,142318,121139,117414,101328,100840,101370,4044,6194,2959,3548,3999,3081,0
143570,0,2,2,1,0,0,0,0,0,0,141983,127511,123539,106718,97060,101975,5246,6331,4046,4443,2393,4140,0
55137,1,3,2,1,-1,-1,-2,-2,-2,-2,2320,4454,-2738,1582,457,1966,1045,526,530,416,-762,605,0
140016,1,1,2,0,-1,0,0,0,-1,-1,16174,18170,-2197,1067,-5126,-1301,1860,98,475,616,2000,2625,1
175646,1,2,1,1,1,2,-1,0,0,0,6397,14884,9683,7571,10402,10262,1765,809,2130,1870,6201,1959,1
122214,0,2,2,1,0,0,0,0,0,0,104251,90972,76150,66735,53614,60952,3246,3424,2549,3089,3515,2446,0
256513,1,1,2,1,-1,-1,-1,-1,-1,-1,18847,16496,-6036,5409,-6990,-3123,2112,-441,-222,168,-1585,3860,0
218222,0,1,2,1,0,0,0,0,0,0,25652,17354,8494,13465,3453,8240,2441,2815,2983,1775,756,2746,0
209029,1,3,1,1,0,0,0,0,0,0,38916,31020,27573,25340,26012,27007,2389,4384,2523,3039,2234,2325,0
