age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
1,Private,167742.06,7th-8th,5.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,England,0
1,Self-emp-not-inc,174063.34,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,State-gov,139951.75,Bachelors,13.0,Widowed,Adm-clerical,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,200975.3,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,223783.88,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Federal-gov,173414.64,Some-college,10.0,Never-married,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,22005.885,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,34.0,United-States,1
1,Private,239427.28,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,50.0,United-States,0
0,Private,114709.27,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,State-gov,330671.72,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,1,0,0.0,0.0,20.0,Mexico,0
1,Private,173630.86,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,1,0,0.0,0.0,40.0,United-States,0
1,Private,349104.56,Bachelors,12.998123,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,1366120.0,Some-college,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
0,Private,178645.36,10th,6.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,Scotland,0
0,Private,181362.89,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Federal-gov,110613.51,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,0,0,0.0,0.0,40.0,Scotland,0
1,Private,294539.16,Assoc-acdm,13.0,Never-married,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,216832.62,Bachelors,11.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Private,272940.56,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,190099.7,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,175052.0,Prof-school,14.0,Married-civ-spouse,Prof-specialty,Husband,0,1,99999.0,0.0,40.0,United-States,1
1,Private,264520.03,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,Vietnam,1
0,Private,216478.2,11th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,40.0,Puerto-Rico,1
1,Private,114379.99,Bachelors,11.0,Divorced,Exec-managerial,Unmarried,0,1,0.0,0.0,50.0,United-States,0
1,Local-gov,102717.13,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,4356.0,40.0,United-States,1
1,Private,1366120.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,0,1,0.0,0.0,45.0,United-States,1
1,Private,29601.354,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,190938.39,Bachelors,13.0,Never-married,Sales,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Local-gov,222148.56,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,36.0,United-States,0
0,Private,172406.33,HS-grad,9.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,158789.77,Assoc-acdm,13.0,Divorced,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,Peru,0
1,Private,1366120.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,1366120.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,0
0,State-gov,156701.27,Some-college,9.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,4356.0,99.0,United-States,1
1,Private,220803.38,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,48.0,United-States,1
1,Self-emp-not-inc,124970.164,Bachelors,13.0,Never-married,Farming-fishing,Other-relative,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,173528.16,Bachelors,13.0,Never-married,Farming-fishing,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,19302.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Local-gov,262404.56,HS-grad,9.0,Widowed,Tech-support,Other-relative,1,1,0.0,0.0,40.0,United-States,1
0,Private,117154.25,10th,6.0,Never-married,Sales,Own-child,1,0,0.0,0.0,36.0,United-States,0
0,Private,122446.9,Some-college,9.0,Divorced,Other-service,Own-child,1,0,0.0,0.0,15.0,United-States,0
0,Private,104489.78,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,0,0.0,0.0,45.0,United-States,0
1,State-gov,155541.72,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,0,1,0.0,0.0,40.0,Puerto-Rico,0
1,Private,105791.78,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,143590.88,Assoc-voc,10.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,1366120.0,HS-grad,8.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,20.0,United-States,0
1,Private,19302.0,Some-college,12.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,186380.88,Bachelors,13.0,Never-married,Tech-support,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
0,Federal-gov,323167.2,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,0.0,45.0,United-States,1
1,Private,19302.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,130768.79,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,24.0,United-States,1
1,Self-emp-not-inc,207538.22,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,1
0,State-gov,195840.19,Prof-school,13.0,Married-civ-spouse,Adm-clerical,Wife,1,0,99999.0,4356.0,40.0,United-States,1
1,Private,243682.97,9th,6.0,Married-civ-spouse,Handlers-cleaners,Wife,0,0,0.0,0.0,40.0,Italy,0
1,Private,19302.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,0,1,0.0,0.0,48.0,United-States,0
1,Private,173251.94,Some-college,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,48.0,United-States,1
1,Private,19302.0,Some-college,10.0,Never-married,Farming-fishing,Not-in-family,0,1,0.0,0.0,40.0,England,0
1,Private,223922.7,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,425618.8,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,191600.73,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,0,1,0.0,0.0,40.0,United-States,0
1,Private,197334.1,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,26.379938,United-States,0
1,Local-gov,181919.7,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,35.0,United-States,1
1,Local-gov,174729.55,Masters,16.0,Never-married,Prof-specialty,Unmarried,0,1,0.0,0.0,45.0,United-States,1
1,Private,150559.25,Bachelors,13.0,Divorced,Transport-moving,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,124699.4,HS-grad,9.0,Never-married,Transport-moving,Other-relative,1,1,0.0,0.0,50.0,United-States,0
1,Private,113919.836,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,97991.8,Some-college,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,Columbia,0
1,Private,106841.13,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
0,Private,19302.0,Some-college,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,1.0,United-States,0
1,Private,330929.03,9th,9.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,Mexico,0
1,Private,174445.8,Bachelors,12.0,Married-civ-spouse,Tech-support,Wife,0,0,0.0,0.0,32.0,United-States,0
1,Private,49159.453,12th,9.0,Never-married,Transport-moving,Own-child,1,1,0.0,0.0,50.0,United-States,0
1,Private,19302.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,1,1,0.0,0.0,99.0,United-States,0
1,Private,218468.97,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,190712.58,Some-college,10.0,Divorced,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
1,State-gov,142380.23,HS-grad,10.0,Divorced,Tech-support,Not-in-family,0,0,0.0,0.0,45.0,United-States,0
1,Private,137607.92,HS-grad,9.0,Divorced,Prof-specialty,Unmarried,1,1,0.0,0.0,40.0,United-States,1
0,Private,226449.9,Some-college,10.0,Never-married,Other-service,Own-child,0,0,0.0,0.0,1.0,United-States,0
0,Self-emp-inc,348432.78,Prof-school,12.0,Married-civ-spouse,Prof-specialty,Husband,1,1,99999.0,4356.0,60.0,United-States,0
1,Private,115570.43,Some-college,10.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,40.0,United-States,1
0,Private,107579.49,Some-college,10.0,Never-married,Tech-support,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Federal-gov,108868.63,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,Scotland,1
1,Private,260808.06,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,195831.3,HS-grad,9.0,Divorced,Other-service,Unmarried,1,0,0.0,0.0,40.0,United-States,0
0,Self-emp-inc,19302.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,4356.0,99.0,United-States,1
1,Private,222981.03,HS-grad,9.0,Divorced,Exec-managerial,Other-relative,1,0,0.0,0.0,40.0,United-States,0
0,Private,103565.74,Some-college,10.0,Never-married,Tech-support,Own-child,1,0,0.0,0.0,35.0,United-States,0
0,Private,70340.84,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Local-gov,67022.29,Masters,14.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,139132.86,HS-grad,9.0,Never-married,Other-service,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,99712.63,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,204597.89,Bachelors,12.0,Never-married,Exec-managerial,Not-in-family,1,1,0.0,0.0,40.0,United-States,1
1,Private,169167.17,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,1,0,0.0,0.0,99.0,United-States,0
1,Private,329902.25,Some-college,10.0,Divorced,Sales,Unmarried,1,1,0.0,0.0,35.0,United-States,0
0,Private,1366120.0,Some-college,10.0,Never-married,Sales,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,124065.695,Bachelors,13.0,Never-married,Tech-support,Not-in-family,1,1,0.0,0.0,55.0,United-States,0
1,Self-emp-not-inc,142927.28,9th,9.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,40.0,United-States,0
0,Private,123830.26,HS-grad,9.0,Never-married,Craft-repair,Own-child,1,1,0.0,0.0,10.0,United-States,0
1,Private,207892.36,HS-grad,9.0,Never-married,Other-service,Unmarried,1,1,0.0,0.0,40.0,United-States,0
1,Private,86061.48,Bachelors,11.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,20.0,United-States,0
1,Private,152700.61,Assoc-acdm,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,19302.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,277610.62,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,224192.97,5th-6th,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,335944.3,Some-college,12.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,188993.9,Bachelors,13.0,Never-married,Exec-managerial,Own-child,1,0,0.0,0.0,32.0,United-States,0
0,Private,166151.73,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
0,Local-gov,207980.98,Some-college,10.0,Married-civ-spouse,Other-service,Wife,0,0,0.0,0.0,32.0,United-States,0
1,Private,342932.22,HS-grad,9.0,Never-married,Tech-support,Own-child,0,1,0.0,0.0,40.0,United-States,0
1,Private,185242.36,Bachelors,14.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,40.0,United-States,1
0,Private,19302.0,Assoc-voc,10.0,Never-married,Other-service,Own-child,1,1,0.0,0.0,1.0,United-States,0
1,Self-emp-not-inc,213233.64,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,55.0,United-States,0
1,Private,192638.2,HS-grad,9.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,20.0,United-States,0
0,Private,192433.83,11th,4.0,Never-married,Sales,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,53795.867,Some-college,10.0,Widowed,Farming-fishing,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,111116.7,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,260557.72,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,96510.87,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,197831.92,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,1,0,0.0,0.0,7.0,United-States,0
1,Private,152856.5,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,12.0,United-States,0
1,Local-gov,180216.47,Some-college,13.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,280414.53,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,99.0,United-States,1
1,Private,95967.43,HS-grad,9.0,Never-married,Exec-managerial,Own-child,1,1,0.0,0.0,99.0,United-States,0
1,Federal-gov,60196.043,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,166858.64,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,250973.16,9th,7.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,118952.41,Some-college,10.0,Divorced,Adm-clerical,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,65544.48,Assoc-voc,9.0,Divorced,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,96510.31,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Private,99625.45,Some-college,12.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,19302.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,60.0,United-States,0
1,Private,105867.33,Bachelors,13.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,35.0,United-States,0
1,Private,203490.03,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,Peru,0
1,Private,271357.12,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,3908.3809,0.0,40.0,United-States,1
1,Private,188522.69,Some-college,9.0,Divorced,Sales,Unmarried,1,0,0.0,0.0,38.0,United-States,0
0,Private,190579.34,9th,1.0,Never-married,Machine-op-inspct,Other-relative,0,1,0.0,0.0,40.0,United-States,0
0,Private,19302.0,12th,1.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,Scotland,0
0,Private,30714.805,11th,1.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,Private,227624.95,Masters,13.0,Separated,Other-service,Unmarried,1,0,0.0,0.0,1.0,United-States,0
1,Private,151610.12,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,1,1,0.0,0.0,50.0,United-States,0
1,Private,195348.47,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,1366120.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,166449.67,Some-college,9.0,Never-married,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,Mexico,0
0,Private,320761.1,7th-8th,5.0,Never-married,Handlers-cleaners,Own-child,0,1,0.0,0.0,1.0,Mexico,0
0,Private,231677.61,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,48.0,United-States,1
1,Private,128473.664,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,117213.41,Bachelors,10.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,60.0,United-States,0
0,Private,338722.47,HS-grad,9.0,Married-civ-spouse,Sales,Husband,1,1,99999.0,0.0,60.0,United-States,1
1,Private,315945.62,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,0,0.0,0.0,40.0,United-States,0
1,Local-gov,199922.58,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,0,0,0.0,0.0,30.0,United-States,0
1,Self-emp-not-inc,87969.65,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,43.0,United-States,0
1,Private,182753.61,Bachelors,12.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,89235.75,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Private,173812.17,HS-grad,9.0,Never-married,Other-service,Own-child,1,0,0.0,0.0,40.0,United-States,0
1,Private,403883.2,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,0,1,0.0,0.0,40.0,England,0
1,Self-emp-inc,126893.07,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,147067.97,Bachelors,13.0,Widowed,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,155676.88,Assoc-voc,10.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,45.0,United-States,1
1,State-gov,1366120.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,225418.92,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,1,1,0.0,0.0,42.0,United-States,0
0,Private,54159.793,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,164887.64,Some-college,10.0,Married-civ-spouse,Other-service,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,99258.945,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Self-emp-inc,156907.61,Some-college,11.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,65.0,United-States,1
1,Federal-gov,245103.56,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,190699.2,11th,1.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,26.0,United-States,0
1,Self-emp-not-inc,199362.75,Some-college,12.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Private,192792.48,9th,7.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,52.0,United-States,0
1,Private,129310.57,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,172580.62,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,19302.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,99.0,United-States,0
0,Private,1366120.0,HS-grad,9.0,Never-married,Exec-managerial,Own-child,0,0,0.0,0.0,40.0,United-States,0
1,Private,1366120.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,1,1,0.0,0.0,40.0,Mexico,0
1,Local-gov,184846.89,11th,9.0,Separated,Other-service,Unmarried,1,1,0.0,0.0,48.0,United-States,0
0,Private,193318.03,Some-college,10.0,Never-married,Tech-support,Own-child,1,0,0.0,0.0,1.0,United-States,0
1,State-gov,113220.02,Masters,13.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,40.0,United-States,0
1,Private,148722.58,Doctorate,13.0,Divorced,Adm-clerical,Wife,1,0,0.0,0.0,40.0,United-States,1
0,Local-gov,220160.84,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,169463.4,Assoc-acdm,10.0,Married-civ-spouse,Tech-support,Wife,0,1,0.0,0.0,40.0,Canada,0
1,Private,229719.78,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,0,1,0.0,0.0,40.0,United-States,0
0,Private,313720.75,Some-college,9.0,Married-civ-spouse,Adm-clerical,Husband,0,1,0.0,0.0,40.0,United-States,0
1,Private,187580.92,Some-college,9.0,Divorced,Craft-repair,Unmarried,1,1,0.0,0.0,40.0,United-States,0
0,Private,184156.4,Some-college,10.0,Never-married,Adm-clerical,Own-child,1,0,0.0,0.0,32.0,United-States,0
1,Private,199620.47,HS-grad,9.0,Separated,Other-service,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,200110.39,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,236043.7,Masters,16.0,Never-married,Prof-specialty,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Private,286944.6,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
0,Private,190009.5,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,0,0.0,0.0,25.0,United-States,0
1,Private,64481.45,9th,9.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,40.0,United-States,0
0,Private,89173.414,HS-grad,9.0,Never-married,Other-service,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
0,Private,151030.39,12th,9.0,Never-married,Handlers-cleaners,Own-child,1,1,0.0,0.0,40.0,United-States,0
1,Private,194074.78,Some-college,10.0,Divorced,Craft-repair,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
0,Self-emp-not-inc,177676.08,11th,9.0,Never-married,Farming-fishing,Own-child,1,1,0.0,0.0,35.0,United-States,0
0,Private,89036.516,Some-college,10.0,Never-married,Sales,Not-in-family,1,0,0.0,0.0,35.0,United-States,0
1,Federal-gov,253869.62,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,107225.86,Some-college,11.0,Separated,Tech-support,Not-in-family,0,0,0.0,0.0,40.0,United-States,0
1,Self-emp-not-inc,313510.1,7th-8th,1.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,38.0,United-States,0
1,Private,209863.02,HS-grad,9.0,Divorced,Other-service,Not-in-family,1,1,0.0,0.0,40.0,United-States,0
1,Private,1366120.0,Some-college,11.0,Never-married,Exec-managerial,Not-in-family,1,0,0.0,0.0,48.0,United-States,0
1,Private,321773.94,Some-college,11.0,Widowed,Prof-specialty,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,38908.68,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,216902.1,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,1,1,0.0,0.0,40.0,Philippines,1
1,Private,215620.05,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,State-gov,179295.62,HS-grad,9.0,Divorced,Adm-clerical,Wife,0,0,0.0,0.0,30.402006,United-States,0
1,Private,165133.9,Some-college,10.0,Separated,Adm-clerical,Unmarried,0,0,0.0,0.0,40.0,United-States,0
1,Federal-gov,65850.01,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,190483.31,1st-4th,10.0,Married-civ-spouse,Craft-repair,Husband,1,1,0.0,0.0,43.749332,Dominican-Republic,0
1,Private,104710.58,Some-college,10.0,Divorced,Sales,Not-in-family,1,0,0.0,0.0,40.0,United-States,0
1,Private,334685.12,Bachelors,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,55.0,United-States,1
0,Private,169754.08,9th,1.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,40.0,United-States,0
1,Private,145665.7,HS-grad,9.0,Separated,Adm-clerical,Unmarried,1,0,0.0,0.0,50.0,Scotland,0
1,State-gov,103535.055,Bachelors,12.0,Divorced,Prof-specialty,Unmarried,1,0,0.0,0.0,30.0,United-States,0
1,Private,170222.0,Assoc-voc,12.0,Widowed,Tech-support,Not-in-family,1,0,0.0,0.0,30.0,United-States,0
0,Private,63363.027,7th-8th,1.0,Married-civ-spouse,Handlers-cleaners,Husband,1,1,0.0,4356.0,40.0,United-States,0
1,Self-emp-inc,19302.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,1,1,0.0,0.0,48.0,United-States,0
1,Private,36094.836,HS-grad,9.0,Separated,Sales,Own-child,1,0,0.0,0.0,45.0,United-States,0
0,Private,117788.81,Some-college,13.0,Married-civ-spouse,Sales,Husband,1,1,0.0,0.0,99.0,United-States,1
1,Federal-gov,132310.47,Bachelors,11.0,Married-civ-spouse,Adm-clerical,Husband,1,1,0.0,0.0,45.0,United-States,0
1,Self-emp-not-inc,281663.88,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Local-gov,178766.44,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,1,1,0.0,0.0,40.0,United-States,1
1,Private,156545.39,Some-college,9.0,Widowed,Sales,Not-in-family,1,0,0.0,0.0,1.0,United-States,0
1,Federal-gov,287816.1,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,0,1,0.0,0.0,40.0,United-States,0
