LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
201595,1,2,3,1,0,0,0,0,0,0,53811,84059,67181,41313,39752,51159,1992,7152,2061,2979,2905,3843,0
366772,0,2,2,1,0,0,0,0,0,0,105680,105934,47278,83299,88135,63765,1565,6329,6107,3158,3775,5777,0
152400,0,2,2,1,0,0,0,0,0,2,88066,45658,31776,23541,63384,43769,2893,1319,2892,1748,500,2401,0
140922,0,3,1,1,2,0,0,0,0,0,95947,113088,71977,34503,62950,89541,3399,4519,4370,5339,652,3063,0
36088,1,2,2,0,0,0,0,0,2,0,57764,85739,78065,37117,47946,44631,3335,9291,8,2540,1330,3293,0
270433,0,1,1,1,0,0,0,0,0,0,196169,171584,175937,157232,169349,146511,13207,5099,6197,6630,477,10016,1
95023,0,2,1,0,0,0,0,0,0,0,98891,72712,55366,63533,62206,66874,4549,889,5788,614,2919,3199,0
101223,0,2,2,0,0,0,0,0,0,0,123482,80365,100216,121125,104170,56431,6418,7243,2252,3671,1457,4231,0
148481,0,3,2,1,0,0,0,0,0,0,110319,68428,16741,79016,77232,47867,1447,1632,5831,2564,2684,3590,0
325965,1,2,2,1,0,0,0,0,0,0,291558,278851,247161,234871,274147,213505,17385,4664,13880,11467,669,15141,0
362499,0,1,1,1,0,0,0,0,0,0,259362,206652,189336,204116,210486,193427,16756,4334,10715,5057,241,12991,1
157715,1,2,2,1,0,0,0,0,0,0,21991,68562,39786,65485,19822,25281,60,5261,2227,2280,3286,4012,0
282854,0,3,1,1,0,0,0,0,0,0,119309,148985,87097,88212,57453,120355,8658,7451,5124,4619,2509,8847,0
24092,0,2,1,1,0,0,0,0,0,0,80615,61713,54167,69921,71715,21958,2450,4040,2965,1711,244,2086,1
142712,0,3,1,0,0,0,0,0,0,0,62119,70287,72516,39013,42964,50326,2793,4877,3099,2163,3347,3382,0
290615,1,3,1,1,0,0,0,0,0,0,225289,228895,213521,168355,208306,172643,12295,5320,11448,9283,577,11282,0
62736,1,2,1,1,0,0,0,0,0,0,104601,96030,79732,68007,76020,74323,8254,7878,2163,2487,1002,4370,0
260000,1,2,2,1,0,0,0,0,0,0,70617,99517,54769,94450,55706,75146,369,1101,7581,5107,4298,4861,0
282955,0,2,1,1,0,0,0,0,0,0,180283,148374,114503,137313,147749,120540,10487,3034,7091,2458,393,7807,1
177027,1,2,1,0,0,0,0,0,0,0,107806,132021,116080,55687,96882,90250,6709,6464,3745,3772,280,7100,1
161485,0,1,2,1,0,0,0,0,0,0,157089,84814,119865,101067,135883,73532,6534,1289,6540,3973,1212,4278,1
272497,1,2,1,1,0,0,0,0,0,0,163225,176654,147928,110912,155503,135381,9820,5061,7824,4531,1399,7390,0
79039,1,1,2,1,0,0,0,0,0,0,94469,42190,46614,65132,54842,39432,5775,4354,450,1828,1143,4196,1
149652,1,1,1,1,0,0,0,0,0,0,90675,59280,57595,68824,78221,53514,3546,471,4312,1539,901,3265,0
185384,1,2,1,1,0,0,0,0,0,0,112464,73019,91233,91983,59078,61233,5537,5988,4273,1267,4979,3704,0
185555,0,1,2,1,0,0,0,0,2,0,151807,118775,133497,151664,118568,83944,7344,5103,7812,5325,4257,7303,1
190876,1,2,1,0,0,0,0,0,0,0,134555,135577,165715,101539,115710,105950,9980,8183,2700,4176,1703,6349,0
131969,0,1,1,1,0,0,0,0,0,0,59259,59751,139549,52660,66307,58249,5696,2907,1442,3602,742,2188,0
101446,1,3,1,1,0,0,0,0,0,0,73687,73632,57382,61633,50574,55543,1313,1834,5741,2684,3379,3695,0
264700,0,2,2,0,0,0,0,0,2,0,96013,116662,61246,52210,51182,86282,6087,9990,3277,1476,3620,7086,1
124240,1,1,1,1,0,0,0,0,0,0,101204,80120,44048,91982,67012,70626,5901,2366,4117,2589,1218,4628,0
191176,1,2,2,1,2,0,0,0,0,0,115236,119521,70218,40428,104929,77901,4000,5701,4237,4937,176,4926,0
162114,0,1,2,1,0,0,0,0,2,0,116109,115818,108947,124921,77706,82719,4990,6226,5560,4768,2431,5708,0
98910,1,2,2,1,0,0,0,0,0,0,97102,60372,86222,83597,99057,35015,4675,2869,2935,2988,973,1013,0
242586,0,1,1,1,0,0,0,0,0,0,103385,81766,87307,72688,68251,75561,6310,4780,2283,2460,261,4451,1
307434,1,3,1,1,0,0,0,0,0,0,72506,77604,34796,16022,41428,58884,725,3925,4016,2611,3301,3153,0
67091,0,1,2,1,0,0,0,0,0,0,74606,49255,39216,25339,17146,32228,794,5317,491,1303,3293,1219,0
519266,1,2,1,1,0,0,0,0,0,0,338252,291618,297663,293379,299965,259558,22425,8838,14152,10792,2338,19145,1
302619,1,2,2,1,0,0,0,0,0,0,123742,135981,158986,143237,127078,104878,7630,799,9097,7290,3278,5827,0
206869,1,1,2,1,0,0,0,0,0,0,62930,60568,25091,74561,55915,14390,1049,2792,2745,528,1591,4624,1
186546,0,2,2,0,0,0,0,0,0,0,94645,92009,94838,77040,90470,70664,5974,1868,3644,2816,1611,3138,0
335547,1,1,2,1,0,0,0,0,0,0,150264,130032,94807,97628,122061,98304,8133,2962,6012,4043,1922,7825,0
105740,0,2,1,1,0,0,0,0,0,0,95357,77696,118683,74308,85445,55235,4932,4629,2379,3536,1188,3043,1
67366,0,2,2,1,0,0,0,0,0,0,42894,28340,25288,59394,23213,25028,59,1093,4210,1850,3614,853,0
234783,1,1,2,0,0,0,0,0,0,0,136678,118529,141514,124896,130652,74689,6338,4050,5463,6135,599,5994,1
246860,0,2,2,1,0,0,0,0,0,0,104783,91550,57213,95716,69583,66463,1053,2571,7944,1781,5211,5263,0
205346,0,2,1,0,0,0,0,0,0,0,63168,65564,44152,11368,50368,41138,1454,2605,2630,836,846,2307,0
196289,0,2,2,1,0,0,0,0,0,0,75911,77103,55537,76981,71161,59039,4683,2634,3645,2529,3375,6211,1
82509,0,5,1,1,0,0,0,0,0,0,72677,30076,3585,60311,44027,24111,372,212,3955,148,1681,1568,1
106769,1,2,2,1,0,0,0,0,0,0,48429,28471,26355,-7244,31551,35393,1912,1084,1086,379,2493,1770,0
130486,1,2,1,0,2,0,0,0,0,0,40366,47220,29665,34751,-1811,42815,126,6845,232,2193,2727,1004,0
76283,1,1,1,1,0,0,0,0,0,0,77012,65945,96723,48556,64926,51799,5413,4461,1850,2340,1979,1632,0
150262,0,2,1,0,0,0,0,0,0,2,92757,72029,75984,59361,87843,48412,1070,1875,5187,3855,1116,940,0
155050,1,3,1,0,0,0,0,0,0,0,121209,104798,139886,115196,108485,90864,7801,4359,5666,4849,3679,5236,0
310436,0,2,1,1,0,0,0,0,0,0,87424,83792,94515,44492,70003,87672,6630,2996,3361,2130,1044,2823,0
216581,1,1,2,1,0,0,0,0,0,0,123338,129212,121330,124012,104720,79758,8803,8220,2521,5772,254,7394,0
90270,0,3,1,1,0,0,0,0,0,0,88066,89400,71036,99319,70349,64917,1955,4485,5138,4876,1978,3645,0
99713,1,2,1,0,0,0,0,0,0,0,81569,74203,125513,88591,86391,56598,6945,5292,1015,1457,2308,3095,0
200257,1,2,2,1,0,0,0,0,0,0,135142,108758,119234,94872,90619,94292,10128,7062,1879,2498,1840,6804,0
135533,0,1,2,1,0,0,0,0,0,0,80102,16875,45806,64100,49723,28531,3166,692,3279,924,3802,1636,0
266565,0,2,1,1,0,0,0,0,0,0,113311,102607,78094,91667,98211,84609,4078,1095,7210,2772,1392,6753,1
212663,1,2,2,1,0,0,0,0,0,0,150203,156914,154660,137359,117638,126677,9512,7098,6254,8172,2025,7475,0
209697,0,1,2,1,0,0,0,0,0,0,132333,104365,135142,132497,113112,98933,8984,3311,4954,4083,2916,6878,1
190541,1,3,1,1,0,0,0,0,0,0,53194,74638,46310,23664,38901,52908,3620,1743,3500,808,1103,3162,0
184568,1,1,1,1,0,0,0,0,0,0,75915,79132,51705,43377,48912,64433,5763,4444,2635,115,1958,2214,0
325352,0,2,1,1,0,0,0,0,2,0,190043,196445,205030,181644,165324,173320,12709,7711,9743,7787,3740,10737,0
133747,0,2,2,0,0,0,0,0,0,0,134182,111360,119042,110968,106499,84124,9519,7329,1789,2385,798,5890,1
208017,0,3,1,1,0,0,0,0,0,0,86531,106503,86576,89701,88849,72016,3620,3542,5314,3353,2184,4347,0
136467,1,2,1,1,0,0,0,0,0,0,111788,92420,66769,57313,62734,77776,6728,6726,3042,654,2094,4336,0
183651,0,1,1,1,0,0,0,0,0,0,111555,90192,87305,39115,85376,72155,4581,5444,2354,2725,857,3533,1
66425,0,2,1,1,0,0,0,0,0,0,109003,97476,127635,119870,98365,57534,5853,4692,4508,4191,1250,4953,0
159768,0,3,2,1,0,0,0,0,0,0,58365,43825,42073,33786,25368,34510,3496,2126,2310,2283,2093,1105,0
268287,0,2,1,1,0,0,0,0,0,0,161124,119062,121342,121945,127647,114237,9223,7144,5767,5441,2479,6447,1
267557,1,3,1,1,0,0,0,0,0,0,111645,93032,70591,60651,65110,73817,3758,7524,2559,750,2413,5092,1
150683,1,3,1,1,0,0,0,0,0,0,124960,94929,65829,89116,103040,67429,962,2903,8419,3026,3415,3748,0
158400,1,2,1,0,0,0,0,0,0,0,163506,162769,203207,158629,164784,111757,11093,7134,7424,8176,1025,6449,0
202236,0,2,2,1,0,0,0,0,0,0,144984,102568,90263,127788,117582,71355,4054,4635,7169,3966,1631,6082,1
87715,0,2,1,1,0,0,0,0,0,0,58901,76590,52318,31909,30443,48118,2850,7500,1071,1861,730,3479,0
128565,1,2,2,0,-1,0,2,0,2,0,20979,61551,10922,15853,6245,48698,521,8089,696,1573,4413,2204,0
260632,0,2,2,1,0,0,0,0,0,0,158267,138192,85036,108716,118483,93525,5794,4735,7701,5272,4734,6390,0
284981,1,1,1,1,0,0,0,0,0,0,128242,107271,139887,92473,95936,92948,9188,5483,3488,2943,1297,6148,0
50723,1,3,1,1,0,0,0,0,0,0,111988,99058,110980,78123,100914,60047,7106,6985,2938,5358,189,3715,1
197161,1,1,2,1,0,0,0,0,0,0,141520,145734,119542,124696,132293,99634,7207,5967,6386,5708,1518,7984,1
280721,0,3,1,1,0,0,0,0,0,0,79396,85641,33951,26018,53503,49517,2753,5255,4468,884,1429,3795,0
231863,0,2,1,1,0,0,0,0,0,0,140739,135719,120970,70416,114839,110950,6556,5761,4633,5682,308,7255,1
192916,0,1,2,1,0,0,0,0,0,0,94836,60088,82095,81968,68577,39863,3924,4778,2869,3404,1067,2263,1
163408,1,1,2,1,0,0,0,0,0,0,37996,36079,19195,32071,25115,20875,299,4645,1195,749,3656,1509,0
68780,0,3,1,1,0,0,0,0,0,0,99874,68068,61031,71591,71057,45456,6536,2212,2910,709,365,4314,0
267560,1,1,2,0,0,0,0,0,0,0,71505,96408,72767,71770,67213,60767,3420,3468,4243,4315,2523,3733,0
113276,0,2,2,0,0,0,0,0,0,0,57392,49045,47793,29334,11387,49002,4985,2594,652,1072,2764,3497,0
97626,0,2,2,1,0,0,0,0,0,0,96025,73667,33721,44945,60304,44157,1126,6975,2723,1026,1110,5430,1
93342,1,1,2,1,0,0,0,0,0,0,75761,64980,101732,46410,40579,48385,5350,8221,365,4870,877,1823,1
257908,0,2,2,1,0,0,0,0,0,0,102880,78693,46130,87928,88121,59695,2752,2011,5682,3491,2736,5514,1
141650,1,2,1,1,0,0,0,0,0,0,35945,55053,72847,31989,22900,46450,4187,2486,1371,1528,1682,1264,0
137581,0,3,2,1,0,0,0,0,0,0,60106,30589,27924,40638,17456,27491,2304,5437,1871,802,2993,1713,0
408495,1,2,1,1,0,0,0,0,0,0,252564,236603,219553,172003,199567,196754,16528,11503,7988,7875,1459,13076,1
182020,0,2,1,1,0,0,0,0,0,0,71682,48161,45658,59965,28553,44622,1440,6212,3572,1867,2602,1678,0
92227,0,1,2,0,0,0,0,0,0,0,141943,118382,173905,144443,130694,66435,8104,2262,5793,5616,1048,5348,0
310822,1,1,1,1,0,0,0,0,0,0,182157,163053,136358,134240,144239,126925,6513,3244,10303,5407,2065,8776,1
336942,0,1,1,1,0,0,0,0,0,0,148835,145034,112912,156517,119259,112179,6958,2100,9883,3740,3395,7648,0
145637,1,2,2,0,0,0,0,0,0,0,127450,119954,167608,134767,131930,80263,7718,1309,6673,4480,1319,5630,0
176456,1,2,1,1,0,0,0,0,0,0,116642,96102,79703,79326,81231,70177,5741,4356,4485,259,1775,5014,0
169466,1,2,1,1,0,0,0,0,0,0,89542,88064,106497,72664,78747,78582,6785,5941,3206,3488,2207,2368,0
84059,0,1,1,0,0,0,0,0,0,0,70936,60037,28441,59883,22353,51626,1855,6490,1997,1327,2394,1774,0
365696,0,2,1,1,0,0,0,0,2,0,108078,108443,46408,69085,72018,88560,378,3232,9339,1356,4973,3403,0
245044,1,3,2,1,0,0,0,0,0,0,146762,126064,124558,140605,121795,93911,7513,3357,6359,5672,3077,6140,0
347385,0,1,1,1,0,0,0,0,0,0,141339,122091,136241,147434,102655,97956,7313,1151,8836,3410,5746,6224,0
269051,0,2,1,1,0,0,0,0,0,0,206290,176236,197232,182225,178748,170682,13093,3958,10799,7617,2273,8837,0
95008,1,3,1,1,0,0,0,0,0,0,62224,79543,32154,45281,28318,55829,857,3309,4528,2388,1509,2217,0
221667,0,1,2,1,0,0,0,0,0,0,83271,82927,66585,79367,54227,63903,399,3184,6329,3728,3976,3965,0
63306,1,1,2,0,0,0,0,0,0,0,105468,93369,93366,95331,61217,70016,6463,7711,2008,4210,1100,4066,0
75377,0,1,2,1,0,0,0,0,0,0,123227,69621,94091,122470,92725,49701,3805,3436,5463,3581,2747,3406,0
101857,0,3,2,1,0,0,0,0,0,0,79741,84503,86543,71335,24972,74226,5480,5795,3566,4670,4365,3428,0
302692,1,2,2,1,0,0,0,0,0,0,238973,196874,202696,180113,220510,157330,16051,6679,8344,6225,1100,12199,1
178005,1,2,2,1,0,0,0,0,0,0,31245,63631,62132,76185,29112,38311,1527,564,5525,2768,4771,3702,0
135898,1,3,1,1,0,0,0,0,0,0,127679,82493,94244,79620,100255,57406,7338,7833,2333,1690,418,4846,1
118985,1,2,2,1,0,0,0,0,0,0,186535,154789,211384,161373,167704,129753,16430,6196,5499,5022,1943,8659,0
115904,1,3,2,1,0,0,0,0,0,0,97756,60418,112489,96010,98876,50308,7322,1799,3398,2264,1356,5301,1
132007,1,2,2,1,0,0,0,0,0,0,167553,129993,145343,120785,144637,109338,11097,3084,5206,4220,1743,7629,0
247578,0,2,2,0,0,0,0,0,0,0,82686,96645,73183,63983,64919,61165,3586,3573,3652,2202,1637,4331,0
208547,0,3,1,1,0,0,0,0,0,0,135275,83995,137173,119130,114599,71510,4543,2306,7309,5623,2849,2463,0
179856,0,2,1,1,0,0,0,0,0,0,94895,99020,46340,52573,50433,79464,4893,9940,1923,2050,687,5212,1
128548,1,2,1,1,0,0,0,0,0,0,97519,71477,66469,53528,47286,56901,5976,7421,1408,731,2480,4178,0
54216,0,2,1,1,0,0,0,0,0,0,159569,96249,143284,146994,139330,80910,5228,2434,8079,8606,2319,3812,0
50416,0,1,1,1,0,0,0,0,0,0,96695,62543,122855,118508,66293,41708,6638,10172,850,3409,575,2560,0
250173,0,3,2,1,0,0,0,0,0,0,85153,110115,71846,61790,55143,59739,4504,8938,2199,3577,2006,4086,1
155884,1,2,1,1,0,0,0,0,0,0,74134,53406,29532,33033,20288,78195,6638,3880,551,2142,1963,2797,0
241055,0,1,2,0,0,0,0,0,0,0,82754,94756,97438,66316,49989,61663,4160,4676,2769,3090,2359,4098,0
364102,0,2,1,1,0,0,0,0,0,0,222570,187543,208537,155053,190090,154798,14583,6757,8888,7429,2372,9059,0
145431,0,2,2,1,0,0,0,0,0,0,141458,103358,141847,147557,99179,77059,9535,6280,3246,2911,2999,6211,0
119667,1,1,1,1,0,0,0,0,0,0,107562,90866,70971,93641,91849,65093,4720,721,5889,4389,1138,4012,0
20610,0,3,1,1,0,0,0,0,2,0,70350,59045,18903,41161,35887,57298,2211,3020,4097,934,562,3647,1
274060,1,1,2,1,0,2,0,0,0,0,243418,208014,257118,224471,251327,163331,15855,4155,10055,9434,1438,12214,0
53952,0,1,2,1,0,0,0,0,0,0,81293,66429,97201,93230,92232,35939,1885,18,5690,4807,905,1709,1
150441,0,2,2,1,0,0,0,0,0,0,14767,54494,51461,48730,-10713,55294,2248,658,2536,3170,4634,3498,0
299937,1,3,1,1,0,0,0,0,0,0,164743,126059,119928,108028,124932,114992,9162,1874,7311,3793,1064,7010,1
121162,0,1,1,1,0,0,0,0,0,0,121511,78633,94931,110607,96541,78383,6138,2099,6528,4216,2668,3922,1
292207,1,2,2,1,0,0,0,0,0,0,72641,107345,61943,65495,53452,57425,5125,3236,3849,2074,1770,6485,0
62912,1,1,1,1,-1,0,2,0,2,0,15555,32987,35296,41764,-7928,59041,3338,4628,489,725,5919,1180,0
223188,1,2,1,0,-1,0,0,0,0,0,57601,97396,12634,15772,12414,55977,270,10021,1457,152,4010,3538,0
322204,1,3,1,1,0,0,0,0,0,0,231614,190867,188732,187365,210089,154145,12211,1971,12595,7452,2245,9607,0
191449,1,1,2,0,2,0,0,0,0,0,167007,143420,147051,111166,154726,120175,12854,506,5497,5695,749,6906,0
164778,1,1,1,1,0,0,0,0,0,0,77827,88555,89183,79982,63171,57485,2243,2867,6326,3173,3007,2914,0
153065,0,2,1,1,0,0,0,0,0,0,35343,77811,86077,66836,52015,54300,2095,7330,2148,2922,2751,3292,0
122221,0,2,1,1,0,0,0,0,0,0,28527,66857,46667,48596,30170,34513,571,7390,418,3854,203,1081,0
129465,0,1,1,1,0,0,0,0,0,0,59287,58975,87248,59196,63059,43214,3889,4521,2070,1698,1649,1075,0
411629,0,3,1,1,0,0,0,0,0,0,232493,234440,202002,194709,207733,185293,12036,5643,13233,9387,2506,12171,0
156892,0,1,2,1,0,0,0,0,0,0,108255,107616,112525,93236,97196,59884,5419,6794,3045,2798,1342,4055,0
146746,1,2,1,0,0,0,0,0,0,0,71536,86737,79190,19571,37977,62685,5232,6767,476,978,1693,4386,0
127478,0,3,1,1,0,0,0,0,0,0,61962,62592,57796,33466,6902,58791,4319,5744,517,1239,1498,1812,0
301240,1,2,1,1,0,0,0,0,0,0,148158,162213,159430,142612,155585,103277,6986,4516,10152,7342,2847,8051,0
33432,0,2,1,1,0,0,0,0,0,0,93093,72051,66315,96359,91829,31810,2707,2068,4573,2651,696,2870,0
261466,1,2,1,1,0,0,0,0,0,0,185438,178666,173546,146753,172401,153434,11492,6327,7237,8500,1492,10383,1
29566,0,1,2,1,0,0,0,0,0,0,39735,28298,29457,56202,20531,14102,297,5428,1489,1329,3206,873,0
264722,1,1,2,1,0,0,0,0,0,0,85862,81792,73026,79015,57676,64021,3853,4101,3668,1927,3703,3533,0
241556,1,2,2,1,0,2,0,0,0,0,268072,212683,236150,238966,252502,174730,15999,5695,11837,8275,1590,12784,0
254936,0,2,2,1,0,0,0,0,0,0,96647,72732,78273,76642,56385,81404,5623,1041,4605,2913,3054,5365,0
245918,1,1,1,1,0,0,0,0,0,0,96096,100996,72231,69920,78879,85066,5558,5211,3731,2896,419,4506,1
103072,0,1,2,1,0,0,0,0,0,0,102811,88631,101696,123536,88541,71209,7870,6890,2269,3716,461,4981,0
139045,1,2,1,1,0,0,0,0,0,0,58088,87515,59892,63013,35319,67267,3963,4723,3179,3981,2490,4191,0
41650,1,1,1,1,0,0,0,0,0,0,88739,53281,123167,81121,70345,44742,4773,4745,1239,4291,2052,1481,0
164563,1,2,2,1,0,0,0,0,0,0,72620,67205,64434,36910,83388,41476,1331,2554,2826,3940,673,2977,1
219252,0,3,2,1,0,0,0,0,0,0,140139,137945,123125,98282,103246,106406,9056,6016,3984,4205,1561,6693,0
207604,0,3,1,1,0,0,0,0,0,0,167732,115799,144611,117586,134196,102915,10527,2517,6199,3679,1774,6003,0
432847,1,3,1,0,0,-2,0,0,2,0,140889,188789,151702,138840,115268,117799,7737,9082,7141,3682,4784,9947,0
264646,1,2,2,0,0,0,0,0,0,0,121097,112164,93612,99050,100735,98631,7848,7136,3185,2943,2192,7604,0
98938,1,3,2,0,2,0,0,0,0,0,81315,77899,45371,71597,69583,50813,3697,2501,4071,2869,418,2738,0
137108,1,5,1,1,0,0,0,0,0,0,136753,119049,111396,146398,134391,87204,5948,393,9400,4967,2979,6984,0
304165,0,1,3,1,0,0,0,0,0,0,130004,96335,104287,94305,94684,88240,2641,535,9570,3984,3845,3830,0
12027,0,3,1,1,0,0,0,0,0,0,77676,54819,96053,68532,43696,42887,5065,6371,1044,3379,314,1271,0
177294,1,1,1,1,2,0,0,0,0,0,133136,110787,103543,97452,105684,100414,7202,3717,4807,4982,1781,5021,0
225963,1,2,1,0,0,0,0,0,0,0,133865,155123,93486,62655,104172,113914,8769,7851,2904,4296,29,7123,1
379269,0,1,1,1,0,0,0,0,2,0,205985,179767,175190,184863,148413,161271,12213,5061,10098,5969,2746,11363,0
203037,1,1,2,1,0,0,0,0,0,0,52812,27099,42039,51740,20386,24658,2128,1844,3449,272,4745,2019,0
214309,0,3,1,0,0,0,0,0,0,0,95430,106958,135218,77666,90438,76524,4203,2154,6373,5070,2466,3842,0
163837,1,1,2,1,2,0,0,0,0,0,115949,69261,83228,87416,97267,84217,8205,1434,4108,1763,2847,4815,0
293374,1,1,1,1,0,0,0,0,0,0,103321,67853,23636,29723,58236,61574,1923,2118,3223,326,828,4014,0
205583,1,3,2,0,0,0,0,0,0,0,127370,117325,120955,72891,95068,66714,7084,11491,1419,4458,757,5237,0
233737,0,2,2,1,0,0,0,0,0,0,100597,115287,145618,125553,121119,80155,4713,2413,7115,5614,1662,5624,0
76927,0,1,2,1,0,0,0,0,0,0,60667,22971,45436,43776,29652,19542,3586,2549,62,1638,2336,1492,0
120336,0,2,1,0,0,0,0,0,0,0,78080,60220,25039,31487,53113,39104,1282,2011,2403,213,910,1921,0
184019,0,2,2,1,0,0,0,0,0,0,30870,33368,26850,42160,18528,28040,2593,3757,1223,270,4336,3229,0
187746,1,3,2,1,0,0,0,0,0,0,75235,72995,48377,49504,46690,47282,2923,1710,3577,970,1251,3017,0
175350,1,2,2,1,0,0,0,0,0,2,84831,80587,52998,41970,45937,46387,5415,4730,1058,174,1812,3534,0
200525,0,2,2,1,0,0,0,0,0,0,136809,109064,113485,118393,115139,89189,6433,7312,5502,5864,2174,6586,0
152603,0,2,2,0,0,0,0,0,0,0,83257,69349,61235,75546,79261,36235,2720,4689,2717,2079,1820,3125,0
298432,0,2,1,1,0,0,0,0,0,0,135015,97769,117656,108038,111987,107407,6845,2660,7652,5522,4499,6414,0
169987,0,3,1,1,0,0,0,0,0,0,118750,121791,128062,131103,99378,95819,5952,3757,8333,7676,1889,5286,0
71470,0,2,1,1,0,0,0,0,0,0,53115,28160,34219,19969,24330,30209,152,1999,2019,595,1172,571,0
233347,1,3,1,1,0,0,0,0,0,0,115783,118312,117148,81065,78862,85094,6858,5885,4445,4192,1232,6141,0
319770,0,1,2,0,0,0,0,0,0,0,178228,186631,166226,140933,139133,155239,9874,7691,7728,7663,1691,7234,0
41820,0,2,1,1,0,0,0,0,0,0,73813,68674,74535,30956,69787,46613,218,6451,2968,3523,637,576,1
159563,1,2,2,1,0,0,0,0,0,0,63625,70771,36660,67673,43019,70807,5006,4917,1087,2483,1485,5737,0
184412,1,1,2,1,0,0,0,0,0,0,96033,92791,99885,79439,81500,64414,6536,4056,3213,1536,876,3731,0
460642,0,1,1,1,0,0,0,0,0,0,146729,162885,145891,104406,118425,143071,6890,2471,9883,4951,2854,8172,0
155319,1,3,1,1,0,0,0,0,0,0,49327,52510,48391,54839,-25061,50177,917,2787,4368,2493,6141,2009,0
359929,0,2,3,1,0,0,0,0,0,0,218226,196236,201046,195539,220027,146336,7016,6835,12347,13483,3655,8676,0
284672,0,1,2,0,0,0,0,0,0,0,152225,108262,92316,102077,87281,74212,6554,6832,3577,2270,2892,5853,0
35429,1,2,2,0,0,0,0,0,0,0,45948,60079,98120,76868,16302,37121,5423,3993,193,2320,2216,3133,0
153337,0,3,2,1,0,0,0,0,0,0,91509,65566,56671,92033,84563,52847,2490,1673,5363,3264,2194,2573,0
148323,0,1,2,1,0,0,0,0,2,0,88474,80193,76886,80574,60626,75433,3510,325,6833,4790,3113,3346,0
156702,1,3,2,1,0,0,0,0,0,0,91801,63960,64465,47334,47986,31791,3406,6741,810,1233,2123,3245,0
44539,0,3,1,1,0,0,0,0,0,0,39401,26703,27210,18218,15295,18216,588,2239,1024,648,2507,1047,0
39695,0,2,1,1,0,0,0,0,0,0,81664,77488,71070,62954,79843,57195,3465,1061,4534,3870,417,3368,0
307340,1,2,2,1,0,0,0,0,0,0,161258,159691,157639,125750,129795,128446,10917,5402,6026,5328,1599,8949,0
83025,1,3,1,1,0,0,0,0,0,0,71187,93557,85078,63077,43310,62663,6506,4931,2321,3500,1084,3363,0
132650,1,2,2,1,0,0,0,0,0,0,89522,112450,100685,83440,88784,78048,4976,8825,2212,4225,805,6458,1
125645,0,2,1,1,0,0,0,0,0,0,152117,105163,120961,138294,130863,96618,7437,2870,7884,4884,2113,5556,0
116504,1,1,2,1,0,0,0,0,0,0,154208,103730,118921,129463,102694,102665,12529,7610,2481,3311,1290,7381,1
105212,1,3,1,1,0,0,0,0,0,0,101342,90304,77302,85902,87656,54629,5697,5104,3654,3183,1226,4055,0
96311,1,2,2,0,-1,0,0,0,0,0,9302,44654,41843,26258,-1977,33060,1398,2963,312,850,3892,1388,0
169603,0,2,1,1,0,0,0,0,0,0,127614,116972,128637,119736,116329,93797,9316,6676,4495,6657,687,5068,0
176666,1,1,1,1,0,0,0,0,0,0,141456,137577,163050,155598,111177,109506,11538,5219,4632,5773,808,5834,0
326629,0,2,1,1,0,0,0,0,0,0,180063,150065,148180,160379,132143,158245,10409,1211,11389,6708,3641,7061,0
273964,1,2,1,1,0,0,0,0,0,0,68286,80940,74725,54533,53394,57913,1337,3386,4450,372,3141,2711,0
97837,0,3,1,1,0,0,0,0,0,0,135902,86674,136649,123453,96890,79907,10122,2846,5190,2935,3539,4245,0
250931,0,1,1,0,0,0,0,0,0,0,89686,82970,125220,105211,63487,74265,6679,1020,5970,1172,4510,3055,0
103010,1,2,1,1,0,0,0,0,0,0,95527,76481,17677,50230,23954,72987,7181,7704,546,979,1992,6102,0
234396,1,3,2,1,0,0,0,0,0,0,141894,146384,72495,91025,108030,106086,8135,4031,5809,3100,167,9997,1
187541,0,2,1,1,0,0,0,0,0,0,78504,87775,82654,105195,62180,73215,4028,1578,5943,2862,3223,6404,0
120822,1,1,1,1,0,0,0,0,0,0,62217,51622,52464,42930,43056,26197,278,5012,1126,2416,1175,1191,0
189913,0,2,1,1,0,0,0,0,0,0,93026,114426,83989,76632,72688,76617,4922,3511,3961,850,1279,6870,0
394202,0,1,3,1,0,0,0,0,0,0,173523,163005,127660,164707,152993,126466,5762,2415,11146,8778,3058,10044,0
199062,0,3,1,1,0,0,0,0,0,0,130433,63950,59651,60167,75214,63514,4909,2843,3393,1162,1626,1715,0
46532,1,2,1,0,0,0,0,0,0,0,65721,64340,62988,65924,64733,38579,2018,2557,3631,4073,1068,1805,0
237595,0,1,2,1,0,0,0,0,0,0,139837,142236,154693,147722,145795,109809,7182,156,10315,6159,3664,5772,0
46676,1,2,1,1,0,0,0,0,0,2,49476,31787,60183,35648,29585,21533,1978,6125,195,284,2054,570,0
88556,1,2,2,1,0,0,0,0,0,0,70254,91294,67581,64005,45715,70355,4277,2370,2960,1573,2681,5873,0
