age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
17.0,Private,403505.8,11th,1.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,1.0,United-States,0
37.0,Local-gov,180284.94,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
29.0,Private,125419.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
41.0,Private,172257.47,HS-grad,10.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,30.0,United-States,0
28.0,Private,306624.22,12th,9.0,Separated,Other-service,Own-child,White,Male,0.0,0.0,32.0,Mexico,0
27.0,Private,130347.13,Bachelors,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
49.0,Local-gov,274711.47,Some-college,10.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
32.0,Private,260074.11,11th,6.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,35.0,United-States,0
38.0,Private,280345.84,Bachelors,13.0,Divorced,Tech-support,Own-child,White,Male,0.0,0.0,40.0,United-States,0
37.0,Private,13769.0,7th-8th,1.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,40.0,United-States,0
39.0,Private,193702.47,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,0
28.0,Private,13769.0,11th,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
26.0,Private,225631.08,11th,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,26899.672,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,0
90.0,Self-emp-not-inc,13769.0,9th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,36.0,United-States,0
23.0,Private,188435.7,Assoc-voc,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,0
90.0,Private,329740.3,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,Cuba,0
39.0,Private,169417.92,Masters,13.0,Never-married,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
36.0,Private,354121.62,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
25.0,Self-emp-not-inc,71698.31,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,56.0,United-States,0
90.0,Private,202770.45,Bachelors,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,1
33.0,Private,13769.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,United-States,1
38.0,State-gov,13769.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
36.0,Local-gov,13769.0,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
38.0,Private,1226583.0,Masters,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
51.0,Private,145405.53,Masters,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
42.0,Private,203233.11,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
18.0,Private,189213.84,Some-college,10.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,1.0,United-States,0
90.0,Self-emp-inc,157940.73,Some-college,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
36.0,Private,223841.55,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
23.0,Private,123979.14,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
66.0,Federal-gov,214347.08,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,45.0,United-States,0
34.0,Private,89280.54,Some-college,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
40.0,Private,99094.25,Some-college,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,3770.0,40.0,United-States,0
56.0,Self-emp-not-inc,148412.67,Bachelors,12.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,United-States,1
65.0,Private,69944.44,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,1
43.0,Private,176848.6,11th,9.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,United-States,0
41.0,Self-emp-not-inc,184334.39,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,0.0,99.0,United-States,1
20.0,Private,249166.19,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
46.0,Private,13769.0,Bachelors,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,1
38.0,Private,1226583.0,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,99.0,United-States,1
37.0,Private,143781.58,HS-grad,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,38.0,Mexico,0
20.0,Private,168617.81,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,36.0,United-States,0
41.0,Private,247727.31,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3770.0,55.0,South,1
90.0,Self-emp-not-inc,173369.12,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
39.0,Private,242003.86,Some-college,10.0,Divorced,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,0
46.0,Private,249585.94,Assoc-voc,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,42.0,Mexico,1
40.0,Private,144408.92,12th,9.0,Separated,Sales,Other-relative,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,167304.4,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,0
30.0,Private,312060.5,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
44.0,Private,138900.12,10th,1.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,15.0,United-States,0
36.426273,Private,132225.88,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
25.0,Private,263289.97,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,1
47.0,Private,190143.39,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
39.0,Private,54632.227,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,182333.52,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,South,0
90.0,Federal-gov,53390.035,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,35.0,United-States,0
40.0,Private,279709.2,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
31.0,Private,194636.75,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
48.0,Private,246125.97,Prof-school,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,99.0,United-States,1
31.0,State-gov,206737.08,HS-grad,6.0,Separated,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,South,0
26.0,Private,189962.27,HS-grad,9.0,Married-civ-spouse,Other-service,Other-relative,White,Male,0.0,0.0,40.0,United-States,0
36.0,Private,48055.816,10th,9.0,Divorced,Transport-moving,Own-child,White,Female,0.0,0.0,20.0,United-States,0
25.0,Local-gov,230958.28,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,1.0,United-States,0
90.0,Self-emp-not-inc,96027.19,Bachelors,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,210977.86,Some-college,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,1.0,United-States,0
31.0,Private,140240.42,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
58.0,Local-gov,238386.75,Masters,16.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1
43.0,State-gov,192630.02,Some-college,9.0,Married-civ-spouse,Other-service,Wife,White,Male,0.0,0.0,40.0,Canada,0
30.0,Local-gov,246953.52,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Female,0.0,0.0,45.0,United-States,1
39.146294,Private,209484.06,Bachelors,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
46.0,Private,139186.19,Assoc-voc,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,99999.0,0.0,40.0,United-States,1
17.0,Self-emp-inc,325728.28,Some-college,12.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,38.0,United-States,0
31.0,Private,1226583.0,Masters,14.0,Divorced,Sales,Own-child,White,Female,0.0,0.0,1.0,South,0
19.0,Local-gov,254188.61,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,3770.0,15.0,United-States,0
90.0,Local-gov,184229.0,Masters,13.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
42.0,Self-emp-inc,240903.25,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,55.0,United-States,0
90.0,Private,210720.48,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
20.0,Self-emp-not-inc,242500.11,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,99.0,United-States,0
49.0,Private,13769.0,Some-college,9.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,0.0,31.80148,United-States,0
32.0,Private,203724.1,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,84.25591,United-States,0
53.0,Self-emp-not-inc,200388.16,HS-grad,9.0,Divorced,Farming-fishing,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
28.0,Private,182349.94,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
50.0,Local-gov,572978.25,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
25.0,Private,258919.64,HS-grad,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
27.0,Private,79864.945,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
50.0,Private,201181.08,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,1
31.0,Private,183114.6,11th,9.0,Separated,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,0
40.0,Self-emp-not-inc,34050.258,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,99.0,United-States,0
46.0,State-gov,187133.56,Assoc-voc,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,40.0,United-States,1
38.0,Self-emp-not-inc,191822.58,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
90.0,Private,81571.05,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
90.0,Self-emp-inc,194722.69,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,0
38.395103,Self-emp-inc,169076.52,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
40.0,Private,271907.88,Some-college,12.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,0
39.0,Local-gov,328710.12,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,99999.0,0.0,40.0,United-States,0
42.0,Private,82610.34,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,United-States,0
52.0,Local-gov,97823.76,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
39.0,Private,226355.98,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Non-White,Male,0.0,0.0,45.0,Philippines,1
36.0,Self-emp-inc,233014.39,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,1
41.0,Private,181076.16,HS-grad,10.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,0
48.0,Local-gov,100433.65,Assoc-acdm,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,36.0,United-States,0
39.0,Private,171392.06,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,1.0,United-States,0
21.0,Private,174795.12,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,0
55.0,Private,220725.38,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,1
54.0,Self-emp-not-inc,66189.22,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,0
38.0,Private,207060.83,10th,6.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,0
90.0,Self-emp-inc,199805.11,11th,1.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,United-States,0
29.0,Private,13769.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,Mexico,0
17.0,Local-gov,338281.7,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Female,0.0,0.0,40.0,United-States,0
28.0,Private,206159.3,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
30.0,Self-emp-not-inc,167723.06,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
90.0,Federal-gov,38299.523,Some-college,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,1
41.0,Private,232627.23,Assoc-voc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
35.0,Private,263847.72,5th-6th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,47.197903,South,1
20.0,Private,190902.88,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
41.0,Private,208648.66,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,0
37.0,Local-gov,113010.766,10th,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Male,0.0,0.0,40.0,United-States,0
41.0,Self-emp-inc,152452.22,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,0
46.0,Private,19410.283,Masters,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Male,0.0,3770.0,40.0,United-States,1
29.0,Private,264085.75,HS-grad,9.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,40.0,United-States,0
27.0,Private,251632.45,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
37.0,Private,207596.97,Some-college,11.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,99.0,United-States,0
41.0,Private,178706.48,Bachelors,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,99031.3,Assoc-voc,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
50.0,Local-gov,62480.277,10th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,El-Salvador,0
17.0,Local-gov,251937.8,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
40.0,Private,277644.84,9th,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,United-States,0
17.0,Private,182980.53,12th,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,1.0,United-States,0
48.84475,Private,125047.195,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
38.0,Local-gov,155412.34,Some-college,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,20.0,United-States,0
19.0,Private,256563.02,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
27.0,Private,314132.7,Assoc-acdm,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,0
73.71743,Private,187963.69,12th,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,Mexico,0
32.0,Local-gov,175744.55,Assoc-acdm,13.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,1.0,United-States,0
40.0,Private,104022.65,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,0
37.0,Private,1226583.0,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,Non-White,Male,0.0,0.0,40.0,United-States,1
41.0,Self-emp-not-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,45.0,United-States,0
46.0,Local-gov,97828.98,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,3770.0,40.0,United-States,0
37.0,Private,121426.01,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
40.0,Private,228339.48,Masters,16.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,0.0,40.0,Philippines,1
90.0,Federal-gov,256680.47,Some-college,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
25.0,Private,192812.72,Bachelors,13.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,0
35.0,Local-gov,257114.84,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,Philippines,0
28.0,Private,174039.84,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,0
40.0,Private,193954.62,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,0
56.0,Self-emp-inc,76619.805,Assoc-voc,11.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,1
30.0,Local-gov,1226583.0,Masters,16.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,0
17.0,Private,13769.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
40.0,Private,190244.97,Bachelors,15.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,1
17.0,Private,192940.78,Some-college,11.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,20.0,United-States,0
49.0,Private,197851.02,Assoc-voc,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,1
41.0,Private,165289.0,5th-6th,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,Mexico,0
35.0,Private,192377.39,Some-college,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,80.0,United-States,0
36.0,Self-emp-not-inc,136758.11,Assoc-acdm,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,46.0,United-States,0
54.0,Private,52250.453,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
25.0,Private,193533.19,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,20.0,United-States,0
28.0,Local-gov,179359.05,Some-college,10.0,Never-married,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,0
48.0,Local-gov,1226583.0,Doctorate,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,0
18.0,Private,81715.62,12th,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,United-States,0
43.0,Private,261400.03,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
39.73275,Private,117469.58,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Non-White,Male,0.0,0.0,40.0,United-States,1
35.0,Private,160906.72,Masters,13.0,Married-civ-spouse,Exec-managerial,Husband,Non-White,Male,0.0,0.0,40.0,United-States,1
39.00451,Private,190301.56,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,60.0,United-States,0
29.0,Private,101980.72,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Non-White,Male,0.0,3770.0,40.0,United-States,1
50.0,Private,270657.5,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Non-White,Male,0.0,0.0,50.0,United-States,1
35.0,Private,163769.7,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
38.0,Private,248615.33,Assoc-voc,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,1
42.0,Private,13769.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,99.0,United-States,1
29.0,Private,144830.67,10th,9.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,0
37.0,Private,410155.2,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,1
50.60422,Private,321430.78,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
26.0,Private,175777.02,Some-college,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,25.0,United-States,0
35.0,Private,199688.95,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
26.0,Private,202009.52,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
34.0,Federal-gov,197224.23,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
44.0,Private,149720.72,Some-college,11.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
41.714333,Private,230576.39,HS-grad,9.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,40.0,United-States,0
32.0,Private,257512.56,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
90.0,Private,46247.22,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
45.0,Self-emp-not-inc,93546.11,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,36.0,United-States,0
35.0,Private,248982.64,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
23.0,Private,180724.78,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,United-States,0
41.0,Private,218143.88,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
17.0,Private,210308.02,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,0
49.0,Private,13769.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,1
34.0,Private,242703.02,Assoc-voc,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,60.0,Puerto-Rico,0
30.0,Private,160984.98,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
40.0,Private,232083.55,HS-grad,9.0,Divorced,Priv-house-serv,Unmarried,White,Male,0.0,0.0,40.0,Guatemala,0
57.0,Self-emp-inc,13769.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,0
50.0,Local-gov,13769.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
50.0,Private,13769.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,50.0,United-States,0
17.0,Private,146764.61,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,1.0,United-States,0
38.0,Local-gov,222375.33,Some-college,10.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
26.0,Private,177079.81,Some-college,9.0,Never-married,Tech-support,Unmarried,White,Female,0.0,0.0,38.0,United-States,0
17.0,Private,274193.94,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,38.0,United-States,0
17.0,Private,216214.14,11th,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,18.367012,Guatemala,0
19.0,Private,197344.53,Some-college,11.0,Separated,Sales,Own-child,White,Male,0.0,0.0,22.262472,United-States,0
43.0,Private,198935.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,0
36.0,Private,27304.898,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,1
40.0,Private,139265.27,Some-college,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,8.0,United-States,0
40.0,Private,81113.24,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,0
21.0,Private,98785.72,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,44.0,United-States,0
52.0,Private,13769.0,Doctorate,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3770.0,40.0,United-States,1
40.0,Private,13769.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,52.0,United-States,1
46.0,Self-emp-not-inc,171905.53,Bachelors,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,99.0,United-States,1
29.0,Private,97833.555,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,0
49.85203,Self-emp-not-inc,75276.14,12th,9.0,Married-spouse-absent,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,0
29.0,Self-emp-inc,215276.9,Some-college,11.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,United-States,0
42.0,Private,161124.95,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,1
40.0,Private,357724.3,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,0
22.0,Local-gov,175921.11,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-States,1
