LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
115422,1,2,1,27,0,0,0,0,0,0,46039,57883,79527,53396,71425,40651,3451,3402,696,1082,1951,1793,0
36827,2,3,2,41,0,0,0,0,0,0,42140,38466,30241,46062,16018,16016,1304,2893,2215,1103,1103,2099,1
46967,2,2,2,37,0,0,0,0,0,0,8065,15300,41021,28441,2826,7673,2988,3429,3809,1326,4600,4243,0
183021,1,2,2,25,0,0,0,0,0,0,155054,119260,76585,90184,90749,73285,4806,1402,2489,4773,185,5366,0
42520,2,3,2,36,0,0,0,0,0,0,42688,28261,33964,31972,24725,5444,2406,1987,2204,1065,1817,1418,0
116377,2,1,1,33,0,0,0,0,0,0,56497,78839,79681,82938,58207,62852,1306,2378,2556,5339,4028,1271,1
259932,2,2,1,36,0,0,0,0,0,2,127497,140892,110545,121801,84314,87227,1657,387,5553,6046,2260,5728,0
42179,1,2,2,25,0,0,0,0,0,0,-7576,26580,30450,33036,47017,38915,3334,2183,137,1802,1888,288,0
26209,2,2,2,40,0,0,0,0,0,0,53413,38278,52058,33991,39094,28078,3018,585,2992,1113,1298,2481,0
15368,1,3,1,35,0,0,0,0,0,0,13593,9395,19192,25969,22166,38791,2041,2306,1337,403,2267,3772,0
72562,1,3,2,51,0,0,0,0,0,0,29804,44970,55409,49276,43452,51038,805,925,2022,3287,1802,1842,0
107735,2,3,1,49,0,0,0,0,0,0,87875,36445,61714,62092,26143,18508,1141,3430,854,1111,2567,1412,0
141194,1,3,2,42,0,0,0,0,0,0,75581,87168,77145,56210,25006,31742,3682,1024,3014,1499,1006,2747,0
69508,2,2,2,34,0,0,0,0,0,0,-6121,42833,48694,49189,-6222,13480,2678,3592,2552,1548,2570,3463,0
57776,2,1,2,23,0,0,0,0,0,0,78499,29449,28633,33456,21627,18088,2374,4293,728,746,294,3859,0
31921,2,2,1,31,0,0,0,0,0,0,66186,33174,56713,40755,6098,8730,3096,822,3232,2057,3000,1246,0
41326,1,2,2,34,2,0,0,0,0,0,25134,-11357,10582,9240,66304,49614,4016,498,1686,647,1252,1801,1
360535,2,2,1,39,0,0,0,0,-1,2,156175,164649,131423,116689,140077,142199,3597,777,6232,7395,2039,7213,0
135418,1,2,1,30,0,0,0,0,0,0,56174,56406,77868,65080,72499,55665,986,1876,2930,4065,2777,1510,1
124241,1,2,1,33,0,0,0,0,0,0,50192,30100,62435,43987,31584,33375,3070,369,3444,2195,2597,1322,0
90254,2,3,1,38,0,0,0,0,-1,0,25605,22752,64987,51532,37321,34860,757,1074,4341,1911,2654,2102,0
105249,1,3,1,40,0,0,0,0,0,0,60157,51024,43154,60245,69053,62991,1840,2771,483,2694,191,862,0
264072,2,2,1,40,0,0,0,0,-1,0,196301,135133,139352,112546,121534,106972,2834,672,6130,8201,2336,3825,1
75775,1,3,1,35,0,0,0,0,0,0,54055,-10173,28456,17192,52358,58243,1751,5410,44,648,2453,2605,0
110744,2,3,1,48,0,0,0,0,0,0,44782,47112,48547,52590,54165,52140,2129,1671,2216,2678,2134,3720,1
136632,2,2,2,32,0,0,0,0,0,0,13079,40235,72726,48462,8491,4601,3088,4893,2760,144,3228,2837,0
109041,2,2,1,43,0,0,0,0,0,2,80562,94818,73865,60966,49601,43230,2767,1061,2544,3788,105,5842,0
171849,1,2,1,36,0,0,0,0,0,0,60026,53861,64574,80679,82409,72005,1238,1372,976,3352,3961,2227,0
101015,1,3,2,27,0,0,0,0,0,0,70746,60993,80492,41630,61708,43215,3412,3304,235,1100,1013,2588,0
86012,2,2,1,23,0,0,0,0,0,0,123679,96469,50117,55389,72364,56816,3434,612,3300,3323,716,5066,1
84221,1,1,1,39,0,0,0,0,0,0,48428,42543,59550,46193,37948,49352,1746,10,2215,2001,1903,2765,1
18733,2,2,1,49,0,0,0,0,0,0,22105,6570,30783,38378,12725,10899,3713,1574,1411,2168,2592,523,1
22343,2,2,1,38,-1,0,0,0,0,0,25750,12180,23053,14027,24132,19844,2169,1728,4572,750,2658,6795,0
84858,2,3,1,52,1,0,0,0,0,0,49813,50312,66001,65976,14808,46986,1173,461,5370,3808,2071,1466,1
97629,1,2,1,40,0,0,0,0,0,0,103169,36656,50876,54224,19116,-4242,6326,5238,1947,1728,41,1720,0
36977,2,3,1,47,-2,0,0,0,0,0,54389,16460,47940,39333,25901,32970,634,2354,1930,2686,3027,1683,1
111083,1,2,1,37,0,0,0,0,0,0,79899,47314,50297,53016,76810,46107,2152,2234,165,3144,1660,154,0
128569,1,1,1,22,0,0,0,2,0,0,64552,49558,33789,71477,64117,62687,772,2282,986,1936,2265,4993,0
44167,2,2,1,30,0,0,0,0,0,0,60027,39915,14183,23671,27330,21375,1450,1393,3061,1784,4,5193,0
95724,2,2,1,32,0,0,0,0,0,0,22803,43847,29716,60405,51038,44195,2732,993,4478,2411,2694,2260,1
89808,1,2,2,26,1,0,0,0,0,0,65220,38460,44700,52198,35546,42262,3612,593,2825,684,2821,2800,0
83363,1,2,2,29,0,0,0,0,0,0,20094,77985,52399,58978,44577,62461,1779,1102,1974,3984,3029,1034,1
160966,2,2,2,23,0,0,0,0,0,0,79080,87479,92399,81967,68494,51113,3343,282,3395,3667,1432,1071,0
39479,2,3,1,35,0,0,0,0,0,0,37314,10614,31228,24899,4804,24706,2470,2493,1715,1045,3072,2077,0
53104,2,2,2,42,0,0,0,0,0,0,2768,36087,46506,40710,20434,14291,3105,188,5639,2751,2601,2635,1
301867,1,2,1,41,0,0,0,-1,-1,0,152667,139618,134052,127922,114414,114270,3296,41,4395,5725,3753,7748,0
126166,2,2,1,39,0,0,0,0,0,0,84921,86373,66685,56456,57759,44297,1926,1750,2477,2581,1642,4299,1
145764,1,2,2,30,0,0,0,0,0,0,54595,67156,75885,63304,75498,65089,1280,2733,1101,3361,1587,2628,0
67572,2,3,2,43,0,0,0,0,0,0,26543,3958,31303,39065,38459,51704,936,3202,553,1496,1473,2827,0
30469,1,2,2,32,0,0,0,0,0,0,85083,36658,37429,33138,32239,16365,3774,3071,1031,658,549,395,0
148455,2,3,1,40,0,0,0,0,0,0,99802,111268,79132,73829,85031,76733,1349,2194,1877,4575,1801,2401,1
60214,1,2,2,28,0,0,0,0,0,0,1139,33347,34331,24356,26927,36372,2594,3610,781,1818,1771,1819,1
31677,2,2,2,34,0,0,0,0,0,0,29685,21181,48817,35343,28196,888,2852,687,3028,1942,2769,240,1
36064,1,1,2,29,0,0,0,0,0,0,65440,32515,12157,31309,19582,11841,2326,5186,143,1275,1153,3176,0
39807,2,2,2,45,0,0,0,0,0,0,17905,15167,-113,38687,6077,-2804,4424,3945,1685,1156,2947,2451,1
110451,2,2,2,23,0,0,0,0,0,0,47505,63256,48265,45004,63294,59728,2266,197,2565,1091,415,4112,0
27451,2,2,2,25,1,0,0,0,0,0,37652,3835,58355,28269,2894,-5091,5825,4760,3808,1150,1196,1980,0
49804,2,2,1,56,0,0,0,0,0,0,86959,35366,37747,41810,-5742,-8331,5937,2513,3460,1462,822,1311,0
36742,2,2,2,35,0,0,0,0,0,0,40496,31902,46922,30703,15297,22808,2924,2013,1113,1535,2552,1220,1
120965,2,2,2,25,0,0,0,0,0,0,5572,61047,35880,40383,25935,33188,3201,6241,1141,1665,1210,2667,0
45057,2,2,2,36,0,0,2,0,0,0,3566,33661,39980,23497,25973,43795,4172,2964,2421,1827,798,3393,1
471798,1,3,1,43,0,0,0,-1,0,2,247603,241805,186938,185146,151457,135838,6157,98,5853,10430,2928,8212,0
19244,2,3,2,40,0,0,0,0,0,0,34370,13497,27675,29934,11543,15117,2107,1491,2243,1525,1006,2628,1
144601,2,3,1,48,0,0,0,0,0,0,93966,69608,55457,61737,30842,9520,2869,1776,2392,1301,748,2317,0
19254,1,3,2,57,0,0,0,0,0,0,91956,36265,46451,34939,18039,12156,3453,1362,1266,2838,669,865,1
202371,2,3,2,40,0,0,0,0,0,0,116149,86463,85075,82011,88810,65208,2018,672,4646,3372,383,5308,0
23568,1,2,2,27,0,0,0,0,0,0,6280,32003,15812,25765,51385,45305,1519,1970,1043,2803,2566,1236,1
130769,2,2,1,43,0,0,0,0,0,0,32359,65210,60225,59833,37718,41760,2316,3151,559,2757,2895,2001,0
85570,2,3,2,31,0,0,0,0,0,0,59584,44828,68632,46007,32668,32682,2380,661,1970,635,1155,3484,0
85559,2,3,1,47,0,0,0,0,0,0,102237,24534,61899,39860,37105,23851,56,3014,961,1496,1040,2204,0
57510,2,1,2,30,0,0,0,0,0,0,35071,50552,40291,44916,27127,36311,596,2101,2589,2675,771,2108,0
30657,2,2,1,24,0,0,-1,0,0,0,40017,45445,21040,40963,42599,50840,2276,1148,2628,2112,1621,1590,1
171246,1,3,2,42,0,0,0,0,0,0,74627,68892,99356,76593,51718,53555,1775,2335,1788,3180,1684,2234,0
149400,2,2,2,44,0,0,0,0,0,0,115640,88630,71859,72393,80702,76443,3401,1540,1321,2921,1027,2696,1
125986,2,2,2,40,0,0,0,0,0,0,52845,37171,34868,47069,55312,45810,1085,83,4867,2054,1691,4534,0
102048,2,2,1,38,0,0,0,0,0,0,82849,39056,54513,51444,52264,63296,3137,225,776,2506,2559,3192,0
32570,2,2,2,30,0,0,0,0,0,0,23233,14419,43785,31957,23997,13313,4851,2108,1886,317,2222,4576,0
139257,1,2,1,33,2,0,0,0,0,0,66882,82665,60987,58420,59800,81070,1796,3416,1654,4960,1416,3478,0
46503,2,1,2,30,2,0,0,0,0,0,-63103,9003,18855,17135,24282,50838,3246,5324,2082,970,2717,5890,0
50689,2,2,1,38,0,0,0,0,0,0,56921,11364,18503,21512,45741,48208,1382,2467,118,1241,2700,2938,0
100312,2,3,1,26,0,0,0,0,0,0,123677,51242,49288,48306,66826,38343,1381,3375,2088,1534,550,4704,0
177972,2,2,1,29,0,0,0,0,0,0,111231,73810,59490,44327,27210,46996,6669,4724,6196,2798,5645,3289,0
279989,1,2,2,30,0,0,0,0,0,0,210588,187734,147926,104913,102012,64309,22657,18219,11959,7525,12008,9015,0
135829,2,1,2,25,0,0,0,0,0,2,80832,87667,72937,54076,66167,51097,12688,9421,10379,3535,3800,5693,0
138575,2,2,1,30,2,0,0,0,0,0,102950,77478,78551,64770,71162,41082,9039,8023,11000,4413,6547,4845,0
110005,2,1,2,29,0,0,0,0,0,0,23969,57771,50594,52794,13267,26511,4898,4643,8546,1758,3216,2223,0
169115,1,3,1,44,0,0,0,2,0,0,58322,36139,52282,40160,35423,25736,5594,8420,5278,5207,5206,5012,0
204805,2,3,1,32,0,0,0,0,0,0,29693,53507,27456,60332,44134,60313,5124,4247,10355,4644,4876,7566,0
162343,1,2,2,35,0,0,-2,0,0,0,80252,70376,81463,47016,61007,72875,8518,5177,9630,2997,7106,6180,0
175982,2,3,2,28,0,0,0,2,0,0,108881,76979,79442,58999,42403,13751,6113,9829,5620,8355,4199,9214,0
95873,2,2,1,33,0,0,0,0,0,0,65555,34895,29034,32883,29356,28717,1427,3571,3648,1081,4134,1844,0
118234,2,2,2,31,0,2,0,2,0,0,74949,30082,42236,41102,11712,1998,3821,1577,2944,3326,5979,5745,1
70152,2,2,2,47,2,0,-1,0,0,2,85235,106686,58408,76032,39537,62727,8126,3472,8006,797,1855,3584,0
252567,1,1,1,26,0,0,0,0,0,0,150496,122650,121821,76793,61992,49160,14520,12689,10651,7162,11483,6620,0
113947,2,2,2,46,0,0,0,0,0,0,114792,56794,8164,41220,48344,42536,2433,6397,800,115,1957,5267,0
311903,2,3,1,44,0,0,0,0,0,0,150348,108261,72299,56298,58185,31722,13348,9232,10132,10023,9155,12073,0
247498,2,2,1,22,0,0,0,0,0,0,99563,87953,75827,73696,53097,49459,8510,10980,9195,6078,8774,6800,1
127518,2,3,1,41,2,0,0,0,0,0,99587,73453,61023,66410,46289,35809,5486,8389,5472,3578,6307,4026,0
310989,2,3,1,34,2,0,0,0,0,0,142993,99149,72004,97871,86823,65273,8222,13774,9198,8773,8811,13326,0
115849,2,1,1,40,0,0,0,0,0,0,73243,67671,55032,57050,29916,19394,1383,4558,4269,4698,5769,3384,1
256184,2,1,1,45,0,0,2,0,0,2,31770,28999,62142,44019,19073,33796,542,1761,10189,10383,6869,8438,0
237831,2,3,2,41,0,0,0,0,0,0,116688,99433,112451,81652,68179,50036,11746,10655,9115,8580,6112,8813,0
172857,1,2,2,39,0,0,2,0,0,0,151106,96323,61612,46480,54602,34955,12569,8145,4725,2145,6250,7470,1
209100,2,1,1,24,0,0,0,0,0,0,11117,55211,31425,39317,44613,39435,4111,8164,7968,4394,5628,5900,0
153114,2,2,2,30,0,0,0,0,0,2,80831,101142,76299,64034,70021,68848,9668,11791,10338,5960,7670,4837,0
267501,1,2,2,48,0,0,0,0,0,0,-5923,-7735,37516,38111,48159,40475,2213,8615,4080,7039,9559,6312,0
305072,1,2,2,31,0,0,0,0,0,0,223481,176950,150494,129619,131375,98263,20459,15964,12934,10415,12843,12306,0
147432,1,3,1,47,0,0,0,0,0,0,97656,60293,16050,57801,37656,32836,5402,7334,3221,6373,7232,6871,0
123767,1,2,1,40,0,0,0,0,0,0,59817,73411,59395,39672,67644,59758,11145,11503,10354,1576,6643,2543,1
216105,1,3,2,21,0,0,0,0,0,0,82680,70969,68672,53128,34642,-254,9775,9572,6164,7106,11939,6109,1
413155,2,1,1,44,0,0,0,0,0,0,191164,176616,156011,123422,115605,105514,18609,13545,17025,13716,11469,15425,0
204079,2,2,1,47,0,0,0,0,0,0,98761,107689,88388,82540,84519,43206,12296,11125,10073,7231,8300,6120,0
235570,1,2,1,40,0,0,0,0,0,0,147965,127890,115002,73182,67288,50792,14994,11831,12702,7555,11483,5186,0
293563,1,1,2,41,0,0,0,0,0,0,105814,126026,149328,102115,105331,83652,12651,12858,12591,10482,9634,12162,0
264419,1,3,1,57,0,0,0,0,0,0,102168,61370,44993,67357,60435,36354,11024,12004,7487,9467,9566,9159,0
86002,2,3,1,42,0,-2,0,2,0,0,8161,6428,26802,13774,21898,28988,521,4824,5090,1217,1337,3302,0
87827,2,2,2,40,0,0,0,0,0,2,17257,26761,13108,48636,69657,59239,2719,9581,3643,1918,3647,2522,1
360129,2,2,1,28,0,0,0,0,0,0,114824,67964,22023,50437,74092,60800,8574,8084,10865,10728,10667,14120,0
127393,1,2,2,46,0,0,2,2,0,2,59779,23553,43253,39568,44037,48334,3556,3759,6126,2265,5130,3517,0
229201,2,2,2,32,0,0,2,0,0,0,46074,23593,41669,22633,36055,10468,5983,3741,7873,6065,5359,7256,0
107555,1,1,1,41,0,0,0,0,0,0,57386,27133,32240,27414,39782,32007,2129,9070,3283,2701,5081,3227,0
103242,2,3,1,57,0,0,0,0,0,0,70099,21673,27730,37409,40418,34721,1647,7712,169,1480,4548,3624,0
262284,1,2,1,24,0,0,0,0,0,0,84938,63468,39098,29223,30150,36654,8440,3689,7548,5126,4150,8555,0
137001,2,1,2,40,0,0,0,2,0,0,28271,32317,43821,54958,57929,47345,4026,7479,6915,3899,2803,7052,0
236069,2,2,2,29,0,0,0,0,0,0,109473,112388,61658,61732,65900,47387,10908,11088,8467,6622,7853,8369,0
135181,1,1,2,24,0,0,0,0,0,0,71150,44808,54603,46154,69861,48969,7399,14122,4240,3731,4841,4708,0
321159,2,3,1,34,0,0,0,0,0,0,126639,96669,84895,69400,76634,60049,10318,10430,10959,10358,11016,10681,0
90081,1,2,1,58,0,0,2,0,0,0,60535,43951,43736,38171,20737,41480,4568,2499,5033,1181,3705,4296,1
294944,1,4,2,37,0,0,0,0,0,0,114766,64986,53525,43568,44988,23937,10924,7890,9056,10516,7712,13967,0
163369,1,2,2,41,0,0,0,2,0,0,12678,11056,7490,40062,34162,51049,3934,6052,7753,3186,8047,4110,0
116943,1,2,2,35,0,0,2,0,0,0,56904,84847,69076,57787,66184,58249,10937,14599,8601,356,8273,2067,1
161748,1,3,2,41,0,0,0,2,0,0,75689,74977,72871,60999,30449,21448,7929,10406,5732,4358,8119,4102,0
81156,2,1,2,33,0,3,2,0,0,2,56965,47497,37159,31900,26907,39903,1412,3681,3097,4,1341,3193,0
179054,1,2,2,45,0,0,0,0,0,0,154301,102348,110464,86958,59247,31185,13069,13462,5756,5632,9139,5801,0
292264,1,1,2,35,0,0,2,0,0,0,14952,32594,12091,13257,26651,20494,3362,4761,5186,10572,7325,12354,0
52853,2,2,2,24,2,0,0,0,0,2,7499,39972,28934,29195,38256,33774,2894,7617,5552,1924,5980,1043,1
290293,2,3,1,28,0,0,0,0,0,0,120222,85273,83104,78667,94705,54877,10340,11266,10074,8905,9121,10150,0
195837,2,5,1,38,0,0,0,0,0,0,140589,113528,101979,70808,65890,55193,10937,7675,9352,6786,5789,7428,0
79853,1,2,2,21,0,0,0,0,0,0,85930,51833,28632,33421,63116,27908,7244,11677,2279,1237,5651,2326,0
220987,1,2,1,38,0,0,0,0,0,0,165710,163794,111699,106107,84843,63657,18411,15500,10625,7544,11748,7039,1
221476,1,3,1,47,1,0,0,0,0,0,48777,2675,34848,22622,19126,1271,4545,5513,5045,7966,7020,7726,0
293666,1,1,2,24,0,0,0,0,0,0,62728,89406,36548,46069,49649,44957,11446,11395,10555,8777,8092,10798,0
191848,1,2,1,42,0,0,0,0,0,0,105081,38396,36304,29433,50703,36369,7296,10163,4726,2516,5123,5185,0
57566,2,3,2,42,0,0,2,2,2,0,50908,23521,36405,34574,10248,835,1911,4699,2339,1069,3605,3664,0
245954,1,3,1,59,0,0,0,0,0,0,101333,128108,127337,94389,69363,90959,14133,8553,16374,7231,6994,6452,0
141118,2,3,1,35,0,0,0,0,0,0,87249,65275,38489,41018,34312,20556,4944,8359,4118,666,2659,4392,0
232638,1,2,2,27,0,0,0,0,0,0,175041,157094,116203,75879,87901,52030,16467,14848,9352,5927,7233,7640,0
149729,1,2,2,36,0,2,2,2,0,0,-18113,-11368,16786,-10465,26359,11716,1660,3591,4037,2087,6846,4157,0
182493,1,3,3,36,0,0,0,0,0,0,102612,77968,64428,54216,34476,35826,6322,8365,6323,6723,8195,5515,0
211653,1,3,1,27,1,0,0,2,2,0,-5971,9073,21198,11532,5977,13300,2115,5176,5928,3534,5367,5397,0
132454,1,2,2,32,0,0,0,0,0,0,76181,67026,64687,43328,31250,30715,5827,7275,3430,1886,6004,2588,0
276268,2,2,1,30,2,0,0,0,0,0,157279,104450,84031,77217,61462,38453,12708,12039,7645,4254,7324,8284,0
73095,1,2,2,24,0,2,0,2,0,0,68224,22586,7856,12278,18599,12072,3226,3804,2132,2321,6579,2355,0
288673,2,1,2,33,0,0,0,0,0,0,118648,76675,38013,49050,55639,34970,9032,8431,7087,8900,6475,13938,0
138480,1,2,2,30,0,0,0,0,0,0,114303,135623,128404,72435,36019,40487,11149,9926,8998,4040,7099,2468,0
133436,1,2,2,31,0,0,0,0,0,0,136550,78241,68029,47996,56178,27205,8824,10784,4129,3232,6537,4634,0
92509,2,3,2,53,1,0,0,0,-1,0,43400,29206,60639,31210,41426,2178,2585,4934,3233,449,3219,1233,1
257691,1,3,1,51,0,0,0,0,0,0,2294,15536,53483,45637,31595,43839,2444,9316,7858,8124,6204,7341,0
187169,1,1,1,43,0,0,0,0,0,0,120910,92187,72703,58520,52600,24490,12202,15444,7909,5651,9157,4615,1
261873,1,2,1,39,0,0,0,0,0,0,131096,91393,74348,77897,72148,67657,15043,16103,10123,7500,11233,8140,0
110578,1,2,2,37,0,0,2,0,0,0,56569,35699,37937,21795,23731,31922,4570,3085,7127,3854,4405,3920,0
228359,1,2,2,42,0,0,0,0,0,0,59936,47511,55953,56092,46775,27456,6568,8646,7009,5635,5489,6836,0
171622,2,2,2,36,0,0,2,0,0,0,57309,47767,35603,59611,43233,51909,6064,3058,8698,5334,5244,8181,0
126695,1,1,2,31,0,0,0,0,0,0,-31981,25085,32114,18171,41044,50982,3165,6693,6798,1362,7481,2276,1
206831,1,2,2,25,0,0,0,0,0,0,169923,128742,100683,80543,83870,48264,18012,12906,11779,7079,10439,6792,0
172135,2,2,1,36,0,0,2,0,0,0,41006,46498,43547,24616,30227,39123,4352,4084,4964,1097,7054,3817,0
187030,2,3,2,34,0,0,0,0,0,0,16669,76302,76113,53767,20074,33151,2530,7119,5774,5223,5083,3921,0
253615,2,1,2,25,0,0,0,0,0,0,116116,67566,42109,30799,71018,51916,12276,7572,9309,5883,4806,11245,0
383143,2,2,2,33,0,0,0,0,0,0,184810,150837,146833,100914,100270,38448,22524,17066,16598,14872,14524,13208,0
326844,1,2,1,44,0,0,0,0,0,0,177104,141635,94441,82857,97739,62936,17503,17364,11527,11589,11004,13329,0
261819,1,3,2,62,0,0,0,0,0,0,168015,108036,82552,67033,41072,12614,14761,14184,4263,8040,9245,9219,0
196190,1,1,2,46,1,0,2,2,0,0,5725,30418,47356,56140,36355,36701,2295,5699,5167,6419,7880,7102,1
240495,1,3,1,42,0,0,0,0,0,0,102649,99671,112931,54691,51529,29470,17043,18288,10595,8412,11999,5795,0
305853,2,2,2,33,0,0,0,0,0,0,68025,42536,28785,14215,27585,11368,8143,5182,7879,9220,6806,11013,0
255969,2,3,2,35,0,0,0,0,-1,0,85026,51122,47636,51753,36441,29257,4901,7464,4922,5347,4755,9583,0
310421,1,3,2,40,0,0,0,0,0,0,101109,126457,79155,55868,31595,1296,19775,16352,10553,10573,12656,8520,1
39923,2,3,2,32,0,0,0,0,0,0,117598,82913,75812,53814,51057,31614,7228,9100,6305,580,2201,3005,0
246688,2,2,1,28,0,0,0,0,0,0,75961,82706,71296,59367,47622,44509,10634,10034,11259,5806,9320,7200,1
102593,1,3,1,52,0,0,2,0,0,2,68776,24344,46580,51020,52396,52388,3737,7591,4507,3322,7237,1929,0
87445,2,2,3,39,2,0,0,0,0,0,135880,90277,61853,36474,26425,35357,8582,4595,5593,974,3830,3012,0
138325,1,1,2,37,0,0,2,0,0,0,16330,43606,53880,50838,63994,60699,8958,8330,9769,5307,7452,4543,0
221098,2,3,2,38,0,0,0,0,-1,0,60913,89397,95852,66257,54526,55061,9370,10150,9467,4173,6029,6772,0
83902,2,3,1,32,2,0,0,0,0,0,108777,96234,84737,74708,71445,52683,4560,9174,4079,590,5029,966,0
162139,2,3,1,47,0,0,0,0,0,0,87270,88326,40433,43349,9959,9031,5287,9716,412,2051,3154,3945,0
175400,2,2,2,31,0,0,0,0,0,0,119051,108003,84362,62222,52301,45002,10595,11040,7336,3575,6008,5298,0
166697,2,2,2,24,0,0,0,0,0,0,56057,84601,68966,65303,64969,51879,10966,6332,12364,4899,9051,5378,1
204246,2,3,2,33,0,0,0,0,0,0,65313,40966,26471,37697,6021,26350,3907,4236,3099,2933,5956,6123,0
158432,1,3,2,33,0,0,0,0,0,0,73779,43713,64880,43747,60917,33699,8304,11454,5313,2873,6289,4460,0
154790,2,1,2,26,0,0,0,0,0,0,90770,80600,53751,51918,44174,25619,4130,7037,4780,3392,4567,6926,0
342267,2,3,1,34,0,0,0,0,0,0,144729,136781,113793,103145,90688,72606,17235,12840,14208,11834,11054,11754,0
183492,2,1,2,29,0,0,0,0,0,0,10502,12321,42723,43125,12389,29072,712,2225,6044,6312,6944,6056,0
143003,2,2,2,22,1,0,0,2,2,0,44883,41980,44717,43482,35424,30598,2401,70,5542,1093,1987,3895,0
145780,2,1,2,24,2,0,0,0,0,0,-20570,2110,20583,26538,31662,43910,2362,5752,7181,1038,1716,3936,0
188247,2,1,1,50,0,0,0,0,0,0,37212,27141,49256,29799,34894,20155,5743,8561,8048,6886,6491,4654,0
361442,2,1,2,29,0,0,0,0,0,0,162131,150102,133405,97556,99726,71691,16223,15158,14203,12988,10831,13427,0
55694,2,5,2,47,0,0,2,0,0,2,108841,103865,76705,70576,53516,62747,4443,7509,4640,3392,5176,2617,1
179952,2,3,2,29,0,0,0,0,0,0,135350,96627,95419,53067,53319,42441,10240,4652,8769,4886,2923,8583,0
205450,2,3,2,40,0,0,0,0,0,0,108501,92695,73025,66211,44792,23718,7724,9304,4815,8166,8846,6519,0
295369,1,3,2,26,0,0,0,0,0,0,168431,155129,145229,104571,79397,60966,17140,16520,12271,13255,15393,9681,0
140733,2,5,1,46,2,0,0,0,0,4,126783,124426,120915,94926,76716,91462,5948,4101,11496,3079,4060,5223,0
140759,1,2,1,61,0,0,2,0,0,0,114707,48433,45148,41068,31860,43050,1473,5699,2173,3071,3170,5097,0
150155,1,3,1,42,0,0,0,0,0,0,97593,84795,57194,62993,57801,47357,6958,11395,4376,2148,4497,4877,0
130411,2,2,2,27,2,0,0,0,0,2,38836,47257,23493,20656,48240,45721,4289,5278,5564,1284,1557,2867,0
156782,2,2,2,44,1,0,2,2,0,0,21676,27227,38628,46558,528,7923,1230,596,4283,3480,4121,5245,0
209480,2,1,2,31,0,0,0,0,0,0,47260,85102,46753,56270,34522,25366,7600,7044,7571,7606,7231,7708,1
158819,2,1,2,26,0,0,0,2,0,0,73471,57590,49081,27799,23328,-9004,5155,6868,5137,5639,5560,7612,0
202347,1,2,3,35,0,0,0,0,0,0,108977,67960,57011,24905,36927,3778,13386,12146,9197,6985,10318,7097,0
71088,1,3,2,30,0,0,2,0,0,0,90005,72981,45154,26986,46192,17161,10615,9880,3605,134,3520,3687,0
131923,1,1,2,36,0,0,0,0,0,2,112971,93578,120879,90282,86776,66812,5935,13568,6159,5201,7738,2937,0
152567,1,2,1,38,0,0,0,0,0,0,74957,62447,41520,21038,37450,14950,10398,9823,6326,550,5285,2878,0
142710,1,2,2,51,0,0,2,0,0,2,68691,25113,5039,39202,59130,65062,2371,7101,2977,1959,3981,6296,0
219805,2,2,1,37,0,0,0,0,0,0,60934,71835,51381,51779,29779,46439,5900,3539,7851,2274,4870,4567,0
233286,2,3,1,51,1,0,0,0,0,0,103784,86742,121400,87890,71680,39229,9278,13408,7924,7577,8989,5317,0
204978,2,3,1,45,2,0,0,0,0,0,-33924,-5079,32190,24231,12950,22259,713,3854,7327,3521,4111,4909,0
173038,2,3,1,24,0,0,0,0,0,0,110893,105385,94654,71604,31542,30883,10577,10177,6735,6768,8200,4787,0
211475,1,2,1,41,0,0,0,0,0,0,130437,69758,64260,50227,49902,30002,7152,9843,4883,3813,6103,4598,0
164390,2,2,2,31,0,0,0,0,0,0,101605,88808,86085,75130,60482,51886,9208,10964,5821,1292,4686,2296,0
251075,2,5,1,26,0,0,0,0,0,0,149150,112843,86776,51789,78407,65607,11576,11781,10037,6230,7363,9867,0
100889,1,2,2,29,0,0,0,0,0,0,127542,114314,68811,36859,27560,8847,9372,8549,5115,3970,6806,3965,1
254363,1,2,1,31,0,0,0,0,0,0,127574,102844,101301,88956,102043,96426,12272,12721,11354,8346,12280,8364,0
222124,2,2,2,42,0,0,0,0,0,0,82937,26023,39743,47959,29385,37263,2223,2978,5962,4799,6751,7826,0
208433,2,1,1,37,0,0,2,0,0,0,53381,36190,23585,56337,45076,65335,2070,6375,7186,6223,8311,8770,0
140307,2,2,1,26,2,0,0,0,0,0,32527,51920,26834,41929,44576,40530,2292,7382,3680,170,4220,2297,0
281036,2,3,1,29,0,0,0,0,0,0,121581,99078,88447,72862,50401,34664,10116,10456,6679,6927,10099,7354,1
132316,2,3,1,34,0,0,0,2,2,0,31229,22690,38375,44972,22502,10340,2360,4313,4157,2593,4493,3247,1
152778,1,2,1,31,0,0,0,0,0,0,25155,16626,28231,22986,27610,36901,3609,7318,5201,1828,5077,1956,0
235293,2,3,1,42,0,0,0,0,0,0,71438,60670,33009,39306,25916,23319,6394,7189,7586,7383,4971,9229,0
